time,node,r,z,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.30000001192092896,1,0.004,0.0,600.0,4.8000000000000006e-06,-4.276423536147513e-50,-362.49146002959117,-77.210680986302947,-6.863477403922387e-15
0.30000001192092896,2,0.005,0.0,600.0,6.000000000000001e-06,-4.276423536147513e-50,453.11432503698899,0.0,7.429610397434598e-15
0.30000001192092896,3,0.005,0.01,600.0,6.000000000000001e-06,1.0000000000000004e-05,1359.342975110967,0.0,6.044512736749071e-14
0.30000001192092896,4,0.004,0.01,600.0,4.8000000000000006e-06,1.0000000000000004e-05,-1087.4743800887736,0.0,-6.143728471799866e-14
0.30000001192092896,5,0.00501,0.0,600.0,3.5718355977571093e-102,1.5626780740187353e-102,3.162332130702413e-52,6.8800606769347801e-53,-4.260074595798746e-14
0.30000001192092896,6,0.006,0.0,600.0,-3.5718355977571093e-102,1.5626780740187353e-102,-3.7872241086256446e-52,0.0,4.2312135292041595e-14
0.30000001192092896,7,0.006,0.01,600.0,7.5744482172512635e-88,-2.4274098601624153e-75,-1.1361672325876933e-51,0.0,-2.4495215910887665e-14
0.30000001192092896,8,0.00501,0.01,600.0,-6.3246642614048061e-88,-2.4274098601624153e-75,9.4869963921072382e-52,0.0,2.4676670054614063e-14
0.30000001192092896,11,0.005,0.03,600.0,6.000000000000001e-06,3.0000000000000008e-05,906.22865007397786,77.210680986302947,4.5272832428393963e-14
0.30000001192092896,12,0.004,0.03,600.0,4.8000000000000006e-06,3.0000000000000008e-05,-724.98292005918233,0.0,-4.484680807139821e-14
0.30000001192092896,15,0.006,0.03,600.0,3.5718355977571093e-102,6.69719174579458e-103,-7.5744482172512892e-52,-6.8800606769347783e-53,-1.6944621018085158e-15
0.30000001192092896,16,0.00501,0.03,600.0,-3.5718355977571093e-102,6.69719174579458e-103,6.3246642614048259e-52,0.0,1.80161862402799e-15
0.4000000059604645,1,0.004,0.0,600.0,6.3999999999999997e-06,2.1937008267624673e-51,-483.32194670612176,-102.9475746484039,-6.863477403922387e-15
0.4000000059604645,2,0.005,0.0,600.0,8.0000000000000013e-06,2.1937008267624673e-51,604.15243338265225,0.0,7.429610397434598e-15
0.4000000059604645,3,0.005,0.01,600.0,8.0000000000000013e-06,1.3333333333333333e-05,1812.4573001479566,0.0,6.044512736749071e-14
0.4000000059604645,4,0.004,0.01,600.0,6.3999999999999997e-06,1.3333333333333333e-05,-1449.9658401183651,0.0,-6.143728471799866e-14
0.4000000059604645,5,0.00501,0.0,600.0,0.0,0.0,4.2164428409365509e-52,9.1734142359130402e-53,-4.260074595798746e-14
0.4000000059604645,6,0.006,0.0,600.0,0.0,0.0,-5.0496321448341931e-52,0.0,4.2312135292041595e-14
0.4000000059604645,7,0.006,0.01,600.0,1.0099264289668382e-87,-4.1306161849217642e-75,-1.5148896434502575e-51,0.0,-2.4495215910887665e-14
0.4000000059604645,8,0.00501,0.01,600.0,-8.4328856818730998e-88,-4.1306161849217642e-75,1.2649328522809652e-51,0.0,2.4676670054614063e-14
0.4000000059604645,11,0.005,0.03,600.0,8.0000000000000013e-06,4.0000000000000003e-05,1208.3048667653043,102.94757464840393,4.5272832428393963e-14
0.4000000059604645,12,0.004,0.03,600.0,6.3999999999999997e-06,4.0000000000000003e-05,-966.64389341224341,0.0,-4.484680807139821e-14
0.4000000059604645,15,0.006,0.03,600.0,0.0,0.0,-1.0099264289668383e-51,-9.1734142359130402e-53,-1.6944621018085158e-15
0.4000000059604645,16,0.00501,0.03,600.0,0.0,0.0,8.4328856818731003e-52,0.0,1.80161862402799e-15
0.5,1,0.004,0.0,600.0,7.9999999999999996e-06,1.4560404633352804e-50,-604.15243338265213,-128.68446831050491,-6.863477403922387e-15
0.5,2,0.005,0.0,600.0,1.0000000000000001e-05,1.4560404633352804e-50,755.190541728315,0.0,7.429610397434598e-15
0.5,3,0.005,0.01,600.0,1.0000000000000001e-05,1.6666666666666674e-05,2265.5716251849449,0.0,6.044512736749071e-14
0.5,4,0.004,0.01,600.0,7.9999999999999996e-06,1.6666666666666674e-05,-1812.4573001479566,0.0,-6.143728471799866e-14
0.5,5,0.00501,0.0,600.0,0.0,0.0,-6.4358347931837261e-23,-1.9319095837053406e-23,-4.260074595798746e-14
0.5,6,0.006,0.0,600.0,0.0,0.0,-6.3120401810427393e-52,0.0,4.2312135292041595e-14
0.5,7,0.006,0.01,600.0,1.2624080362085478e-87,-5.833822509681113e-75,-1.8936120543128219e-51,0.0,-2.4495215910887665e-14
0.5,8,0.00501,0.01,600.0,-1.0541107102341376e-87,-5.833822509681113e-75,-1.6061270936292355e-22,0.0,2.4676670054614063e-14
0.5,11,0.005,0.03,600.0,1.0000000000000001e-05,5.0000000000000002e-05,1510.3810834566295,128.68446831050488,4.5272832428393963e-14
0.5,12,0.004,0.03,600.0,7.9999999999999996e-06,5.0000000000000002e-05,-1208.304866765304,0.0,-4.484680807139821e-14
0.5,15,0.006,0.03,600.0,0.0,0.0,-1.2624080362085479e-51,-9.6196324312600597e-24,-1.6944621018085158e-15
0.5,16,0.00501,0.03,600.0,0.0,0.0,-3.2084680702396049e-23,0.0,1.80161862402799e-15
0.6000000238418579,1,0.004,0.0,600.0,9.5999999999999996e-06,-1.2566370614360782e-36,-721.39252845507917,-151.59392858437457,-6.863477403922387e-15
0.6000000238418579,2,0.005,0.0,600.0,1.2e-05,-1.2566370614360782e-36,904.88225322243943,0.0,7.429610397434598e-15
0.6000000238418579,3,0.005,0.01,600.0,1.2e-05,1.9504761904761837e-05,2728.1107281827044,0.0,6.044512736749071e-14
0.6000000238418579,4,0.004,0.01,600.0,9.5999999999999996e-06,1.9504761904761837e-05,-2174.9487601775472,0.0,-6.143728471799866e-14
0.6000000238418579,5,0.00501,0.0,600.0,3.7585618366790284e-36,1.2566370614360389e-36,-6.8528325300840836,-2.8274333882312521,-4.260074595798746e-14
0.6000000238418579,6,0.006,0.0,600.0,-7.4114268105478658e-37,1.2566370614360389e-36,4.4468560863303024,0.0,4.2312135292041595e-14
0.6000000238418579,7,0.006,0.01,600.0,3.7057134052755185e-36,4.0891594025114387e-07,-3.5527136788005009e-15,0.0,-2.4495215910887665e-14
0.6000000238418579,8,0.00501,0.01,600.0,6.3305072672084732e-36,4.0891594025114387e-07,-9.4247779607706086,0.0,2.4676670054614063e-14
0.6000000238418579,11,0.005,0.03,600.0,1.2e-05,6.0000000000000002e-05,1823.2284749602636,157.24879536083657,4.5272832428393963e-14
0.6000000238418579,12,0.004,0.03,600.0,9.5999999999999996e-06,6.0000000000000002e-05,-1453.5562317224681,0.0,-4.484680807139821e-14
0.6000000238418579,15,0.006,0.03,600.0,7.4114268105478724e-37,2.0420352248330987e-36,-4.446856086330305,-2.8274333882307063,-1.6944621018085158e-15
0.6000000238418579,16,0.00501,0.03,600.0,5.6662161236189849e-36,2.0420352248330987e-36,-2.5719454306851661,0.0,1.80161862402799e-15
0.699999988079071,1,0.004,0.0,600.0,1.1199999999999999e-05,-1.8849555921537495e-36,-838.63262352750701,-174.50338885824479,-6.863477403922387e-15
0.699999988079071,2,0.005,0.0,600.0,1.4e-05,-1.8849555921537495e-36,1054.573964716564,0.0,7.429610397434598e-15
0.699999988079071,3,0.005,0.01,600.0,1.4e-05,2.2342857142857085e-05,3190.6498311804617,0.0,6.044512736749071e-14
0.699999988079071,4,0.004,0.01,600.0,1.1199999999999999e-05,2.2342857142857085e-05,-2537.4402202071374,0.0,-6.143728471799866e-14
0.699999988079071,5,0.00501,0.0,600.0,6.2794153959954287e-36,1.88495559215382e-36,-13.705665060167034,-5.6548667764620628,-4.260074595798746e-14
0.699999988079071,6,0.006,0.0,600.0,5.8483432812704856e-49,1.88495559215382e-36,8.8937121726600203,0.0,4.2312135292041595e-14
0.699999988079071,7,0.006,0.01,600.0,8.8937121726606088e-36,8.1783188050223395e-07,-7.1054273576010019e-15,0.0,-2.4495215910887665e-14
0.699999988079071,8,0.00501,0.01,600.0,1.1423306257368368e-35,8.1783188050223395e-07,-18.849555921539974,0.0,2.4676670054614063e-14
0.699999988079071,11,0.005,0.03,600.0,1.4e-05,6.9999999999999994e-05,2136.0758664638965,185.81312241116834,4.5272832428393963e-14
0.699999988079071,12,0.004,0.03,600.0,1.1199999999999999e-05,6.9999999999999994e-05,-1698.8075966796309,0.0,-4.484680807139821e-14
0.699999988079071,15,0.006,0.03,600.0,-5.8483432812704856e-49,3.7699111843073941e-36,-8.8937121726600257,-5.6548667764615166,-1.6944621018085158e-15
0.699999988079071,16,0.00501,0.03,600.0,1.2570140525543188e-35,3.7699111843073941e-36,-5.1438908613715801,0.0,1.80161862402799e-15
0.800000011920929,1,0.004,0.0,600.0,1.2799999999999998e-05,-2.8274333882310407e-36,-955.87271859993484,-197.41284913211493,-6.863477403922387e-15
0.800000011920929,2,0.005,0.0,600.0,1.5999999999999999e-05,-2.8274333882310407e-36,1204.265676210689,0.0,7.429610397434598e-15
0.800000011920929,3,0.005,0.01,600.0,1.5999999999999999e-05,2.5180952380952316e-05,3653.1889341782212,0.0,6.044512736749071e-14
0.800000011920929,4,0.004,0.01,600.0,1.2799999999999998e-05,2.5180952380952316e-05,-2899.9316802367298,0.0,-6.143728471799866e-14
0.800000011920929,5,0.00501,0.0,600.0,9.4191230939935547e-36,2.8274333882310046e-36,-20.558497590249985,-8.4823001646928731,-4.260074595798746e-14
0.800000011920929,6,0.006,0.0,600.0,0.0,2.8274333882310046e-36,13.340568258989736,0.0,4.2312135292041595e-14
0.800000011920929,7,0.006,0.01,600.0,1.3340568258989747e-35,1.2267478207533241e-06,-1.0658141036401503e-14,0.0,-2.4495215910887665e-14
0.800000011920929,8,0.00501,0.01,600.0,1.7134959386052916e-35,1.2267478207533241e-06,-28.274333882309342,0.0,2.4676670054614063e-14
0.800000011920929,11,0.005,0.03,600.0,1.5999999999999999e-05,7.9999999999999993e-05,2448.9232579675308,214.37744946150011,4.5272832428393963e-14
0.800000011920929,12,0.004,0.03,600.0,1.2799999999999998e-05,7.9999999999999993e-05,-1944.0589616367945,0.0,-4.484680807139821e-14
0.800000011920929,15,0.006,0.03,600.0,0.0,5.6548667764613952e-36,-13.340568258989743,-8.4823001646923295,-1.6944621018085158e-15
0.800000011920929,16,0.00501,0.03,600.0,1.885521078831444e-35,5.6548667764613952e-36,-7.7158362920580057,0.0,1.80161862402799e-15
0.8999999761581421,1,0.004,0.0,600.0,1.4399999999999998e-05,-3.7699111843079233e-36,-1073.1128136723628,-220.3223094059851,-6.863477403922387e-15
0.8999999761581421,2,0.005,0.0,600.0,1.8e-05,-3.7699111843079233e-36,1353.9573877048133,0.0,7.429610397434598e-15
0.8999999761581421,3,0.005,0.01,600.0,1.8e-05,2.8019047619047551e-05,4115.7280371759807,0.0,6.044512736749071e-14
0.8999999761581421,4,0.004,0.01,600.0,1.4399999999999998e-05,2.8019047619047551e-05,-3262.4231402663213,0.0,-6.143728471799866e-14
0.8999999761581421,5,0.00501,0.0,600.0,1.2558830791991189e-35,3.7699111843079414e-36,-27.411330120332931,-11.309733552923683,-4.260074595798746e-14
0.8999999761581421,6,0.006,0.0,600.0,-9.7286197372029572e-52,3.7699111843079414e-36,17.787424345319451,0.0,4.2312135292041595e-14
0.8999999761581421,7,0.006,0.01,600.0,1.7787424345319462e-35,1.6356637610044143e-06,-1.4210854715202004e-14,0.0,-2.4495215910887665e-14
0.8999999761581421,8,0.00501,0.01,600.0,2.2846612514736966e-35,1.6356637610044143e-06,-37.699111843078697,0.0,2.4676670054614063e-14
0.8999999761581421,11,0.005,0.03,600.0,1.8e-05,8.9999999999999992e-05,2761.7706494711647,242.94177651183196,4.5272832428393963e-14
0.8999999761581421,12,0.004,0.03,600.0,1.4399999999999998e-05,8.9999999999999992e-05,-2189.3103265939581,0.0,-4.484680807139821e-14
0.8999999761581421,15,0.006,0.03,600.0,9.7286197372029572e-52,7.539822368615264e-36,-17.787424345319465,-11.309733552923138,-1.6944621018085158e-15
0.8999999761581421,16,0.00501,0.03,600.0,2.5140281051086163e-35,7.539822368615264e-36,-10.287781722744405,0.0,1.80161862402799e-15
1.0,1,0.004,0.0,600.0,1.5999999999999996e-05,-4.7123889803848835e-36,-1190.3529087447905,-243.23176967985529,-6.863477403922387e-15
1.0,2,0.005,0.0,600.0,1.9999999999999998e-05,-4.7123889803848835e-36,1503.6490991989378,0.0,7.429610397434598e-15
1.0,3,0.005,0.01,600.0,1.9999999999999998e-05,3.0857142857142795e-05,4578.267140173738,0.0,6.044512736749071e-14
1.0,4,0.004,0.01,600.0,1.5999999999999996e-05,3.0857142857142795e-05,-3624.9146002959124,0.0,-6.143728471799866e-14
1.0,5,0.00501,0.0,600.0,1.5698538489988824e-35,4.7123889803848788e-36,-34.264162650415884,-14.137166941154497,-4.260074595798746e-14
1.0,6,0.006,0.0,600.0,1.2472810366788032e-51,4.7123889803848788e-36,22.234280431649172,0.0,4.2312135292041595e-14
1.0,7,0.006,0.01,600.0,2.2234280431649187e-35,2.0445797012555043e-06,-1.4210854715202004e-14,0.0,-2.4495215910887665e-14
1.0,8,0.00501,0.01,600.0,2.8558265643421017e-35,2.0445797012555043e-06,-47.12388980384808,0.0,2.4676670054614063e-14
1.0,11,0.005,0.03,600.0,1.9999999999999998e-05,9.9999999999999991e-05,3074.618040974799,271.50610356216367,4.5272832428393963e-14
1.0,12,0.004,0.03,600.0,1.5999999999999996e-05,9.9999999999999991e-05,-2434.5616915511209,0.0,-4.484680807139821e-14
1.0,15,0.006,0.03,600.0,-1.2472810366788044e-51,9.4247779607691388e-36,-22.234280431649189,-14.137166941153954,-1.6944621018085158e-15
1.0,16,0.00501,0.03,600.0,3.1425351313857907e-35,9.4247779607691388e-36,-12.859727153430836,0.0,1.80161862402799e-15
