time,element,point,r,z,volume,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,heat_flux_r,heat_flux_z
2.0,1,2,0.0047886751345948145,0.0021132486540518503,7.522033311635584e-08,525482.42933438672,525482.42933438672,3944285.8481378052,2.0850041778567391e-11,-0.0008154480539072712,-0.0008154480539072712,0.003628996390537174,2.7105054312137611e-20,369103.89218545752,-1.0771827874123119e-10
2.0,1,3,0.0042113248654051857,0.0078867513459481495,6.615133629518469e-08,525482.42933438672,525482.42933438672,3944285.8481378052,8.3400167114269564e-11,-0.0008154480539072712,-0.0008154480539072712,0.003628996390537174,1.0842021724855044e-19,369103.89218545728,-6.8212102632969618e-11
2.0,1,4,0.0047886751345948154,0.0078867513459481495,7.522033311635582e-08,525482.42933438672,525482.42933438672,3944285.8481378052,2.0850041778567391e-11,-0.0008154480539072712,-0.0008154480539072712,0.003628996390537174,2.7105054312137611e-20,369103.89218545728,-1.659827830735594e-10
2.0,2,1,0.0052192116167511324,0.0021132486540518503,8.116335251994344e-08,-373378.25605954049,-373378.25605954049,-373378.25605954055,-3.6522369321270222e-23,-0.00014935130242381623,-0.00014935130242381623,-0.00014935130242381623,-4.7479080117651296e-32,301719.8028763961,2.151377106461252e-11
2.0,2,2,0.0057907883832488674,0.0021132486540518503,9.00518763043733e-08,-373378.25605954049,-373378.25605954049,-373378.25605954055,-3.6530740702951283e-23,-0.00014935130242381623,-0.00014935130242381623,-0.00014935130242381623,-4.7489962913836671e-32,301719.8028763961,-5.8253439776914327e-11
2.0,2,3,0.0052192116167511333,0.0078867513459481495,8.11633525199435e-08,-373378.25605954049,-373378.25605954049,-373378.25605954055,-3.6685357624463082e-23,-0.00014935130242381623,-0.00014935130242381623,-0.00014935130242381623,-4.7690964911802012e-32,301719.80287639605,4.7633995946926632e-12
2.0,2,4,0.0057907883832488665,0.0078867513459481495,9.005187630437335e-08,-373378.25605954049,-373378.25605954049,-373378.25605954055,-3.6693729006144143e-23,-0.00014935130242381623,-0.00014935130242381623,-0.00014935130242381623,-4.7701847707987392e-32,301719.80287639605,-1.8994606574919781e-11
2.0,3,1,0.0042113248654051857,0.0142264973081037,1.323026725903694e-07,525482.42933438555,525482.42933438555,3944285.8481378043,-4.1700083557134782e-11,-0.00081544805390727153,-0.00081544805390727153,0.0036289963905371736,-5.4210108624275222e-20,369103.89218545787,2.2737367544323206e-12
2.0,3,2,0.0047886751345948145,0.0142264973081037,1.5044066623271166e-07,525482.42933438555,525482.42933438555,3944285.8481378043,-4.1700083557134782e-11,-0.00081544805390727153,-0.00081544805390727153,0.0036289963905371736,-5.4210108624275222e-20,369103.89218545787,-9.6918029157677665e-11
2.0,3,3,0.0042113248654051857,0.025773502691896301,1.3230267259036936e-07,525482.42933438555,525482.42933438555,3944285.8481378043,-4.0537366682158354e-39,-0.00081544805390727153,-0.00081544805390727153,0.0036289963905371736,-5.2698576686805869e-48,369103.89218545728,-1.1084466677857563e-11
2.0,3,4,0.0047886751345948154,0.025773502691896297,1.5044066623271163e-07,525482.42933438555,525482.42933438555,3944285.8481378043,2.0850041778567391e-11,-0.00081544805390727153,-0.00081544805390727153,0.0036289963905371736,2.7105054312137611e-20,369103.89218545728,-6.8141048359393608e-11
2.0,4,1,0.0052192116167511324,0.0142264973081037,1.6232670503988684e-07,-373378.25605954026,-373378.25605954026,-373378.25605954026,-3.6530945961301964e-23,-0.00014935130242381612,-0.00014935130242381612,-0.00014935130242381612,-4.749022974969256e-32,301719.80287639512,-8.7204265029407944e-11
2.0,4,2,0.0057907883832488674,0.0142264973081037,1.8010375260874657e-07,-373378.25605954026,-373378.25605954026,-373378.25605954026,-3.6533038806720714e-23,-0.00014935130242381612,-0.00014935130242381612,-0.00014935130242381612,-4.749295044873693e-32,301719.80287639512,-4.7420537029607931e-11
2.0,4,3,0.0052192116167511333,0.025773502691896301,1.6232670503988698e-07,-373378.25605954026,-373378.25605954026,-373378.25605954026,-3.6693934264493925e-23,-0.00014935130242381612,-0.00014935130242381612,-0.00014935130242381612,-4.7702114543842109e-32,301719.80287639634,-8.7204265029407944e-11
2.0,4,4,0.0057907883832488665,0.025773502691896297,1.8010375260874665e-07,-373378.25605954026,-373378.25605954026,-373378.25605954026,-3.6696027109912675e-23,-0.00014935130242381612,-0.00014935130242381612,-0.00014935130242381612,-4.770483524288648e-32,301719.80287639634,-3.2698474578859983e-11
3.0,1,1,0.0042113248654051857,0.0021132486540518503,6.615133629518472e-08,525482.42933438695,525482.42933438695,3944285.8481378057,-3.2585863997305472e-40,-0.00081544805390727109,-0.00081544805390727109,0.003628996390537174,-4.2361623196497119e-49,369103.89218545682,-1.4779288903810084e-11
3.0,1,2,0.0047886751345948145,0.0021132486540518503,7.522033311635584e-08,525482.42933438695,525482.42933438695,3944285.8481378057,2.0850041778567391e-11,-0.00081544805390727109,-0.00081544805390727109,0.003628996390537174,2.7105054312137611e-20,369103.89218545682,1.2875034371973015e-10
3.0,1,3,0.0042113248654051857,0.0078867513459481495,6.615133629518469e-08,525482.42933438695,525482.42933438695,3944285.8481378057,8.3400167114269564e-11,-0.00081544805390727109,-0.00081544805390727109,0.003628996390537174,1.0842021724855044e-19,369103.89218545787,7.73070496506989e-11
3.0,1,4,0.0047886751345948154,0.0078867513459481495,7.522033311635582e-08,525482.42933438695,525482.42933438695,3944285.8481378057,2.0850041778567391e-11,-0.00081544805390727109,-0.00081544805390727109,0.003628996390537174,2.7105054312137611e-20,369103.89218545787,7.0485839387401938e-11
3.0,2,1,0.0052192116167511324,0.0021132486540518503,8.116335251994344e-08,-373378.2560595402,-373378.2560595402,-373378.2560595402,-3.6603863472848386e-21,-0.00014935130242381609,-0.00014935130242381609,-0.00014935130242381609,-4.7585022514702902e-30,301719.8028763961,2.151377106461252e-11
3.0,2,2,0.0057907883832488674,0.0021132486540518503,9.00518763043733e-08,-373378.2560595402,-373378.2560595402,-373378.2560595402,-3.6612234854529471e-21,-0.00014935130242381609,-0.00014935130242381609,-0.00014935130242381609,-4.7595905310888315e-30,301719.8028763961,-5.8253439776914327e-11
3.0,2,3,0.0052192116167511333,0.0078867513459481495,8.11633525199435e-08,-373378.2560595402,-373378.2560595402,-373378.2560595402,-3.6603863472848378e-21,-0.00014935130242381609,-0.00014935130242381609,-0.00014935130242381609,-4.7585022514702895e-30,301719.80287639605,4.7633995946926632e-12
3.0,2,4,0.0057907883832488665,0.0078867513459481495,9.005187630437335e-08,-373378.2560595402,-373378.2560595402,-373378.2560595402,-3.6612234854529456e-21,-0.00014935130242381609,-0.00014935130242381609,-0.00014935130242381609,-4.7595905310888301e-30,301719.80287639605,-1.8994606574919781e-11
3.0,3,1,0.0042113248654051857,0.0142264973081037,1.323026725903694e-07,525482.42933438532,525482.42933438532,3944285.8481378038,-4.1700083557134782e-11,-0.00081544805390727163,-0.00081544805390727163,0.0036289963905371736,-5.4210108624275222e-20,369103.89218545728,3.865352482534945e-11
3.0,3,2,0.0047886751345948145,0.0142264973081037,1.5044066623271166e-07,525482.42933438532,525482.42933438532,3944285.8481378038,-4.1700083557134782e-11,-0.00081544805390727163,-0.00081544805390727163,0.0036289963905371736,-5.4210108624275222e-20,369103.89218545728,2.1316282072803006e-11
3.0,3,3,0.0042113248654051857,0.025773502691896301,1.3230267259036936e-07,525482.42933438532,525482.42933438532,3944285.8481378038,-4.0537366682158354e-39,-0.00081544805390727163,-0.00081544805390727163,0.0036289963905371736,-5.2698576686805869e-48,369103.89218545787,-1.1084466677857563e-11
3.0,3,4,0.0047886751345948154,0.025773502691896297,1.5044066623271163e-07,525482.42933438532,525482.42933438532,3944285.8481378038,2.0850041778567391e-11,-0.00081544805390727163,-0.00081544805390727163,0.0036289963905371736,2.7105054312137611e-20,369103.89218545787,5.0093262871087063e-11
3.0,4,1,0.0052192116167511324,0.0142264973081037,1.6232670503988684e-07,-373378.25605953945,-373378.25605953945,-373378.25605953945,-3.6612440112878126e-21,-0.00014935130242381579,-0.00014935130242381579,-0.00014935130242381579,-4.7596172146741564e-30,301719.80287639465,2.457717012346489e-12
3.0,4,2,0.0057907883832488674,0.0142264973081037,1.8010375260874657e-07,-373378.25605953945,-373378.25605953945,-373378.25605953945,-3.6614532958298371e-21,-0.00014935130242381579,-0.00014935130242381579,-0.00014935130242381579,-4.7598892845787885e-30,301719.80287639465,-2.3395681349746289e-11
3.0,4,3,0.0052192116167511333,0.025773502691896301,1.6232670503988698e-07,-373378.25605953945,-373378.25605953945,-373378.25605953945,-3.6612440112877193e-21,-0.00014935130242381579,-0.00014935130242381579,-0.00014935130242381579,-4.7596172146740358e-30,301719.80287639453,2.457717012346489e-12
3.0,4,4,0.0057907883832488665,0.025773502691896297,1.8010375260874665e-07,-373378.25605953945,-373378.25605953945,-373378.25605953945,-3.6614532958297453e-21,-0.00014935130242381579,-0.00014935130242381579,-0.00014935130242381579,-4.7598892845786694e-30,301719.80287639453,-8.6736188989983224e-12
4.0,1,1,0.0042113248654051857,0.0021132486540518503,6.615133629518472e-08,525482.42933438695,525482.42933438695,3944285.8481378057,-3.2585863997305472e-40,-0.00081544805390727109,-0.00081544805390727109,0.003628996390537174,-4.2361623196497119e-49,369103.89218545752,-1.4779288903810084e-11
4.0,1,2,0.0047886751345948145,0.0021132486540518503,7.522033311635584e-08,525482.42933438695,525482.42933438695,3944285.8481378057,2.0850041778567391e-11,-0.00081544805390727109,-0.00081544805390727109,0.003628996390537174,2.7105054312137611e-20,369103.89218545752,-1.0771827874123119e-10
4.0,1,3,0.0042113248654051857,0.0078867513459481495,6.615133629518469e-08,525482.42933438695,525482.42933438695,3944285.8481378057,8.3400167114269564e-11,-0.00081544805390727109,-0.00081544805390727109,0.003628996390537174,1.0842021724855044e-19,369103.89218545728,-6.8212102632969618e-11
4.0,1,4,0.0047886751345948154,0.0078867513459481495,7.522033311635582e-08,525482.42933438695,525482.42933438695,3944285.8481378057,2.0850041778567391e-11,-0.00081544805390727109,-0.00081544805390727109,0.003628996390537174,2.7105054312137611e-20,369103.89218545728,-1.659827830735594e-10
4.0,2,1,0.0052192116167511324,0.0021132486540518503,8.116335251994344e-08,-373378.25605953916,-373378.25605953916,-373378.25605953916,-1.8301931736424061e-22,-0.00014935130242381566,-0.00014935130242381566,-0.00014935130242381566,-2.3792511257351286e-31,301719.80287639494,-1.24005381219056e-10
4.0,2,2,0.0057907883832488674,0.0021132486540518503,9.00518763043733e-08,-373378.25605953916,-373378.25605953916,-373378.25605953916,-1.8306117427264642e-22,-0.00014935130242381566,-0.00014935130242381566,-0.00014935130242381566,-2.3797952655444056e-31,301719.80287639494,-5.8253439776914327e-11
4.0,2,3,0.0052192116167511333,0.0078867513459481495,8.11633525199435e-08,-373378.25605953916,-373378.25605953916,-373378.25605953916,-1.8301931736424136e-22,-0.00014935130242381566,-0.00014935130242381566,-0.00014935130242381566,-2.3792511257351356e-31,301719.80287639546,-6.7996176547141602e-11
4.0,2,4,0.0057907883832488665,0.0078867513459481495,9.005187630437335e-08,-373378.25605953916,-373378.25605953916,-373378.25605953916,-1.8306117427264642e-22,-0.00014935130242381566,-0.00014935130242381566,-0.00014935130242381566,-2.3797952655444056e-31,301719.80287639546,-9.1754182716754046e-11
4.0,3,1,0.0042113248654051857,0.0142264973081037,1.323026725903694e-07,525482.42933438462,525482.42933438462,3944285.8481378034,-4.1700083557134782e-11,-0.00081544805390727196,-0.00081544805390727196,0.0036289963905371731,-5.4210108624275222e-20,369103.8921854567,2.2737367544323206e-12
4.0,3,2,0.0047886751345948145,0.0142264973081037,1.5044066623271166e-07,525482.42933438462,525482.42933438462,3944285.8481378034,-4.1700083557134782e-11,-0.00081544805390727196,-0.00081544805390727196,0.0036289963905371731,-5.4210108624275222e-20,369103.8921854567,-6.9633188104489818e-11
4.0,3,3,0.0042113248654051857,0.025773502691896301,1.3230267259036936e-07,525482.42933438462,525482.42933438462,3944285.8481378034,-4.0537366682158354e-39,-0.00081544805390727196,-0.00081544805390727196,0.0036289963905371731,-5.2698576686805869e-48,369103.89218545612,-4.7464254748774692e-11
4.0,3,4,0.0047886751345948154,0.025773502691896297,1.5044066623271163e-07,525482.42933438462,525482.42933438462,3944285.8481378034,2.0850041778567391e-11,-0.00081544805390727196,-0.00081544805390727196,0.0036289963905371731,2.7105054312137611e-20,369103.89218545612,-4.0856207306205761e-11
4.0,4,1,0.0052192116167511324,0.0142264973081037,1.6232670503988684e-07,-373378.25605954113,-373378.25605954113,-373378.25605954113,-3.6612440112878389e-22,-0.00014935130242381647,-0.00014935130242381647,-0.00014935130242381647,-4.7596172146741935e-31,301719.80287639605,-5.9934859376135966e-12
4.0,4,2,0.0057907883832488674,0.0142264973081037,1.8010375260874657e-07,-373378.25605954113,-373378.25605954113,-373378.25605954113,-3.6614532958298491e-22,-0.00014935130242381647,-0.00014935130242381647,-0.00014935130242381647,-4.7598892845788039e-31,301719.80287639605,9.7167888124002023e-13
4.0,4,3,0.0052192116167511333,0.025773502691896301,1.6232670503988698e-07,-373378.25605954113,-373378.25605954113,-373378.25605954113,-3.6612440112877486e-22,-0.00014935130242381647,-0.00014935130242381647,-0.00014935130242381647,-4.7596172146740744e-31,301719.80287639605,-5.9934859376135966e-12
4.0,4,4,0.0057907883832488665,0.025773502691896297,1.8010375260874665e-07,-373378.25605954113,-373378.25605954113,-373378.25605954113,-3.6614532958297626e-22,-0.00014935130242381647,-0.00014935130242381647,-0.00014935130242381647,-4.7598892845786918e-31,301719.80287639605,-2.0686046738929153e-11
5.0,1,1,0.0042113248654051857,0.0021132486540518503,6.615133629518472e-08,525482.42933438695,525482.42933438695,3944285.8481378057,-3.2585863997305472e-40,-0.00081544805390727109,-0.00081544805390727109,0.003628996390537174,-4.2361623196497119e-49,369103.89218545682,-1.4779288903810084e-11
5.0,1,2,0.0047886751345948145,0.0021132486540518503,7.522033311635584e-08,525482.42933438695,525482.42933438695,3944285.8481378057,2.0850041778567391e-11,-0.00081544805390727098,-0.00081544805390727109,0.003628996390537174,2.7105054312137611e-20,369103.89218545682,1.2875034371973015e-10
5.0,1,3,0.0042113248654051857,0.0078867513459481495,6.615133629518469e-08,525482.42933438695,525482.42933438695,3944285.8481378057,8.3400167114269564e-11,-0.00081544805390727109,-0.00081544805390727109,0.003628996390537174,1.0842021724855044e-19,369103.89218545787,7.73070496506989e-11
5.0,1,4,0.0047886751345948154,0.0078867513459481495,7.522033311635582e-08,525482.42933438695,525482.42933438695,3944285.8481378057,2.0850041778567391e-11,-0.00081544805390727098,-0.00081544805390727098,0.003628996390537174,2.7105054312137611e-20,369103.89218545787,7.0485839387401938e-11
5.0,2,1,0.0052192116167511324,0.0021132486540518503,8.116335251994344e-08,-373378.25605953881,-373378.25605953881,-373378.25605953881,7.1377533772054312e-21,-0.00014935130242381555,-0.00014935130242381555,-0.00014935130242381555,9.279079390367062e-30,301719.80287639494,-1.24005381219056e-10
5.0,2,2,0.0057907883832488674,0.0021132486540518503,9.00518763043733e-08,-373378.25605953881,-373378.25605953881,-373378.25605953881,7.1393857966332426e-21,-0.00014935130242381555,-0.00014935130242381555,-0.00014935130242381555,9.2812015356232169e-30,301719.80287639494,-5.8253439776914327e-11
5.0,2,3,0.0052192116167511333,0.0078867513459481495,8.11633525199435e-08,-373378.25605953881,-373378.25605953881,-373378.25605953881,7.1377533772054267e-21,-0.00014935130242381555,-0.00014935130242381555,-0.00014935130242381555,9.279079390367055e-30,301719.80287639546,-6.7996176547141602e-11
5.0,2,4,0.0057907883832488665,0.0078867513459481495,9.005187630437335e-08,-373378.25605953881,-373378.25605953881,-373378.25605953881,7.1393857966332381e-21,-0.00014935130242381555,-0.00014935130242381555,-0.00014935130242381555,9.2812015356232099e-30,301719.80287639546,-9.1754182716754046e-11
5.0,3,1,0.0042113248654051857,0.0142264973081037,1.323026725903694e-07,525482.42933438602,525482.42933438602,3944285.8481378043,-4.1700083557134782e-11,-0.00081544805390727142,-0.00081544805390727142,0.0036289963905371736,-5.4210108624275222e-20,369103.89218545787,2.2737367544323206e-12
5.0,3,2,0.0047886751345948145,0.0142264973081037,1.5044066623271166e-07,525482.42933438602,525482.42933438602,3944285.8481378043,-4.1700083557134782e-11,-0.00081544805390727142,-0.00081544805390727142,0.0036289963905371736,-5.4210108624275222e-20,369103.89218545787,-9.6918029157677665e-11
5.0,3,3,0.0042113248654051857,0.025773502691896301,1.3230267259036936e-07,525482.42933438602,525482.42933438602,3944285.8481378043,-4.0537366682158354e-39,-0.00081544805390727142,-0.00081544805390727142,0.0036289963905371736,-5.2698576686805869e-48,369103.89218545728,-1.1084466677857563e-11
5.0,3,4,0.0047886751345948154,0.025773502691896297,1.5044066623271163e-07,525482.42933438602,525482.42933438602,3944285.8481378043,2.0850041778567391e-11,-0.00081544805390727142,-0.00081544805390727142,0.0036289963905371736,2.7105054312137611e-20,369103.89218545728,-6.8141048359393608e-11
5.0,4,1,0.0052192116167511324,0.0142264973081037,1.6232670503988684e-07,-373378.25605954078,-373378.25605954078,-373378.25605954078,6.9563636214468337e-21,-0.00014935130242381634,-0.00014935130242381634,-0.00014935130242381634,9.0432727078808857e-30,301719.80287639605,-5.9934859376135966e-12
5.0,4,2,0.0057907883832488674,0.0142264973081037,1.8010375260874657e-07,-373378.25605954078,-373378.25605954078,-373378.25605954078,6.9567612620766896e-21,-0.00014935130242381634,-0.00014935130242381634,-0.00014935130242381634,9.0437896406996967e-30,301719.80287639605,9.7167888124002023e-13
5.0,4,3,0.0052192116167511333,0.025773502691896301,1.6232670503988698e-07,-373378.25605954078,-373378.25605954078,-373378.25605954078,6.9563636214466562e-21,-0.00014935130242381634,-0.00014935130242381634,-0.00014935130242381634,9.0432727078806544e-30,301719.80287639605,-5.9934859376135966e-12
5.0,4,4,0.0057907883832488665,0.025773502691896297,1.8010375260874665e-07,-373378.25605954078,-373378.25605954078,-373378.25605954078,6.9567612620765091e-21,-0.00014935130242381634,-0.00014935130242381634,-0.00014935130242381634,9.0437896406994641e-30,301719.80287639605,-2.0686046738929153e-11
6.0,1,1,0.0042113248654051857,0.0021132486540518503,6.615133629518472e-08,-2038620.1347681771,-2038620.1347681771,-2038620.1347681773,-3.4422908379283108e-11,-0.00081544805390727088,-0.00081544805390727077,-0.00081544805390727131,-4.4749780893068045e-20,369103.89218545763,-1.4779288903810084e-11
6.0,1,2,0.0047886751345948145,0.0021132486540518503,7.522033311635584e-08,-2038620.1347681771,-2038620.1347681771,-2038620.1347681773,7.2771751778516744e-12,-0.00081544805390727077,-0.00081544805390727088,-0.00081544805390727131,9.4603277312071768e-21,369103.89218545763,-1.6768808563938364e-11
6.0,1,3,0.0042113248654051857,0.0078867513459481495,6.615133629518469e-08,-2038620.1347681771,-2038620.1347681771,-2038620.1347681773,3.8332291212764446e-11,-0.00081544805390727088,-0.00081544805390727077,-0.00081544805390727131,4.9831978576593787e-20,369103.89218545787,-6.8212102632969618e-11
6.0,1,4,0.0047886751345948154,0.0078867513459481495,7.522033311635582e-08,-2038620.1347681771,-2038620.1347681771,-2038620.1347681773,-3.3677923443703354e-12,-0.00081544805390727077,-0.00081544805390727077,-0.00081544805390727131,-4.378130047681435e-21,369103.89218545787,-7.503331289626658e-11
6.0,2,1,0.0052192116167511324,0.0021132486540518503,8.116335251994344e-08,-373378.25605953881,-373378.25605953881,-373378.25605953881,0.0,-0.00014935130242381555,-0.00014935130242381555,-0.00014935130242381555,0.0,301719.80287639494,-1.24005381219056e-10
6.0,2,2,0.0057907883832488674,0.0021132486540518503,9.00518763043733e-08,-373378.25605953881,-373378.25605953881,-373378.25605953881,0.0,-0.00014935130242381555,-0.00014935130242381555,-0.00014935130242381555,0.0,301719.80287639494,-5.8253439776914327e-11
6.0,2,3,0.0052192116167511333,0.0078867513459481495,8.11633525199435e-08,-373378.25605953881,-373378.25605953881,-373378.25605953881,0.0,-0.00014935130242381555,-0.00014935130242381555,-0.00014935130242381555,0.0,301719.80287639546,-6.7996176547141602e-11
6.0,2,4,0.0057907883832488665,0.0078867513459481495,9.005187630437335e-08,-373378.25605953881,-373378.25605953881,-373378.25605953881,1.504632769052528e-36,-0.00014935130242381555,-0.00014935130242381555,-0.00014935130242381555,1.4012984643248171e-45,301719.80287639546,-9.1754182716754046e-11
6.0,3,1,0.0042113248654051857,0.0142264973081037,1.323026725903694e-07,-2038620.1347681789,-2038620.1347681789,-2038620.1347681796,7.2771751778516679e-12,-0.00081544805390727163,-0.00081544805390727163,-0.00081544805390727174,9.4603277312071648e-21,369103.89218545787,2.2737367544323206e-12
6.0,3,2,0.0047886751345948145,0.0142264973081037,1.5044066623271166e-07,-2038620.1347681789,-2038620.1347681789,-2038620.1347681796,-3.1478457114320275e-12,-0.00081544805390727163,-0.00081544805390727163,-0.00081544805390727174,-4.0921994248616346e-21,369103.89218545787,-9.6918029157677665e-11
6.0,3,3,0.0042113248654051857,0.025773502691896301,1.3230267259036936e-07,-2038620.1347681789,-2038620.1347681789,-2038620.1347681796,-3.3677923443703342e-12,-0.00081544805390727163,-0.00081544805390727163,-0.00081544805390727174,-4.378130047681435e-21,369103.89218545728,-1.1084466677857563e-11
6.0,3,4,0.0047886751345948154,0.025773502691896297,1.5044066623271163e-07,-2038620.1347681789,-2038620.1347681789,-2038620.1347681796,-8.6767959458639899e-11,-0.00081544805390727163,-0.00081544805390727163,-0.00081544805390727174,-1.1279834729623188e-19,369103.89218545728,-6.8141048359393608e-11
6.0,4,1,0.0052192116167511324,0.0142264973081037,1.6232670503988684e-07,-373378.25605954096,-373378.25605954096,-373378.25605954096,0.0,-0.00014935130242381639,-0.00014935130242381639,-0.00014935130242381639,0.0,301719.80287639605,-5.9934859376135966e-12
6.0,4,2,0.0057907883832488674,0.0142264973081037,1.8010375260874657e-07,-373378.25605954096,-373378.25605954096,-373378.25605954096,1.504632769052528e-36,-0.00014935130242381639,-0.00014935130242381639,-0.00014935130242381639,2.8025969286496341e-45,301719.80287639605,9.7167888124002023e-13
6.0,4,3,0.0052192116167511333,0.025773502691896301,1.6232670503988698e-07,-373378.25605954096,-373378.25605954096,-373378.25605954096,-1.504632769052528e-36,-0.00014935130242381639,-0.00014935130242381639,-0.00014935130242381639,-1.4012984643248171e-45,301719.80287639605,-5.9934859376135966e-12
6.0,4,4,0.0057907883832488665,0.025773502691896297,1.8010375260874665e-07,-373378.25605954096,-373378.25605954096,-373378.25605954096,-1.504632769052528e-36,-0.00014935130242381639,-0.00014935130242381639,-0.00014935130242381639,-1.4012984643248171e-45,301719.80287639605,-2.0686046738929153e-11
