time,element,point,r,z,volume,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,heat_flux_r,heat_flux_z
0.10000000149011612,1,1,0.00421140909779866,0.0021135656566711879,6.616390613734028e-08,1.8564605852589011e-08,99995.999839939221,1.860462361946702e-08,0.0,-2.9998799951968781e-05,9.9995999839928076e-05,-2.9998799951968741e-05,0.0,7.1622707764618099e-11,-4.2632564145606011e-12
0.10000000149011612,1,2,0.0047887709148020071,0.0021135656566711879,7.523462621710201e-08,1.8564605852589011e-08,99995.999839939221,1.860462361946702e-08,2.0634665277398611e-13,-2.9998799951968781e-05,9.9995999839928076e-05,-2.9998799951968741e-05,2.6825064860618197e-22,7.1622707764618099e-11,-1.4921397450962104e-11
0.10000000149011612,1,3,0.00421140909779866,0.0078879344158296495,6.616390613734025e-08,1.8564605852589011e-08,99995.999839939206,1.8597347661852837e-08,0.0,-2.9998799951968785e-05,9.9995999839928076e-05,-2.9998799951968741e-05,0.0,-1.1482370609883219e-10,-4.2632564145606011e-12
0.10000000149011612,1,4,0.0047887709148020071,0.0078879344158296495,7.523462621710199e-08,1.8564605852589011e-08,99995.999839939206,1.8597347661852837e-08,2.0634665277398604e-13,-2.9998799951968785e-05,9.9995999839928076e-05,-2.9998799951968741e-05,2.6825064860618188e-22,-1.1482370609883219e-10,4.4586556668946287e-11
0.20000000298023224,1,1,0.0042114933419856978,0.0021138826899301257,6.617647815618242e-08,1.4551915228366852e-11,199983.99871998269,-1.4551915228366852e-11,5.089858638669747e-13,-5.9995199615994792e-05,0.0001999839987199827,-5.9995199615994819e-05,6.6168162302706718e-22,1.1084466677857563e-10,-1.5916157281026244e-11
0.20000000298023224,1,2,0.0047888667084195948,0.0021138826899301257,7.524892179294693e-08,1.4551915228366852e-11,199983.99871998269,-1.4551915228366852e-11,1.6250744274799728e-13,-5.9995199615994792e-05,0.0001999839987199827,-5.9995199615994819e-05,2.1125967557239648e-22,1.1084466677857563e-10,-5.5422333389287814e-12
0.20000000298023224,1,3,0.0042114933419856969,0.0078891176000596957,6.617647815618239e-08,1.4551915228366852e-11,199983.99871998269,-1.4551915228366852e-11,5.089858638669747e-13,-5.9995199615994792e-05,0.0001999839987199827,-5.9995199615994819e-05,6.6168162302706718e-22,-1.6143530956469476e-10,-1.5916157281026244e-11
0.20000000298023224,1,4,0.0047888667084195957,0.0078891176000596957,7.524892179294691e-08,1.4551915228366852e-11,199983.99871998269,-1.4551915228366852e-11,1.6250744274799723e-13,-5.9995199615994792e-05,0.0001999839987199827,-5.9995199615994819e-05,2.1125967557239641e-22,-1.6143530956469476e-10,-2.0605739337042905e-12
0.30000001192092896,1,1,0.0042115775979681509,0.0021141997538261558,6.618905235201894e-08,4.3655745685100555e-11,299963.99567991309,8.7311491370201111e-11,1.753234838551704e-13,-8.9989198703973911e-05,0.00029996399567991307,-8.9989198703973856e-05,2.2792052901172152e-22,-3.1946001399774104e-10,2.7284841053187847e-11
0.30000001192092896,1,2,0.0047889625154496889,0.0021141997538261558,7.52632198442406e-08,4.3655745685100555e-11,299963.99567991309,8.7311491370201111e-11,-3.4222717803980326e-13,-8.9989198703973911e-05,0.00029996399567991307,-8.9989198703973856e-05,-4.4489533145174436e-22,-3.1946001399774104e-10,2.1316282072803006e-13
0.30000001192092896,1,3,0.0042115775979681509,0.0078903008986289259,6.618905235201891e-08,7.2759576141834259e-11,299963.99567991309,1.0186340659856796e-10,1.753234838551704e-13,-8.9989198703973897e-05,0.00029996399567991307,-8.9989198703973856e-05,2.2792052901172152e-22,-8.6401996668428183e-11,-4.5474735088646412e-11
0.30000001192092896,1,4,0.0047889625154496898,0.0078903008986289259,7.526321984424057e-08,7.2759576141834259e-11,299963.99567991309,1.0186340659856796e-10,-3.4222717803980331e-13,-8.9989198703973897e-05,0.00029996399567991307,-8.9989198703973856e-05,-4.4489533145174436e-22,-8.6401996668428183e-11,-3.2613911571388599e-11
0.4000000059604645,1,1,0.0042116618657478729,0.0021145168483567697,6.620162872515761e-08,-4.3655745685100555e-11,399935.98975972569,0.0,6.8428895349359833e-13,-0.00011998079692791778,0.00039993598975972576,-0.0001199807969279177,8.8957563954167788e-22,7.2759576141834259e-11,-3.0127011996228248e-11
0.4000000059604645,1,2,0.0047890583358943962,0.0021145168483567697,7.5277520371333e-08,-4.3655745685100555e-11,399935.98975972569,0.0,-2.5880324475000554e-13,-0.00011998079692791778,0.00039993598975972576,-0.0001199807969279177,-3.3644421817500727e-22,7.2759576141834259e-11,-6.0396132539608516e-11
0.4000000059604645,1,3,0.0042116618657478729,0.0078914843115279795,6.620162872515759e-08,-4.3655745685100555e-11,399935.98975972569,0.0,6.8428895349359833e-13,-0.00011998079692791778,0.00039993598975972576,-0.0001199807969279177,8.8957563954167788e-22,-1.1368683772161603e-10,-3.0127011996228248e-11
0.4000000059604645,1,4,0.0047890583358943962,0.0078914843115279795,7.527752037133297e-08,-4.3655745685100555e-11,399935.98975972569,0.0,-2.5880324475000565e-13,-0.00011998079692791778,0.00039993598975972576,-0.0001199807969279177,-3.3644421817500736e-22,-1.1368683772161603e-10,-3.836930773104541e-11
0.5,1,1,0.0042117461453285493,0.0021148339735163929,6.621420727586772e-08,1.6052217688411474e-07,499899.97855132638,1.6036210581660271e-07,1.0180180439467939e-12,-0.00014996999356528551,0.00049989997855123011,-0.0001499699935652857,1.3234234571308321e-21,-7.815970093361102e-11,-7.815970093361102e-12
0.5,1,2,0.0047891541697579034,0.0021148339735163929,7.529182337453029e-08,1.6052217688411474e-07,499899.97855132638,1.6036210581660271e-07,-3.4641632858024737e-13,-0.00014996999356528551,0.00049989997855123011,-0.0001499699935652857,-4.5034122715432165e-22,-7.815970093361102e-11,6.5476513100293232e-11
0.5,1,3,0.0042117461453285501,0.0078926678387360519,6.62142072758677e-08,1.6052217688411474e-07,499899.97855132638,1.6036210581660271e-07,1.0180180439467939e-12,-0.00014996999356528551,0.00049989997855123011,-0.0001499699935652857,1.3234234571308321e-21,3.0013325158506632e-10,8.2422957348171622e-12
0.5,1,4,0.0047891541697579042,0.0078926678387360519,7.529182337453026e-08,1.6052217688411474e-07,499899.97855132638,1.6036210581660271e-07,-3.4641632858024752e-13,-0.00014996999356528551,0.00049989997855123011,-0.0001499699935652857,-4.5034122715432184e-22,3.0013325158506632e-10,6.3344884893012932e-11
0.6000000238418579,1,1,0.0042118304367083741,0.0021151511293086372,6.622678800453381e-08,1.6028934624046087e-07,599855.96399068623,1.6047852113842964e-07,6.8425561379330703e-13,-0.00017995678919709371,0.00059985596399058998,-0.00017995678919709347,8.895322979312992e-22,2.9331204132176936e-10,5.0022208597511053e-11
0.6000000238418579,1,2,0.0047892500170381609,0.0021151511293086372,7.530612885426976e-08,1.6028934624046087e-07,599855.96399068623,1.6047852113842964e-07,1.5837801252839601e-13,-0.00017995678919709371,0.00059985596399058998,-0.00017995678919709347,2.0589141628691486e-22,2.9331204132176936e-10,7.9580786405131221e-12
0.6000000238418579,1,3,0.0042118304367083741,0.0078938514802666202,6.622678800453378e-08,1.6023113857954741e-07,599855.96399068623,1.6044941730797291e-07,6.8425561379330683e-13,-0.00017995678919709374,0.00059985596399058998,-0.00017995678919709347,8.8953229793129901e-22,-1.5688783605583012e-10,3.3253400033572689e-11
0.6000000238418579,1,4,0.0047892500170381609,0.0078938514802666202,7.530612885426973e-08,1.6023113857954741e-07,599855.96399068623,1.6044941730797291e-07,1.5837801252839595e-13,-0.00017995678919709374,0.00059985596399058998,-0.00017995678919709347,2.0589141628691477e-22,-1.5688783605583012e-10,1.0729195309977513e-11
0.699999988079071,1,1,0.0042119147398910284,0.0021154683157279248,6.623937091142522e-08,1.6068224795162678e-07,699803.94367001962,1.6053672879934311e-07,8.593946460580409e-13,-0.00020994118310089336,0.00069980394366992338,-0.00020994118310089361,1.1172130398754532e-21,3.3935521059902385e-10,5.6132876125047915e-11
