time,element,point,r,z,volume,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,heat_flux_r,heat_flux_z
0.10000000149011612,1,1,0.0042292116167511329,0.0021217016486680578,6.597095483137497e-08,-9481221.1201704703,1320522.898556679,809577.55514647905,0.0,-0.010120251256281416,0.0039220159680638756,0.003257787021630616,0.0,60301.50753768842,-1.3073986337985843e-11
0.10000000149011612,1,2,0.0048007883832488669,0.0021217016486680578,7.501522231201411e-08,-9481221.1201704703,1320522.898556679,809577.55514647905,1.2547793926860296e-10,-0.010120251256281416,0.0039220159680638756,0.003257787021630616,1.6312132104918385e-19,60301.50753768842,-5.4924953474255744e-11
0.10000000149011612,1,3,0.0042292116167511329,0.0079182983513319434,6.597095483137494e-08,-9481221.1201704703,1320522.898556679,809577.55514647905,0.0,-0.010120251256281416,0.0039220159680638756,0.003257787021630616,0.0,60301.507537688696,-1.3073986337985843e-11
0.10000000149011612,1,4,0.0048007883832488669,0.0079182983513319434,7.501522231201409e-08,-9481221.1201704703,1320522.898556679,809577.55514647905,1.2547793926860296e-10,-0.010120251256281416,0.0039220159680638756,0.003257787021630616,1.6312132104918385e-19,60301.507537688696,4.2632564145606011e-13
0.20000000298023224,1,1,0.0042470983680970818,0.0021301546432842653,6.578258228614083e-08,-19115319.517870005,2554445.5817128913,1536274.426189783,1.7069419936713371e-10,-0.020342535520240811,0.0078281591092169596,0.0065045366070369173,2.2190245917727383e-19,121827.41116751278,4.0927261579781771e-11
0.20000000298023224,1,2,0.0048129016319029194,0.0021301546432842653,7.480102489143201e-08,-19115319.517870005,2554445.5817128913,1536274.426189783,1.6815148911038636e-10,-0.020342535520240811,0.0078281591092169596,0.0065045366070369173,2.185969358435023e-19,121827.41116751278,1.1652900866465643e-11
0.20000000298023224,1,3,0.0042470983680970818,0.0079498453567157356,6.57825822861408e-08,-19115319.517870013,2554445.5817128913,1536274.4261897793,1.7069419936713381e-10,-0.020342535520240818,0.0078281591092169631,0.0065045366070369173,2.2190245917727398e-19,121827.41116751275,2.5579538487363607e-11
0.20000000298023224,1,4,0.0048129016319029194,0.0079498453567157356,7.480102489143198e-08,-19115319.517870013,2554445.5817128913,1536274.4261897793,1.6815148911038641e-10,-0.020342535520240818,0.0078281591092169631,0.0065045366070369173,2.1859693584350235e-19,121827.41116751275,5.8548721426632255e-11
0.30000001192092896,1,1,0.004264985119443029,0.0021386076379004727,6.558616573841314e-08,-28904998.037900619,3700771.9047701508,2179053.8910647202,1.7069419936713371e-10,-0.03066894577665108,0.011718555148820921,0.0097403217310038613,2.2190245917727383e-19,184615.38461538474,1.8474111129762605e-11
0.30000001192092896,1,2,0.004825014880556971,0.0021386076379004727,7.457768067834289e-08,-28904998.037900619,3700771.9047701508,2179053.8910647202,4.7909651314184424e-11,-0.03066894577665108,0.011718555148820921,0.0097403217310038613,6.2282546708439749e-20,184615.38461538474,3.2400748750660568e-11
