time,node,r,z,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.5,4,0.004,0.01,650.0,0.0001,0.00020000000000000001,7226.8366243206247,74.576988192726233,52.5346163868522
0.6000000238418579,1,0.004,0.0,660.0,0.00010999999999999999,1.7065139719590207e-34,1494.7038522533669,-254.99651610181274,62.441518095523904
0.6000000238418579,2,0.005,0.0,624.0,8.9999999999999992e-05,1.8035129630042403e-34,-717.32051530960348,-274.36096927335126,-52.54208909010315
0.6000000238418579,3,0.005,0.01,624.0,8.9999999999999992e-05,0.00014000000000000004,-717.32051530960302,274.36096927335132,-52.54208909010313
0.6000000238418579,4,0.004,0.01,660.0,0.00010999999999999999,0.00014000000000000004,1494.7038522533667,254.99651610181266,62.44151809552389
0.699999988079071,1,0.004,0.0,670.0,0.00011999999999999999,0.0,-4034.4116248299133,-439.03760367441043,69.88184084465401
0.699999988079071,2,0.005,0.0,628.0,0.00012999999999999999,0.0,5505.4572051037339,-472.18865228302229,-59.68856347303457
0.699999988079071,3,0.005,0.01,628.0,0.00012999999999999999,8.0000000000000047e-05,5505.457205103733,472.18865228302235,-59.688563473034606
0.699999988079071,4,0.004,0.01,670.0,0.00011999999999999999,8.0000000000000047e-05,-4034.4116248299124,439.03760367441032,69.88184084465405
0.800000011920929,1,0.004,0.0,680.0,0.00012999999999999999,-2.9934964753032591e-49,-9370.9986496443053,-626.40414862506657,76.8778766621321
0.800000011920929,2,0.005,0.0,632.0,0.00016999999999999996,-3.2073176521106348e-49,11548.606721286053,-675.01994175208415,-66.39192449766563
0.800000011920929,3,0.005,0.01,632.0,0.00016999999999999996,2.0000000000000046e-05,11548.606721286051,675.01994175208426,-66.39192449766564
0.800000011920929,4,0.004,0.01,680.0,0.00012999999999999999,2.0000000000000046e-05,-9370.9986496443053,626.40414862506645,76.87787666213212
0.8999999761581421,1,0.004,0.0,690.0,0.00013999999999999999,2.9623488132857071e-49,-14524.64663522352,-816.8069992429372,83.46630076108366
0.8999999761581421,2,0.005,0.0,636.0,0.00020999999999999995,3.2169252692982677e-49,17420.709629410117,-882.59338439125372,-72.6889016638429
0.8999999761581421,3,0.005,0.01,636.0,0.00020999999999999995,-3.9999999999999942e-05,17420.709629410121,882.59338439125395,-72.68890166384287
0.8999999761581421,4,0.004,0.01,690.0,0.00013999999999999999,-3.9999999999999942e-05,-14524.646635223522,816.80699924293697,83.46630076108364
1.0,1,0.004,0.0,700.0,0.00014999999999999999,-1.4504371438025807e-50,-19504.145390135513,-1009.9630658948217,89.67967444783243
1.0,2,0.005,0.0,640.0,0.00024999999999999995,-1.5664907598435984e-50,23129.589193574739,-1094.6509937132651,-78.61211056461116
1.0,3,0.005,0.01,640.0,0.00024999999999999995,-9.9999999999999937e-05,23129.589193574739,1094.6509937132651,-78.61211056461119
1.0,4,0.004,0.01,700.0,0.00014999999999999999,-9.9999999999999937e-05,-19504.145390135513,1009.9630658948217,89.67967444783247
