time,element,point,r,z,volume,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,heat_flux_r,heat_flux_z
3.0,3,2,0.0047886751345948145,0.0142264973081037,1.5044066623271166e-07,525482.42933438555,525482.42933438555,3944285.8481378043,-4.1700083557134782e-11,-0.00081544805390727153,-0.00081544805390727153,0.0036289963905371736,-5.4210108624275222e-20,369103.89218545699,-2.4158453015843406e-11
3.0,3,3,0.0042113248654051857,0.025773502691896301,1.3230267259036936e-07,525482.42933438555,525482.42933438555,3944285.8481378043,-1.6214946672863344e-39,-0.00081544805390727153,-0.00081544805390727153,0.0036289963905371736,-2.1079430674722349e-48,369103.8921854567,-1.1084466677857563e-11
3.0,3,4,0.0047886751345948154,0.025773502691896297,1.5044066623271163e-07,525482.42933438555,525482.42933438555,3944285.8481378043,2.0850041778567391e-11,-0.00081544805390727153,-0.00081544805390727153,0.0036289963905371736,2.7105054312137611e-20,369103.8921854567,4.6185277824406512e-12
3.0,4,1,0.0052192116167511324,0.0142264973081037,1.6232670503988684e-07,-373378.2560595395,-373378.2560595395,-373378.2560595395,-6.5720183147710499e-21,-0.00014935130242381582,-0.00014935130242381582,-0.00014935130242381582,-8.5436238092023654e-30,301719.80287639581,3.8837505083263618e-11
3.0,4,2,0.0057907883832488674,0.0142264973081037,1.8010375260874657e-07,-373378.2560595395,-373378.2560595395,-373378.2560595395,-6.5574457585805231e-21,-0.00014935130242381582,-0.00014935130242381582,-0.00014935130242381582,-8.5246794861546809e-30,301719.80287639581,1.298410672117084e-11
3.0,4,3,0.0052192116167511333,0.025773502691896301,1.6232670503988698e-07,-373378.2560595395,-373378.2560595395,-373378.2560595395,-4.4579470852435496e-21,-0.00014935130242381582,-0.00014935130242381582,-0.00014935130242381582,-5.7953312108166146e-30,301719.80287639512,3.8837505083263618e-11
3.0,4,4,0.0057907883832488665,0.025773502691896297,1.8010375260874665e-07,-373378.2560595395,-373378.2560595395,-373378.2560595395,-4.4433745290530221e-21,-0.00014935130242381582,-0.00014935130242381582,-0.00014935130242381582,-5.7763868877689295e-30,301719.80287639512,-8.6736188989983224e-12
4.0,1,1,0.0042113248654051857,0.0021132486540518503,6.615133629518472e-08,525482.42933438602,525482.42933438602,3944285.8481378043,-5.8144336945371247e-25,-0.00081544805390727131,-0.00081544805390727131,0.0036289963905371736,-7.558763802898263e-34,369103.89218545763,-1.4779288903810084e-11
4.0,1,2,0.0047886751345948145,0.0021132486540518503,7.522033311635584e-08,525482.42933438602,525482.42933438602,3944285.8481378043,2.0850041778566809e-11,-0.00081544805390727131,-0.00081544805390727131,0.0036289963905371736,2.7105054312136856e-20,369103.89218545763,-1.6768808563938364e-11
4.0,1,3,0.0042113248654051857,0.0078867513459481495,6.615133629518469e-08,525482.42933438602,525482.42933438602,3944285.8481378043,8.3400167114267393e-11,-0.00081544805390727131,-0.00081544805390727131,0.0036289963905371736,1.0842021724854763e-19,369103.89218545787,-6.8212102632969618e-11
4.0,1,4,0.0047886751345948154,0.0078867513459481495,7.522033311635582e-08,525482.42933438602,525482.42933438602,3944285.8481378043,2.0850041778565223e-11,-0.00081544805390727131,-0.00081544805390727131,0.0036289963905371736,2.7105054312134791e-20,369103.89218545787,-7.503331289626658e-11
4.0,2,1,0.0052192116167511324,0.0021132486540518503,8.116335251994344e-08,-373378.25605953962,-373378.25605953962,-373378.25605953962,-1.6758177850394763e-22,-0.00014935130242381585,-0.00014935130242381585,-0.00014935130242381585,-2.1785631205513218e-31,301719.80287639477,-3.4343399177301601e-11
4.0,2,2,0.0057907883832488674,0.0021132486540518503,9.00518763043733e-08,-373378.25605953962,-373378.25605953962,-373378.25605953962,-2.3162857634370698e-22,-0.00014935130242381585,-0.00014935130242381585,-0.00014935130242381585,-3.0111714924681859e-31,301719.80287639477,-3.4228584097052698e-11
4.0,2,3,0.0052192116167511333,0.0078867513459481495,8.11633525199435e-08,-373378.25605953962,-373378.25605953962,-373378.25605953962,-3.7906626233103138e-22,-0.00014935130242381585,-0.00014935130242381585,-0.00014935130242381585,-4.9278614103034104e-31,301719.80287639453,2.1665805494612818e-11
4.0,2,4,0.0057907883832488665,0.0078867513459481495,9.005187630437335e-08,-373378.25605953962,-373378.25605953962,-373378.25605953962,-4.4311306017078998e-22,-0.00014935130242381585,-0.00014935130242381585,-0.00014935130242381585,-5.7604697822202675e-31,301719.80287639453,-6.7729327036892372e-11
4.0,3,1,0.0042113248654051857,0.0142264973081037,1.323026725903694e-07,525482.42933438695,525482.42933438695,3944285.8481378057,-4.1700083557134782e-11,-0.00081544805390727109,-0.00081544805390727109,0.003628996390537174,-5.4210108624275222e-20,369103.89218545816,3.865352482534945e-11
4.0,3,2,0.0047886751345948145,0.0142264973081037,1.5044066623271166e-07,525482.42933438695,525482.42933438695,3944285.8481378057,-4.1700083557134782e-11,-0.00081544805390727109,-0.00081544805390727109,0.003628996390537174,-5.4210108624275222e-20,369103.89218545816,-5.1443294069031253e-11
4.0,3,3,0.0042113248654051857,0.025773502691896301,1.3230267259036936e-07,525482.42933438695,525482.42933438695,3944285.8481378057,-1.6214946672863344e-39,-0.00081544805390727109,-0.00081544805390727109,0.003628996390537174,-2.1079430674722349e-48,369103.89218545787,-1.1084466677857563e-11
4.0,3,4,0.0047886751345948154,0.025773502691896297,1.5044066623271163e-07,525482.42933438695,525482.42933438695,3944285.8481378057,2.0850041778567391e-11,-0.00081544805390727109,-0.00081544805390727109,0.003628996390537174,2.7105054312137611e-20,369103.89218545787,-2.2666313270747196e-11
4.0,4,1,0.0052192116167511324,0.0142264973081037,1.6232670503988684e-07,-373378.25605953997,-373378.25605953997,-373378.25605953997,-5.332574041736217e-22,-0.00014935130242381601,-0.00014935130242381601,-0.00014935130242381601,-6.9323462542570793e-31,301719.80287639488,-4.2373274008530728e-11
