time,node,temperature,reaction
1.0,1,400.0,35.86377716064453
1.0,2,367.60711669921875,0.0
1.0,3,367.60711669921875,0.0
1.0,4,400.0,35.86377716064453
1.0,5,341.89154052734375,0.0
1.0,6,341.89154052734375,0.0
1.0,7,319.8346252441406,0.0
1.0,8,319.8346252441406,0.0
1.0,9,300.0,-35.88201141357422
1.0,10,300.0,-35.88201141357422
