time,node,temperature,reaction
1.0,1,400.0,2.7358479499816895
1.0,2,400.0,3.1299798488616943
1.0,3,400.0,2.6634819507598877
1.0,4,400.0,2.494831085205078
1.0,5,400.0,2.7022125720977783
1.0,6,400.0,3.0016965866088867
1.0,7,400.0,2.862624406814575
1.0,8,400.0,2.787659168243408
