time,element,point,x,y,z,qx,qy,qz
2.0,3,2,0.0125,0.0011270166,0.0011270166,26537.148,9.104625e-11,7.8190586e-11
2.0,3,3,0.014436492,0.0011270166,0.0011270166,19817.357,1.748598e-10,2.8066058e-11
2.0,3,4,0.010563509,0.005,0.0011270166,33579.39,-6.0998745e-12,3.3011087e-11
2.0,3,5,0.0125,0.005,0.0011270166,26537.148,-0.0,8.734804e-11
2.0,3,6,0.014436492,0.005,0.0011270166,19817.357,1.5920005e-11,6.662978e-11
2.0,3,7,0.010563509,0.008872983,0.0011270166,33579.39,-2.6193579e-11,3.4446352e-11
2.0,3,8,0.0125,0.008872983,0.0011270166,26537.148,-1.0055591e-10,4.930938e-11
2.0,3,9,0.014436492,0.008872983,0.0011270166,19817.357,-1.5295351e-10,1.4193531e-10
2.0,3,10,0.010563509,0.0011270166,0.005,33579.39,3.2293453e-11,-3.4542355e-11
2.0,3,11,0.0125,0.0011270166,0.005,26537.148,1.1975135e-10,-2.3017309e-12
2.0,3,12,0.014436492,0.0011270166,0.005,19817.357,1.9286198e-10,-3.2686383e-13
2.0,3,13,0.010563509,0.005,0.005,33579.39,-6.458691e-12,-6.1250722e-12
2.0,3,14,0.0125,0.005,0.005,26537.148,2.113259e-12,7.609612e-12
2.0,3,15,0.014436492,0.005,0.005,19817.357,4.7543122e-11,3.4079133e-12
2.0,3,16,0.010563509,0.008872983,0.005,33579.39,-6.243401e-11,-3.5173557e-12
2.0,3,17,0.0125,0.008872983,0.005,26537.148,-8.94613e-11,-4.7795665e-12
2.0,3,18,0.014436492,0.008872983,0.005,19817.357,-9.499949e-11,3.2444266e-11
2.0,3,19,0.010563509,0.0011270166,0.008872983,33579.39,1.2953263e-10,-1.11591826e-10
2.0,3,20,0.0125,0.0011270166,0.008872983,26537.148,1.000276e-10,-5.987567e-12
2.0,3,21,0.014436492,0.0011270166,0.008872983,19817.357,1.7906752e-10,1.1712265e-12
2.0,3,22,0.010563509,0.005,0.008872983,33579.39,2.6911211e-11,-3.5881617e-11
2.0,3,23,0.0125,0.005,0.008872983,26537.148,-0.0,-3.3812144e-11
2.0,3,24,0.014436492,0.005,0.008872983,19817.357,4.7456365e-11,-3.92144e-11
2.0,3,25,0.010563509,0.008872983,0.008872983,33579.39,-7.355731e-11,-1.7223176e-11
2.0,3,26,0.0125,0.008872983,0.008872983,26537.148,-1.0566295e-10,-4.930938e-11
2.0,3,27,0.014436492,0.008872983,0.008872983,19817.357,-9.74287e-11,-7.84288e-11
2.0,4,1,0.0155635085,0.0011270166,0.0011270166,16380.453,1.7094964e-10,-2.2058019e-11
2.0,4,2,0.0175,0.0011270166,0.0011270166,10815.235,4.4658915e-11,-4.8586853e-11
2.0,4,3,0.019436492,0.0011270166,0.0011270166,5367.8735,-3.142256e-12,-3.1401326e-11
2.0,4,4,0.0155635085,0.005,0.0011270166,16380.453,-7.065459e-12,3.791222e-11
2.0,4,5,0.0175,0.005,0.0011270166,10815.235,-5.3795635e-11,-4.2353388e-11
2.0,4,6,0.019436492,0.005,0.0011270166,5367.8735,-2.3460761e-11,-1.1719765e-11
2.0,4,7,0.0155635085,0.008872983,0.0011270166,16380.453,-1.8439125e-10,1.11668716e-10
2.0,4,8,0.0175,0.008872983,0.0011270166,10815.235,-1.5190862e-10,1.0929907e-11
2.0,4,9,0.019436492,0.008872983,0.0011270166,5367.8735,-4.3864194e-11,-4.07644e-12
2.0,4,10,0.0155635085,0.0011270166,0.005,16380.453,1.8128933e-10,-3.0244838e-11
2.0,4,11,0.0175,0.0011270166,0.005,10815.235,5.6357332e-11,-6.801244e-11
2.0,4,12,0.019436492,0.0011270166,0.005,5367.8735,3.7791996e-12,-2.6824284e-11
2.0,4,13,0.0155635085,0.005,0.005,16380.453,4.0324813e-11,-1.8096923e-11
2.0,4,14,0.0175,0.005,0.005,10815.235,-1.5199403e-11,-5.123394e-11
2.0,4,15,0.019436492,0.005,0.005,5367.8735,-1.3036116e-11,-2.0741622e-11
2.0,4,16,0.0155635085,0.008872983,0.005,16380.453,-8.9955356e-11,2.8002116e-11
2.0,4,17,0.0175,0.008872983,0.005,10815.235,-9.5124346e-11,-1.4601672e-11
2.0,4,18,0.019436492,0.008872983,0.005,5367.8735,-2.6284546e-11,-1.0433598e-11
2.0,4,19,0.0155635085,0.0011270166,0.008872983,16380.453,1.5699105e-10,-4.1358784e-11
2.0,4,20,0.0175,0.0011270166,0.008872983,10815.235,4.5683596e-11,-7.164212e-11
2.0,4,21,0.019436492,0.0011270166,0.008872983,5367.8735,5.307865e-12,-2.721873e-11
2.0,4,22,0.0155635085,0.005,0.008872983,16380.453,5.1009166e-11,-5.445573e-11
2.0,4,23,0.0175,0.005,0.008872983,10815.235,-8.53899e-13,-7.582623e-11
2.0,4,24,0.019436492,0.005,0.008872983,5367.8735,-7.070076e-12,-1.8598758e-11
2.0,4,25,0.0155635085,0.008872983,0.008872983,16380.453,-5.393875e-11,-5.7902298e-11
2.0,4,26,0.0175,0.008872983,0.008872983,10815.235,-4.6452106e-11,-5.3966415e-11
2.0,4,27,0.019436492,0.008872983,0.008872983,5367.8735,-1.9235702e-11,-2.0552051e-11
4.0,1,1,0.0005635083,0.0011270166,0.0011270166,39419.816,1.2726105e-12,-6.1085303e-11
4.0,1,2,0.0025,0.0011270166,0.0011270166,37852.17,-3.7531775e-12,-1.5492282e-10
4.0,1,3,0.0044364915,0.0011270166,0.0011270166,36330.492,-5.7400664e-12,-9.824738e-11
4.0,1,4,0.0005635083,0.005,0.0011270166,39419.816,2.545221e-12,-5.090442e-11
4.0,1,5,0.0025,0.005,0.0011270166,37852.17,8.340394e-12,-1.4345478e-10
4.0,1,6,0.0044364915,0.005,0.0011270166,36330.492,8.6101e-12,-1.0680623e-10
4.0,1,7,0.0005635083,0.008872983,0.0011270166,39419.816,4.242035e-12,-3.393628e-11
4.0,1,8,0.0025,0.008872983,0.0011270166,37852.17,1.9182907e-11,-1.0342089e-10
4.0,1,9,0.0044364915,0.008872983,0.0011270166,36330.492,1.7937707e-11,-5.4120625e-11
4.0,1,10,0.0005635083,0.0011270166,0.005,39419.816,3.3936278e-12,-4.262908e-11
4.0,1,11,0.0025,0.0011270166,0.005,37852.17,-1.417867e-11,-9.215473e-11
4.0,1,12,0.0044364915,0.0011270166,0.005,36330.492,-4.9610573e-11,2.4763139e-12
4.0,1,13,0.0005635083,0.005,0.005,39419.816,8.48407e-12,-4.242035e-11
4.0,1,14,0.0025,0.005,0.005,37852.17,2.0850986e-11,-1.0340764e-10
4.0,1,15,0.0044364915,0.005,0.005,36330.492,7.79009e-12,-4.1205477e-11
4.0,1,16,0.0005635083,0.008872983,0.005,39419.816,1.5271326e-11,-3.6057296e-11
4.0,1,17,0.0025,0.008872983,0.005,37852.17,5.588064e-11,-9.1744334e-11
4.0,1,18,0.0044364915,0.008872983,0.005,36330.492,7.093082e-11,-4.176272e-11
4.0,1,19,0.0005635083,0.0011270166,0.008872983,39419.816,-2.9694244e-12,-2.7573227e-11
4.0,1,20,0.0025,0.0011270166,0.008872983,37852.17,-5.3378524e-11,-3.3570088e-11
4.0,1,21,0.0044364915,0.0011270166,0.008872983,36330.492,-1.3622407e-10,1.05114965e-10
4.0,1,22,0.0005635083,0.005,0.008872983,39419.816,8.48407e-12,-3.7329907e-11
4.0,1,23,0.0025,0.005,0.008872983,37852.17,8.340394e-12,-7.339547e-11
4.0,1,24,0.0044364915,0.005,0.008872983,36330.492,-3.5260406e-11,2.0090232e-11
4.0,1,25,0.0005635083,0.008872983,0.008872983,39419.816,2.078597e-11,-3.7329907e-11
4.0,1,26,0.0025,0.008872983,0.008872983,37852.17,6.7140175e-11,-8.3403943e-11
4.0,1,27,0.0044364915,0.008872983,0.008872983,36330.492,6.852204e-11,-2.2960266e-11
4.0,2,1,0.0055635083,0.0011270166,0.0011270166,34641.6,-8.120594e-12,-6.7806954e-11
4.0,2,2,0.0075,0.0011270166,0.0011270166,31245.7,-7.5930755e-12,-3.4768292e-11
4.0,2,3,0.009436492,0.0011270166,0.0011270166,27980.646,1.1223278e-11,-1.1961652e-11
4.0,2,4,0.0055635083,0.005,0.0011270166,34641.6,8.526623e-12,-7.7957696e-11
4.0,2,5,0.0075,0.005,0.0011270166,31245.7,7.992711e-12,-2.7974487e-11
4.0,2,6,0.009436492,0.005,0.0011270166,27980.646,3.101169e-12,4.0167522e-11
4.0,2,7,0.0055635083,0.008872983,0.0011270166,34641.6,1.7459277e-11,-6.496475e-12
4.0,2,8,0.0075,0.008872983,0.0011270166,31245.7,3.1970843e-12,-2.237959e-11
4.0,2,9,0.009436492,0.008872983,0.0011270166,27980.646,-9.992656e-12,3.465433e-11
4.0,2,10,0.0055635083,0.0011270166,0.005,34641.6,-4.3039145e-11,3.7602102e-11
4.0,2,11,0.0075,0.0011270166,0.005,31245.7,4.8755534e-11,7.992711e-12
4.0,2,12,0.009436492,0.0011270166,0.005,27980.646,9.480717e-11,2.043061e-11
4.0,2,13,0.0055635083,0.005,0.005,34641.6,1.1368831e-11,-5.5069885e-12
4.0,2,14,0.0075,0.005,0.005,31245.7,1.8383234e-11,2.4046974e-11
4.0,2,15,0.009436492,0.005,0.005,27980.646,8.466684e-12,6.243869e-11
4.0,2,16,0.0055635083,0.008872983,0.005,34641.6,5.2783857e-11,-2.9658936e-12
4.0,2,17,0.0075,0.008872983,0.005,31245.7,-7.992711e-12,7.792893e-12
4.0,2,18,0.009436492,0.008872983,0.005,27980.646,-9.273972e-11,2.4321654e-11
4.0,2,19,0.0055635083,0.0011270166,0.008872983,34641.6,-1.2302699e-10,1.3358377e-10
4.0,2,20,0.0075,0.0011270166,0.008872983,31245.7,4.1562094e-11,7.593075e-11
4.0,2,21,0.009436492,0.0011270166,0.008872983,27980.646,1.79474e-10,2.7172148e-11
4.0,2,22,0.0055635083,0.005,0.008872983,34641.6,-3.5324584e-11,6.334063e-11
4.0,2,23,0.0075,0.005,0.008872983,31245.7,7.992711e-12,6.6339496e-11
4.0,2,24,0.009436492,0.005,0.008872983,27980.646,7.92521e-12,1.06916496e-10
4.0,2,25,0.0055635083,0.008872983,0.008872983,34641.6,3.3700463e-11,2.2737662e-11
4.0,2,26,0.0075,0.008872983,0.008872983,31245.7,-3.6167017e-11,1.7583964e-11
4.0,2,27,0.009436492,0.008872983,0.008872983,27980.646,-1.7794803e-10,2.4415553e-11
4.0,3,1,0.010563509,0.0011270166,0.0011270166,25736.555,5.8991895e-11,3.8090794e-11
4.0,3,2,0.0125,0.0011270166,0.0011270166,21748.9,1.4953411e-10,6.29008e-11
4.0,3,3,0.014436492,0.0011270166,0.0011270166,17887.107,1.7465256e-10,-1.3746908e-11
4.0,3,4,0.010563509,0.005,0.0011270166,25736.555,2.187779e-11,2.5003189e-11
4.0,3,5,0.0125,0.005,0.0011270166,21748.9,5.2095755e-11,-2.238188e-11
4.0,3,6,0.014436492,0.005,0.0011270166,17887.107,1.5799398e-11,-1.1761243e-10
4.0,3,7,0.010563509,0.008872983,0.0011270166,25736.555,-1.6017668e-11,-1.2501594e-11
4.0,3,8,0.0125,0.008872983,0.0011270166,21748.9,-5.383228e-11,-1.2502982e-10
4.0,3,9,0.014436492,0.008872983,0.0011270166,17887.107,-1.5555962e-10,-9.183698e-11
4.0,3,10,0.010563509,0.0011270166,0.005,25736.555,8.360441e-11,4.475406e-11
4.0,3,11,0.0125,0.0011270166,0.005,21748.9,7.9494265e-11,5.020934e-11
4.0,3,12,0.014436492,0.0011270166,0.005,17887.107,5.6705994e-11,-7.584113e-12
4.0,3,13,0.010563509,0.005,0.005,25736.555,-7.813496e-12,4.7749506e-11
4.0,3,14,0.0125,0.005,0.005,21748.9,-1.7365252e-11,-1.2863686e-11
4.0,3,15,0.014436492,0.005,0.005,17887.107,-7.637171e-12,-6.395105e-11
4.0,3,16,0.010563509,0.008872983,0.005,25736.555,-1.132957e-10,-1.1068848e-11
4.0,3,17,0.0125,0.008872983,0.005,21748.9,-9.415826e-11,-7.111142e-11
4.0,3,18,0.014436492,0.008872983,0.005,17887.107,-6.5393274e-11,-1.464317e-11
4.0,3,19,0.010563509,0.0011270166,0.008872983,25736.555,1.472844e-10,5.723386e-11
4.0,3,20,0.0125,0.0011270166,0.008872983,21748.9,-9.2614675e-12,1.0013962e-10
4.0,3,21,0.014436492,0.0011270166,0.008872983,17887.107,-2.3770695e-11,2.5823184e-11
4.0,3,22,0.010563509,0.005,0.008872983,25736.555,-3.242601e-11,7.8134964e-11
4.0,3,23,0.0125,0.005,0.008872983,21748.9,-6.7531536e-11,2.7012614e-11
4.0,3,24,0.014436492,0.005,0.008872983,17887.107,9.832858e-12,3.0548684e-12
4.0,3,25,0.010563509,0.008872983,0.008872983,25736.555,-2.1057373e-10,1.5626993e-11
4.0,3,26,0.0125,0.008872983,0.008872983,21748.9,-1.3139707e-10,-9.2614675e-12
4.0,3,27,0.014436492,0.008872983,0.008872983,17887.107,3.0500952e-11,5.956993e-11
4.0,4,1,0.0155635085,0.0011270166,0.0011270166,15512.874,1.7929394e-10,-3.9885304e-12
4.0,4,2,0.0175,0.0011270166,0.0011270166,11480.996,1.2254849e-10,9.7190374e-11
4.0,4,3,0.019436492,0.0011270166,0.0011270166,7523.352,5.1458643e-11,5.2443272e-11
4.0,4,4,0.0155635085,0.005,0.0011270166,15512.874,-9.1166415e-12,-1.0104278e-10
4.0,4,5,0.0175,0.005,0.0011270166,11480.996,-3.1108463e-11,-6.636472e-11
4.0,4,6,0.019436492,0.005,0.0011270166,7523.352,-7.2651635e-11,-3.2821e-12
4.0,4,7,0.0155635085,0.008872983,0.0011270166,15512.874,-1.9619772e-10,-9.8763615e-11
4.0,4,8,0.0175,0.008872983,0.0011270166,11480.996,-1.8646223e-10,-1.3499186e-10
4.0,4,9,0.019436492,0.008872983,0.0011270166,7523.352,-1.9469887e-10,-6.320387e-11
4.0,4,10,0.0155635085,0.0011270166,0.005,15512.874,3.2288106e-11,-1.4659104e-12
4.0,4,11,0.0175,0.0011270166,0.005,11480.996,-1.28204565e-11,4.3808082e-11
4.0,4,12,0.019436492,0.0011270166,0.005,7523.352,2.0067698e-11,-2.0093491e-11
4.0,4,13,0.0155635085,0.005,0.005,15512.874,-3.1148525e-11,-5.7251807e-11
4.0,4,14,0.0175,0.005,0.005,11480.996,-9.219417e-11,-1.8853613e-11
4.0,4,15,0.019436492,0.005,0.005,7523.352,-8.9273124e-11,-1.6602363e-12
4.0,4,16,0.0155635085,0.008872983,0.005,15512.874,-8.584837e-11,5.7514306e-12
4.0,4,17,0.0175,0.008872983,0.005,11480.996,-1.7986347e-10,-1.4234478e-11
4.0,4,18,0.019436492,0.008872983,0.005,7523.352,-1.951443e-10,3.136515e-11
4.0,4,19,0.0155635085,0.0011270166,0.008872983,15512.874,-5.811859e-11,2.0892303e-12
4.0,4,20,0.0175,0.0011270166,0.008872983,11480.996,-8.436992e-11,6.8815687e-12
4.0,4,21,0.019436492,0.0011270166,0.008872983,7523.352,7.211243e-11,-9.710328e-11
4.0,4,22,0.0155635085,0.005,0.008872983,15512.874,-2.8489505e-12,3.0388803e-12
4.0,4,23,0.0175,0.005,0.008872983,11480.996,-8.955466e-11,1.168924e-11
4.0,4,24,0.019436492,0.005,0.008872983,7523.352,-2.0981997e-11,1.5472758e-11
4.0,4,25,0.0155635085,0.008872983,0.008872983,15512.874,5.2990477e-11,1.093997e-10
4.0,4,26,0.0175,0.008872983,0.008872983,11480.996,-9.690757e-11,9.0497346e-11
4.0,4,27,0.019436492,0.008872983,0.008872983,7523.352,-1.1384199e-10,1.2321942e-10
6.0,1,1,0.0005635083,0.0011270166,0.0011270166,23011.889,3.783313e-11,-1.33903765e-11
6.0,1,2,0.0025,0.0011270166,0.0011270166,22499.96,9.827634e-11,-5.1137365e-11
6.0,1,3,0.0044364915,0.0011270166,0.0011270166,21996.504,4.964282e-11,-3.7114912e-11
6.0,1,4,0.0005635083,0.005,0.0011270166,23011.889,3.6982944e-11,-1.1902557e-11
6.0,1,5,0.0025,0.005,0.0011270166,22499.96,9.259441e-11,-1.6835347e-11
6.0,1,6,0.0044364915,0.005,0.0011270166,21996.504,4.151661e-11,5.625839e-12
6.0,1,7,0.0005635083,0.008872983,0.0011270166,23011.889,3.3582213e-11,-1.7003653e-12
6.0,1,8,0.0025,0.008872983,0.0011270166,22499.96,8.691248e-11,-0.0
6.0,1,9,0.0044364915,0.008872983,0.0011270166,21996.504,2.9535655e-11,1.5002237e-11
6.0,1,10,0.0005635083,0.0011270166,0.005,23011.889,4.7610228e-11,-4.3741052e-12
6.0,1,11,0.0025,0.0011270166,0.005,22499.96,1.3636631e-10,8.173728e-12
6.0,1,12,0.0044364915,0.0011270166,0.005,21996.504,9.813964e-11,6.6333224e-11
6.0,1,13,0.0005635083,0.005,0.005,23011.889,4.250913e-11,8.5018266e-13
6.0,1,14,0.0025,0.005,0.005,22499.96,1.05220915e-10,2.139806e-11
6.0,1,15,0.0044364915,0.005,0.005,21996.504,4.146452e-11,6.490552e-11
6.0,1,16,0.0005635083,0.008872983,0.005,23011.889,3.570767e-11,1.2752739e-12
6.0,1,17,0.0025,0.008872983,0.005,22499.96,7.4917295e-11,8.417674e-12
6.0,1,18,0.0044364915,0.008872983,0.005,21996.504,-1.1147496e-11,2.1011633e-11
6.0,1,19,0.0005635083,0.0011270166,0.008872983,23011.889,5.7812418e-11,8.289281e-12
6.0,1,20,0.0025,0.0011270166,0.008872983,22499.96,1.4878238e-10,6.776227e-11
6.0,1,21,0.0044364915,0.0011270166,0.008872983,21996.504,9.7931274e-11,1.7080673e-10
6.0,1,22,0.0005635083,0.005,0.008872983,23011.889,4.208404e-11,8.501826e-12
6.0,1,23,0.0025,0.005,0.008872983,22499.96,9.259441e-11,5.5556646e-11
6.0,1,24,0.0044364915,0.005,0.008872983,21996.504,-3.073375e-12,1.2626883e-10
6.0,1,25,0.0005635083,0.008872983,0.008872983,23011.889,3.1031667e-11,3.4007307e-12
6.0,1,26,0.0025,0.008872983,0.008872983,22499.96,3.7248205e-11,1.8518881e-11
6.0,1,27,0.0044364915,0.008872983,0.008872983,21996.504,-1.03296656e-10,3.7505596e-11
6.0,2,1,0.0055635083,0.0011270166,0.0011270166,21404.418,9.944264e-12,-1.7402463e-11
6.0,2,2,0.0075,0.0011270166,0.0011270166,20009.295,-1.2312526e-11,7.161786e-11
6.0,2,3,0.009436492,0.0011270166,0.0011270166,18647.404,-2.0488415e-11,1.7862542e-10
6.0,2,4,0.0055635083,0.005,0.0011270166,21404.418,5.593649e-12,8.286887e-12
6.0,2,5,0.0075,0.005,0.0011270166,20009.295,-0.0,5.3354276e-11
6.0,2,6,0.009436492,0.005,0.0011270166,18647.404,-5.3635924e-12,1.4753691e-10
6.0,2,7,0.0055635083,0.008872983,0.0011270166,21404.418,-7.66537e-12,2.1545906e-11
6.0,2,8,0.0075,0.008872983,0.0011270166,20009.295,1.0260438e-12,4.760843e-11
6.0,2,9,0.009436492,0.008872983,0.0011270166,18647.404,1.2506576e-11,1.689913e-10
6.0,2,10,0.0055635083,0.0011270166,0.005,21404.418,4.6406566e-11,6.168993e-11
6.0,2,11,0.0075,0.0011270166,0.005,20009.295,-2.0520877e-12,-0.0
6.0,2,12,0.009436492,0.0011270166,0.005,18647.404,-5.8669056e-11,-1.2357703e-11
6.0,2,13,0.0055635083,0.005,0.005,21404.418,2.486066e-12,5.2017873e-11
6.0,2,14,0.0075,0.005,0.005,20009.295,-8.2083504e-13,2.6032945e-12
6.0,2,15,0.009436492,0.005,0.005,18647.404,6.100769e-13,-6.2257014e-12
6.0,2,16,0.0055635083,0.008872983,0.005,21404.418,-4.6406566e-11,1.3282708e-11
6.0,2,17,0.0075,0.008872983,0.005,20009.295,1.2312525e-12,-0.0
6.0,2,18,0.009436492,0.008872983,0.005,18647.404,4.9517904e-11,3.6038082e-11
6.0,2,19,0.0055635083,0.0011270166,0.008872983,21404.418,3.5840785e-11,1.3528342e-10
6.0,2,20,0.0075,0.0011270166,0.008872983,20009.295,-1.3338569e-11,-5.4482925e-11
6.0,2,21,0.009436492,0.0011270166,0.008872983,18647.404,-4.484065e-11,-2.1802622e-10
6.0,2,22,0.0055635083,0.005,0.008872983,21404.418,-4.39205e-11,9.7785266e-11
6.0,2,23,0.0075,0.005,0.008872983,20009.295,-0.0,-5.4175112e-11
6.0,2,24,0.009436492,0.005,0.008872983,18647.404,4.3493396e-11,-1.4448653e-10
6.0,2,25,0.0055635083,0.008872983,0.008872983,21404.418,-1.3362605e-10,1.8231151e-11
6.0,2,26,0.0075,0.008872983,0.008872983,20009.295,7.7979324e-12,-6.156263e-11
6.0,2,27,0.009436492,0.008872983,0.008872983,18647.404,1.2598086e-10,-8.764771e-11
6.0,3,1,0.010563509,0.0011270166,0.0011270166,17628.822,-5.8071242e-11,1.8392599e-10
6.0,3,2,0.0125,0.0011270166,0.0011270166,15682.013,-1.5114456e-10,1.0648365e-10
6.0,3,3,0.014436492,0.0011270166,0.0011270166,13776.44,-2.34731e-10,6.055727e-11
6.0,3,4,0.010563509,0.005,0.0011270166,17628.822,-1.0521618e-11,1.2625942e-10
6.0,3,5,0.0125,0.005,0.0011270166,15682.013,-1.6057855e-11,6.463286e-11
6.0,3,6,0.014436492,0.005,0.0011270166,13776.44,-1.0512203e-11,4.9422303e-11
6.0,3,7,0.010563509,0.008872983,0.0011270166,17628.822,3.5409294e-11,1.392091e-10
6.0,3,8,0.0125,0.008872983,0.0011270166,15682.013,1.1350896e-10,-7.2260344e-12
6.0,3,9,0.014436492,0.008872983,0.0011270166,13776.44,2.0620858e-10,1.13591575e-11
6.0,3,10,0.010563509,0.0011270166,0.005,17628.822,-1.0723957e-10,-3.2655108e-11
6.0,3,11,0.0125,0.0011270166,0.005,15682.013,-1.5776842e-10,-8.154911e-11
6.0,3,12,0.014436492,0.0011270166,0.005,13776.44,-1.888211e-10,-6.874723e-11
6.0,3,13,0.010563509,0.005,0.005,17628.822,-1.6187105e-11,-3.592586e-11
6.0,3,14,0.0125,0.005,0.005,15682.013,-3.8940295e-11,-7.5405786e-11
6.0,3,15,0.014436492,0.005,0.005,13776.44,-1.6391066e-11,-2.963286e-11
6.0,3,16,0.010563509,0.008872983,0.005,17628.822,6.7985846e-11,3.20409e-12
6.0,3,17,0.0125,0.008872983,0.005,15682.013,9.514279e-11,-8.300967e-11
6.0,3,18,0.014436492,0.008872983,0.005,13776.44,1.6251567e-10,-3.2148235e-11
