time,element,point,x,y,z,qx,qy,qz
1.0,1,1,0.00260634,0.002026461,0.0021836902,-0.0,-0.0,-0.0
1.0,1,2,0.0092716515,0.0022446946,0.002498149,-0.0,-0.0,-0.0
1.0,1,3,0.0024654567,0.007440847,0.0021321233,-0.0,-0.0,-0.0
1.0,1,4,0.009079201,0.007921972,0.002639032,-0.0,-0.0,-0.0
1.0,1,5,0.0029207985,0.0022446946,0.008027635,-0.0,-0.0,-0.0
1.0,1,6,0.00920121,0.0027258198,0.008867877,-0.0,-0.0,-0.0
1.0,1,7,0.0027283484,0.007921972,0.0075018513,-0.0,-0.0,-0.0
1.0,1,8,0.009726994,0.008473539,0.008149643,-0.0,-0.0,-0.0
