time,node,temperature,reaction
4.0,27,382.34405517578125,0.0
4.0,28,377.42572021484375,0.0
4.0,29,377.42572021484375,0.0
4.0,30,382.34405517578125,0.0
4.0,31,377.42572021484375,0.0
4.0,32,382.34405517578125,0.0
4.0,33,369.6603698730469,0.0
4.0,34,369.6603698730469,0.0
4.0,35,369.6603698730469,0.0
4.0,36,369.6603698730469,0.0
4.0,37,373.1799621582031,0.0
4.0,38,369.6603698730469,0.0
4.0,39,373.1799621582031,0.0
4.0,40,369.6603698730469,0.0
4.0,41,369.6603698730469,0.0
4.0,42,373.1799621582031,0.0
4.0,43,369.6603698730469,0.0
4.0,44,373.1799621582031,0.0
4.0,45,364.89459228515625,0.0
4.0,46,364.89459228515625,0.0
4.0,47,364.89459228515625,0.0
4.0,48,364.89459228515625,0.0
4.0,49,366.8963317871094,0.0
4.0,50,364.89459228515625,0.0
4.0,51,366.8963317871094,0.0
4.0,52,364.89459228515625,0.0
4.0,53,364.89459228515625,0.0
4.0,54,366.8963317871094,0.0
4.0,55,364.89459228515625,0.0
4.0,56,366.8963317871094,0.0
6.0,1,400.0,-0.124509297311306
6.0,2,392.63287353515625,0.0
6.0,3,392.63287353515625,0.0
6.0,4,400.0,-0.124509297311306
6.0,5,400.0,-0.124509297311306
6.0,6,392.63287353515625,0.0
6.0,7,392.63287353515625,0.0
6.0,8,400.0,-0.124509297311306
6.0,9,396.2779235839844,0.0
6.0,10,392.63287353515625,0.0
6.0,11,396.2779235839844,0.0
6.0,12,400.0,0.498037189245224
6.0,13,400.0,0.498037189245224
6.0,14,392.63287353515625,0.0
6.0,15,392.63287353515625,0.0
6.0,16,400.0,0.498037189245224
6.0,17,396.2779235839844,0.0
6.0,18,392.63287353515625,0.0
6.0,19,396.2779235839844,0.0
6.0,20,400.0,0.498037189245224
6.0,21,385.8517150878906,0.0
6.0,22,385.8517150878906,0.0
6.0,23,385.8517150878906,0.0
6.0,24,385.8517150878906,0.0
6.0,25,389.1367492675781,0.0
6.0,26,385.8517150878906,0.0
6.0,27,389.1367492675781,0.0
6.0,28,385.8517150878906,0.0
6.0,29,385.8517150878906,0.0
6.0,30,389.1367492675781,0.0
6.0,31,385.8517150878906,0.0
6.0,32,389.1367492675781,0.0
6.0,33,380.10675048828125,0.0
6.0,34,380.10675048828125,0.0
6.0,35,380.10675048828125,0.0
6.0,36,380.10675048828125,0.0
6.0,37,382.8291320800781,0.0
6.0,38,380.10675048828125,0.0
6.0,39,382.8291320800781,0.0
6.0,40,380.10675048828125,0.0
6.0,41,380.10675048828125,0.0
6.0,42,382.8291320800781,0.0
6.0,43,380.10675048828125,0.0
6.0,44,382.8291320800781,0.0
6.0,45,375.6496276855469,0.0
6.0,46,375.6496276855469,0.0
6.0,47,375.6496276855469,0.0
6.0,48,375.6496276855469,0.0
6.0,49,377.70989990234375,0.0
6.0,50,375.6496276855469,0.0
6.0,51,377.70989990234375,0.0
6.0,52,375.6496276855469,0.0
6.0,53,375.6496276855469,0.0
6.0,54,377.70989990234375,0.0
6.0,55,375.6496276855469,0.0
6.0,56,377.70989990234375,0.0
8.0,1,400.0,-0.0919867604970932
8.0,2,394.5211181640625,0.0
8.0,3,394.5211181640625,0.0
8.0,4,400.0,-0.0919867604970932
8.0,5,400.0,-0.0919867604970932
8.0,6,394.5211181640625,0.0
8.0,7,394.5211181640625,0.0
8.0,8,400.0,-0.0919867604970932
8.0,9,397.2455139160156,0.0
8.0,10,394.5211181640625,0.0
8.0,11,397.2455139160156,0.0
8.0,12,400.0,0.3679470419883728
8.0,13,400.0,0.3679470419883728
8.0,14,394.5211181640625,0.0
8.0,15,394.5211181640625,0.0
8.0,16,400.0,0.3679470419883728
8.0,17,397.2455139160156,0.0
8.0,18,394.5211181640625,0.0
8.0,19,397.2455139160156,0.0
8.0,20,400.0,0.3679470419883728
8.0,21,389.2745056152344,0.0
8.0,22,389.2745056152344,0.0
8.0,23,389.2745056152344,0.0
8.0,24,389.2745056152344,0.0
8.0,25,391.85552978515625,0.0
8.0,26,389.2745056152344,0.0
8.0,27,391.85552978515625,0.0
8.0,28,389.2745056152344,0.0
8.0,29,389.2745056152344,0.0
8.0,30,391.85552978515625,0.0
8.0,31,389.2745056152344,0.0
8.0,32,391.85552978515625,0.0
8.0,33,384.4492492675781,0.0
8.0,34,384.4492492675781,0.0
8.0,35,384.4492492675781,0.0
8.0,36,384.4492492675781,0.0
8.0,37,386.80010986328125,0.0
8.0,38,384.4492492675781,0.0
8.0,39,386.80010986328125,0.0
8.0,40,384.4492492675781,0.0
8.0,41,384.4492492675781,0.0
8.0,42,386.80010986328125,0.0
8.0,43,384.4492492675781,0.0
8.0,44,386.80010986328125,0.0
8.0,45,380.1588439941406,0.0
8.0,46,380.1588439941406,0.0
8.0,47,380.1588439941406,0.0
8.0,48,380.1588439941406,0.0
8.0,49,382.2336730957031,0.0
8.0,50,380.1588439941406,0.0
8.0,51,382.2336730957031,0.0
8.0,52,380.1588439941406,0.0
8.0,53,380.1588439941406,0.0
8.0,54,382.2336730957031,0.0
8.0,55,380.1588439941406,0.0
8.0,56,382.2336730957031,0.0
10.0,1,400.0,-0.07872473448514938
10.0,2,395.29296875,0.0
10.0,3,395.29296875,0.0
10.0,4,400.0,-0.07872473448514938
10.0,5,400.0,-0.07872473448514938
10.0,6,395.29296875,0.0
10.0,7,395.29296875,0.0
10.0,8,400.0,-0.07872473448514938
10.0,9,397.6403503417969,0.0
10.0,10,395.29296875,0.0
10.0,11,397.6403503417969,0.0
10.0,12,400.0,0.31489893794059753
10.0,13,400.0,0.31489893794059753
10.0,14,395.29296875,0.0
10.0,15,395.29296875,0.0
10.0,16,400.0,0.31489893794059753
10.0,17,397.6403503417969,0.0
10.0,18,395.29296875,0.0
10.0,19,397.6403503417969,0.0
10.0,20,400.0,0.31489893794059753
10.0,21,390.68096923828125,0.0
10.0,22,390.68096923828125,0.0
10.0,23,390.68096923828125,0.0
10.0,24,390.68096923828125,0.0
10.0,25,392.9696350097656,0.0
10.0,26,390.68096923828125,0.0
10.0,27,392.9696350097656,0.0
10.0,28,390.68096923828125,0.0
10.0,29,390.68096923828125,0.0
10.0,30,392.9696350097656,0.0
10.0,31,390.68096923828125,0.0
10.0,32,392.9696350097656,0.0
10.0,33,386.2421569824219,0.0
10.0,34,386.2421569824219,0.0
10.0,35,386.2421569824219,0.0
10.0,36,386.2421569824219,0.0
10.0,37,388.4361267089844,0.0
10.0,38,386.2421569824219,0.0
10.0,39,388.4361267089844,0.0
10.0,40,386.2421569824219,0.0
10.0,41,386.2421569824219,0.0
10.0,42,388.4361267089844,0.0
10.0,43,386.2421569824219,0.0
10.0,44,388.4361267089844,0.0
10.0,45,382.024169921875,0.0
10.0,46,382.024169921875,0.0
10.0,47,382.024169921875,0.0
10.0,48,382.024169921875,0.0
10.0,49,384.10406494140625,0.0
10.0,50,382.024169921875,0.0
10.0,51,384.10406494140625,0.0
10.0,52,382.024169921875,0.0
10.0,53,382.024169921875,0.0
10.0,54,384.10406494140625,0.0
10.0,55,382.024169921875,0.0
10.0,56,384.10406494140625,0.0
12.0,1,400.0,-0.07326901704072952
12.0,2,395.6106262207031,0.0
12.0,3,395.6106262207031,0.0
12.0,4,400.0,-0.07326901704072952
12.0,5,400.0,-0.07326901704072952
12.0,6,395.6106262207031,0.0
12.0,7,395.6106262207031,0.0
12.0,8,400.0,-0.07326901704072952
12.0,9,397.80279541015625,0.0
12.0,10,395.6106262207031,0.0
12.0,11,397.80279541015625,0.0
12.0,12,400.0,0.2930760681629181
12.0,13,400.0,0.2930760681629181
12.0,14,395.6106262207031,0.0
12.0,15,395.6106262207031,0.0
12.0,16,400.0,0.2930760681629181
12.0,17,397.80279541015625,0.0
12.0,18,395.6106262207031,0.0
12.0,19,397.80279541015625,0.0
12.0,20,400.0,0.2930760681629181
12.0,21,391.2603759765625,0.0
12.0,22,391.2603759765625,0.0
12.0,23,391.2603759765625,0.0
12.0,24,391.2603759765625,0.0
12.0,25,393.4283752441406,0.0
12.0,26,391.2603759765625,0.0
12.0,27,393.4283752441406,0.0
12.0,28,391.2603759765625,0.0
12.0,29,391.2603759765625,0.0
12.0,30,393.4283752441406,0.0
12.0,31,391.2603759765625,0.0
12.0,32,393.4283752441406,0.0
12.0,33,386.9814758300781,0.0
12.0,34,386.9814758300781,0.0
12.0,35,386.9814758300781,0.0
12.0,36,386.9814758300781,0.0
12.0,37,389.1104431152344,0.0
12.0,38,386.9814758300781,0.0
12.0,39,389.1104431152344,0.0
12.0,40,386.9814758300781,0.0
12.0,41,386.9814758300781,0.0
12.0,42,389.1104431152344,0.0
12.0,43,386.9814758300781,0.0
12.0,44,389.1104431152344,0.0
12.0,45,382.7936096191406,0.0
12.0,46,382.7936096191406,0.0
12.0,47,382.7936096191406,0.0
12.0,48,382.7936096191406,0.0
12.0,49,384.87554931640625,0.0
12.0,50,382.7936096191406,0.0
12.0,51,384.87554931640625,0.0
12.0,52,382.7936096191406,0.0
12.0,53,382.7936096191406,0.0
12.0,54,384.87554931640625,0.0
12.0,55,382.7936096191406,0.0
12.0,56,384.87554931640625,0.0
14.0,1,400.0,-0.0710209384560585
14.0,2,395.7415466308594,0.0
14.0,3,395.7415466308594,0.0
14.0,4,400.0,-0.0710209384560585
14.0,5,400.0,-0.0710209384560585
14.0,6,395.7415466308594,0.0
14.0,7,395.7415466308594,0.0
14.0,8,400.0,-0.0710209384560585
14.0,9,397.8697204589844,0.0
14.0,10,395.7415466308594,0.0
14.0,11,397.8697204589844,0.0
14.0,12,400.0,0.284083753824234
14.0,13,400.0,0.284083753824234
14.0,14,395.7415466308594,0.0
14.0,15,395.7415466308594,0.0
14.0,16,400.0,0.284083753824234
14.0,17,397.8697204589844,0.0
14.0,18,395.7415466308594,0.0
14.0,19,397.8697204589844,0.0
14.0,20,400.0,0.284083753824234
14.0,21,391.4991760253906,0.0
14.0,22,391.4991760253906,0.0
14.0,23,391.4991760253906,0.0
14.0,24,391.4991760253906,0.0
14.0,25,393.617431640625,0.0
14.0,26,391.4991760253906,0.0
14.0,27,393.617431640625,0.0
14.0,28,391.4991760253906,0.0
14.0,29,391.4991760253906,0.0
14.0,30,393.617431640625,0.0
14.0,31,391.4991760253906,0.0
14.0,32,393.617431640625,0.0
14.0,33,387.2862548828125,0.0
14.0,34,387.2862548828125,0.0
14.0,35,387.2862548828125,0.0
14.0,36,387.2862548828125,0.0
14.0,37,389.3883972167969,0.0
14.0,38,387.2862548828125,0.0
14.0,39,389.3883972167969,0.0
14.0,40,387.2862548828125,0.0
14.0,41,387.2862548828125,0.0
14.0,42,389.3883972167969,0.0
14.0,43,387.2862548828125,0.0
14.0,44,389.3883972167969,0.0
14.0,45,383.11083984375,0.0
14.0,46,383.11083984375,0.0
14.0,47,383.11083984375,0.0
14.0,48,383.11083984375,0.0
14.0,49,385.193603515625,0.0
14.0,50,383.11083984375,0.0
14.0,51,385.193603515625,0.0
14.0,52,383.11083984375,0.0
14.0,53,383.11083984375,0.0
14.0,54,385.193603515625,0.0
14.0,55,383.11083984375,0.0
14.0,56,385.193603515625,0.0
16.0,1,400.0,-0.07009430229663849
16.0,2,395.7955017089844,0.0
16.0,3,395.7955017089844,0.0
16.0,4,400.0,-0.07009430229663849
16.0,5,400.0,-0.07009430229663849
16.0,6,395.7955017089844,0.0
16.0,7,395.7955017089844,0.0
16.0,8,400.0,-0.07009430229663849
16.0,9,397.8973083496094,0.0
16.0,10,395.7955017089844,0.0
16.0,11,397.8973083496094,0.0
16.0,12,400.0,0.28037720918655396
16.0,13,400.0,0.28037720918655396
16.0,14,395.7955017089844,0.0
16.0,15,395.7955017089844,0.0
16.0,16,400.0,0.28037720918655396
16.0,17,397.8973083496094,0.0
16.0,18,395.7955017089844,0.0
16.0,19,397.8973083496094,0.0
16.0,20,400.0,0.28037720918655396
16.0,21,391.5976257324219,0.0
16.0,22,391.5976257324219,0.0
16.0,23,391.5976257324219,0.0
16.0,24,391.5976257324219,0.0
16.0,25,393.6953430175781,0.0
16.0,26,391.5976257324219,0.0
16.0,27,393.6953430175781,0.0
16.0,28,391.5976257324219,0.0
16.0,29,391.5976257324219,0.0
16.0,30,393.6953430175781,0.0
16.0,31,391.5976257324219,0.0
16.0,32,393.6953430175781,0.0
16.0,33,387.4118957519531,0.0
16.0,34,387.4118957519531,0.0
16.0,35,387.4118957519531,0.0
16.0,36,387.4118957519531,0.0
16.0,37,389.5029602050781,0.0
16.0,38,387.4118957519531,0.0
16.0,39,389.5029602050781,0.0
16.0,40,387.4118957519531,0.0
16.0,41,387.4118957519531,0.0
16.0,42,389.5029602050781,0.0
16.0,43,387.4118957519531,0.0
16.0,44,389.5029602050781,0.0
16.0,45,383.2416076660156,0.0
16.0,46,383.2416076660156,0.0
16.0,47,383.2416076660156,0.0
16.0,48,383.2416076660156,0.0
16.0,49,385.32470703125,0.0
16.0,50,383.2416076660156,0.0
16.0,51,385.32470703125,0.0
16.0,52,383.2416076660156,0.0
16.0,53,383.2416076660156,0.0
16.0,54,385.32470703125,0.0
16.0,55,383.2416076660156,0.0
16.0,56,385.32470703125,0.0
18.0,1,400.0,-0.069712333381176
18.0,2,395.8177490234375,0.0
18.0,3,395.8177490234375,0.0
18.0,4,400.0,-0.069712333381176
18.0,5,400.0,-0.069712333381176
18.0,6,395.8177490234375,0.0
18.0,7,395.8177490234375,0.0
18.0,8,400.0,-0.069712333381176
18.0,9,397.90869140625,0.0
18.0,10,395.8177490234375,0.0
18.0,11,397.90869140625,0.0
18.0,12,400.0,0.278849333524704
18.0,13,400.0,0.278849333524704
18.0,14,395.8177490234375,0.0
18.0,15,395.8177490234375,0.0
18.0,16,400.0,0.278849333524704
18.0,17,397.90869140625,0.0
18.0,18,395.8177490234375,0.0
18.0,19,397.90869140625,0.0
18.0,20,400.0,0.278849333524704
18.0,21,391.6382141113281,0.0
18.0,22,391.6382141113281,0.0
18.0,23,391.6382141113281,0.0
18.0,24,391.6382141113281,0.0
18.0,25,393.72747802734375,0.0
18.0,26,391.6382141113281,0.0
18.0,27,393.72747802734375,0.0
18.0,28,391.6382141113281,0.0
18.0,29,391.6382141113281,0.0
18.0,30,393.72747802734375,0.0
18.0,31,391.6382141113281,0.0
18.0,32,393.72747802734375,0.0
18.0,33,387.46368408203125,0.0
18.0,34,387.46368408203125,0.0
18.0,35,387.46368408203125,0.0
18.0,36,387.46368408203125,0.0
18.0,37,389.5502014160156,0.0
18.0,38,387.46368408203125,0.0
18.0,39,389.5502014160156,0.0
18.0,40,387.46368408203125,0.0
18.0,41,387.46368408203125,0.0
18.0,42,389.5502014160156,0.0
18.0,43,387.46368408203125,0.0
18.0,44,389.5502014160156,0.0
18.0,45,383.2955322265625,0.0
18.0,46,383.2955322265625,0.0
18.0,47,383.2955322265625,0.0
18.0,48,383.2955322265625,0.0
18.0,49,385.3787536621094,0.0
18.0,50,383.2955322265625,0.0
18.0,51,385.3787536621094,0.0
18.0,52,383.2955322265625,0.0
18.0,53,383.2955322265625,0.0
18.0,54,385.3787536621094,0.0
18.0,55,383.2955322265625,0.0
18.0,56,385.3787536621094,0.0
20.0,1,400.0,-0.0695548728108406
20.0,2,395.826904296875,0.0
20.0,3,395.826904296875,0.0
20.0,4,400.0,-0.0695548728108406
20.0,5,400.0,-0.0695548728108406
20.0,6,395.826904296875,0.0
20.0,7,395.826904296875,0.0
20.0,8,400.0,-0.0695548728108406
20.0,9,397.91339111328125,0.0
20.0,10,395.826904296875,0.0
20.0,11,397.91339111328125,0.0
20.0,12,400.0,0.2782194912433624
20.0,13,400.0,0.2782194912433624
20.0,14,395.826904296875,0.0
20.0,15,395.826904296875,0.0
20.0,16,400.0,0.2782194912433624
20.0,17,397.91339111328125,0.0
20.0,18,395.826904296875,0.0
20.0,19,397.91339111328125,0.0
20.0,20,400.0,0.2782194912433624
20.0,21,391.6549377441406,0.0
20.0,22,391.6549377441406,0.0
20.0,23,391.6549377441406,0.0
20.0,24,391.6549377441406,0.0
20.0,25,393.74072265625,0.0
20.0,26,391.6549377441406,0.0
20.0,27,393.74072265625,0.0
20.0,28,391.6549377441406,0.0
20.0,29,391.6549377441406,0.0
20.0,30,393.74072265625,0.0
20.0,31,391.6549377441406,0.0
20.0,32,393.74072265625,0.0
20.0,33,387.4850158691406,0.0
20.0,34,387.4850158691406,0.0
20.0,35,387.4850158691406,0.0
20.0,36,387.4850158691406,0.0
20.0,37,389.5696716308594,0.0
20.0,38,387.4850158691406,0.0
20.0,39,389.5696716308594,0.0
20.0,40,387.4850158691406,0.0
20.0,41,387.4850158691406,0.0
20.0,42,389.5696716308594,0.0
20.0,43,387.4850158691406,0.0
20.0,44,389.5696716308594,0.0
20.0,45,383.3177490234375,0.0
20.0,46,383.3177490234375,0.0
20.0,47,383.3177490234375,0.0
20.0,48,383.3177490234375,0.0
20.0,49,385.4010314941406,0.0
20.0,50,383.3177490234375,0.0
20.0,51,385.4010314941406,0.0
20.0,52,383.3177490234375,0.0
20.0,53,383.3177490234375,0.0
20.0,54,385.4010314941406,0.0
20.0,55,383.3177490234375,0.0
20.0,56,385.4010314941406,0.0
