time,node,temperature,reaction
0.30000001192092896,14,302.160400390625,0.0
0.30000001192092896,15,302.160400390625,0.0
0.30000001192092896,16,304.651611328125,0.0
0.4000000059604645,1,400.0,1.3069419860839844
0.4000000059604645,2,340.9723205566406,0.0
0.4000000059604645,3,340.9723205566406,0.0
0.4000000059604645,4,400.0,1.3069419860839844
0.4000000059604645,5,400.0,1.3069419860839844
0.4000000059604645,6,340.9723205566406,0.0
0.4000000059604645,7,340.9723205566406,0.0
0.4000000059604645,8,400.0,1.3069419860839844
0.4000000059604645,9,306.68902587890625,0.0
0.4000000059604645,10,303.17132568359375,0.0
0.4000000059604645,11,303.17132568359375,0.0
0.4000000059604645,12,306.68902587890625,0.0
0.4000000059604645,13,306.68902587890625,0.0
0.4000000059604645,14,303.17132568359375,0.0
0.4000000059604645,15,303.17132568359375,0.0
0.4000000059604645,16,306.68902587890625,0.0
0.5,1,400.0,1.1725789308547974
0.5,2,345.8468322753906,0.0
0.5,3,345.8468322753906,0.0
0.5,4,400.0,1.1725789308547974
0.5,5,400.0,1.1725789308547974
0.5,6,345.8468322753906,0.0
0.5,7,345.8468322753906,0.0
0.5,8,400.0,1.1725789308547974
0.5,9,308.8163146972656,0.0
0.5,10,304.3239440917969,0.0
0.5,11,304.3239440917969,0.0
0.5,12,308.8163146972656,0.0
0.5,13,308.8163146972656,0.0
0.5,14,304.3239440917969,0.0
0.5,15,304.3239440917969,0.0
0.5,16,308.8163146972656,0.0
0.6000000238418579,1,400.0,1.0634874105453491
0.6000000238418579,2,349.71051025390625,0.0
0.6000000238418579,3,349.71051025390625,0.0
0.6000000238418579,4,400.0,1.0634874105453491
0.6000000238418579,5,400.0,1.0634874105453491
0.6000000238418579,6,349.71051025390625,0.0
0.6000000238418579,7,349.71051025390625,0.0
0.6000000238418579,8,400.0,1.0634874105453491
0.6000000238418579,9,310.98931884765625,0.0
0.6000000238418579,10,305.6089172363281,0.0
0.6000000238418579,11,305.6089172363281,0.0
0.6000000238418579,12,310.98931884765625,0.0
0.6000000238418579,13,310.98931884765625,0.0
0.6000000238418579,14,305.6089172363281,0.0
0.6000000238418579,15,305.6089172363281,0.0
0.6000000238418579,16,310.98931884765625,0.0
0.699999988079071,1,400.0,0.9723788499832153
0.699999988079071,2,352.8548583984375,0.0
0.699999988079071,3,352.8548583984375,0.0
0.699999988079071,4,400.0,0.9723788499832153
0.699999988079071,5,400.0,0.9723788499832153
0.699999988079071,6,352.8548583984375,0.0
0.699999988079071,7,352.8548583984375,0.0
0.699999988079071,8,400.0,0.9723788499832153
0.699999988079071,9,313.181396484375,0.0
0.699999988079071,10,307.01544189453125,0.0
0.699999988079071,11,307.01544189453125,0.0
0.699999988079071,12,313.181396484375,0.0
0.699999988079071,13,313.181396484375,0.0
0.699999988079071,14,307.01544189453125,0.0
0.699999988079071,15,307.01544189453125,0.0
0.699999988079071,16,313.181396484375,0.0
0.800000011920929,1,400.0,0.8941015601158142
0.800000011920929,2,355.4859313964844,0.0
0.800000011920929,3,355.4859313964844,0.0
0.800000011920929,4,400.0,0.8941015601158142
0.800000011920929,5,400.0,0.8941015601158142
0.800000011920929,6,355.4859313964844,0.0
0.800000011920929,7,355.4859313964844,0.0
0.800000011920929,8,400.0,0.8941015601158142
0.800000011920929,9,315.3773193359375,0.0
0.800000011920929,10,308.53228759765625,0.0
0.800000011920929,11,308.53228759765625,0.0
0.800000011920929,12,315.3773193359375,0.0
0.800000011920929,13,315.3773193359375,0.0
0.800000011920929,14,308.53228759765625,0.0
0.800000011920929,15,308.53228759765625,0.0
0.800000011920929,16,315.3773193359375,0.0
0.8999999761581421,1,400.0,0.8250036835670471
0.8999999761581421,2,357.7498474121094,0.0
0.8999999761581421,3,357.7498474121094,0.0
0.8999999761581421,4,400.0,0.8250036835670471
0.8999999761581421,5,400.0,0.8250036835670471
0.8999999761581421,6,357.7498474121094,0.0
0.8999999761581421,7,357.7498474121094,0.0
0.8999999761581421,8,400.0,0.8250036835670471
0.8999999761581421,9,317.56927490234375,0.0
0.8999999761581421,10,310.14862060546875,0.0
0.8999999761581421,11,310.14862060546875,0.0
0.8999999761581421,12,317.56927490234375,0.0
0.8999999761581421,13,317.56927490234375,0.0
0.8999999761581421,14,310.14862060546875,0.0
0.8999999761581421,15,310.14862060546875,0.0
0.8999999761581421,16,317.56927490234375,0.0
1.0,1,400.0,0.7624878883361816
1.0,2,359.75048828125,0.0
1.0,3,359.75048828125,0.0
1.0,4,400.0,0.7624878883361816
1.0,5,400.0,0.7624878883361816
1.0,6,359.75048828125,0.0
1.0,7,359.75048828125,0.0
1.0,8,400.0,0.7624878883361816
1.0,9,319.7541198730469,0.0
1.0,10,311.85430908203125,0.0
1.0,11,311.85430908203125,0.0
1.0,12,319.7541198730469,0.0
1.0,13,319.7541198730469,0.0
1.0,14,311.85430908203125,0.0
1.0,15,311.85430908203125,0.0
1.0,16,319.7541198730469,0.0
1.100000023841858,1,400.0,0.7227860689163208
1.100000023841858,2,361.46356201171875,0.0
1.100000023841858,3,361.46356201171875,0.0
1.100000023841858,4,400.0,0.7227860689163208
1.100000023841858,5,400.0,0.7227860689163208
1.100000023841858,6,361.46356201171875,0.0
1.100000023841858,7,361.46356201171875,0.0
1.100000023841858,8,400.0,0.7227860689163208
1.100000023841858,9,321.8674621582031,0.0
1.100000023841858,10,313.577880859375,0.0
1.100000023841858,11,313.577880859375,0.0
1.100000023841858,12,321.8674621582031,0.0
1.100000023841858,13,321.8674621582031,0.0
1.100000023841858,14,313.577880859375,0.0
1.100000023841858,15,313.577880859375,0.0
1.100000023841858,16,321.8674621582031,0.0
1.2000000476837158,1,400.0,0.7065576314926147
1.2000000476837158,2,362.8627014160156,0.0
1.2000000476837158,3,362.8627014160156,0.0
1.2000000476837158,4,400.0,0.7065576314926147
1.2000000476837158,5,400.0,0.7065576314926147
1.2000000476837158,6,362.8627014160156,0.0
1.2000000476837158,7,362.8627014160156,0.0
1.2000000476837158,8,400.0,0.7065576314926147
1.2000000476837158,9,323.8460693359375,0.0
1.2000000476837158,10,315.2488708496094,0.0
1.2000000476837158,11,315.2488708496094,0.0
1.2000000476837158,12,323.8460693359375,0.0
1.2000000476837158,13,323.8460693359375,0.0
1.2000000476837158,14,315.2488708496094,0.0
1.2000000476837158,15,315.2488708496094,0.0
1.2000000476837158,16,323.8460693359375,0.0
1.2999999523162842,1,400.0,0.6964098811149597
1.2999999523162842,2,364.01861572265625,0.0
1.2999999523162842,3,364.01861572265625,0.0
1.2999999523162842,4,400.0,0.6964098811149597
1.2999999523162842,5,400.0,0.6964098811149597
1.2999999523162842,6,364.01861572265625,0.0
1.2999999523162842,7,364.01861572265625,0.0
1.2999999523162842,8,400.0,0.6964098811149597
1.2999999523162842,9,325.6917724609375,0.0
1.2999999523162842,10,316.8602294921875,0.0
1.2999999523162842,11,316.8602294921875,0.0
1.2999999523162842,12,325.6917724609375,0.0
1.2999999523162842,13,325.6917724609375,0.0
1.2999999523162842,14,316.8602294921875,0.0
1.2999999523162842,15,316.8602294921875,0.0
1.2999999523162842,16,325.6917724609375,0.0
1.399999976158142,1,400.0,0.6910684704780579
1.399999976158142,2,364.9822692871094,0.0
1.399999976158142,3,364.9822692871094,0.0
1.399999976158142,4,400.0,0.6910684704780579
1.399999976158142,5,400.0,0.6910684704780579
1.399999976158142,6,364.9822692871094,0.0
1.399999976158142,7,364.9822692871094,0.0
1.399999976158142,8,400.0,0.6910684704780579
1.399999976158142,9,327.4078063964844,0.0
1.399999976158142,10,318.4058837890625,0.0
1.399999976158142,11,318.4058837890625,0.0
1.399999976158142,12,327.4078063964844,0.0
1.399999976158142,13,327.4078063964844,0.0
1.399999976158142,14,318.4058837890625,0.0
1.399999976158142,15,318.4058837890625,0.0
1.399999976158142,16,327.4078063964844,0.0
1.5,1,400.0,0.6896089911460876
1.5,2,365.7906494140625,0.0
1.5,3,365.7906494140625,0.0
1.5,4,400.0,0.6896089911460876
1.5,5,400.0,0.6896089911460876
1.5,6,365.7906494140625,0.0
1.5,7,365.7906494140625,0.0
1.5,8,400.0,0.6896089911460876
1.5,9,328.9981689453125,0.0
1.5,10,319.8807373046875,0.0
1.5,11,319.8807373046875,0.0
1.5,12,328.9981689453125,0.0
1.5,13,328.9981689453125,0.0
1.5,14,319.8807373046875,0.0
1.5,15,319.8807373046875,0.0
1.5,16,328.9981689453125,0.0
1.600000023841858,1,400.0,0.6913557648658752
1.600000023841858,2,366.47076416015625,0.0
1.600000023841858,3,366.47076416015625,0.0
1.600000023841858,4,400.0,0.6913557648658752
1.600000023841858,5,400.0,0.6913557648658752
1.600000023841858,6,366.47076416015625,0.0
1.600000023841858,7,366.47076416015625,0.0
1.600000023841858,8,400.0,0.6913557648658752
1.600000023841858,9,330.4671936035156,0.0
1.600000023841858,10,321.2804870605469,0.0
1.600000023841858,11,321.2804870605469,0.0
1.600000023841858,12,330.4671936035156,0.0
1.600000023841858,13,330.4671936035156,0.0
1.600000023841858,14,321.2804870605469,0.0
1.600000023841858,15,321.2804870605469,0.0
1.600000023841858,16,330.4671936035156,0.0
1.7000000476837158,1,400.0,0.6958107948303223
1.7000000476837158,2,367.0425720214844,0.0
1.7000000476837158,3,367.0425720214844,0.0
1.7000000476837158,4,400.0,0.6958107948303223
1.7000000476837158,5,400.0,0.6958107948303223
1.7000000476837158,6,367.0425720214844,0.0
1.7000000476837158,7,367.0425720214844,0.0
1.7000000476837158,8,400.0,0.6958107948303223
1.7000000476837158,9,331.8191223144531,0.0
1.7000000476837158,10,322.6017150878906,0.0
1.7000000476837158,11,322.6017150878906,0.0
1.7000000476837158,12,331.8191223144531,0.0
1.7000000476837158,13,331.8191223144531,0.0
1.7000000476837158,14,322.6017150878906,0.0
1.7000000476837158,15,322.6017150878906,0.0
1.7000000476837158,16,331.8191223144531,0.0
1.7999999523162842,1,400.0,0.7026037573814392
1.7999999523162842,2,367.5208435058594,0.0
1.7999999523162842,3,367.5208435058594,0.0
1.7999999523162842,4,400.0,0.7026037573814392
1.7999999523162842,5,400.0,0.7026037573814392
1.7999999523162842,6,367.5208435058594,0.0
1.7999999523162842,7,367.5208435058594,0.0
1.7999999523162842,8,400.0,0.7026037573814392
1.7999999523162842,9,333.05810546875,0.0
1.7999999523162842,10,323.8416748046875,0.0
1.7999999523162842,11,323.8416748046875,0.0
1.7999999523162842,12,333.05810546875,0.0
1.7999999523162842,13,333.05810546875,0.0
1.7999999523162842,14,323.8416748046875,0.0
1.7999999523162842,15,323.8416748046875,0.0
1.7999999523162842,16,333.05810546875,0.0
1.899999976158142,1,400.0,0.7114560604095459
1.899999976158142,2,367.916748046875,0.0
1.899999976158142,3,367.916748046875,0.0
1.899999976158142,4,400.0,0.7114560604095459
1.899999976158142,5,400.0,0.7114560604095459
1.899999976158142,6,367.916748046875,0.0
1.899999976158142,7,367.916748046875,0.0
1.899999976158142,8,400.0,0.7114560604095459
1.899999976158142,9,334.18804931640625,0.0
1.899999976158142,10,324.9981689453125,0.0
1.899999976158142,11,324.9981689453125,0.0
1.899999976158142,12,334.18804931640625,0.0
1.899999976158142,13,334.18804931640625,0.0
1.899999976158142,14,324.9981689453125,0.0
1.899999976158142,15,324.9981689453125,0.0
1.899999976158142,16,334.18804931640625,0.0
2.0,1,400.0,0.7221558690071106
2.0,2,368.23876953125,0.0
2.0,3,368.23876953125,0.0
2.0,4,400.0,0.7221558690071106
2.0,5,400.0,0.7221558690071106
2.0,6,368.23876953125,0.0
2.0,7,368.23876953125,0.0
2.0,8,400.0,0.7221558690071106
2.0,9,335.21258544921875,0.0
2.0,10,326.0696105957031,0.0
2.0,11,326.0696105957031,0.0
2.0,12,335.21258544921875,0.0
2.0,13,335.21258544921875,0.0
2.0,14,326.0696105957031,0.0
2.0,15,326.0696105957031,0.0
2.0,16,335.21258544921875,0.0
