time,element,point,x,y,z,qx,qy,qz
6.0,2,9,0.019436492,0.008872983,0.0,17135.27,-3.9790393e-12,0.0
6.0,3,1,0.020563507,0.0011270166,0.0,15693.123,-9.094947e-12,0.0
6.0,3,2,0.0225,0.0011270166,0.0,13498.917,-6.252776e-11,0.0
6.0,3,3,0.024436492,0.0011270166,0.0,11304.71,-5.8264504e-12,0.0
6.0,3,4,0.020563507,0.005,0.0,15693.123,-2.5377773e-11,0.0
6.0,3,5,0.0225,0.005,0.0,13498.917,-5.684342e-11,0.0
6.0,3,6,0.024436492,0.005,0.0,11304.71,-2.2595259e-11,0.0
6.0,3,7,0.020563507,0.008872983,0.0,15693.123,-3.6379788e-11,0.0
6.0,3,8,0.0225,0.008872983,0.0,13498.917,-6.252776e-11,0.0
6.0,3,9,0.024436492,0.008872983,0.0,11304.71,-2.0179414e-11,0.0
6.0,4,1,0.025563508,0.0011270166,0.0,10193.831,1.4779289e-11,0.0
6.0,4,2,0.0275,0.0011270166,0.0,8491.721,6.252776e-12,0.0
6.0,4,3,0.029436491,0.0011270166,0.0,6789.6113,9.379164e-12,0.0
6.0,4,4,0.025563508,0.005,0.0,10193.831,-0.0,0.0
6.0,4,5,0.0275,0.005,0.0,8491.721,-0.0,0.0
6.0,4,6,0.029436491,0.005,0.0,6789.6113,1.1333987e-12,0.0
6.0,4,7,0.025563508,0.008872983,0.0,10193.831,-1.1368684e-12,0.0
6.0,4,8,0.0275,0.008872983,0.0,8491.721,-6.252776e-12,0.0
6.0,4,9,0.029436491,0.008872983,0.0,6789.6113,-3.6948222e-12,0.0
8.0,1,1,0.010563509,0.0011270166,0.0,28190.945,6.8212103e-12,0.0
8.0,1,2,0.0125,0.0011270166,0.0,24266.393,-1.0231815e-11,0.0
8.0,1,3,0.014436492,0.0011270166,0.0,20341.842,-5.684342e-13,0.0
8.0,1,4,0.010563509,0.005,0.0,28190.945,-0.0,0.0
8.0,1,5,0.0125,0.005,0.0,24266.393,-0.0,0.0
8.0,1,6,0.014436492,0.005,0.0,20341.842,-1.4210855e-13,0.0
8.0,1,7,0.010563509,0.008872983,0.0,28190.945,-0.0,0.0
8.0,1,8,0.0125,0.008872983,0.0,24266.393,4.5474735e-12,0.0
8.0,1,9,0.014436492,0.008872983,0.0,20341.842,1.1368684e-12,0.0
8.0,2,1,0.0155635085,0.0011270166,0.0,18802.494,-0.0,0.0
8.0,2,2,0.0175,0.0011270166,0.0,16577.664,-0.0,0.0
8.0,2,3,0.019436492,0.0011270166,0.0,14352.836,1.1368684e-11,0.0
8.0,2,4,0.0155635085,0.005,0.0,18802.494,-0.0,0.0
8.0,2,5,0.0175,0.005,0.0,16577.664,-0.0,0.0
8.0,2,6,0.019436492,0.005,0.0,14352.836,1.2851827e-12,0.0
8.0,2,7,0.0155635085,0.008872983,0.0,18802.494,-2.2737368e-12,0.0
8.0,2,8,0.0175,0.008872983,0.0,16577.664,6.8212103e-12,0.0
8.0,2,9,0.019436492,0.008872983,0.0,14352.836,-1.961098e-11,0.0
8.0,3,1,0.020563507,0.0011270166,0.0,13329.938,1.0231815e-11,0.0
8.0,3,2,0.0225,0.0011270166,0.0,11799.375,-4.5474735e-12,0.0
8.0,3,3,0.024436492,0.0011270166,0.0,10268.8125,1.6200374e-11,0.0
8.0,3,4,0.020563507,0.005,0.0,13329.938,-2.5458776e-12,0.0
8.0,3,5,0.0225,0.005,0.0,11799.375,-0.0,0.0
8.0,3,6,0.024436492,0.005,0.0,10268.8125,3.5527137e-14,0.0
8.0,3,7,0.020563507,0.008872983,0.0,13329.938,-1.0231815e-11,0.0
8.0,3,8,0.0225,0.008872983,0.0,11799.375,-4.5474735e-12,0.0
8.0,3,9,0.024436492,0.008872983,0.0,10268.8125,2.9842795e-12,0.0
8.0,4,1,0.025563508,0.0011270166,0.0,9512.848,3.410605e-11,0.0
8.0,4,2,0.0275,0.0011270166,0.0,8366.688,9.379164e-11,0.0
8.0,4,3,0.029436491,0.0011270166,0.0,7220.53,1.678302e-10,0.0
8.0,4,4,0.025563508,0.005,0.0,9512.848,-0.0,0.0
8.0,4,5,0.0275,0.005,0.0,8366.688,-0.0,0.0
8.0,4,6,0.029436491,0.005,0.0,7220.53,1.1502994e-12,0.0
8.0,4,7,0.025563508,0.008872983,0.0,9512.848,-2.16005e-11,0.0
8.0,4,8,0.0275,0.008872983,0.0,8366.688,-9.379164e-11,0.0
8.0,4,9,0.029436491,0.008872983,0.0,7220.53,-1.5901946e-10,0.0
10.0,1,1,0.010563509,0.0011270166,0.0,24656.111,-1.8189894e-11,0.0
10.0,1,2,0.0125,0.0011270166,0.0,21277.717,-6.5938366e-11,0.0
10.0,1,3,0.014436492,0.0011270166,0.0,17899.322,-2.1884716e-11,0.0
10.0,1,4,0.010563509,0.005,0.0,24656.111,-2.2737368e-11,0.0
10.0,1,5,0.0125,0.005,0.0,21277.717,-5.684342e-11,0.0
10.0,1,6,0.014436492,0.005,0.0,17899.322,-2.2737368e-11,0.0
10.0,1,7,0.010563509,0.008872983,0.0,24656.111,-2.2737368e-11,0.0
10.0,1,8,0.0125,0.008872983,0.0,21277.717,-5.3432814e-11,0.0
10.0,1,9,0.014436492,0.008872983,0.0,17899.322,-1.8758328e-11,0.0
10.0,2,1,0.0155635085,0.0011270166,0.0,16609.182,-0.0,0.0
10.0,2,2,0.0175,0.0011270166,0.0,14779.349,-0.0,0.0
10.0,2,3,0.019436492,0.0011270166,0.0,12949.515,1.0231815e-11,0.0
10.0,2,4,0.0155635085,0.005,0.0,16609.182,-0.0,0.0
10.0,2,5,0.0175,0.005,0.0,14779.349,-0.0,0.0
10.0,2,6,0.019436492,0.005,0.0,12949.515,1.0800838e-12,0.0
10.0,2,7,0.0155635085,0.008872983,0.0,16609.182,-0.0,0.0
10.0,2,8,0.0175,0.008872983,0.0,14779.349,5.684342e-12,0.0
10.0,2,9,0.019436492,0.008872983,0.0,12949.515,-1.6768809e-11,0.0
10.0,3,1,0.020563507,0.0011270166,0.0,12133.951,3.410605e-11,0.0
10.0,3,2,0.0225,0.0011270166,0.0,10935.497,5.286438e-11,0.0
10.0,3,3,0.024436492,0.0011270166,0.0,9737.043,3.524292e-11,0.0
10.0,3,4,0.020563507,0.005,0.0,12133.951,2.067963e-11,0.0
10.0,3,5,0.0225,0.005,0.0,10935.497,5.684342e-11,0.0
10.0,3,6,0.024436492,0.005,0.0,9737.043,2.2737368e-11,0.0
10.0,3,7,0.020563507,0.008872983,0.0,12133.951,1.1368684e-11,0.0
10.0,3,8,0.0225,0.008872983,0.0,10935.497,5.3432814e-11,0.0
10.0,3,9,0.024436492,0.008872983,0.0,9737.043,2.4158453e-11,0.0
10.0,4,1,0.025563508,0.0011270166,0.0,9160.899,7.958079e-12,0.0
10.0,4,2,0.0275,0.0011270166,0.0,8297.779,-3.808509e-11,0.0
10.0,4,3,0.029436491,0.0011270166,0.0,7434.659,-1.0530243e-10,0.0
10.0,4,4,0.025563508,0.005,0.0,9160.899,5.1159077e-12,0.0
10.0,4,5,0.0275,0.005,0.0,8297.779,-0.0,0.0
10.0,4,6,0.029436491,0.005,0.0,7434.659,-3.7717444e-11,0.0
10.0,4,7,0.025563508,0.008872983,0.0,9160.899,1.4779289e-11,0.0
10.0,4,8,0.0275,0.008872983,0.0,8297.779,3.808509e-11,0.0
10.0,4,9,0.029436491,0.008872983,0.0,7434.659,3.524292e-11,0.0
12.0,1,1,0.010563509,0.0011270166,0.0,22891.578,2.9558578e-11,0.0
12.0,1,2,0.0125,0.0011270166,0.0,19785.459,4.888534e-11,0.0
12.0,1,3,0.014436492,0.0011270166,0.0,16679.338,2.0747848e-11,0.0
12.0,1,4,0.010563509,0.005,0.0,22891.578,2.2737368e-11,0.0
12.0,1,5,0.0125,0.005,0.0,19785.459,5.684342e-11,0.0
12.0,1,6,0.014436492,0.005,0.0,16679.338,2.2737368e-11,0.0
12.0,1,7,0.010563509,0.008872983,0.0,22891.578,2.046363e-11,0.0
12.0,1,8,0.0125,0.008872983,0.0,19785.459,6.0254024e-11,0.0
12.0,1,9,0.014436492,0.008872983,0.0,16679.338,2.4158453e-11,0.0
12.0,2,1,0.0155635085,0.0011270166,0.0,15513.237,-0.0,0.0
12.0,2,2,0.0175,0.0011270166,0.0,13880.209,-0.0,0.0
12.0,2,3,0.019436492,0.0011270166,0.0,12247.181,1.1226575e-11,0.0
12.0,2,4,0.0155635085,0.005,0.0,15513.237,-2.842171e-13,0.0
12.0,2,5,0.0175,0.005,0.0,13880.209,-0.0,0.0
12.0,2,6,0.019436492,0.005,0.0,12247.181,1.2972842e-12,0.0
12.0,2,7,0.0155635085,0.008872983,0.0,15513.237,-0.0,0.0
12.0,2,8,0.0175,0.008872983,0.0,13880.209,4.5474735e-12,0.0
12.0,2,9,0.019436492,0.008872983,0.0,12247.181,-1.7053026e-11,0.0
12.0,3,1,0.020563507,0.0011270166,0.0,11535.018,2.2737368e-12,0.0
12.0,3,2,0.0225,0.0011270166,0.0,10502.542,-4.7748472e-11,0.0
12.0,3,3,0.024436492,0.0011270166,0.0,9470.066,-1.030287e-10,0.0
12.0,3,4,0.020563507,0.005,0.0,11535.018,2.86712e-12,0.0
12.0,3,5,0.0225,0.005,0.0,10502.542,-0.0,0.0
12.0,3,6,0.024436492,0.005,0.0,9470.066,-3.9364068e-11,0.0
12.0,3,7,0.020563507,0.008872983,0.0,11535.018,6.8212103e-12,0.0
12.0,3,8,0.0225,0.008872983,0.0,10502.542,4.092726e-11,0.0
12.0,3,9,0.024436492,0.008872983,0.0,9470.066,4.0785153e-11,0.0
12.0,4,1,0.025563508,0.0011270166,0.0,8983.99,-1.0459189e-10,0.0
12.0,4,2,0.0275,0.0011270166,0.0,8262.773,-3.808509e-11,0.0
12.0,4,3,0.029436491,0.0011270166,0.0,7541.556,6.252776e-12,0.0
12.0,4,4,0.025563508,0.005,0.0,8983.99,-3.8937742e-11,0.0
12.0,4,5,0.0275,0.005,0.0,8262.773,-0.0,0.0
12.0,4,6,0.029436491,0.005,0.0,7541.556,6.3089776e-12,0.0
12.0,4,7,0.025563508,0.008872983,0.0,8983.99,3.7516656e-11,0.0
12.0,4,8,0.0275,0.008872983,0.0,8262.773,3.808509e-11,0.0
12.0,4,9,0.029436491,0.008872983,0.0,7541.556,1.1652901e-11,0.0
14.0,1,1,0.010563509,0.0011270166,0.0,22009.938,-1.8189894e-11,0.0
14.0,1,2,0.0125,0.0011270166,0.0,19039.828,-6.48015e-11,0.0
14.0,1,3,0.014436492,0.0011270166,0.0,16069.721,-2.444267e-11,0.0
14.0,1,4,0.010563509,0.005,0.0,22009.938,-2.2737368e-11,0.0
14.0,1,5,0.0125,0.005,0.0,19039.828,-5.684342e-11,0.0
14.0,1,6,0.014436492,0.005,0.0,16069.721,-2.2737368e-11,0.0
14.0,1,7,0.010563509,0.008872983,0.0,22009.938,-2.046363e-11,0.0
14.0,1,8,0.0125,0.008872983,0.0,19039.828,-5.4569682e-11,0.0
14.0,1,9,0.014436492,0.008872983,0.0,16069.721,-2.3590019e-11,0.0
14.0,2,1,0.0155635085,0.0011270166,0.0,14965.564,-5.684342e-12,0.0
14.0,2,2,0.0175,0.0011270166,0.0,13430.839,-4.4337867e-11,0.0
14.0,2,3,0.019436492,0.0011270166,0.0,11896.112,-1.07007736e-10,0.0
14.0,2,4,0.0155635085,0.005,0.0,14965.564,4.8316906e-12,0.0
14.0,2,5,0.0175,0.005,0.0,13430.839,-0.0,0.0
14.0,2,6,0.019436492,0.005,0.0,11896.112,-3.7944852e-11,0.0
14.0,2,7,0.0155635085,0.008872983,0.0,14965.564,1.36424205e-11,0.0
14.0,2,8,0.0175,0.008872983,0.0,13430.839,4.7748472e-11,0.0
14.0,2,9,0.019436492,0.008872983,0.0,11896.112,2.3874236e-11,0.0
14.0,3,1,0.020563507,0.0011270166,0.0,11235.603,-1.01181286e-10,0.0
14.0,3,2,0.0225,0.0011270166,0.0,10286.072,-3.4106051e-12,0.0
14.0,3,3,0.024436492,0.0011270166,0.0,9336.542,1.2676082e-10,0.0
14.0,3,4,0.020563507,0.005,0.0,11235.603,-4.6246975e-11,0.0
14.0,3,5,0.0225,0.005,0.0,10286.072,-0.0,0.0
14.0,3,6,0.024436492,0.005,0.0,9336.542,4.380496e-11,0.0
14.0,3,7,0.020563507,0.008872983,0.0,11235.603,1.36424205e-11,0.0
14.0,3,8,0.0225,0.008872983,0.0,10286.072,-3.9790393e-12,0.0
14.0,3,9,0.024436492,0.008872983,0.0,9336.542,-2.4584779e-11,0.0
14.0,4,1,0.025563508,0.0011270166,0.0,8895.493,1.29603e-10,0.0
14.0,4,2,0.0275,0.0011270166,0.0,8245.23,5.002221e-11,0.0
14.0,4,3,0.029436491,0.0011270166,0.0,7594.967,1.7337243e-11,0.0
14.0,4,4,0.025563508,0.005,0.0,8895.493,3.8937742e-11,0.0
14.0,4,5,0.0275,0.005,0.0,8245.23,-0.0,0.0
14.0,4,6,0.029436491,0.005,0.0,7594.967,-3.743276e-12,0.0
14.0,4,7,0.025563508,0.008872983,0.0,8895.493,-3.9790393e-11,0.0
14.0,4,8,0.0275,0.008872983,0.0,8245.23,-5.002221e-11,0.0
14.0,4,9,0.029436491,0.008872983,0.0,7594.967,-1.9184654e-11,0.0
16.0,1,1,0.010563509,0.0011270166,0.0,21569.361,2.9558578e-11,0.0
16.0,1,2,0.0125,0.0011270166,0.0,18667.219,4.888534e-11,0.0
16.0,1,3,0.014436492,0.0011270166,0.0,15765.076,1.961098e-11,0.0
16.0,1,4,0.010563509,0.005,0.0,21569.361,2.3305802e-11,0.0
16.0,1,5,0.0125,0.005,0.0,18667.219,5.684342e-11,0.0
16.0,1,6,0.014436492,0.005,0.0,15765.076,2.295053e-11,0.0
16.0,1,7,0.010563509,0.008872983,0.0,21569.361,2.2737368e-11,0.0
16.0,1,8,0.0125,0.008872983,0.0,18667.219,6.0254024e-11,0.0
16.0,1,9,0.014436492,0.008872983,0.0,15765.076,2.2737368e-11,0.0
16.0,2,1,0.0155635085,0.0011270166,0.0,14691.874,4.5474735e-12,0.0
16.0,2,2,0.0175,0.0011270166,0.0,13206.268,4.4337867e-11,0.0
16.0,2,3,0.019436492,0.0011270166,0.0,11720.662,1.2619239e-10,0.0
16.0,2,4,0.0155635085,0.005,0.0,14691.874,-4.8316906e-12,0.0
16.0,2,5,0.0175,0.005,0.0,13206.268,-0.0,0.0
16.0,2,6,0.019436492,0.005,0.0,11720.662,4.0151476e-11,0.0
16.0,2,7,0.0155635085,0.008872983,0.0,14691.874,-1.5916157e-11,0.0
16.0,2,8,0.0175,0.008872983,0.0,13206.268,-3.8653525e-11,0.0
16.0,2,9,0.019436492,0.008872983,0.0,11720.662,-5.371703e-11,0.0
16.0,3,1,0.020563507,0.0011270166,0.0,11085.965,1.1937118e-10,0.0
16.0,3,2,0.0225,0.0011270166,0.0,10177.886,2.7853275e-11,0.0
16.0,3,3,0.024436492,0.0011270166,0.0,9269.807,3.4816594e-11,0.0
16.0,3,4,0.020563507,0.005,0.0,11085.965,1.9141804e-11,0.0
16.0,3,5,0.0225,0.005,0.0,10177.886,-5.684342e-11,0.0
16.0,3,6,0.024436492,0.005,0.0,9269.807,-6.679102e-11,0.0
16.0,3,7,0.020563507,0.008872983,0.0,11085.965,-7.617018e-11,0.0
16.0,3,8,0.0225,0.008872983,0.0,10177.886,-1.4836132e-10,0.0
16.0,3,9,0.024436492,0.008872983,0.0,9269.807,-1.5333512e-10,0.0
16.0,4,1,0.025563508,0.0011270166,0.0,8851.261,2.9558578e-11,0.0
16.0,4,2,0.0275,0.0011270166,0.0,8236.459,-6.8212103e-12,0.0
16.0,4,3,0.029436491,0.0011270166,0.0,7621.657,3.6948222e-12,0.0
16.0,4,4,0.025563508,0.005,0.0,8851.261,-6.195933e-11,0.0
16.0,4,5,0.0275,0.005,0.0,8236.459,-5.684342e-11,0.0
16.0,4,6,0.029436491,0.005,0.0,7621.657,-1.652542e-11,0.0
16.0,4,7,0.025563508,0.008872983,0.0,8851.261,-1.4210855e-10,0.0
16.0,4,8,0.0275,0.008872983,0.0,8236.459,-1.0629719e-10,0.0
16.0,4,9,0.029436491,0.008872983,0.0,7621.657,-3.1690206e-11,0.0
18.0,1,1,0.010563509,0.0011270166,0.0,21349.19,6.8212103e-12,0.0
18.0,1,2,0.0125,0.0011270166,0.0,18481.012,-7.958079e-12,0.0
18.0,1,3,0.014436492,0.0011270166,0.0,15612.834,-2.842171e-12,0.0
18.0,1,4,0.010563509,0.005,0.0,21349.19,-0.0,0.0
18.0,1,5,0.0125,0.005,0.0,18481.012,-0.0,0.0
18.0,1,6,0.014436492,0.005,0.0,15612.834,2.1316282e-13,0.0
18.0,1,7,0.010563509,0.008872983,0.0,21349.19,-0.0,0.0
18.0,1,8,0.0125,0.008872983,0.0,18481.012,2.2737368e-12,0.0
18.0,1,9,0.014436492,0.008872983,0.0,15612.834,-2.842171e-13,0.0
18.0,2,1,0.0155635085,0.0011270166,0.0,14555.1,1.1368684e-12,0.0
18.0,2,2,0.0175,0.0011270166,0.0,13094.041,-0.0,0.0
18.0,2,3,0.019436492,0.0011270166,0.0,11632.982,1.0089707e-11,0.0
18.0,2,4,0.0155635085,0.005,0.0,14555.1,-0.0,0.0
18.0,2,5,0.0175,0.005,0.0,13094.041,-0.0,0.0
18.0,2,6,0.019436492,0.005,0.0,11632.982,9.600054e-13,0.0
18.0,2,7,0.0155635085,0.008872983,0.0,14555.1,-1.1368684e-12,0.0
18.0,2,8,0.0175,0.008872983,0.0,13094.041,4.5474735e-12,0.0
18.0,2,9,0.019436492,0.008872983,0.0,11632.982,-1.4921397e-11,0.0
18.0,3,1,0.020563507,0.0011270166,0.0,11011.184,-1.0231815e-11,0.0
18.0,3,2,0.0225,0.0011270166,0.0,10123.819,-9.1517904e-11,0.0
18.0,3,3,0.024436492,0.0011270166,0.0,9236.455,-1.4253487e-10,0.0
18.0,3,4,0.020563507,0.005,0.0,11011.184,-2.1517352e-12,0.0
18.0,3,5,0.0225,0.005,0.0,10123.819,-0.0,0.0
18.0,3,6,0.024436492,0.005,0.0,9236.455,-3.5527137e-14,0.0
18.0,3,7,0.020563507,0.008872983,0.0,11011.184,1.0231815e-11,0.0
18.0,3,8,0.0225,0.008872983,0.0,10123.819,8.412826e-11,0.0
18.0,3,9,0.024436492,0.008872983,0.0,9236.455,1.5702994e-10,0.0
18.0,4,1,0.025563508,0.0011270166,0.0,8829.155,-1.4892976e-10,0.0
18.0,4,2,0.0275,0.0011270166,0.0,8232.075,-1.2619239e-10,0.0
18.0,4,3,0.029436491,0.0011270166,0.0,7634.995,-1.2505552e-10,0.0
18.0,4,4,0.025563508,0.005,0.0,8829.155,4.8316906e-12,0.0
18.0,4,5,0.0275,0.005,0.0,8232.075,-0.0,0.0
18.0,4,6,0.029436491,0.005,0.0,7634.995,-3.7877857e-11,0.0
18.0,4,7,0.025563508,0.008872983,0.0,8829.155,1.6939339e-10,0.0
18.0,4,8,0.0275,0.008872983,0.0,8232.075,1.2676082e-10,0.0
18.0,4,9,0.029436491,0.008872983,0.0,7634.995,5.570655e-11,0.0
20.0,1,1,0.010563509,0.0011270166,0.0,21239.162,-1.36424205e-11,0.0
20.0,1,2,0.0125,0.0011270166,0.0,18387.957,-6.48015e-11,0.0
20.0,1,3,0.014436492,0.0011270166,0.0,15536.753,-2.4158453e-11,0.0
20.0,1,4,0.010563509,0.005,0.0,21239.162,-2.2168933e-11,0.0
20.0,1,5,0.0125,0.005,0.0,18387.957,-5.684342e-11,0.0
20.0,1,6,0.014436492,0.005,0.0,15536.753,-2.295053e-11,0.0
20.0,1,7,0.010563509,0.008872983,0.0,21239.162,-2.2737368e-11,0.0
20.0,1,8,0.0125,0.008872983,0.0,18387.957,-5.4569682e-11,0.0
20.0,1,9,0.014436492,0.008872983,0.0,15536.753,-2.2168933e-11,0.0
20.0,2,1,0.0155635085,0.0011270166,0.0,14486.749,-4.5474735e-12,0.0
20.0,2,2,0.0175,0.0011270166,0.0,13037.957,-4.4337867e-11,0.0
20.0,2,3,0.019436492,0.0011270166,0.0,11589.166,-1.0686563e-10,0.0
20.0,2,4,0.0155635085,0.005,0.0,14486.749,5.1159077e-12,0.0
20.0,2,5,0.0175,0.005,0.0,13037.957,-0.0,0.0
20.0,2,6,0.019436492,0.005,0.0,11589.166,-3.80069e-11,0.0
