time,element,point,x,y,z,qx,qy,qz
12.0,2,2,0.018943375,0.0021132487,0.0,15994.841,-1.4210855e-13,0.0
12.0,2,3,0.016056625,0.007886752,0.0,15994.841,-0.0,0.0
12.0,2,4,0.018943375,0.007886752,0.0,15994.841,-1.4210855e-13,0.0
12.0,3,1,0.021056624,0.0021132487,0.0,11493.523,2.842171e-13,0.0
12.0,3,2,0.023943376,0.0021132487,0.0,11493.523,7.81597e-13,0.0
12.0,3,3,0.021056624,0.007886752,0.0,11493.523,2.842171e-13,0.0
12.0,3,4,0.023943376,0.007886752,0.0,11493.523,7.81597e-13,0.0
12.0,4,1,0.026056625,0.0021132487,0.0,8303.307,-0.0,0.0
12.0,4,2,0.028943375,0.0021132487,0.0,8303.307,-1.8474111e-12,0.0
12.0,4,3,0.026056625,0.007886752,0.0,8303.307,-0.0,0.0
12.0,4,4,0.028943375,0.007886752,0.0,8303.307,-1.9184654e-12,0.0
14.0,1,1,0.011056624,0.0021132487,0.0,21363.031,-0.0,0.0
14.0,1,2,0.013943376,0.0021132487,0.0,21363.031,2.842171e-13,0.0
14.0,1,3,0.011056624,0.007886752,0.0,21363.031,-0.0,0.0
14.0,1,4,0.013943376,0.007886752,0.0,21363.031,5.684342e-13,0.0
14.0,2,1,0.016056625,0.0021132487,0.0,14880.589,-0.0,0.0
14.0,2,2,0.018943375,0.0021132487,0.0,14880.589,-1.4210855e-13,0.0
14.0,2,3,0.016056625,0.007886752,0.0,14880.589,-0.0,0.0
14.0,2,4,0.018943375,0.007886752,0.0,14880.589,-1.4210855e-13,0.0
14.0,3,1,0.021056624,0.0021132487,0.0,10971.305,1.2221335e-11,0.0
14.0,3,2,0.023943376,0.0021132487,0.0,10971.305,4.554579e-11,0.0
14.0,3,3,0.021056624,0.007886752,0.0,10971.305,1.2221335e-11,0.0
14.0,3,4,0.023943376,0.007886752,0.0,10971.305,4.554579e-11,0.0
14.0,4,1,0.026056625,0.0021132487,0.0,8274.251,4.49063e-11,0.0
14.0,4,2,0.028943375,0.0021132487,0.0,8274.251,1.0444978e-11,0.0
14.0,4,3,0.026056625,0.007886752,0.0,8274.251,4.49063e-11,0.0
14.0,4,4,0.028943375,0.007886752,0.0,8274.251,1.05160325e-11,0.0
16.0,1,1,0.011056624,0.0021132487,0.0,20178.707,-0.0,0.0
16.0,1,2,0.013943376,0.0021132487,0.0,20178.707,2.842171e-13,0.0
16.0,1,3,0.011056624,0.007886752,0.0,20178.707,-0.0,0.0
16.0,1,4,0.013943376,0.007886752,0.0,20178.707,4.2632564e-13,0.0
16.0,2,1,0.016056625,0.0021132487,0.0,14172.382,-1.1937118e-11,0.0
16.0,2,2,0.018943375,0.0021132487,0.0,14172.382,-4.4764192e-11,0.0
16.0,2,3,0.016056625,0.007886752,0.0,14172.382,-1.1937118e-11,0.0
16.0,2,4,0.018943375,0.007886752,0.0,14172.382,-4.4764192e-11,0.0
16.0,3,1,0.021056624,0.0021132487,0.0,10638.518,-4.4622084e-11,0.0
16.0,3,2,0.023943376,0.0021132487,0.0,10638.518,-1.1013412e-11,0.0
16.0,3,3,0.021056624,0.007886752,0.0,10638.518,-4.4622084e-11,0.0
16.0,3,4,0.023943376,0.007886752,0.0,10638.518,-1.12976295e-11,0.0
16.0,4,1,0.026056625,0.0021132487,0.0,8255.372,-0.0,0.0
16.0,4,2,0.028943375,0.0021132487,0.0,8255.372,-1.6342483e-12,0.0
16.0,4,3,0.026056625,0.007886752,0.0,8255.372,-0.0,0.0
16.0,4,4,0.028943375,0.007886752,0.0,8255.372,-1.563194e-12,0.0
18.0,1,1,0.011056624,0.0021132487,0.0,19424.49,-0.0,0.0
18.0,1,2,0.013943376,0.0021132487,0.0,19424.49,2.842171e-13,0.0
18.0,1,3,0.011056624,0.007886752,0.0,19424.49,-0.0,0.0
18.0,1,4,0.013943376,0.007886752,0.0,19424.49,4.2632564e-13,0.0
18.0,2,1,0.016056625,0.0021132487,0.0,13720.866,-0.0,0.0
18.0,2,2,0.018943375,0.0021132487,0.0,13720.866,1.4210855e-13,0.0
18.0,2,3,0.016056625,0.007886752,0.0,13720.866,-0.0,0.0
18.0,2,4,0.018943375,0.007886752,0.0,13720.866,1.4210855e-13,0.0
18.0,3,1,0.021056624,0.0021132487,0.0,10426.047,-0.0,0.0
18.0,3,2,0.023943376,0.0021132487,0.0,10426.047,9.947598e-13,0.0
18.0,3,3,0.021056624,0.007886752,0.0,10426.047,-0.0,0.0
18.0,3,4,0.023943376,0.007886752,0.0,10426.047,7.1054274e-13,0.0
18.0,4,1,0.026056625,0.0021132487,0.0,8243.193,1.1937118e-11,0.0
18.0,4,2,0.028943375,0.0021132487,0.0,8243.193,4.3343107e-11,0.0
18.0,4,3,0.026056625,0.007886752,0.0,8243.193,1.1937118e-11,0.0
18.0,4,4,0.028943375,0.007886752,0.0,8243.193,4.341416e-11,0.0
20.0,1,1,0.011056624,0.0021132487,0.0,18943.01,-0.0,0.0
20.0,1,2,0.013943376,0.0021132487,0.0,18943.01,2.842171e-13,0.0
20.0,1,3,0.011056624,0.007886752,0.0,18943.01,-0.0,0.0
20.0,1,4,0.013943376,0.007886752,0.0,18943.01,4.2632564e-13,0.0
20.0,2,1,0.016056625,0.0021132487,0.0,13432.433,-0.0,0.0
20.0,2,2,0.018943375,0.0021132487,0.0,13432.433,-0.0,0.0
20.0,2,3,0.016056625,0.007886752,0.0,13432.433,-0.0,0.0
20.0,2,4,0.018943375,0.007886752,0.0,13432.433,-0.0,0.0
20.0,3,1,0.021056624,0.0021132487,0.0,10290.203,-0.0,0.0
20.0,3,2,0.023943376,0.0021132487,0.0,10290.203,9.947598e-13,0.0
20.0,3,3,0.021056624,0.007886752,0.0,10290.203,-0.0,0.0
20.0,3,4,0.023943376,0.007886752,0.0,10290.203,7.1054274e-13,0.0
20.0,4,1,0.026056625,0.0021132487,0.0,8235.359,1.1937118e-11,0.0
20.0,4,2,0.028943375,0.0021132487,0.0,8235.359,4.3201e-11,0.0
20.0,4,3,0.026056625,0.007886752,0.0,8235.359,1.1937118e-11,0.0
20.0,4,4,0.028943375,0.007886752,0.0,8235.359,4.3272053e-11,0.0
