time,element,point,x,y,z,qx,qy,qz
8.0,3,1,0.011056624,0.0021132487,0.0021132487,9661.79,-1.563194e-12,1.05160325e-11
8.0,3,2,0.013943376,0.0021132487,0.0021132487,9661.79,-9.343637e-12,3.5207393e-11
8.0,3,3,0.011056624,0.007886752,0.0021132487,9661.79,-1.2079227e-12,1.9895197e-12
8.0,3,4,0.013943376,0.007886752,0.0021132487,9661.79,-9.432455e-12,9.521273e-12
8.0,3,5,0.011056624,0.0021132487,0.007886752,9661.79,-8.526513e-12,1.0871304e-11
8.0,3,6,0.013943376,0.0021132487,0.007886752,9661.79,-3.5385028e-11,3.518963e-11
8.0,3,7,0.011056624,0.007886752,0.007886752,9661.79,-8.526513e-12,1.4210855e-12
8.0,3,8,0.013943376,0.007886752,0.007886752,9661.79,-3.5385028e-11,9.80549e-12
8.0,4,1,0.016056625,0.0021132487,0.0021132487,8575.569,-9.450218e-12,3.5811354e-11
8.0,4,2,0.018943375,0.0021132487,0.0021132487,8575.569,-2.5224267e-12,8.8284935e-12
8.0,4,3,0.016056625,0.007886752,0.0021132487,8575.569,-9.450218e-12,9.379164e-12
8.0,4,4,0.018943375,0.007886752,0.0021132487,8575.569,-2.5224267e-12,7.1054274e-13
8.0,4,5,0.016056625,0.0021132487,0.007886752,8575.569,-3.524292e-11,3.5669245e-11
8.0,4,6,0.018943375,0.0021132487,0.007886752,8575.569,-9.947598e-12,8.686385e-12
8.0,4,7,0.016056625,0.007886752,0.007886752,8575.569,-3.524292e-11,9.663381e-12
8.0,4,8,0.018943375,0.007886752,0.007886752,8575.569,-9.80549e-12,7.81597e-13
10.0,1,1,0.0010566243,0.0021132487,0.0021132487,9435.592,2.5579538e-12,2.5579538e-12
10.0,1,2,0.003943376,0.0021132487,0.0021132487,9435.592,9.521273e-12,9.201528e-12
10.0,1,3,0.0010566243,0.007886752,0.0021132487,9435.592,2.5579538e-12,9.663381e-12
10.0,1,4,0.003943376,0.007886752,0.0021132487,9435.592,9.521273e-12,3.524292e-11
10.0,1,5,0.0010566243,0.0021132487,0.007886752,9435.592,9.663381e-12,2.5579538e-12
10.0,1,6,0.003943376,0.0021132487,0.007886752,9435.592,3.524292e-11,9.467982e-12
10.0,1,7,0.0010566243,0.007886752,0.007886752,9435.592,9.094947e-12,9.094947e-12
10.0,1,8,0.003943376,0.007886752,0.007886752,9435.592,3.524292e-11,3.5171865e-11
10.0,2,1,0.0060566245,0.0021132487,0.0021132487,9240.834,9.023893e-12,9.7344355e-12
10.0,2,2,0.008943376,0.0021132487,0.0021132487,9240.834,2.5224267e-12,3.7658765e-12
10.0,2,3,0.0060566245,0.007886752,0.0021132487,9240.834,8.739676e-12,3.4674486e-11
10.0,2,4,0.008943376,0.007886752,0.0021132487,9240.834,2.5224267e-12,7.81597e-12
10.0,2,5,0.0060566245,0.0021132487,0.007886752,9240.834,3.4958703e-11,9.7344355e-12
10.0,2,6,0.008943376,0.0021132487,0.007886752,9240.834,9.30811e-12,3.8902215e-12
10.0,2,7,0.0060566245,0.007886752,0.007886752,9240.834,3.4958703e-11,3.4958703e-11
10.0,2,8,0.008943376,0.007886752,0.007886752,9240.834,9.521273e-12,8.384404e-12
10.0,3,1,0.011056624,0.0021132487,0.0021132487,8886.24,3.5527137e-12,-8.31335e-12
10.0,3,2,0.013943376,0.0021132487,0.0021132487,8886.24,9.539036e-12,-3.5971226e-11
10.0,3,3,0.011056624,0.007886752,0.0021132487,8886.24,3.5527137e-12,-3.126388e-12
10.0,3,4,0.013943376,0.007886752,0.0021132487,8886.24,9.592327e-12,-9.30811e-12
10.0,3,5,0.011056624,0.0021132487,0.007886752,8886.24,1.0231815e-11,-8.526513e-12
10.0,3,6,0.013943376,0.0021132487,0.007886752,8886.24,3.5313974e-11,-3.5420555e-11
10.0,3,7,0.011056624,0.007886752,0.007886752,8886.24,1.0231815e-11,-3.126388e-12
10.0,3,8,0.013943376,0.007886752,0.007886752,8886.24,3.5313974e-11,-9.592327e-12
10.0,4,1,0.016056625,0.0021132487,0.0021132487,8434.704,6.963319e-12,-2.543743e-11
10.0,4,2,0.018943375,0.0021132487,0.0021132487,8434.704,-6.838974e-12,2.518874e-11
10.0,4,3,0.016056625,0.007886752,0.0021132487,8434.704,6.963319e-12,-6.8212103e-12
10.0,4,4,0.018943375,0.007886752,0.0021132487,8434.704,-6.838974e-12,4.902745e-12
10.0,4,5,0.016056625,0.0021132487,0.007886752,8434.704,2.6147973e-11,-2.5508484e-11
10.0,4,6,0.018943375,0.0021132487,0.007886752,8434.704,-2.6076918e-11,2.4709124e-11
10.0,4,7,0.016056625,0.007886752,0.007886752,8434.704,2.6147973e-11,-7.1054274e-12
10.0,4,8,0.018943375,0.007886752,0.007886752,8434.704,-2.6219027e-11,5.186962e-12
12.0,1,1,0.0010566243,0.0021132487,0.0021132487,8790.526,-2.5579538e-12,-2.5579538e-12
12.0,1,2,0.003943376,0.0021132487,0.0021132487,8790.526,-9.521273e-12,-9.414691e-12
12.0,1,3,0.0010566243,0.007886752,0.0021132487,8790.526,-2.5579538e-12,-9.379164e-12
12.0,1,4,0.003943376,0.007886752,0.0021132487,8790.526,-9.521273e-12,-3.5385028e-11
12.0,1,5,0.0010566243,0.0021132487,0.007886752,8790.526,-9.663381e-12,-2.5579538e-12
12.0,1,6,0.003943376,0.0021132487,0.007886752,8790.526,-3.5527137e-11,-9.716672e-12
12.0,1,7,0.0010566243,0.007886752,0.007886752,8790.526,-9.663381e-12,-9.663381e-12
12.0,1,8,0.003943376,0.007886752,0.007886752,8790.526,-3.5527137e-11,-3.5313974e-11
12.0,2,1,0.0060566245,0.0021132487,0.0021132487,8709.893,-9.876544e-12,-9.450218e-12
12.0,2,2,0.008943376,0.0021132487,0.0021132487,8709.893,-2.593481e-12,-1.3677948e-12
12.0,2,3,0.0060566245,0.007886752,0.0021132487,8709.893,-1.0160761e-11,-3.5811354e-11
12.0,2,4,0.008943376,0.007886752,0.0021132487,8709.893,-2.593481e-12,-1.0729195e-11
12.0,2,5,0.0060566245,0.0021132487,0.007886752,8709.893,-3.5527137e-11,-9.450218e-12
12.0,2,6,0.008943376,0.0021132487,0.007886752,8709.893,-9.663381e-12,-1.7941204e-12
12.0,2,7,0.0060566245,0.007886752,0.007886752,8709.893,-3.5527137e-11,-3.5811354e-11
12.0,2,8,0.008943376,0.007886752,0.007886752,8709.893,-9.7344355e-12,-1.0658141e-11
12.0,3,1,0.011056624,0.0021132487,0.0021132487,8562.892,-1.4921397e-12,1.05160325e-11
12.0,3,2,0.013943376,0.0021132487,0.0021132487,8562.892,-9.343637e-12,3.53495e-11
12.0,3,3,0.011056624,0.007886752,0.0021132487,8562.892,-1.7763568e-12,1.7053026e-12
12.0,3,4,0.013943376,0.007886752,0.0021132487,8562.892,-9.290346e-12,9.7344355e-12
12.0,3,5,0.011056624,0.0021132487,0.007886752,8562.892,-8.81073e-12,1.0373924e-11
12.0,3,6,0.013943376,0.0021132487,0.007886752,8562.892,-3.5456083e-11,3.5331738e-11
12.0,3,7,0.011056624,0.007886752,0.007886752,8562.892,-8.81073e-12,1.7053026e-12
12.0,3,8,0.013943376,0.007886752,0.007886752,8562.892,-3.5456083e-11,9.876544e-12
12.0,4,1,0.016056625,0.0021132487,0.0021132487,8375.473,-6.8922645e-12,2.6361135e-11
12.0,4,2,0.018943375,0.0021132487,0.0021132487,8375.473,6.910028e-12,-2.6396663e-11
12.0,4,3,0.016056625,0.007886752,0.0021132487,8375.473,-6.8922645e-12,7.3896445e-12
12.0,4,4,0.018943375,0.007886752,0.0021132487,8375.473,6.910028e-12,-8.384404e-12
12.0,4,5,0.016056625,0.0021132487,0.007886752,8375.473,-2.5863756e-11,2.6219027e-11
12.0,4,6,0.018943375,0.0021132487,0.007886752,8375.473,2.543743e-11,-2.6805225e-11
12.0,4,7,0.016056625,0.007886752,0.007886752,8375.473,-2.5863756e-11,7.1054274e-12
12.0,4,8,0.018943375,0.007886752,0.007886752,8375.473,2.5295321e-11,-8.597567e-12
14.0,1,1,0.0010566243,0.0021132487,0.0021132487,8523.011,-0.0,1.4210855e-13
14.0,1,2,0.003943376,0.0021132487,0.0021132487,8523.011,-0.0,-1.4210855e-13
14.0,1,3,0.0010566243,0.007886752,0.0021132487,8523.011,-0.0,-0.0
14.0,1,4,0.003943376,0.007886752,0.0021132487,8523.011,-0.0,-2.842171e-13
14.0,1,5,0.0010566243,0.0021132487,0.007886752,8523.011,-0.0,1.4210855e-13
14.0,1,6,0.003943376,0.0021132487,0.007886752,8523.011,-2.842171e-13,1.2434498e-13
14.0,1,7,0.0010566243,0.007886752,0.007886752,8523.011,2.842171e-13,2.842171e-13
14.0,1,8,0.003943376,0.007886752,0.007886752,8523.011,1.4210855e-13,-7.1054274e-14
14.0,2,1,0.0060566245,0.0021132487,0.0021132487,8489.571,-4.2632564e-13,-7.1054274e-14
14.0,2,2,0.008943376,0.0021132487,0.0021132487,8489.571,8.881784e-14,1.030287e-12
14.0,2,3,0.0060566245,0.007886752,0.0021132487,8489.571,-7.1054274e-13,-5.684342e-13
14.0,2,4,0.008943376,0.007886752,0.0021132487,8489.571,8.881784e-14,-1.2789769e-12
14.0,2,5,0.0060566245,0.0021132487,0.007886752,8489.571,-2.842171e-13,-7.1054274e-14
14.0,2,6,0.008943376,0.0021132487,0.007886752,8489.571,7.1054274e-14,1.1723955e-12
14.0,2,7,0.0060566245,0.007886752,0.007886752,8489.571,-2.842171e-13,-2.842171e-13
14.0,2,8,0.008943376,0.007886752,0.007886752,8489.571,1.4210855e-13,-1.3500312e-12
14.0,3,1,0.011056624,0.0021132487,0.0021132487,8428.592,1.3500312e-12,1.2079227e-12
14.0,3,2,0.013943376,0.0021132487,0.0021132487,8428.592,7.1054274e-14,-2.842171e-13
14.0,3,3,0.011056624,0.007886752,0.0021132487,8428.592,9.947598e-13,-8.526513e-13
14.0,3,4,0.013943376,0.007886752,0.0021132487,8428.592,1.5987212e-13,7.1054274e-14
14.0,3,5,0.011056624,0.0021132487,0.007886752,8428.592,5.684342e-13,9.947598e-13
14.0,3,6,0.013943376,0.0021132487,0.007886752,8428.592,2.1316282e-13,-1.7763568e-14
14.0,3,7,0.011056624,0.007886752,0.007886752,8428.592,8.526513e-13,-8.526513e-13
14.0,3,8,0.013943376,0.007886752,0.007886752,8428.592,2.1316282e-13,3.5527137e-13
14.0,4,1,0.016056625,0.0021132487,0.0021132487,8350.824,-0.0,4.2632564e-13
14.0,4,2,0.018943375,0.0021132487,0.0021132487,8350.824,-7.1054274e-14,-7.6383344e-13
14.0,4,3,0.016056625,0.007886752,0.0021132487,8350.824,-0.0,-0.0
14.0,4,4,0.018943375,0.007886752,0.0021132487,8350.824,-7.1054274e-14,-1.4921397e-12
14.0,4,5,0.016056625,0.0021132487,0.007886752,8350.824,2.842171e-13,7.1054274e-14
14.0,4,6,0.018943375,0.0021132487,0.007886752,8350.824,-3.5527137e-13,-6.039613e-13
14.0,4,7,0.016056625,0.007886752,0.007886752,8350.824,-0.0,-0.0
14.0,4,8,0.018943375,0.007886752,0.007886752,8350.824,-4.973799e-13,-1.9895197e-12
16.0,1,1,0.0010566243,0.0021132487,0.0021132487,8412.029,-0.0,-1.4210855e-13
16.0,1,2,0.003943376,0.0021132487,0.0021132487,8412.029,-5.3290705e-14,-3.375078e-13
16.0,1,3,0.0010566243,0.007886752,0.0021132487,8412.029,-0.0,2.842171e-13
16.0,1,4,0.003943376,0.007886752,0.0021132487,8412.029,-5.3290705e-14,-3.5527137e-13
16.0,1,5,0.0010566243,0.0021132487,0.007886752,8412.029,-0.0,-1.4210855e-13
16.0,1,6,0.003943376,0.0021132487,0.007886752,8412.029,-2.1316282e-13,-3.5527137e-13
16.0,1,7,0.0010566243,0.007886752,0.007886752,8412.029,-0.0,-0.0
16.0,1,8,0.003943376,0.007886752,0.007886752,8412.029,-2.1316282e-13,-4.2632564e-13
16.0,2,1,0.0060566245,0.0021132487,0.0021132487,8398.156,-7.1054274e-13,1.4210855e-13
16.0,2,2,0.008943376,0.0021132487,0.0021132487,8398.156,-1.7763568e-14,1.2079227e-12
16.0,2,3,0.0060566245,0.007886752,0.0021132487,8398.156,-4.2632564e-13,-5.684342e-13
16.0,2,4,0.008943376,0.007886752,0.0021132487,8398.156,-1.7763568e-14,-1.3500312e-12
16.0,2,5,0.0060566245,0.0021132487,0.007886752,8398.156,-5.684342e-13,1.4210855e-13
16.0,2,6,0.008943376,0.0021132487,0.007886752,8398.156,-1.4210855e-13,1.0658141e-12
16.0,2,7,0.0060566245,0.007886752,0.007886752,8398.156,-0.0,-5.684342e-13
16.0,2,8,0.008943376,0.007886752,0.007886752,8398.156,-2.1316282e-13,-9.947598e-13
16.0,3,1,0.011056624,0.0021132487,0.0021132487,8372.857,3.5527137e-12,-8.242296e-12
16.0,3,2,0.013943376,0.0021132487,0.0021132487,8372.857,9.6100905e-12,-3.5331738e-11
16.0,3,3,0.011056624,0.007886752,0.0021132487,8372.857,3.8369308e-12,-3.126388e-12
16.0,3,4,0.013943376,0.007886752,0.0021132487,8372.857,9.521273e-12,-9.521273e-12
16.0,3,5,0.011056624,0.0021132487,0.007886752,8372.857,1.0231815e-11,-8.384404e-12
16.0,3,6,0.013943376,0.0021132487,0.007886752,8372.857,3.510081e-11,-3.53495e-11
16.0,3,7,0.011056624,0.007886752,0.007886752,8372.857,1.05160325e-11,-3.4106051e-12
16.0,3,8,0.013943376,0.007886752,0.007886752,8372.857,3.510081e-11,-9.2370556e-12
16.0,4,1,0.016056625,0.0021132487,0.0021132487,8340.591,9.450218e-12,-3.5029757e-11
16.0,4,2,0.018943375,0.0021132487,0.0021132487,8340.591,2.4513724e-12,-1.0214052e-11
16.0,4,3,0.016056625,0.007886752,0.0021132487,8340.591,9.450218e-12,-9.379164e-12
16.0,4,4,0.018943375,0.007886752,0.0021132487,8340.591,2.4513724e-12,-4.4764192e-12
16.0,4,5,0.016056625,0.0021132487,0.007886752,8340.591,3.5527137e-11,-3.5171865e-11
16.0,4,6,0.018943375,0.0021132487,0.007886752,8340.591,9.023893e-12,-1.005418e-11
16.0,4,7,0.016056625,0.007886752,0.007886752,8340.591,3.5527137e-11,-9.663381e-12
16.0,4,8,0.018943375,0.007886752,0.007886752,8340.591,9.023893e-12,-3.6948222e-12
18.0,1,1,0.0010566243,0.0021132487,0.0021132487,8365.984,2.4868996e-12,2.4868996e-12
18.0,1,2,0.003943376,0.0021132487,0.0021132487,8365.984,9.450218e-12,9.414691e-12
18.0,1,3,0.0010566243,0.007886752,0.0021132487,8365.984,2.4868996e-12,9.663381e-12
18.0,1,4,0.003943376,0.007886752,0.0021132487,8365.984,9.450218e-12,3.5171865e-11
18.0,1,5,0.0010566243,0.0021132487,0.007886752,8365.984,9.663381e-12,2.4868996e-12
18.0,1,6,0.003943376,0.0021132487,0.007886752,8365.984,3.5313974e-11,9.112711e-12
18.0,1,7,0.0010566243,0.007886752,0.007886752,8365.984,9.094947e-12,9.379164e-12
18.0,1,8,0.003943376,0.007886752,0.007886752,8365.984,3.5456083e-11,3.510081e-11
18.0,2,1,0.0060566245,0.0021132487,0.0021132487,8360.229,1.9895197e-12,2.5579538e-12
18.0,2,2,0.008943376,0.0021132487,0.0021132487,8360.229,-2.3341329e-11,-2.2684077e-11
18.0,2,3,0.0060566245,0.007886752,0.0021132487,8360.229,2.2026825e-12,4.206413e-11
18.0,2,4,0.008943376,0.007886752,0.0021132487,8360.229,-2.3341329e-11,3.4319214e-11
18.0,2,5,0.0060566245,0.0021132487,0.007886752,8360.229,4.1779913e-11,2.5579538e-12
18.0,2,6,0.008943376,0.0021132487,0.007886752,8360.229,3.5313974e-11,-2.2559732e-11
18.0,2,7,0.0060566245,0.007886752,0.007886752,8360.229,4.206413e-11,4.1779913e-11
18.0,2,8,0.008943376,0.007886752,0.007886752,8360.229,3.5385028e-11,3.410605e-11
18.0,3,1,0.011056624,0.0021132487,0.0021132487,8349.731,-2.494005e-11,-2.494005e-11
18.0,3,2,0.013943376,0.0021132487,0.0021132487,8349.731,-6.8212103e-12,-6.963319e-12
18.0,3,3,0.011056624,0.007886752,0.0021132487,8349.731,-2.5082159e-11,2.5011104e-11
18.0,3,4,0.013943376,0.007886752,0.0021132487,8349.731,-6.874501e-12,7.31859e-12
18.0,3,5,0.011056624,0.0021132487,0.007886752,8349.731,2.6716407e-11,-2.5082159e-11
18.0,3,6,0.013943376,0.0021132487,0.007886752,8349.731,6.750156e-12,-7.2652995e-12
18.0,3,7,0.011056624,0.007886752,0.007886752,8349.731,2.6716407e-11,2.5295321e-11
