time,node,temperature,reaction
0.10000000149011612,1,400.0,2.2708401679992676
0.10000000149011612,2,304.1663818359375,0.0
0.10000000149011612,3,304.1663818359375,0.0
0.10000000149011612,4,400.0,2.2708401679992676
0.10000000149011612,5,400.0,2.2708401679992676
0.10000000149011612,6,304.1663818359375,0.0
0.10000000149011612,7,304.1663818359375,0.0
0.10000000149011612,8,400.0,2.2708401679992676
0.10000000149011612,9,300.82952880859375,0.0
0.10000000149011612,10,300.82952880859375,0.0
0.10000000149011612,11,300.82952880859375,0.0
0.10000000149011612,12,300.82952880859375,0.0
0.20000000298023224,1,400.0,2.1758859157562256
0.20000000298023224,2,307.9645690917969,0.0
0.20000000298023224,3,307.9645690917969,0.0
0.20000000298023224,4,400.0,2.1758859157562256
0.20000000298023224,5,400.0,2.1758859157562256
0.20000000298023224,6,307.9645690917969,0.0
0.20000000298023224,7,307.9645690917969,0.0
0.20000000298023224,8,400.0,2.1758859157562256
0.20000000298023224,9,301.9239807128906,0.0
0.20000000298023224,10,301.9239807128906,0.0
0.20000000298023224,11,301.9239807128906,0.0
0.20000000298023224,12,301.9239807128906,0.0
0.30000001192092896,1,400.0,2.088773488998413
0.30000001192092896,2,311.4490661621094,0.0
0.30000001192092896,3,311.4490661621094,0.0
0.30000001192092896,4,400.0,2.088773488998413
0.30000001192092896,5,400.0,2.088773488998413
0.30000001192092896,6,311.4490661621094,0.0
0.30000001192092896,7,311.4490661621094,0.0
0.30000001192092896,8,400.0,2.088773488998413
0.30000001192092896,9,303.2297668457031,0.0
0.30000001192092896,10,303.2297668457031,0.0
0.30000001192092896,11,303.2297668457031,0.0
0.30000001192092896,12,303.2297668457031,0.0
0.4000000059604645,1,400.0,2.008364677429199
0.4000000059604645,2,314.6654052734375,0.0
0.4000000059604645,3,314.6654052734375,0.0
0.4000000059604645,4,400.0,2.008364677429199
0.4000000059604645,5,400.0,2.008364677429199
0.4000000059604645,6,314.6654052734375,0.0
0.4000000059604645,7,314.6654052734375,0.0
0.4000000059604645,8,400.0,2.008364677429199
0.4000000059604645,9,304.7025451660156,0.0
0.4000000059604645,10,304.7025451660156,0.0
0.4000000059604645,11,304.7025451660156,0.0
0.4000000059604645,12,304.7025451660156,0.0
0.5,1,400.0,1.9337084293365479
0.5,2,317.65167236328125,0.0
0.5,3,317.65167236328125,0.0
0.5,4,400.0,1.9337084293365479
0.5,5,400.0,1.9337084293365479
0.5,6,317.65167236328125,0.0
0.5,7,317.65167236328125,0.0
0.5,8,400.0,1.9337084293365479
0.5,9,306.30560302734375,0.0
0.5,10,306.30560302734375,0.0
0.5,11,306.30560302734375,0.0
0.5,12,306.30560302734375,0.0
0.6000000238418579,1,400.0,1.864009976387024
0.6000000238418579,2,320.4396057128906,0.0
0.6000000238418579,3,320.4396057128906,0.0
0.6000000238418579,4,400.0,1.864009976387024
0.6000000238418579,5,400.0,1.864009976387024
0.6000000238418579,6,320.4396057128906,0.0
0.6000000238418579,7,320.4396057128906,0.0
0.6000000238418579,8,400.0,1.864009976387024
0.6000000238418579,9,308.0086669921875,0.0
0.6000000238418579,10,308.0086669921875,0.0
0.6000000238418579,11,308.0086669921875,0.0
0.6000000238418579,12,308.0086669921875,0.0
0.699999988079071,1,400.0,1.798604130744934
0.699999988079071,2,323.05584716796875,0.0
0.699999988079071,3,323.05584716796875,0.0
0.699999988079071,4,400.0,1.798604130744934
0.699999988079071,5,400.0,1.798604130744934
0.699999988079071,6,323.05584716796875,0.0
0.699999988079071,7,323.05584716796875,0.0
0.699999988079071,8,400.0,1.798604130744934
0.699999988079071,9,309.7866516113281,0.0
0.699999988079071,10,309.7866516113281,0.0
0.699999988079071,11,309.7866516113281,0.0
0.699999988079071,12,309.7866516113281,0.0
0.800000011920929,1,400.0,1.7369341850280762
0.800000011920929,2,325.52264404296875,0.0
0.800000011920929,3,325.52264404296875,0.0
0.800000011920929,4,400.0,1.7369341850280762
0.800000011920929,5,400.0,1.7369341850280762
0.800000011920929,6,325.52264404296875,0.0
0.800000011920929,7,325.52264404296875,0.0
0.800000011920929,8,400.0,1.7369341850280762
0.800000011920929,9,311.6189270019531,0.0
0.800000011920929,10,311.6189270019531,0.0
0.800000011920929,11,311.6189270019531,0.0
0.800000011920929,12,311.6189270019531,0.0
0.8999999761581421,1,400.0,1.6785331964492798
0.8999999761581421,2,327.8586730957031,0.0
0.8999999761581421,3,327.8586730957031,0.0
0.8999999761581421,4,400.0,1.6785331964492798
0.8999999761581421,5,400.0,1.6785331964492798
0.8999999761581421,6,327.8586730957031,0.0
0.8999999761581421,7,327.8586730957031,0.0
0.8999999761581421,8,400.0,1.6785331964492798
0.8999999761581421,9,313.4884948730469,0.0
0.8999999761581421,10,313.4884948730469,0.0
0.8999999761581421,11,313.4884948730469,0.0
0.8999999761581421,12,313.4884948730469,0.0
1.0,1,400.0,1.6230093240737915
1.0,2,330.0796203613281,0.0
1.0,3,330.0796203613281,0.0
1.0,4,400.0,1.6230093240737915
1.0,5,400.0,1.6230093240737915
1.0,6,330.0796203613281,0.0
1.0,7,330.0796203613281,0.0
1.0,8,400.0,1.6230093240737915
1.0,9,315.38140869140625,0.0
1.0,10,315.38140869140625,0.0
1.0,11,315.38140869140625,0.0
1.0,12,315.38140869140625,0.0
1.100000023841858,1,400.0,1.5700328350067139
1.100000023841858,2,332.1986999511719,0.0
1.100000023841858,3,332.1986999511719,0.0
1.100000023841858,4,400.0,1.5700328350067139
1.100000023841858,5,400.0,1.5700328350067139
1.100000023841858,6,332.1986999511719,0.0
1.100000023841858,7,332.1986999511719,0.0
1.100000023841858,8,400.0,1.5700328350067139
1.100000023841858,9,317.2862243652344,0.0
1.100000023841858,10,317.2862243652344,0.0
1.100000023841858,11,317.2862243652344,0.0
1.100000023841858,12,317.2862243652344,0.0
1.2000000476837158,1,400.0,1.5193264484405518
1.2000000476837158,2,334.2269287109375,0.0
1.2000000476837158,3,334.2269287109375,0.0
1.2000000476837158,4,400.0,1.5193264484405518
1.2000000476837158,5,400.0,1.5193264484405518
1.2000000476837158,6,334.2269287109375,0.0
1.2000000476837158,7,334.2269287109375,0.0
1.2000000476837158,8,400.0,1.5193264484405518
1.2000000476837158,9,319.193603515625,0.0
1.2000000476837158,10,319.193603515625,0.0
1.2000000476837158,11,319.193603515625,0.0
1.2000000476837158,12,319.193603515625,0.0
1.2999999523162842,1,400.0,1.4706560373306274
1.2999999523162842,2,336.17376708984375,0.0
1.2999999523162842,3,336.17376708984375,0.0
1.2999999523162842,4,400.0,1.4706560373306274
1.2999999523162842,5,400.0,1.4706560373306274
1.2999999523162842,6,336.17376708984375,0.0
1.2999999523162842,7,336.17376708984375,0.0
1.2999999523162842,8,400.0,1.4706560373306274
1.2999999523162842,9,321.09588623046875,0.0
1.2999999523162842,10,321.09588623046875,0.0
1.2999999523162842,11,321.09588623046875,0.0
1.2999999523162842,12,321.09588623046875,0.0
1.399999976158142,1,400.0,1.4238232374191284
1.399999976158142,2,338.04705810546875,0.0
1.399999976158142,3,338.04705810546875,0.0
1.399999976158142,4,400.0,1.4238232374191284
1.399999976158142,5,400.0,1.4238232374191284
1.399999976158142,6,338.04705810546875,0.0
1.399999976158142,7,338.04705810546875,0.0
1.399999976158142,8,400.0,1.4238232374191284
1.399999976158142,9,322.9869689941406,0.0
1.399999976158142,10,322.9869689941406,0.0
1.399999976158142,11,322.9869689941406,0.0
1.399999976158142,12,322.9869689941406,0.0
1.5,1,400.0,1.3786603212356567
1.5,2,339.85357666015625,0.0
1.5,3,339.85357666015625,0.0
1.5,4,400.0,1.3786603212356567
1.5,5,400.0,1.3786603212356567
1.5,6,339.85357666015625,0.0
1.5,7,339.85357666015625,0.0
1.5,8,400.0,1.3786603212356567
1.5,9,324.8618469238281,0.0
1.5,10,324.8618469238281,0.0
1.5,11,324.8618469238281,0.0
1.5,12,324.8618469238281,0.0
1.600000023841858,1,400.0,1.335024356842041
1.600000023841858,2,341.5990295410156,0.0
1.600000023841858,3,341.5990295410156,0.0
1.600000023841858,4,400.0,1.335024356842041
1.600000023841858,5,400.0,1.335024356842041
1.600000023841858,6,341.5990295410156,0.0
1.600000023841858,7,341.5990295410156,0.0
1.600000023841858,8,400.0,1.335024356842041
1.600000023841858,9,326.7165222167969,0.0
1.600000023841858,10,326.7165222167969,0.0
1.600000023841858,11,326.7165222167969,0.0
1.600000023841858,12,326.7165222167969,0.0
1.7000000476837158,1,400.0,1.2927935123443604
1.7000000476837158,2,343.28826904296875,0.0
1.7000000476837158,3,343.28826904296875,0.0
1.7000000476837158,4,400.0,1.2927935123443604
1.7000000476837158,5,400.0,1.2927935123443604
1.7000000476837158,6,343.28826904296875,0.0
1.7000000476837158,7,343.28826904296875,0.0
1.7000000476837158,8,400.0,1.2927935123443604
1.7000000476837158,9,328.5478210449219,0.0
1.7000000476837158,10,328.5478210449219,0.0
1.7000000476837158,11,328.5478210449219,0.0
1.7000000476837158,12,328.5478210449219,0.0
1.7999999523162842,1,400.0,1.2518633604049683
1.7999999523162842,2,344.92547607421875,0.0
1.7999999523162842,3,344.92547607421875,0.0
1.7999999523162842,4,400.0,1.2518633604049683
1.7999999523162842,5,400.0,1.2518633604049683
1.7999999523162842,6,344.92547607421875,0.0
1.7999999523162842,7,344.92547607421875,0.0
1.7999999523162842,8,400.0,1.2518633604049683
1.7999999523162842,9,330.353271484375,0.0
1.7999999523162842,10,330.353271484375,0.0
1.7999999523162842,11,330.353271484375,0.0
1.7999999523162842,12,330.353271484375,0.0
1.899999976158142,1,400.0,1.2121442556381226
1.899999976158142,2,346.51422119140625,0.0
1.899999976158142,3,346.51422119140625,0.0
1.899999976158142,4,400.0,1.2121442556381226
1.899999976158142,5,400.0,1.2121442556381226
1.899999976158142,6,346.51422119140625,0.0
1.899999976158142,7,346.51422119140625,0.0
1.899999976158142,8,400.0,1.2121442556381226
1.899999976158142,9,332.1309509277344,0.0
1.899999976158142,10,332.1309509277344,0.0
1.899999976158142,11,332.1309509277344,0.0
1.899999976158142,12,332.1309509277344,0.0
2.0,1,400.0,1.1735584735870361
2.0,2,348.0576477050781,0.0
2.0,3,348.0576477050781,0.0
2.0,4,400.0,1.1735584735870361
2.0,5,400.0,1.1735584735870361
2.0,6,348.0576477050781,0.0
2.0,7,348.0576477050781,0.0
2.0,8,400.0,1.1735584735870361
2.0,9,333.8793640136719,0.0
2.0,10,333.8793640136719,0.0
2.0,11,333.8793640136719,0.0
2.0,12,333.8793640136719,0.0
