time,element,point,x,y,z,qx,qy,qz
2.0,4,1,0.025563508,0.0011270166,0.0,13517.355,1.9919708e-11,0.0
2.0,4,2,0.0275,0.0011270166,0.0,8784.816,6.5871956e-12,0.0
2.0,4,3,0.029436491,0.0011270166,0.0,4140.166,5.7368992e-12,0.0
2.0,4,4,0.025563508,0.005,0.0,13517.355,-0.0,0.0
2.0,4,5,0.0275,0.005,0.0,8784.816,-0.0,0.0
2.0,4,6,0.029436491,0.005,0.0,4140.166,9.0479864e-13,0.0
2.0,4,7,0.025563508,0.008872983,0.0,13517.355,-0.0,0.0
2.0,4,8,0.0275,0.008872983,0.0,8784.816,-5.9284765e-12,0.0
2.0,4,9,0.029436491,0.008872983,0.0,4140.166,-1.9669368e-12,0.0
4.0,1,1,0.010563509,0.0011270166,0.0,72754.484,2.7029037e-11,0.0
4.0,1,2,0.0125,0.0011270166,0.0,61174.06,-2.6224207e-11,0.0
4.0,1,3,0.014436492,0.0011270166,0.0,50398.465,-3.191798e-12,0.0
4.0,1,4,0.010563509,0.005,0.0,72754.484,-1.6893148e-12,0.0
4.0,1,5,0.0125,0.005,0.0,61174.06,-0.0,0.0
4.0,1,6,0.014436492,0.005,0.0,50398.465,-5.984621e-13,0.0
4.0,1,7,0.010563509,0.008872983,0.0,72754.484,-0.0,0.0
4.0,1,8,0.0125,0.008872983,0.0,61174.06,9.834078e-12,0.0
4.0,1,9,0.014436492,0.008872983,0.0,50398.465,-4.7876967e-12,0.0
4.0,2,1,0.0155635085,0.0011270166,0.0,45386.535,-0.0,0.0
4.0,2,2,0.0175,0.0011270166,0.0,37923.207,-0.0,0.0
4.0,2,3,0.019436492,0.0011270166,0.0,30849.758,2.3441676e-11,0.0
4.0,2,4,0.0155635085,0.005,0.0,45386.535,7.8698945e-13,0.0
4.0,2,5,0.0175,0.005,0.0,37923.207,-0.0,0.0
4.0,2,6,0.019436492,0.005,0.0,30849.758,3.6914794e-12,0.0
4.0,2,7,0.0155635085,0.008872983,0.0,45386.535,-3.1479578e-12,0.0
4.0,2,8,0.0175,0.008872983,0.0,37923.207,1.2324263e-11,0.0
4.0,2,9,0.019436492,0.008872983,0.0,30849.758,-4.083389e-11,0.0
4.0,3,1,0.020563507,0.0011270166,0.0,27325.559,2.0976798e-11,0.0
4.0,3,2,0.0225,0.0011270166,0.0,21995.535,-8.865703e-12,0.0
4.0,3,3,0.024436492,0.0011270166,0.0,16852.805,2.1916285e-11,0.0
4.0,3,4,0.020563507,0.005,0.0,27325.559,-4.5801305e-12,0.0
4.0,3,5,0.0225,0.005,0.0,21995.535,-0.0,0.0
4.0,3,6,0.024436492,0.005,0.0,16852.805,-2.7395355e-13,0.0
4.0,3,7,0.020563507,0.008872983,0.0,27325.559,-2.3973483e-11,0.0
4.0,3,8,0.0225,0.008872983,0.0,21995.535,-8.865703e-12,0.0
4.0,3,9,0.024436492,0.008872983,0.0,16852.805,4.0179856e-12,0.0
4.0,4,1,0.025563508,0.0011270166,0.0,14218.757,2.1800334e-11,0.0
4.0,4,2,0.0275,0.0011270166,0.0,10181.338,7.2140935e-12,0.0
4.0,4,3,0.029436491,0.0011270166,0.0,6216.159,9.332012e-12,0.0
4.0,4,4,0.025563508,0.005,0.0,14218.757,-0.0,0.0
4.0,4,5,0.0275,0.005,0.0,10181.338,-0.0,0.0
4.0,4,6,0.029436491,0.005,0.0,6216.159,1.2700173e-12,0.0
4.0,4,7,0.025563508,0.008872983,0.0,14218.757,-1.4533557e-12,0.0
4.0,4,8,0.0275,0.008872983,0.0,10181.338,-7.2140935e-12,0.0
4.0,4,9,0.029436491,0.008872983,0.0,6216.159,-3.2303116e-12,0.0
6.0,1,1,0.010563509,0.0011270166,0.0,50687.38,8.132158e-11,0.0
6.0,1,2,0.0125,0.0011270166,0.0,43128.617,1.9246894e-10,0.0
6.0,1,3,0.014436492,0.0011270166,0.0,35952.86,2.5333158e-10,0.0
6.0,1,4,0.010563509,0.005,0.0,50687.38,3.3883993e-11,0.0
6.0,1,5,0.0125,0.005,0.0,43128.617,8.296075e-11,0.0
6.0,1,6,0.014436492,0.005,0.0,35952.86,3.258284e-11,0.0
6.0,1,7,0.010563509,0.008872983,0.0,50687.38,6.7767987e-12,0.0
6.0,1,8,0.0125,0.008872983,0.0,43128.617,-3.982116e-11,0.0
6.0,1,9,0.014436492,0.008872983,0.0,35952.86,-1.8653674e-10,0.0
6.0,2,1,0.0155635085,0.0011270166,0.0,32829.37,2.549747e-10,0.0
6.0,2,2,0.0175,0.0011270166,0.0,28108.697,2.0351655e-10,0.0
6.0,2,3,0.019436492,0.0011270166,0.0,23564.879,8.004535e-11,0.0
6.0,2,4,0.0155635085,0.005,0.0,32829.37,3.227528e-11,0.0
6.0,2,5,0.0175,0.005,0.0,28108.697,7.949865e-11,0.0
6.0,2,6,0.019436492,0.005,0.0,23564.879,3.321151e-11,0.0
6.0,2,7,0.0155635085,0.008872983,0.0,32829.37,-1.9042415e-10,0.0
6.0,2,8,0.0175,0.008872983,0.0,28108.697,-3.3389434e-11,0.0
6.0,2,9,0.019436492,0.008872983,0.0,23564.879,-2.6289405e-11,0.0
6.0,3,1,0.020563507,0.0011270166,0.0,21301.324,4.833217e-11,0.0
6.0,3,2,0.0225,0.0011270166,0.0,17802.578,7.099345e-11,0.0
6.0,3,3,0.024436492,0.0011270166,0.0,14395.964,5.2984266e-11,0.0
6.0,3,4,0.020563507,0.005,0.0,21301.324,2.760248e-11,0.0
6.0,3,5,0.0225,0.005,0.0,17802.578,7.716679e-11,0.0
6.0,3,6,0.024436492,0.005,0.0,14395.964,3.0461172e-11,0.0
6.0,3,7,0.020563507,0.008872983,0.0,21301.324,1.4031921e-11,0.0
6.0,3,8,0.0225,0.008872983,0.0,17802.578,7.099345e-11,0.0
6.0,3,9,0.024436492,0.008872983,0.0,14395.964,3.3091255e-11,0.0
6.0,4,1,0.025563508,0.0011270166,0.0,12619.707,1.67619e-11,0.0
6.0,4,2,0.0275,0.0011270166,0.0,9871.902,7.572744e-12,0.0
6.0,4,3,0.029436491,0.0011270166,0.0,7167.255,1.0740904e-11,0.0
6.0,4,4,0.025563508,0.005,0.0,12619.707,-0.0,0.0
6.0,4,5,0.0275,0.005,0.0,9871.902,-0.0,0.0
6.0,4,6,0.029436491,0.005,0.0,7167.255,1.431233e-12,0.0
6.0,4,7,0.025563508,0.008872983,0.0,12619.707,-1.5238091e-12,0.0
6.0,4,8,0.0275,0.008872983,0.0,9871.902,-6.8154688e-12,0.0
6.0,4,9,0.029436491,0.008872983,0.0,7167.255,-3.0149906e-12,0.0
8.0,1,1,0.010563509,0.0011270166,0.0,38877.723,-2.3755192e-11,0.0
8.0,1,2,0.0125,0.0011270166,0.0,33240.44,-1.4195072e-10,0.0
8.0,1,3,0.014436492,0.0011270166,0.0,27827.941,-2.3016569e-10,0.0
8.0,1,4,0.010563509,0.005,0.0,38877.723,-0.0,0.0
8.0,1,5,0.0125,0.005,0.0,33240.44,-0.0,0.0
8.0,1,6,0.014436492,0.005,0.0,27827.941,2.0587271e-13,0.0
8.0,1,7,0.010563509,0.008872983,0.0,38877.723,3.054239e-11,0.0
8.0,1,8,0.0125,0.008872983,0.0,33240.44,1.3527068e-10,0.0
8.0,1,9,0.014436492,0.008872983,0.0,27827.941,2.3057743e-10,0.0
8.0,2,1,0.0155635085,0.0011270166,0.0,25570.293,-2.2238625e-10,0.0
8.0,2,2,0.0175,0.0011270166,0.0,22214.668,-1.2449447e-10,0.0
8.0,2,3,0.019436492,0.0011270166,0.0,18956.934,-1.2406233e-11,0.0
8.0,2,4,0.0155635085,0.005,0.0,25570.293,-0.0,0.0
8.0,2,5,0.0175,0.005,0.0,22214.668,-0.0,0.0
8.0,2,6,0.019436492,0.005,0.0,18956.934,1.7755318e-12,0.0
8.0,2,7,0.0155635085,0.008872983,0.0,25570.293,2.2565665e-10,0.0
8.0,2,8,0.0175,0.008872983,0.0,22214.668,1.3257852e-10,0.0
8.0,2,9,0.019436492,0.008872983,0.0,18956.934,2.4012064e-12,0.0
8.0,3,1,0.020563507,0.0011270166,0.0,17379.455,1.4332877e-11,0.0
8.0,3,2,0.0225,0.0011270166,0.0,14960.9795,-4.7393634e-12,0.0
8.0,3,3,0.024436492,0.0011270166,0.0,12593.8,1.7649441e-11,0.0
8.0,3,4,0.020563507,0.005,0.0,17379.455,-3.3434143e-12,0.0
8.0,3,5,0.0225,0.005,0.0,14960.9795,-0.0,0.0
8.0,3,6,0.024436492,0.005,0.0,12593.8,-4.9026226e-14,0.0
8.0,3,7,0.020563507,0.008872983,0.0,17379.455,-1.4332877e-11,0.0
8.0,3,8,0.0225,0.008872983,0.0,14960.9795,-5.529257e-12,0.0
8.0,3,9,0.024436492,0.008872983,0.0,12593.8,2.3532589e-12,0.0
8.0,4,1,0.025563508,0.0011270166,0.0,11377.896,-1.3287882e-11,0.0
8.0,4,2,0.0275,0.0011270166,0.0,9504.123,-7.074802e-11,0.0
8.0,4,3,0.029436491,0.0011270166,0.0,7657.104,-1.9253025e-11,0.0
8.0,4,4,0.025563508,0.005,0.0,11377.896,-3.1461014e-11,0.0
8.0,4,5,0.0275,0.005,0.0,9504.123,-7.7745074e-11,0.0
8.0,4,6,0.029436491,0.005,0.0,7657.104,-2.9545293e-11,0.0
8.0,4,7,0.025563508,0.008872983,0.0,11377.896,-3.2047243e-11,0.0
8.0,4,8,0.0275,0.008872983,0.0,9504.123,-8.474213e-11,0.0
8.0,4,9,0.029436491,0.008872983,0.0,7657.104,-3.5506834e-11,0.0
10.0,1,1,0.010563509,0.0011270166,0.0,32149.668,4.4155218e-11,0.0
10.0,1,2,0.0125,0.0011270166,0.0,27583.021,7.2073826e-11,0.0
10.0,1,3,0.014436492,0.0011270166,0.0,23169.248,2.9827616e-11,0.0
10.0,1,4,0.010563509,0.005,0.0,32149.668,3.3965553e-11,0.0
10.0,1,5,0.0125,0.005,0.0,27583.021,8.3806774e-11,0.0
10.0,1,6,0.014436492,0.005,0.0,23169.248,3.3245365e-11,0.0
10.0,1,7,0.010563509,0.008872983,0.0,32149.668,3.3965553e-11,0.0
10.0,1,8,0.0125,0.008872983,0.0,27583.021,8.7159044e-11,0.0
10.0,1,9,0.014436492,0.008872983,0.0,23169.248,3.562743e-11,0.0
10.0,2,1,0.0155635085,0.0011270166,0.0,21386.822,1.6473237e-12,0.0
10.0,2,2,0.0175,0.0011270166,0.0,18788.357,-0.0,0.0
10.0,2,3,0.019436492,0.0011270166,0.0,16253.438,1.1329567e-11,0.0
10.0,2,4,0.0155635085,0.005,0.0,21386.822,-0.0,0.0
10.0,2,5,0.0175,0.005,0.0,18788.357,-0.0,0.0
10.0,2,6,0.019436492,0.005,0.0,16253.438,1.2799411e-12,0.0
10.0,2,7,0.0155635085,0.008872983,0.0,21386.822,-3.2946473e-12,0.0
10.0,2,8,0.0175,0.008872983,0.0,18788.357,6.5279865e-12,0.0
10.0,2,9,0.019436492,0.008872983,0.0,16253.438,-2.2659133e-11,0.0
10.0,3,1,0.020563507,0.0011270166,0.0,15063.069,-8.0573525e-12,0.0
10.0,3,2,0.0225,0.0011270166,0.0,13265.903,-6.721827e-11,0.0
10.0,3,3,0.024436492,0.0011270166,0.0,11501.676,-3.917159e-11,0.0
10.0,3,4,0.020563507,0.005,0.0,15063.069,-9.806327e-12,0.0
10.0,3,5,0.0225,0.005,0.0,13265.903,-0.0,0.0
10.0,3,6,0.024436492,0.005,0.0,11501.676,5.4929703e-11,0.0
10.0,3,7,0.020563507,0.008872983,0.0,15063.069,-6.4458816e-12,0.0
10.0,3,8,0.0225,0.008872983,0.0,13265.903,5.7615662e-11,0.0
10.0,3,9,0.024436492,0.008872983,0.0,11501.676,1.6463998e-10,0.0
10.0,4,1,0.025563508,0.0011270166,0.0,10615.965,-3.2506147e-11,0.0
10.0,4,2,0.0275,0.0011270166,0.0,9262.863,7.1001143e-12,0.0
10.0,4,3,0.029436491,0.0011270166,0.0,7927.9277,1.5297341e-10,0.0
10.0,4,4,0.025563508,0.005,0.0,10615.965,4.7569972e-11,0.0
10.0,4,5,0.0275,0.005,0.0,9262.863,-0.0,0.0
10.0,4,6,0.029436491,0.005,0.0,7927.9277,4.8413617e-11,0.0
10.0,4,7,0.025563508,0.008872983,0.0,10615.965,1.4270991e-10,0.0
10.0,4,8,0.0275,0.008872983,0.0,9262.863,-7.1001143e-12,0.0
10.0,4,9,0.029436491,0.008872983,0.0,7927.9277,-5.1449338e-11,0.0
12.0,1,1,0.010563509,0.0011270166,0.0,28268.184,-2.7186075e-11,0.0
12.0,1,2,0.0125,0.0011270166,0.0,24314.82,-9.4061064e-11,0.0
12.0,1,3,0.014436492,0.0011270166,0.0,20478.89,-3.658376e-11,0.0
12.0,1,4,0.010563509,0.005,0.0,28268.184,-3.398259e-11,0.0
12.0,1,5,0.0125,0.005,0.0,24314.82,-8.398309e-11,0.0
12.0,1,6,0.014436492,0.005,0.0,20478.89,-3.3361897e-11,0.0
12.0,1,7,0.010563509,0.008872983,0.0,28268.184,-3.398259e-11,0.0
12.0,1,8,0.0125,0.008872983,0.0,24314.82,-8.062377e-11,0.0
12.0,1,9,0.014436492,0.008872983,0.0,20478.89,-3.367369e-11,0.0
12.0,2,1,0.0155635085,0.0011270166,0.0,18968.387,-4.962863e-12,0.0
12.0,2,2,0.0175,0.0011270166,0.0,16802.94,-6.398749e-11,0.0
12.0,2,3,0.019436492,0.0011270166,0.0,14684.588,-1.5309358e-10,0.0
12.0,2,4,0.0155635085,0.005,0.0,18968.387,7.444294e-12,0.0
12.0,2,5,0.0175,0.005,0.0,16802.94,-0.0,0.0
12.0,2,6,0.019436492,0.005,0.0,14684.588,-5.472602e-11,0.0
12.0,2,7,0.0155635085,0.008872983,0.0,18968.387,1.9851452e-11,0.0
12.0,2,8,0.0175,0.008872983,0.0,16802.94,6.972996e-11,0.0
12.0,2,9,0.019436492,0.008872983,0.0,14684.588,3.6848323e-11,0.0
12.0,3,1,0.020563507,0.0011270166,0.0,13716.611,-1.5574206e-10,0.0
12.0,3,2,0.0225,0.0011270166,0.0,12277.653,-6.6102575e-11,0.0
12.0,3,3,0.024436492,0.0011270166,0.0,10862.703,7.815861e-12,0.0
12.0,3,4,0.020563507,0.005,0.0,13716.611,-5.8302516e-11,0.0
12.0,3,5,0.0225,0.005,0.0,12277.653,-0.0,0.0
12.0,3,6,0.024436492,0.005,0.0,10862.703,6.9140305e-12,0.0
12.0,3,7,0.020563507,0.008872983,0.0,13716.611,4.3802455e-11,0.0
12.0,3,8,0.0225,0.008872983,0.0,12277.653,5.884741e-11,0.0
12.0,3,9,0.024436492,0.008872983,0.0,10862.703,2.3247175e-11,0.0
12.0,4,1,0.025563508,0.0011270166,0.0,10168.509,2.157949e-11,0.0
12.0,4,2,0.0275,0.0011270166,0.0,9118.39,6.84093e-11,0.0
12.0,4,3,0.029436491,0.0011270166,0.0,8081.8237,1.7593804e-10,0.0
12.0,4,4,0.025563508,0.005,0.0,10168.509,-6.993353e-12,0.0
12.0,4,5,0.0275,0.005,0.0,9118.39,-0.0,0.0
12.0,4,6,0.029436491,0.005,0.0,8081.8237,5.5992523e-11,0.0
12.0,4,7,0.025563508,0.008872983,0.0,10168.509,-2.2378729e-11,0.0
12.0,4,8,0.0275,0.008872983,0.0,9118.39,-6.84093e-11,0.0
12.0,4,9,0.029436491,0.008872983,0.0,8081.8237,-5.8315984e-11,0.0
14.0,1,1,0.010563509,0.0011270166,0.0,26021.465,-2.7193959e-11,0.0
14.0,1,2,0.0125,0.0011270166,0.0,22421.92,-9.2493506e-11,0.0
14.0,1,3,0.014436492,0.0011270166,0.0,18921.348,-3.415817e-11,0.0
14.0,1,4,0.010563509,0.005,0.0,26021.465,-3.399245e-11,0.0
14.0,1,5,0.0125,0.005,0.0,22421.92,-8.408501e-11,0.0
14.0,1,6,0.014436492,0.005,0.0,18921.348,-3.3741607e-11,0.0
14.0,1,7,0.010563509,0.008872983,0.0,26021.465,-3.0593205e-11,0.0
14.0,1,8,0.0125,0.008872983,0.0,22421.92,-8.07216e-11,0.0
14.0,1,9,0.014436492,0.008872983,0.0,18921.348,-3.165879e-11,0.0
14.0,2,1,0.0155635085,0.0011270166,0.0,17567.86,1.6583064e-12,0.0
14.0,2,2,0.0175,0.0011270166,0.0,15652.176,-0.0,0.0
14.0,2,3,0.019436492,0.0011270166,0.0,13775.163,1.0215639e-11,0.0
14.0,2,4,0.0155635085,0.005,0.0,17567.86,-0.0,0.0
14.0,2,5,0.0175,0.005,0.0,15652.176,-0.0,0.0
14.0,2,6,0.019436492,0.005,0.0,13775.163,1.235655e-12,0.0
14.0,2,7,0.0155635085,0.008872983,0.0,17567.86,-1.6583064e-12,0.0
14.0,2,8,0.0175,0.008872983,0.0,15652.176,5.7600435e-12,0.0
14.0,2,9,0.019436492,0.008872983,0.0,13775.163,-1.9205401e-11,0.0
14.0,3,1,0.020563507,0.0011270166,0.0,12935.7,3.9085447e-11,0.0
14.0,3,2,0.0225,0.0011270166,0.0,11703.831,1.2143003e-10,0.0
14.0,3,3,0.024436492,0.0011270166,0.0,10491.347,2.3613483e-10,0.0
14.0,3,4,0.020563507,0.005,0.0,12935.7,-2.2079073e-12,0.0
14.0,3,5,0.0225,0.005,0.0,11703.831,-0.0,0.0
14.0,3,6,0.024436492,0.005,0.0,10491.347,-5.0327116e-14,0.0
14.0,3,7,0.020563507,0.008872983,0.0,12935.7,-3.9085447e-11,0.0
14.0,3,8,0.0225,0.008872983,0.0,11703.831,-1.2952536e-10,0.0
14.0,3,9,0.024436492,0.008872983,0.0,10491.347,-2.1882231e-10,0.0
14.0,4,1,0.025563508,0.0011270166,0.0,9908.07,2.424847e-10,0.0
14.0,4,2,0.0275,0.0011270166,0.0,9033.626,1.9221508e-10,0.0
14.0,4,3,0.029436491,0.0011270166,0.0,8170.1826,2.0513216e-10,0.0
14.0,4,4,0.025563508,0.005,0.0,9908.07,-7.025633e-12,0.0
14.0,4,5,0.0275,0.005,0.0,9033.626,-0.0,0.0
14.0,4,6,0.029436491,0.005,0.0,8170.1826,5.6085202e-11,0.0
14.0,4,7,0.025563508,0.008872983,0.0,9908.07,-2.424847e-10,0.0
14.0,4,8,0.0275,0.008872983,0.0,9033.626,-1.9181545e-10,0.0
14.0,4,9,0.029436491,0.008872983,0.0,8170.1826,-8.644998e-11,0.0
16.0,1,1,0.010563509,0.0011270166,0.0,24719.393,6.799632e-12,0.0
16.0,1,2,0.0125,0.0011270166,0.0,21324.533,-8.414402e-12,0.0
16.0,1,3,0.014436492,0.0011270166,0.0,18018.643,-0.0,0.0
16.0,1,4,0.010563509,0.005,0.0,24719.393,-0.0,0.0
16.0,1,5,0.0125,0.005,0.0,21324.533,-0.0,0.0
16.0,1,6,0.014436492,0.005,0.0,18018.643,-1.0426208e-13,0.0
16.0,1,7,0.010563509,0.008872983,0.0,24719.393,-1.699908e-12,0.0
16.0,1,8,0.0125,0.008872983,0.0,21324.533,3.3657608e-12,0.0
16.0,1,9,0.014436492,0.008872983,0.0,18018.643,8.340966e-13,0.0
16.0,2,1,0.0155635085,0.0011270166,0.0,16756.062,-1.6606315e-12,0.0
16.0,2,2,0.0175,0.0011270166,0.0,14984.877,-0.0,0.0
16.0,2,3,0.019436492,0.0011270166,0.0,13247.844,1.0441499e-11,0.0
16.0,2,4,0.0155635085,0.005,0.0,16756.062,-0.0,0.0
16.0,2,5,0.0175,0.005,0.0,14984.877,-0.0,0.0
16.0,2,6,0.019436492,0.005,0.0,13247.844,1.4888386e-12,0.0
16.0,2,7,0.0155635085,0.008872983,0.0,16756.062,-1.6606315e-12,0.0
16.0,2,8,0.0175,0.008872983,0.0,14984.877,5.7702072e-12,0.0
16.0,2,9,0.019436492,0.008872983,0.0,13247.844,-1.8426176e-11,0.0
16.0,3,1,0.020563507,0.0011270166,0.0,12482.802,3.7539926e-11,0.0
16.0,3,2,0.0225,0.0011270166,0.0,11370.852,1.2172512e-10,0.0
16.0,3,3,0.024436492,0.0011270166,0.0,10275.786,2.3634228e-10,0.0
16.0,3,4,0.020563507,0.005,0.0,12482.802,-2.1222427e-12,0.0
16.0,3,5,0.0225,0.005,0.0,11370.852,-0.0,0.0
16.0,3,6,0.024436492,0.005,0.0,10275.786,-0.0,0.0
16.0,3,7,0.020563507,0.008872983,0.0,12482.802,-3.7539926e-11,0.0
16.0,3,8,0.0225,0.008872983,0.0,11370.852,-1.2984012e-10,0.0
16.0,3,9,0.024436492,0.008872983,0.0,10275.786,-2.1918678e-10,0.0
16.0,4,1,0.025563508,0.0011270166,0.0,9756.784,2.0770564e-10,0.0
16.0,4,2,0.0275,0.0011270166,0.0,8984.189,6.010584e-12,0.0
16.0,4,3,0.029436491,0.0011270166,0.0,8221.157,-1.783633e-10,0.0
16.0,4,4,0.025563508,0.005,0.0,9756.784,-0.0,0.0
16.0,4,5,0.0275,0.005,0.0,8984.189,-0.0,0.0
16.0,4,6,0.029436491,0.005,0.0,8221.157,1.4532509e-12,0.0
16.0,4,7,0.025563508,0.008872983,0.0,9756.784,-1.940196e-10,0.0
16.0,4,8,0.0275,0.008872983,0.0,8984.189,-6.010584e-12,0.0
16.0,4,9,0.029436491,0.008872983,0.0,8221.157,1.871418e-10,0.0
18.0,1,1,0.010563509,0.0011270166,0.0,23964.338,-3.4001471e-12,0.0
18.0,1,2,0.0125,0.0011270166,0.0,20688.05,-2.6937032e-11,0.0
18.0,1,3,0.014436492,0.0011270166,0.0,17495.166,2.3996444e-11,0.0
18.0,1,4,0.010563509,0.005,0.0,23964.338,-2.677616e-11,0.0
18.0,1,5,0.0125,0.005,0.0,20688.05,-8.417823e-11,0.0
18.0,1,6,0.014436492,0.005,0.0,17495.166,-9.0925656e-11,0.0
18.0,1,7,0.010563509,0.008872983,0.0,23964.338,-4.0801765e-11,0.0
18.0,1,8,0.0125,0.008872983,0.0,20688.05,-1.4478656e-10,0.0
18.0,1,9,0.014436492,0.008872983,0.0,17495.166,-2.053261e-10,0.0
18.0,2,1,0.0155635085,0.0011270166,0.0,16285.276,7.977496e-11,0.0
18.0,2,2,0.0175,0.0011270166,0.0,14597.803,1.278992e-10,0.0
18.0,2,3,0.019436492,0.0011270166,0.0,12941.985,8.875631e-11,0.0
18.0,2,4,0.0155635085,0.005,0.0,16285.276,-5.0274843e-11,0.0
18.0,2,5,0.0175,0.005,0.0,14597.803,-0.0,0.0
18.0,2,6,0.019436492,0.005,0.0,12941.985,-4.8247708e-11,0.0
18.0,2,7,0.0155635085,0.008872983,0.0,16285.276,-1.7949366e-10,0.0
18.0,2,8,0.0175,0.008872983,0.0,14597.803,-1.2212312e-10,0.0
18.0,2,9,0.019436492,0.008872983,0.0,12941.985,-1.9165622e-10,0.0
18.0,3,1,0.020563507,0.0011270166,0.0,12220.081,6.373618e-11,0.0
18.0,3,2,0.0225,0.0011270166,0.0,11177.637,5.8510044e-11,0.0
18.0,3,3,0.024436492,0.0011270166,0.0,10150.687,3.8000627e-11,0.0
18.0,3,4,0.020563507,0.005,0.0,12220.081,-5.806005e-11,0.0
18.0,3,5,0.0225,0.005,0.0,11177.637,-0.0,0.0
18.0,3,6,0.024436492,0.005,0.0,10150.687,7.1756507e-12,0.0
18.0,3,7,0.020563507,0.008872983,0.0,12220.081,-1.7813445e-10,0.0
18.0,3,8,0.0225,0.008872983,0.0,11177.637,-6.744908e-11,0.0
18.0,3,9,0.024436492,0.008872983,0.0,10150.687,-5.861799e-12,0.0
18.0,4,1,0.025563508,0.0011270166,0.0,9668.951,1.531959e-11,0.0
18.0,4,2,0.0275,0.0011270166,0.0,8955.425,6.8227203e-12,0.0
18.0,4,3,0.029436491,0.0011270166,0.0,8250.64,1.2988837e-11,0.0
18.0,4,4,0.025563508,0.005,0.0,9668.951,-0.0,0.0
18.0,4,5,0.0275,0.005,0.0,8955.425,-0.0,0.0
18.0,4,6,0.029436491,0.005,0.0,8250.64,1.4822468e-12,0.0
18.0,4,7,0.025563508,0.008872983,0.0,9668.951,-8.0629416e-13,0.0
18.0,4,8,0.0275,0.008872983,0.0,8955.425,-6.8227203e-12,0.0
18.0,4,9,0.029436491,0.008872983,0.0,8250.64,-4.2963077e-12,0.0
20.0,1,1,0.010563509,0.0011270166,0.0,23526.348,-5.100509e-11,0.0
20.0,1,2,0.0125,0.0011270166,0.0,20318.8,-1.5829237e-10,0.0
20.0,1,3,0.014436492,0.0011270166,0.0,17191.506,-9.1430856e-11,0.0
20.0,1,4,0.010563509,0.005,0.0,23526.348,-4.1229114e-11,0.0
20.0,1,5,0.0125,0.005,0.0,20318.8,-8.4198065e-11,0.0
20.0,1,6,0.014436492,0.005,0.0,17191.506,2.395363e-11,0.0
20.0,1,7,0.010563509,0.008872983,0.0,23526.348,-2.7202714e-11,0.0
20.0,1,8,0.0125,0.008872983,0.0,20318.8,-1.5155651e-11,0.0
20.0,1,9,0.014436492,0.008872983,0.0,17191.506,1.4048622e-10,0.0
20.0,2,1,0.0155635085,0.0011270166,0.0,16012.173,-5.653381e-11,0.0
20.0,2,2,0.0175,0.0011270166,0.0,14373.233,-6.3574555e-11,0.0
20.0,2,3,0.019436492,0.0011270166,0.0,12764.541,-1.04612066e-11,0.0
20.0,2,4,0.0155635085,0.005,0.0,16012.173,5.736519e-11,0.0
20.0,2,5,0.0175,0.005,0.0,14373.233,-0.0,0.0
20.0,2,6,0.019436492,0.005,0.0,12764.541,-6.2030403e-12,0.0
