time,element,point,x,y,z,qx,qy,qz
2.0,2,24,0.009436492,0.005,0.008872983,28724.877,-2.0250468e-11,7.361223e-11
2.0,2,25,0.0055635083,0.008872983,0.008872983,41073.035,-4.9453774e-11,4.092726e-11
2.0,2,26,0.0075,0.008872983,0.008872983,34898.957,-3.6948222e-11,-9.5496944e-11
2.0,2,27,0.009436492,0.008872983,0.008872983,28724.877,-1.3990586e-10,-1.9269919e-10
2.0,3,1,0.010563509,0.0011270166,0.0011270166,25636.38,-3.890932e-10,-4.422418e-10
2.0,3,2,0.0125,0.0011270166,0.0011270166,20793.766,-3.4717118e-10,-4.023093e-10
2.0,3,3,0.014436492,0.0011270166,0.0011270166,15951.15,-3.3651304e-10,-3.6845194e-10
2.0,3,4,0.010563509,0.005,0.0011270166,25636.38,-1.7251978e-10,-8.0717655e-11
2.0,3,5,0.0125,0.005,0.0011270166,20793.766,-1.513456e-10,-9.0381036e-11
2.0,3,6,0.014436492,0.005,0.0011270166,15951.15,-1.6427748e-10,-1.2676082e-10
2.0,3,7,0.010563509,0.008872983,0.0011270166,25636.38,4.4337867e-11,1.5006663e-10
2.0,3,8,0.0125,0.008872983,0.0011270166,20793.766,3.5669245e-11,4.888534e-11
2.0,3,9,0.014436492,0.008872983,0.0011270166,15951.15,-4.7606363e-12,1.36424205e-11
2.0,3,10,0.010563509,0.0011270166,0.005,25636.38,-6.0254024e-11,-1.5977915e-10
2.0,3,11,0.0125,0.0011270166,0.005,20793.766,-3.4674486e-11,-1.6437575e-10
2.0,3,12,0.014436492,0.0011270166,0.005,15951.15,-8.583356e-11,-1.3256403e-10
2.0,3,13,0.010563509,0.005,0.005,25636.38,5.1159077e-12,-1.554426e-11
2.0,3,14,0.0125,0.005,0.005,20793.766,1.7053026e-12,-2.244256e-11
2.0,3,15,0.014436492,0.005,0.005,15951.15,-3.8795633e-11,-8.116812e-12
2.0,3,16,0.010563509,0.008872983,0.005,25636.38,5.7411853e-11,-2.970598e-11
2.0,3,17,0.0125,0.008872983,0.005,20793.766,5.854872e-11,-3.416048e-11
2.0,3,18,0.014436492,0.008872983,0.005,15951.15,1.2008172e-11,-1.3035442e-12
2.0,3,19,0.010563509,0.0011270166,0.008872983,25636.38,7.503331e-11,1.2391865e-10
2.0,3,20,0.0125,0.0011270166,0.008872983,20793.766,6.5085715e-11,1.3528734e-10
2.0,3,21,0.014436492,0.0011270166,0.008872983,15951.15,4.7748472e-11,1.2409629e-10
2.0,3,22,0.010563509,0.005,0.008872983,25636.38,-4.121148e-11,5.7980287e-11
2.0,3,23,0.0125,0.005,0.008872983,20793.766,-1.9326762e-11,7.446488e-11
2.0,3,24,0.014436492,0.005,0.008872983,15951.15,-3.1583625e-11,1.2406076e-10
2.0,3,25,0.010563509,0.008872983,0.008872983,25636.38,-1.5916157e-10,-1.8872015e-10
2.0,3,26,0.0125,0.008872983,0.008872983,20793.766,-1.08997256e-10,-1.09139364e-10
2.0,3,27,0.014436492,0.008872983,0.008872983,15951.15,-1.2278178e-10,-1.3926638e-11
2.0,4,1,0.0155635085,0.0011270166,0.0011270166,13437.723,-3.1874947e-10,-3.44329e-10
2.0,4,2,0.0175,0.0011270166,0.0011270166,9314.926,-3.326761e-10,-3.092282e-10
2.0,4,3,0.019436492,0.0011270166,0.0011270166,5192.128,-3.8165027e-10,-2.999201e-10
2.0,4,4,0.0155635085,0.005,0.0011270166,13437.723,-1.6385115e-10,-9.7202246e-11
2.0,4,5,0.0175,0.005,0.0011270166,9314.926,-1.5127455e-10,-3.041123e-11
2.0,4,6,0.019436492,0.005,0.0011270166,5192.128,-1.7298163e-10,7.5743856e-11
2.0,4,7,0.0155635085,0.008872983,0.0011270166,13437.723,-8.81073e-12,2.3874236e-11
2.0,4,8,0.0175,0.008872983,0.0011270166,9314.926,2.9984903e-11,1.3358203e-10
2.0,4,9,0.019436492,0.008872983,0.0011270166,5192.128,3.4710013e-11,2.7981173e-10
2.0,4,10,0.0155635085,0.0011270166,0.005,13437.723,-8.441248e-11,-1.13731545e-10
2.0,4,11,0.0175,0.0011270166,0.005,9314.926,-4.8601123e-11,-1.06274836e-10
2.0,4,12,0.019436492,0.0011270166,0.005,5192.128,-3.9541703e-11,-9.7780256e-11
2.0,4,13,0.0155635085,0.005,0.005,13437.723,-3.922196e-11,8.437092e-12
2.0,4,14,0.0175,0.005,0.005,9314.926,1.7053026e-12,2.842171e-11
2.0,4,15,0.019436492,0.005,0.005,5192.128,4.689582e-12,4.9367555e-11
2.0,4,16,0.0155635085,0.008872983,0.005,13437.723,1.4495072e-11,1.84294e-11
2.0,4,17,0.0175,0.008872983,0.005,9314.926,4.5758952e-11,2.6290081e-11
2.0,4,18,0.019436492,0.008872983,0.005,5192.128,5.1905147e-11,3.443398e-11
2.0,4,19,0.0155635085,0.0011270166,0.008872983,13437.723,3.4674486e-11,1.1453949e-10
2.0,4,20,0.0175,0.0011270166,0.008872983,9314.926,6.23146e-11,1.1027623e-10
2.0,4,21,0.019436492,0.0011270166,0.008872983,5192.128,7.647216e-11,1.0407675e-10
2.0,4,22,0.0155635085,0.005,0.008872983,13437.723,-3.1832315e-11,1.2619239e-10
2.0,4,23,0.0175,0.005,0.008872983,9314.926,-1.9184654e-11,7.361223e-11
2.0,4,24,0.019436492,0.005,0.008872983,5192.128,-4.096279e-11,3.07665e-11
2.0,4,25,0.0155635085,0.008872983,0.008872983,13437.723,-9.961809e-11,1.1368684e-11
2.0,4,26,0.0175,0.008872983,0.008872983,9314.926,-1.005418e-10,-9.4360075e-11
2.0,4,27,0.019436492,0.008872983,0.008872983,5192.128,-1.5955237e-10,-2.1103119e-10
4.0,1,1,0.0005635083,0.0011270166,0.0011270166,25097.037,5.684342e-11,6.423306e-11
4.0,1,2,0.0025,0.0011270166,0.0011270166,24310.496,1.8218316e-10,1.9298341e-10
4.0,1,3,0.0044364915,0.0011270166,0.0011270166,23523.957,2.260947e-10,2.0680346e-10
4.0,1,4,0.0005635083,0.005,0.0011270166,25097.037,3.1832315e-11,1.9326762e-11
4.0,1,5,0.0025,0.005,0.0011270166,24310.496,8.31335e-11,3.9790393e-11
4.0,1,6,0.0044364915,0.005,0.0011270166,23523.957,4.789058e-11,-4.405365e-12
4.0,1,7,0.0005635083,0.008872983,0.0011270166,25097.037,4.8316906e-12,6.8212103e-12
4.0,1,8,0.0025,0.008872983,0.0011270166,24310.496,-1.8474111e-11,-6.8212103e-12
4.0,1,9,0.0044364915,0.008872983,0.0011270166,23523.957,-1.3745449e-10,-2.4158453e-11
4.0,1,10,0.0005635083,0.0011270166,0.005,25097.037,6.8212103e-12,4.3921863e-11
4.0,1,11,0.0025,0.0011270166,0.005,24310.496,-1.7053026e-12,1.1697597e-10
4.0,1,12,0.0044364915,0.0011270166,0.005,23523.957,-4.1495696e-11,6.8903196e-11
4.0,1,13,0.0005635083,0.005,0.005,25097.037,4.5474735e-12,9.094947e-12
4.0,1,14,0.0025,0.005,0.005,24310.496,-0.0,6.097185e-13
4.0,1,15,0.0044364915,0.005,0.005,23523.957,-3.8653525e-11,-7.702283e-11
4.0,1,16,0.0005635083,0.008872983,0.005,25097.037,-0.0,-2.842171e-13
4.0,1,17,0.0025,0.008872983,0.005,24310.496,2.2737368e-12,-1.5063506e-11
4.0,1,18,0.0044364915,0.008872983,0.005,23523.957,-3.211653e-11,-4.474355e-11
4.0,1,19,0.0005635083,0.0011270166,0.008872983,25097.037,-3.6664005e-11,2.1884716e-11
4.0,1,20,0.0025,0.0011270166,0.008872983,24310.496,-1.5361934e-10,3.8937742e-11
4.0,1,21,0.0044364915,0.0011270166,0.008872983,23523.957,-2.488676e-10,-6.988188e-11
4.0,1,22,0.0005635083,0.005,0.008872983,25097.037,-1.4210855e-11,-3.4106051e-12
4.0,1,23,0.0025,0.005,0.008872983,24310.496,-4.902745e-11,-4.4337867e-11
4.0,1,24,0.0044364915,0.005,0.008872983,23523.957,-6.522782e-11,-1.5347723e-10
4.0,1,25,0.0005635083,0.008872983,0.008872983,25097.037,6.8212103e-12,-6.8212103e-12
4.0,1,26,0.0025,0.008872983,0.008872983,24310.496,5.371703e-11,-2.3874236e-11
4.0,1,27,0.0044364915,0.008872983,0.008872983,23523.957,1.1645795e-10,-6.1106675e-11
4.0,2,1,0.0055635083,0.0011270166,0.0011270166,22642.521,2.495426e-10,2.6687985e-10
4.0,2,2,0.0075,0.0011270166,0.0011270166,20838.033,2.7299052e-10,4.3868909e-10
4.0,2,3,0.009436492,0.0011270166,0.0011270166,19033.543,2.0261126e-10,4.0273562e-10
4.0,2,4,0.0055635083,0.005,0.0011270166,22642.521,6.7927886e-11,5.684342e-12
4.0,2,5,0.0075,0.005,0.0011270166,20838.033,1.5560886e-10,1.1368684e-10
4.0,2,6,0.009436492,0.005,0.0011270166,19033.543,1.3365309e-10,1.3017143e-10
4.0,2,7,0.0055635083,0.008872983,0.0011270166,22642.521,-1.1937118e-10,-2.5011104e-11
4.0,2,8,0.0075,0.008872983,0.0011270166,20838.033,2.6147973e-11,-4.5474735e-11
4.0,2,9,0.009436492,0.008872983,0.0011270166,19033.543,6.501466e-11,-3.4106051e-12
4.0,2,10,0.0055635083,0.0011270166,0.005,22642.521,-5.4569682e-11,9.629854e-11
4.0,2,11,0.0075,0.0011270166,0.005,20838.033,-3.808509e-11,2.0094149e-10
4.0,2,12,0.009436492,0.0011270166,0.005,19033.543,-4.7606363e-11,1.2751052e-10
4.0,2,13,0.0055635083,0.005,0.005,22642.521,-4.206413e-11,-7.6942834e-11
4.0,2,14,0.0075,0.005,0.005,20838.033,-1.5347723e-11,1.692197e-11
4.0,2,15,0.009436492,0.005,0.005,19033.543,-2.842171e-13,1.5748522e-11
4.0,2,16,0.0055635083,0.008872983,0.005,22642.521,-3.6379788e-11,-4.70124e-11
4.0,2,17,0.0075,0.008872983,0.005,20838.033,9.663381e-12,-1.9042545e-11
4.0,2,18,0.009436492,0.008872983,0.005,19033.543,3.9648285e-11,1.6633936e-11
4.0,2,19,0.0055635083,0.0011270166,0.008872983,22642.521,-2.859224e-10,-7.9865003e-11
4.0,2,20,0.0075,0.0011270166,0.008872983,20838.033,-2.5536906e-10,-1.9468871e-11
4.0,2,21,0.009436492,0.0011270166,0.008872983,19033.543,-1.2814638e-10,-1.6438406e-10
4.0,2,22,0.0055635083,0.005,0.008872983,22642.521,-7.702283e-11,-1.6029844e-10
4.0,2,23,0.0075,0.005,0.008872983,20838.033,-6.465939e-11,-8.526513e-11
4.0,2,24,0.009436492,0.005,0.008872983,19033.543,2.36966e-11,-8.995471e-11
4.0,2,25,0.0055635083,0.008872983,0.008872983,22642.521,1.196554e-10,-5.2295945e-11
4.0,2,26,0.0075,0.008872983,0.008872983,20838.033,1.1866064e-10,-9.094947e-12
4.0,2,27,0.009436492,0.008872983,0.008872983,19033.543,1.7639223e-10,5.0590643e-11
4.0,3,1,0.010563509,0.0011270166,0.0011270166,17780.781,1.3500312e-10,3.4972913e-10
4.0,3,2,0.0125,0.0011270166,0.0011270166,15530.746,7.9722895e-11,2.825118e-10
4.0,3,3,0.014436492,0.0011270166,0.0011270166,13280.711,6.586731e-11,1.5550228e-10
4.0,3,4,0.010563509,0.005,0.0011270166,17780.781,9.2370556e-11,1.09139364e-10
4.0,3,5,0.0125,0.005,0.0011270166,15530.746,6.679102e-11,1.0857093e-10
4.0,3,6,0.014436492,0.005,0.0011270166,13280.711,8.292034e-11,6.167511e-11
4.0,3,7,0.010563509,0.008872983,0.0011270166,17780.781,4.7180038e-11,-1.36424205e-11
4.0,3,8,0.0125,0.008872983,0.0011270166,15530.746,4.789058e-11,-2.6147973e-11
4.0,3,9,0.014436492,0.008872983,0.0011270166,13280.711,9.219292e-11,5.1159077e-12
4.0,3,10,0.010563509,0.0011270166,0.005,17780.781,-7.503331e-11,7.748616e-11
4.0,3,11,0.0125,0.0011270166,0.005,15530.746,-6.565415e-11,7.6812626e-11
4.0,3,12,0.014436492,0.0011270166,0.005,13280.711,-1.66267e-11,5.223414e-11
4.0,3,13,0.010563509,0.005,0.005,17780.781,-1.6484591e-11,-3.2625892e-12
4.0,3,14,0.0125,0.005,0.005,15530.746,-2.7000624e-11,4.6096664e-12
4.0,3,15,0.014436492,0.005,0.005,13280.711,2.7569058e-11,2.694155e-12
4.0,3,16,0.010563509,0.008872983,0.005,17780.781,3.3537617e-11,1.4179758e-11
4.0,3,17,0.0125,0.008872983,0.005,15530.746,2.643219e-11,-1.2641753e-11
4.0,3,18,0.014436492,0.008872983,0.005,13280.711,7.652545e-11,-1.0213314e-11
4.0,3,19,0.010563509,0.0011270166,0.008872983,17780.781,-1.0743406e-10,-1.9511504e-10
4.0,3,20,0.0125,0.0011270166,0.008872983,15530.746,-1.395506e-10,-8.299139e-11
4.0,3,21,0.014436492,0.0011270166,0.008872983,13280.711,-5.5138116e-11,-3.8653525e-11
4.0,3,22,0.010563509,0.005,0.008872983,17780.781,3.041123e-11,-1.114131e-10
4.0,3,23,0.0125,0.005,0.008872983,15530.746,-2.1316282e-11,-7.6738615e-11
4.0,3,24,0.014436492,0.005,0.008872983,13280.711,2.1636026e-11,-4.3485215e-11
4.0,3,25,0.010563509,0.008872983,0.008872983,17780.781,1.6996182e-10,5.570655e-11
4.0,3,26,0.0125,0.008872983,0.008872983,15530.746,9.194423e-11,6.8212103e-12
4.0,3,27,0.014436492,0.008872983,0.008872983,13280.711,8.984813e-11,-2.6858515e-11
4.0,4,1,0.0155635085,0.0011270166,0.0011270166,11893.324,6.1533e-11,1.1624479e-10
4.0,4,2,0.0175,0.0011270166,0.0011270166,9531.53,1.6768809e-11,1.1922907e-10
4.0,4,3,0.019436492,0.0011270166,0.0011270166,7169.736,4.131806e-11,9.5496944e-11
4.0,4,4,0.0155635085,0.005,0.0011270166,11893.324,7.0770056e-11,4.4337867e-11
4.0,4,5,0.0175,0.005,0.0011270166,9531.53,2.7711167e-11,-1.5063506e-11
4.0,4,6,0.019436492,0.005,0.0011270166,7169.736,5.2597926e-11,-3.2045477e-11
4.0,4,7,0.0155635085,0.008872983,0.0011270166,11893.324,8.0717655e-11,-1.0231815e-11
4.0,4,8,0.0175,0.008872983,0.0011270166,9531.53,3.8156145e-11,-9.208634e-11
4.0,4,9,0.019436492,0.008872983,0.0011270166,7169.736,6.3593575e-11,-1.412559e-10
4.0,4,10,0.0155635085,0.0011270166,0.005,11893.324,-1.563194e-11,3.962236e-11
4.0,4,11,0.0175,0.0011270166,0.005,9531.53,-7.759127e-11,3.873754e-11
4.0,4,12,0.019436492,0.0011270166,0.005,7169.736,-6.121326e-11,3.8174026e-11
4.0,4,13,0.0155635085,0.005,0.005,11893.324,2.7853275e-11,1.937674e-12
4.0,4,14,0.0175,0.005,0.005,9531.53,-2.6716407e-11,-1.3095091e-27
4.0,4,15,0.019436492,0.005,0.005,7169.736,-1.6413537e-11,-1.139992e-12
4.0,4,16,0.0155635085,0.008872983,0.005,11893.324,7.9865003e-11,-3.8628536e-12
4.0,4,17,0.0175,0.008872983,0.005,9531.53,1.6768809e-11,-4.902745e-12
4.0,4,18,0.019436492,0.008872983,0.005,7169.736,2.9345415e-11,-5.861861e-12
4.0,4,19,0.0155635085,0.0011270166,0.008872983,11893.324,-5.0164317e-11,-3.439027e-11
4.0,4,20,0.0175,0.0011270166,0.008872983,9531.53,-1.0537349e-10,-2.8279601e-11
4.0,4,21,0.019436492,0.0011270166,0.008872983,7169.736,-7.0556894e-11,-2.0623503e-11
4.0,4,22,0.0155635085,0.005,0.008872983,11893.324,2.643219e-11,-2.5579538e-11
4.0,4,23,0.0175,0.005,0.008872983,9531.53,-1.6342483e-11,1.1368684e-12
4.0,4,24,0.019436492,0.005,0.008872983,7169.736,8.686385e-12,4.2490456e-11
4.0,4,25,0.0155635085,0.008872983,0.008872983,11893.324,1.0444978e-10,2.2737368e-12
4.0,4,26,0.0175,0.008872983,0.008872983,9531.53,7.233325e-11,6.934897e-11
4.0,4,27,0.019436492,0.008872983,0.008872983,7169.736,8.8888896e-11,1.246292e-10
6.0,1,1,0.0005635083,0.0011270166,0.0011270166,14972.895,4.8316906e-12,2.0037305e-11
6.0,1,2,0.0025,0.0011270166,0.0011270166,14734.242,-6.252776e-12,3.8937742e-11
6.0,1,3,0.0044364915,0.0011270166,0.0011270166,14495.59,-3.9541703e-11,2.753353e-12
6.0,1,4,0.0005635083,0.005,0.0011270166,14972.895,1.2789769e-11,2.2737368e-12
6.0,1,5,0.0025,0.005,0.0011270166,14734.242,3.907985e-11,-1.762146e-11
6.0,1,6,0.0044364915,0.005,0.0011270166,14495.59,3.9044323e-11,-6.849632e-11
6.0,1,7,0.0005635083,0.008872983,0.0011270166,14972.895,2.1884716e-11,-1.36424205e-11
6.0,1,8,0.0025,0.008872983,0.0011270166,14734.242,8.3559826e-11,-7.219114e-11
6.0,1,9,0.0044364915,0.008872983,0.0011270166,14495.59,1.1702639e-10,-1.3486101e-10
6.0,1,10,0.0005635083,0.0011270166,0.005,14972.895,-1.1937118e-11,1.9815321e-11
6.0,1,11,0.0025,0.0011270166,0.005,14734.242,-4.49063e-11,5.0146675e-11
6.0,1,12,0.0044364915,0.0011270166,0.005,14495.59,-7.851497e-11,2.0099785e-11
6.0,1,13,0.0005635083,0.005,0.005,14972.895,-0.0,1.1368684e-11
6.0,1,14,0.0025,0.005,0.005,14734.242,-0.0,2.8670646e-11
6.0,1,15,0.0044364915,0.005,0.005,14495.59,-7.1054274e-14,1.1368684e-11
6.0,1,16,0.0005635083,0.008872983,0.005,14972.895,9.663381e-12,2.5579538e-12
6.0,1,17,0.0025,0.008872983,0.005,14734.242,4.5474735e-11,6.3948846e-12
6.0,1,18,0.0044364915,0.008872983,0.005,14495.59,8.1072926e-11,2.185042e-12
6.0,1,19,0.0005635083,0.0011270166,0.008872983,14972.895,-1.4779289e-11,2.3021585e-11
6.0,1,20,0.0025,0.0011270166,0.008872983,14734.242,-5.0164317e-11,6.068035e-11
6.0,1,21,0.0044364915,0.0011270166,0.008872983,14495.59,-5.705658e-11,4.067857e-11
6.0,1,22,0.0005635083,0.005,0.008872983,14972.895,-5.1159077e-12,2.16005e-11
6.0,1,23,0.0025,0.005,0.008872983,14734.242,-4.973799e-12,7.219114e-11
6.0,1,24,0.0044364915,0.005,0.008872983,14495.59,2.1422863e-11,9.023893e-11
6.0,1,25,0.0005635083,0.008872983,0.008872983,14972.895,4.5474735e-12,2.046363e-11
6.0,1,26,0.0025,0.008872983,0.008872983,14734.242,3.9932502e-11,8.583356e-11
6.0,1,27,0.0044364915,0.008872983,0.008872983,14495.59,9.862333e-11,1.4225066e-10
6.0,2,1,0.0055635083,0.0011270166,0.0011270166,14216.405,-5.954348e-11,-1.8900437e-11
6.0,2,2,0.0075,0.0011270166,0.0011270166,13562.3,-2.543743e-11,3.6024517e-11
6.0,2,3,0.009436492,0.0011270166,0.0011270166,12908.194,7.856826e-11,9.318768e-11
6.0,2,4,0.0055635083,0.005,0.0011270166,14216.405,1.3926638e-11,-8.299139e-11
6.0,2,5,0.0075,0.005,0.0011270166,13562.3,-1.6342483e-11,-2.2737368e-11
6.0,2,6,0.009436492,0.005,0.0011270166,12908.194,1.3962165e-11,3.360867e-11
6.0,2,7,0.0055635083,0.008872983,0.0011270166,14216.405,7.9865003e-11,-1.2846613e-10
6.0,2,8,0.0075,0.008872983,0.0011270166,13562.3,-1.5489832e-11,-7.2759576e-11
6.0,2,9,0.009436492,0.008872983,0.0011270166,12908.194,-4.98801e-11,-1.4495072e-11
6.0,2,10,0.0055635083,0.0011270166,0.005,14216.405,-8.3559826e-11,-2.5776907e-12
6.0,2,11,0.0075,0.0011270166,0.005,13562.3,-2.8705927e-11,6.3948846e-12
6.0,2,12,0.009436492,0.0011270166,0.005,12908.194,4.9951154e-11,4.162547e-11
6.0,2,13,0.0055635083,0.005,0.005,14216.405,-1.0231815e-11,3.3316579e-12
6.0,2,14,0.0075,0.005,0.005,13562.3,-2.8990144e-11,3.018622e-11
6.0,2,15,0.009436492,0.005,0.005,12908.194,-1.0942358e-11,5.065183e-11
6.0,2,16,0.0055635083,0.008872983,0.005,14216.405,5.854872e-11,1.5926026e-11
6.0,2,17,0.0075,0.008872983,0.005,13562.3,-2.7569058e-11,5.0306426e-11
6.0,2,18,0.009436492,0.008872983,0.005,12908.194,-7.680967e-11,5.896814e-11
6.0,2,19,0.0055635083,0.0011270166,0.008872983,14216.405,-4.3627324e-11,6.3948846e-12
6.0,2,20,0.0075,0.0011270166,0.008872983,13562.3,1.8189894e-11,-1.2221335e-11
6.0,2,21,0.009436492,0.0011270166,0.008872983,12908.194,9.992007e-11,-1.8385293e-11
6.0,2,22,0.0055635083,0.005,0.008872983,14216.405,3.126388e-11,8.81073e-11
6.0,2,23,0.0075,0.005,0.008872983,13562.3,2.7711167e-11,8.014922e-11
6.0,2,24,0.009436492,0.005,0.008872983,12908.194,3.1619152e-11,7.709389e-11
6.0,2,25,0.0055635083,0.008872983,0.008872983,14216.405,1.0160761e-10,1.6598278e-10
6.0,2,26,0.0075,0.008872983,0.008872983,13562.3,3.1974423e-11,1.6370905e-10
6.0,2,27,0.009436492,0.008872983,0.008872983,12908.194,-3.7498893e-11,1.3713475e-10
6.0,3,1,0.010563509,0.0011270166,0.0011270166,12420.13,1.1567636e-10,1.2022383e-10
6.0,3,2,0.0125,0.0011270166,0.0011270166,11489.977,1.0878409e-10,1.2789769e-10
6.0,3,3,0.014436492,0.0011270166,0.0011270166,10559.823,1.05018216e-10,1.2006396e-10
6.0,3,4,0.010563509,0.005,0.0011270166,12420.13,3.3537617e-11,3.9790393e-11
6.0,3,5,0.0125,0.005,0.0011270166,11489.977,3.339551e-11,5.087486e-11
6.0,3,6,0.014436492,0.005,0.0011270166,10559.823,3.7250203e-11,4.6114224e-11
6.0,3,7,0.010563509,0.008872983,0.0011270166,12420.13,-4.9595883e-11,-1.7053026e-11
6.0,3,8,0.0125,0.008872983,0.0011270166,11489.977,-4.5616844e-11,-3.126388e-11
6.0,3,9,0.014436492,0.008872983,0.0011270166,10559.823,-3.852918e-11,4.5474735e-12
6.0,3,10,0.010563509,0.0011270166,0.005,12420.13,6.423306e-11,5.3076623e-11
6.0,3,11,0.0125,0.0011270166,0.005,11489.977,5.6559202e-11,4.383865e-11
6.0,3,12,0.014436492,0.0011270166,0.005,10559.823,4.24194e-11,3.991451e-11
6.0,3,13,0.010563509,0.005,0.005,12420.13,-5.684342e-12,4.2344673e-11
6.0,3,14,0.0125,0.005,0.005,11489.977,-1.3073986e-11,1.7769078e-11
6.0,3,15,0.014436492,0.005,0.005,10559.823,-5.968559e-12,1.9221389e-12
6.0,3,16,0.010563509,0.008872983,0.005,12420.13,-8.412826e-11,3.8437607e-11
6.0,3,17,0.0125,0.008872983,0.005,11489.977,-7.1906925e-11,-1.2826505e-12
