time,node,temperature,reaction
8.0,32,388.2196350097656,0.0
8.0,33,378.6907043457031,0.0
8.0,34,378.6907043457031,0.0
8.0,35,378.6907043457031,0.0
8.0,36,378.6907043457031,0.0
8.0,37,381.52044677734375,0.0
8.0,38,378.6907043457031,0.0
8.0,39,381.52044677734375,0.0
8.0,40,378.6907043457031,0.0
8.0,41,378.6907043457031,0.0
8.0,42,381.52044677734375,0.0
8.0,43,378.6907043457031,0.0
8.0,44,381.52044677734375,0.0
8.0,45,374.19537353515625,0.0
8.0,46,374.19537353515625,0.0
8.0,47,374.19537353515625,0.0
8.0,48,374.19537353515625,0.0
8.0,49,376.2463073730469,0.0
8.0,50,374.19537353515625,0.0
8.0,51,376.2463073730469,0.0
8.0,52,374.19537353515625,0.0
8.0,53,374.19537353515625,0.0
8.0,54,376.2463073730469,0.0
8.0,55,374.19537353515625,0.0
8.0,56,376.2463073730469,0.0
10.0,1,400.0,-0.10656432062387466
10.0,2,393.67718505859375,0.0
10.0,3,393.67718505859375,0.0
10.0,4,400.0,-0.10656432062387466
10.0,5,400.0,-0.10656432062387466
10.0,6,393.67718505859375,0.0
10.0,7,393.67718505859375,0.0
10.0,8,400.0,-0.10656432062387466
10.0,9,396.8121643066406,0.0
10.0,10,393.67718505859375,0.0
10.0,11,396.8121643066406,0.0
10.0,12,400.0,0.42625728249549866
10.0,13,400.0,0.42625728249549866
10.0,14,393.67718505859375,0.0
10.0,15,393.67718505859375,0.0
10.0,16,400.0,0.42625728249549866
10.0,17,396.8121643066406,0.0
10.0,18,393.67718505859375,0.0
10.0,19,396.8121643066406,0.0
10.0,20,400.0,0.42625728249549866
10.0,21,387.75421142578125,0.0
10.0,22,387.75421142578125,0.0
10.0,23,387.75421142578125,0.0
10.0,24,387.75421142578125,0.0
10.0,25,390.6438903808594,0.0
10.0,26,387.75421142578125,0.0
10.0,27,390.6438903808594,0.0
10.0,28,387.75421142578125,0.0
10.0,29,387.75421142578125,0.0
10.0,30,390.6438903808594,0.0
10.0,31,387.75421142578125,0.0
10.0,32,390.6438903808594,0.0
10.0,33,382.5334777832031,0.0
10.0,34,382.5334777832031,0.0
10.0,35,382.5334777832031,0.0
10.0,36,382.5334777832031,0.0
10.0,37,385.04248046875,0.0
10.0,38,382.5334777832031,0.0
10.0,39,385.04248046875,0.0
10.0,40,382.5334777832031,0.0
10.0,41,382.5334777832031,0.0
10.0,42,385.04248046875,0.0
10.0,43,382.5334777832031,0.0
10.0,44,385.04248046875,0.0
10.0,45,378.17669677734375,0.0
10.0,46,378.17669677734375,0.0
10.0,47,378.17669677734375,0.0
10.0,48,378.17669677734375,0.0
10.0,49,380.2430114746094,0.0
10.0,50,378.17669677734375,0.0
10.0,51,380.2430114746094,0.0
10.0,52,378.17669677734375,0.0
10.0,53,378.17669677734375,0.0
10.0,54,380.2430114746094,0.0
10.0,55,378.17669677734375,0.0
10.0,56,380.2430114746094,0.0
12.0,1,400.0,-0.09040605276823044
12.0,2,394.6151428222656,0.0
12.0,3,394.6151428222656,0.0
12.0,4,400.0,-0.09040605276823044
12.0,5,400.0,-0.09040605276823044
12.0,6,394.6151428222656,0.0
12.0,7,394.6151428222656,0.0
12.0,8,400.0,-0.09040605276823044
12.0,9,397.2928771972656,0.0
12.0,10,394.6151428222656,0.0
12.0,11,397.2928771972656,0.0
12.0,12,400.0,0.36162421107292175
12.0,13,400.0,0.36162421107292175
12.0,14,394.6151428222656,0.0
12.0,15,394.6151428222656,0.0
12.0,16,400.0,0.36162421107292175
12.0,17,397.2928771972656,0.0
12.0,18,394.6151428222656,0.0
12.0,19,397.2928771972656,0.0
12.0,20,400.0,0.36162421107292175
12.0,21,389.45391845703125,0.0
12.0,22,389.45391845703125,0.0
12.0,23,389.45391845703125,0.0
12.0,24,389.45391845703125,0.0
12.0,25,391.9942321777344,0.0
12.0,26,389.45391845703125,0.0
12.0,27,391.9942321777344,0.0
12.0,28,389.45391845703125,0.0
12.0,29,389.45391845703125,0.0
12.0,30,391.9942321777344,0.0
12.0,31,389.45391845703125,0.0
12.0,32,391.9942321777344,0.0
12.0,33,384.6884765625,0.0
12.0,34,384.6884765625,0.0
12.0,35,384.6884765625,0.0
12.0,36,384.6884765625,0.0
12.0,37,387.01385498046875,0.0
12.0,38,384.6884765625,0.0
12.0,39,387.01385498046875,0.0
12.0,40,384.6884765625,0.0
12.0,41,384.6884765625,0.0
12.0,42,387.01385498046875,0.0
12.0,43,384.6884765625,0.0
12.0,44,387.01385498046875,0.0
12.0,45,380.41314697265625,0.0
12.0,46,380.41314697265625,0.0
12.0,47,380.41314697265625,0.0
12.0,48,380.41314697265625,0.0
12.0,49,382.48712158203125,0.0
12.0,50,380.41314697265625,0.0
12.0,51,382.48712158203125,0.0
12.0,52,380.41314697265625,0.0
12.0,53,380.41314697265625,0.0
12.0,54,382.48712158203125,0.0
12.0,55,380.41314697265625,0.0
12.0,56,382.48712158203125,0.0
14.0,1,400.0,-0.08132583647966385
14.0,2,395.1427001953125,0.0
14.0,3,395.1427001953125,0.0
14.0,4,400.0,-0.08132583647966385
14.0,5,400.0,-0.08132583647966385
14.0,6,395.1427001953125,0.0
14.0,7,395.1427001953125,0.0
14.0,8,400.0,-0.08132583647966385
14.0,9,397.5630798339844,0.0
14.0,10,395.1427001953125,0.0
14.0,11,397.5630798339844,0.0
14.0,12,400.0,0.3253033459186554
14.0,13,400.0,0.3253033459186554
14.0,14,395.1427001953125,0.0
14.0,15,395.1427001953125,0.0
14.0,16,400.0,0.3253033459186554
14.0,17,397.5630798339844,0.0
14.0,18,395.1427001953125,0.0
14.0,19,397.5630798339844,0.0
14.0,20,400.0,0.3253033459186554
14.0,21,390.41156005859375,0.0
14.0,22,390.41156005859375,0.0
14.0,23,390.41156005859375,0.0
14.0,24,390.41156005859375,0.0
14.0,25,392.7543640136719,0.0
14.0,26,390.41156005859375,0.0
14.0,27,392.7543640136719,0.0
14.0,28,390.41156005859375,0.0
14.0,29,390.41156005859375,0.0
14.0,30,392.7543640136719,0.0
14.0,31,390.41156005859375,0.0
14.0,32,392.7543640136719,0.0
14.0,33,385.9046325683594,0.0
14.0,34,385.9046325683594,0.0
14.0,35,385.9046325683594,0.0
14.0,36,385.9046325683594,0.0
14.0,37,388.1255798339844,0.0
14.0,38,385.9046325683594,0.0
14.0,39,388.1255798339844,0.0
14.0,40,385.9046325683594,0.0
14.0,41,385.9046325683594,0.0
14.0,42,388.1255798339844,0.0
14.0,43,385.9046325683594,0.0
14.0,44,388.1255798339844,0.0
14.0,45,381.676025390625,0.0
14.0,46,381.676025390625,0.0
14.0,47,381.676025390625,0.0
14.0,48,381.676025390625,0.0
14.0,49,383.75408935546875,0.0
14.0,50,381.676025390625,0.0
14.0,51,383.75408935546875,0.0
14.0,52,381.676025390625,0.0
14.0,53,381.676025390625,0.0
14.0,54,383.75408935546875,0.0
14.0,55,381.676025390625,0.0
14.0,56,383.75408935546875,0.0
16.0,1,400.0,-0.07619199901819229
16.0,2,395.4410705566406,0.0
16.0,3,395.4410705566406,0.0
16.0,4,400.0,-0.07619199901819229
16.0,5,400.0,-0.07619199901819229
16.0,6,395.4410705566406,0.0
16.0,7,395.4410705566406,0.0
16.0,8,400.0,-0.07619199901819229
16.0,9,397.7158508300781,0.0
16.0,10,395.4410705566406,0.0
16.0,11,397.7158508300781,0.0
16.0,12,400.0,0.30476799607276917
16.0,13,400.0,0.30476799607276917
16.0,14,395.4410705566406,0.0
16.0,15,395.4410705566406,0.0
16.0,16,400.0,0.30476799607276917
16.0,17,397.7158508300781,0.0
16.0,18,395.4410705566406,0.0
16.0,19,397.7158508300781,0.0
16.0,20,400.0,0.30476799607276917
16.0,21,390.9536437988281,0.0
16.0,22,390.9536437988281,0.0
16.0,23,390.9536437988281,0.0
16.0,24,390.9536437988281,0.0
16.0,25,393.1844482421875,0.0
16.0,26,390.9536437988281,0.0
16.0,27,393.1844482421875,0.0
16.0,28,390.9536437988281,0.0
16.0,29,390.9536437988281,0.0
16.0,30,393.1844482421875,0.0
16.0,31,390.9536437988281,0.0
16.0,32,393.1844482421875,0.0
16.0,33,386.5934753417969,0.0
16.0,34,386.5934753417969,0.0
16.0,35,386.5934753417969,0.0
16.0,36,386.5934753417969,0.0
16.0,37,388.75506591796875,0.0
16.0,38,386.5934753417969,0.0
16.0,39,388.75506591796875,0.0
16.0,40,386.5934753417969,0.0
16.0,41,386.5934753417969,0.0
16.0,42,388.75506591796875,0.0
16.0,43,386.5934753417969,0.0
16.0,44,388.75506591796875,0.0
16.0,45,382.39154052734375,0.0
16.0,46,382.39154052734375,0.0
16.0,47,382.39154052734375,0.0
16.0,48,382.39154052734375,0.0
16.0,49,384.4718933105469,0.0
16.0,50,382.39154052734375,0.0
16.0,51,384.4718933105469,0.0
16.0,52,382.39154052734375,0.0
16.0,53,382.39154052734375,0.0
16.0,54,384.4718933105469,0.0
16.0,55,382.39154052734375,0.0
16.0,56,384.4718933105469,0.0
18.0,1,400.0,-0.0732804387807846
18.0,2,395.6103210449219,0.0
18.0,3,395.6103210449219,0.0
18.0,4,400.0,-0.0732804387807846
18.0,5,400.0,-0.0732804387807846
18.0,6,395.6103210449219,0.0
18.0,7,395.6103210449219,0.0
18.0,8,400.0,-0.0732804387807846
18.0,9,397.802490234375,0.0
18.0,10,395.6103210449219,0.0
18.0,11,397.802490234375,0.0
18.0,12,400.0,0.2931217551231384
18.0,13,400.0,0.2931217551231384
18.0,14,395.6103210449219,0.0
18.0,15,395.6103210449219,0.0
18.0,16,400.0,0.2931217551231384
18.0,17,397.802490234375,0.0
18.0,18,395.6103210449219,0.0
18.0,19,397.802490234375,0.0
18.0,20,400.0,0.2931217551231384
18.0,21,391.26123046875,0.0
18.0,22,391.26123046875,0.0
18.0,23,391.26123046875,0.0
18.0,24,391.26123046875,0.0
18.0,25,393.4284362792969,0.0
18.0,26,391.26123046875,0.0
18.0,27,393.4284362792969,0.0
18.0,28,391.26123046875,0.0
18.0,29,391.26123046875,0.0
18.0,30,393.4284362792969,0.0
18.0,31,391.26123046875,0.0
18.0,32,393.4284362792969,0.0
18.0,33,386.9844970703125,0.0
18.0,34,386.9844970703125,0.0
18.0,35,386.9844970703125,0.0
18.0,36,386.9844970703125,0.0
18.0,37,389.1123352050781,0.0
18.0,38,386.9844970703125,0.0
18.0,39,389.1123352050781,0.0
18.0,40,386.9844970703125,0.0
18.0,41,386.9844970703125,0.0
18.0,42,389.1123352050781,0.0
18.0,43,386.9844970703125,0.0
18.0,44,389.1123352050781,0.0
18.0,45,382.7977294921875,0.0
18.0,46,382.7977294921875,0.0
18.0,47,382.7977294921875,0.0
18.0,48,382.7977294921875,0.0
18.0,49,384.87939453125,0.0
18.0,50,382.7977294921875,0.0
18.0,51,384.87939453125,0.0
18.0,52,382.7977294921875,0.0
18.0,53,382.7977294921875,0.0
18.0,54,384.87939453125,0.0
18.0,55,382.7977294921875,0.0
18.0,56,384.87939453125,0.0
20.0,1,400.0,-0.07162647694349289
20.0,2,395.70648193359375,0.0
20.0,3,395.70648193359375,0.0
20.0,4,400.0,-0.07162647694349289
20.0,5,400.0,-0.07162647694349289
20.0,6,395.70648193359375,0.0
20.0,7,395.70648193359375,0.0
20.0,8,400.0,-0.07162647694349289
20.0,9,397.8517150878906,0.0
20.0,10,395.70648193359375,0.0
20.0,11,397.8517150878906,0.0
20.0,12,400.0,0.28650590777397156
20.0,13,400.0,0.28650590777397156
20.0,14,395.70648193359375,0.0
20.0,15,395.70648193359375,0.0
20.0,16,400.0,0.28650590777397156
20.0,17,397.8517150878906,0.0
20.0,18,395.70648193359375,0.0
20.0,19,397.8517150878906,0.0
20.0,20,400.0,0.28650590777397156
20.0,21,391.43603515625,0.0
20.0,22,391.43603515625,0.0
20.0,23,391.43603515625,0.0
20.0,24,391.43603515625,0.0
20.0,25,393.56707763671875,0.0
20.0,26,391.43603515625,0.0
20.0,27,393.56707763671875,0.0
20.0,28,391.43603515625,0.0
20.0,29,391.43603515625,0.0
20.0,30,393.56707763671875,0.0
20.0,31,391.43603515625,0.0
20.0,32,393.56707763671875,0.0
20.0,33,387.2066955566406,0.0
20.0,34,387.2066955566406,0.0
20.0,35,387.2066955566406,0.0
20.0,36,387.2066955566406,0.0
20.0,37,389.3153991699219,0.0
20.0,38,387.2066955566406,0.0
20.0,39,389.3153991699219,0.0
20.0,40,387.2066955566406,0.0
20.0,41,387.2066955566406,0.0
20.0,42,389.3153991699219,0.0
20.0,43,387.2066955566406,0.0
20.0,44,389.3153991699219,0.0
20.0,45,383.02862548828125,0.0
20.0,46,383.02862548828125,0.0
20.0,47,383.02862548828125,0.0
20.0,48,383.02862548828125,0.0
20.0,49,385.1109924316406,0.0
20.0,50,383.02862548828125,0.0
20.0,51,385.1109924316406,0.0
20.0,52,383.02862548828125,0.0
20.0,53,383.02862548828125,0.0
20.0,54,385.1109924316406,0.0
20.0,55,383.02862548828125,0.0
20.0,56,385.1109924316406,0.0
