time,node,temperature,reaction
1.0,1,400.0,1.3679239749908447
1.0,2,400.0,1.5649899244308472
1.0,3,400.0,1.3317409753799438
1.0,4,400.0,1.247415542602539
1.0,5,400.0,1.3511062860488892
1.0,6,400.0,1.5008482933044434
1.0,7,400.0,1.4313122034072876
1.0,8,400.0,1.393829584121704
