time,element,point,x,y,z,qx,qy,qz
18.0,3,7,0.011056624,0.007886752,0.007886752,8929.93,1.4797002e-11,-4.1681697e-12
18.0,3,8,0.013943376,0.007886752,0.007886752,8876.413,5.1479137e-11,-1.3568948e-11
18.0,4,1,0.016056625,0.0021132487,0.0021132487,8852.888,1.3766813e-11,-5.0993924e-11
18.0,4,2,0.018943375,0.0021132487,0.0021132487,8799.181,3.625817e-12,-1.43239e-11
18.0,4,3,0.016056625,0.007886752,0.0021132487,8852.888,1.3766813e-11,-1.361213e-11
18.0,4,4,0.018943375,0.007886752,0.0021132487,8799.181,3.625817e-12,-5.5348165e-12
18.0,4,5,0.016056625,0.0021132487,0.007886752,8852.888,5.135485e-11,-5.0993924e-11
18.0,4,6,0.018943375,0.0021132487,0.007886752,8799.181,1.32733095e-11,-1.46442e-11
18.0,4,7,0.016056625,0.007886752,0.007886752,8852.888,5.1561096e-11,-1.361213e-11
18.0,4,8,0.018943375,0.007886752,0.007886752,8799.181,1.31195645e-11,-5.483568e-12
20.0,1,1,0.0010566243,0.0021132487,0.0021132487,8923.839,-1.425192e-11,-1.4358278e-11
20.0,1,2,0.003943376,0.0021132487,0.0021132487,8872.537,-5.2582293e-11,-5.2688038e-11
20.0,1,3,0.0010566243,0.007886752,0.0021132487,8923.839,-1.425192e-11,-3.8288743e-12
20.0,1,4,0.003943376,0.007886752,0.0021132487,8872.537,-5.2582293e-11,-1.4275735e-11
20.0,1,5,0.0010566243,0.0021132487,0.007886752,8923.839,-3.8288743e-12,-1.4358278e-11
20.0,1,6,0.003943376,0.0021132487,0.007886752,8872.537,-1.4064243e-11,-5.291275e-11
20.0,1,7,0.0010566243,0.007886752,0.007886752,8923.839,-3.6161588e-12,-3.6161588e-12
20.0,1,8,0.003943376,0.007886752,0.007886752,8872.537,-1.4275735e-11,-1.4328609e-11
20.0,2,1,0.0060566245,0.0021132487,0.0021132487,8907.911,-5.296426e-11,-5.238513e-11
20.0,2,2,0.008943376,0.0021132487,0.0021132487,8855.758,-1.3843964e-11,-1.2784077e-11
20.0,2,3,0.0060566245,0.007886752,0.0021132487,8907.911,-5.301691e-11,-1.453095e-11
20.0,2,4,0.008943376,0.007886752,0.0021132487,8855.758,-1.3843964e-11,-5.181673e-12
20.0,2,5,0.0060566245,0.0021132487,0.007886752,8907.911,-1.4320357e-11,-5.238513e-11
20.0,2,6,0.008943376,0.0021132487,0.007886752,8855.758,-4.0301902e-12,-1.2823332e-11
20.0,2,7,0.0060566245,0.007886752,0.007886752,8907.911,-1.4320357e-11,-1.453095e-11
20.0,2,8,0.008943376,0.007886752,0.007886752,8855.758,-3.9778497e-12,-4.9723125e-12
20.0,3,1,0.011056624,0.0021132487,0.0021132487,8878.507,-1.2976312e-11,4.690233e-12
20.0,3,2,0.013943376,0.0021132487,0.0021132487,8825.629,-5.158316e-11,1.34818155e-11
20.0,3,3,0.011056624,0.007886752,0.0021132487,8878.507,-1.2924198e-11,1.3341108e-11
20.0,3,4,0.013943376,0.007886752,0.0021132487,8825.629,-5.1453654e-11,5.1596113e-11
20.0,3,5,0.011056624,0.0021132487,0.007886752,8878.507,-2.9183672e-12,4.690233e-12
20.0,3,6,0.013943376,0.0021132487,0.007886752,8825.629,-1.3883291e-11,1.3883291e-11
20.0,3,7,0.011056624,0.007886752,0.007886752,8878.507,-2.9183672e-12,1.3341108e-11
20.0,3,8,0.013943376,0.007886752,0.007886752,8825.629,-1.3883291e-11,5.1803326e-11
20.0,4,1,0.016056625,0.0021132487,0.0021132487,8840.83,-4.1260332e-11,2.408572e-11
20.0,4,2,0.018943375,0.0021132487,0.0021132487,8787.3,2.3850172e-11,4.048506e-11
20.0,4,3,0.016056625,0.007886752,0.0021132487,8840.83,-4.1260332e-11,4.1466636e-11
20.0,4,4,0.018943375,0.007886752,0.0021132487,8787.3,2.3850172e-11,-2.5682829e-11
20.0,4,5,0.016056625,0.0021132487,0.007886752,8840.83,-2.372469e-11,2.4292022e-11
20.0,4,6,0.018943375,0.0021132487,0.007886752,8787.3,-4.1318084e-11,3.9921164e-11
20.0,4,7,0.016056625,0.007886752,0.007886752,8840.83,-2.3930993e-11,4.1466636e-11
20.0,4,8,0.018943375,0.007886752,0.007886752,8787.3,-4.1471875e-11,-2.5682829e-11
