time,element,point,x,y,z,qx,qy,qz
1.0,1,1,0.0127472235,0.0025805566,0.0,-0.0,-0.0,0.0
1.0,1,2,0.021407478,0.0038572657,0.0,-0.0,-0.0,0.0
1.0,1,3,0.011592522,0.008476067,0.0,-0.0,-0.0,0.0
1.0,1,4,0.020252777,0.01008611,0.0,-0.0,-0.0,0.0
