time,element,point,x,y,z,qx,qy,qz
10.0,3,3,0.021056624,0.007886752,0.0,10887.716,-0.0,0.0
10.0,3,4,0.023943376,0.007886752,0.0,10887.716,6.3948846e-13,0.0
10.0,4,1,0.026056625,0.0021132487,0.0,8279.458,-0.0,0.0
10.0,4,2,0.028943375,0.0021132487,0.0,8279.458,-1.563194e-12,0.0
10.0,4,3,0.026056625,0.007886752,0.0,8279.458,-0.0,0.0
10.0,4,4,0.028943375,0.007886752,0.0,8279.458,-1.4921397e-12,0.0
12.0,1,1,0.011056624,0.0021132487,0.0,19522.367,5.684342e-13,0.0
12.0,1,2,0.013943376,0.0021132487,0.0,19522.367,4.2632564e-13,0.0
12.0,1,3,0.011056624,0.007886752,0.0,19522.367,5.684342e-13,0.0
12.0,1,4,0.013943376,0.007886752,0.0,19522.367,7.1054274e-13,0.0
12.0,2,1,0.016056625,0.0021132487,0.0,13789.068,-0.0,0.0
12.0,2,2,0.018943375,0.0021132487,0.0,13789.068,-1.4210855e-13,0.0
12.0,2,3,0.016056625,0.007886752,0.0,13789.068,-0.0,0.0
12.0,2,4,0.018943375,0.007886752,0.0,13789.068,-1.4210855e-13,0.0
12.0,3,1,0.021056624,0.0021132487,0.0,10465.924,-0.0,0.0
12.0,3,2,0.023943376,0.0021132487,0.0,10465.924,6.3948846e-13,0.0
12.0,3,3,0.021056624,0.007886752,0.0,10465.924,-0.0,0.0
12.0,3,4,0.023943376,0.007886752,0.0,10465.924,6.3948846e-13,0.0
12.0,4,1,0.026056625,0.0021132487,0.0,8250.306,-1.1937118e-11,0.0
12.0,4,2,0.028943375,0.0021132487,0.0,8250.306,-4.6469495e-11,0.0
12.0,4,3,0.026056625,0.007886752,0.0,8250.306,-1.1937118e-11,0.0
12.0,4,4,0.028943375,0.007886752,0.0,8250.306,-4.639844e-11,0.0
14.0,1,1,0.011056624,0.0021132487,0.0,18800.807,-0.0,0.0
14.0,1,2,0.013943376,0.0021132487,0.0,18800.807,5.684342e-13,0.0
14.0,1,3,0.011056624,0.007886752,0.0,18800.807,-0.0,0.0
14.0,1,4,0.013943376,0.007886752,0.0,18800.807,7.1054274e-13,0.0
14.0,2,1,0.016056625,0.0021132487,0.0,13351.837,-0.0,0.0
14.0,2,2,0.018943375,0.0021132487,0.0,13351.837,-0.0,0.0
14.0,2,3,0.016056625,0.007886752,0.0,13351.837,-0.0,0.0
14.0,2,4,0.018943375,0.007886752,0.0,13351.837,-0.0,0.0
14.0,3,1,0.021056624,0.0021132487,0.0,10256.007,-1.1937118e-11,0.0
14.0,3,2,0.023943376,0.0021132487,0.0,10256.007,-4.3982595e-11,0.0
14.0,3,3,0.021056624,0.007886752,0.0,10256.007,-1.1937118e-11,0.0
14.0,3,4,0.023943376,0.007886752,0.0,10256.007,-4.4266812e-11,0.0
14.0,4,1,0.026056625,0.0021132487,0.0,8235.744,-4.4622084e-11,0.0
14.0,4,2,0.028943375,0.0021132487,0.0,8235.744,-1.36424205e-11,0.0
14.0,4,3,0.026056625,0.007886752,0.0,8235.744,-4.4622084e-11,0.0
14.0,4,4,0.028943375,0.007886752,0.0,8235.744,-1.36424205e-11,0.0
16.0,1,1,0.011056624,0.0021132487,0.0,18441.959,-0.0,0.0
16.0,1,2,0.013943376,0.0021132487,0.0,18441.959,8.526513e-13,0.0
16.0,1,3,0.011056624,0.007886752,0.0,18441.959,-0.0,0.0
16.0,1,4,0.013943376,0.007886752,0.0,18441.959,4.2632564e-13,0.0
16.0,2,1,0.016056625,0.0021132487,0.0,13134.379,-0.0,0.0
16.0,2,2,0.018943375,0.0021132487,0.0,13134.379,-1.4210855e-13,0.0
16.0,2,3,0.016056625,0.007886752,0.0,13134.379,-0.0,0.0
16.0,2,4,0.018943375,0.007886752,0.0,13134.379,-1.4210855e-13,0.0
16.0,3,1,0.021056624,0.0021132487,0.0,10151.595,-0.0,0.0
16.0,3,2,0.023943376,0.0021132487,0.0,10151.595,5.684342e-13,0.0
16.0,3,3,0.021056624,0.007886752,0.0,10151.595,-0.0,0.0
16.0,3,4,0.023943376,0.007886752,0.0,10151.595,8.526513e-13,0.0
16.0,4,1,0.026056625,0.0021132487,0.0,8228.496,1.1937118e-11,0.0
16.0,4,2,0.028943375,0.0021132487,0.0,8228.496,4.305889e-11,0.0
16.0,4,3,0.026056625,0.007886752,0.0,8228.496,1.1937118e-11,0.0
16.0,4,4,0.028943375,0.007886752,0.0,8228.496,4.2987836e-11,0.0
18.0,1,1,0.011056624,0.0021132487,0.0,18263.49,-0.0,0.0
18.0,1,2,0.013943376,0.0021132487,0.0,18263.49,2.842171e-13,0.0
18.0,1,3,0.011056624,0.007886752,0.0,18263.49,-0.0,0.0
18.0,1,4,0.013943376,0.007886752,0.0,18263.49,4.2632564e-13,0.0
18.0,2,1,0.016056625,0.0021132487,0.0,13026.229,-0.0,0.0
18.0,2,2,0.018943375,0.0021132487,0.0,13026.229,-0.0,0.0
18.0,2,3,0.016056625,0.007886752,0.0,13026.229,-0.0,0.0
18.0,2,4,0.018943375,0.007886752,0.0,13026.229,-0.0,0.0
18.0,3,1,0.021056624,0.0021132487,0.0,10099.664,-0.0,0.0
18.0,3,2,0.023943376,0.0021132487,0.0,10099.664,1.0658141e-12,0.0
18.0,3,3,0.021056624,0.007886752,0.0,10099.664,-0.0,0.0
18.0,3,4,0.023943376,0.007886752,0.0,10099.664,7.81597e-13,0.0
18.0,4,1,0.026056625,0.0021132487,0.0,8224.891,-0.0,0.0
18.0,4,2,0.028943375,0.0021132487,0.0,8224.891,-1.563194e-12,0.0
18.0,4,3,0.026056625,0.007886752,0.0,8224.891,-0.0,0.0
18.0,4,4,0.028943375,0.007886752,0.0,8224.891,-1.6342483e-12,0.0
20.0,1,1,0.011056624,0.0021132487,0.0,18174.73,-0.0,0.0
20.0,1,2,0.013943376,0.0021132487,0.0,18174.73,2.842171e-13,0.0
20.0,1,3,0.011056624,0.007886752,0.0,18174.73,-0.0,0.0
20.0,1,4,0.013943376,0.007886752,0.0,18174.73,4.2632564e-13,0.0
20.0,2,1,0.016056625,0.0021132487,0.0,12972.44,-0.0,0.0
20.0,2,2,0.018943375,0.0021132487,0.0,12972.44,-0.0,0.0
20.0,2,3,0.016056625,0.007886752,0.0,12972.44,-0.0,0.0
20.0,2,4,0.018943375,0.007886752,0.0,12972.44,-0.0,0.0
20.0,3,1,0.021056624,0.0021132487,0.0,10073.838,1.1937118e-11,0.0
20.0,3,2,0.023943376,0.0021132487,0.0,10073.838,4.5687898e-11,0.0
20.0,3,3,0.021056624,0.007886752,0.0,10073.838,1.1937118e-11,0.0
20.0,3,4,0.023943376,0.007886752,0.0,10073.838,4.5687898e-11,0.0
20.0,4,1,0.026056625,0.0021132487,0.0,8223.098,3.2969183e-11,0.0
20.0,4,2,0.028943375,0.0021132487,0.0,8223.098,-3.4461323e-11,0.0
20.0,4,3,0.026056625,0.007886752,0.0,8223.098,3.2969183e-11,0.0
20.0,4,4,0.028943375,0.007886752,0.0,8223.098,-3.439027e-11,0.0
