time,element,point,x,y,z,qx,qy,qz
8.0,1,6,0.0044700685,0.005111476,0.001176945,11561.799,219.21411,81.87872
8.0,1,7,0.0005806897,0.00889369,0.0011355409,12130.765,60.73282,34.35398
8.0,1,8,0.0025719807,0.008964849,0.0011648342,11899.204,233.3657,110.40602
8.0,1,9,0.004556697,0.009036006,0.0011941275,11669.058,350.4569,121.81503
8.0,1,10,0.00056300097,0.001136811,0.0050085243,11690.245,38.115017,25.879482
8.0,1,11,0.0024978744,0.0011704693,0.0050378176,11626.83,120.01599,93.80434
8.0,1,12,0.0044329423,0.0012041276,0.005067111,11565.221,126.80486,129.67401
8.0,1,13,0.0005753831,0.005016342,0.005010707,11982.511,54.366917,35.6911
8.0,1,14,0.0025497489,0.0050725,0.0050475,11768.164,193.87862,127.251564
8.0,1,15,0.00451957,0.0051286584,0.0050842934,11555.798,260.61835,171.02321
8.0,1,16,0.0005877652,0.008895872,0.005012889,12375.774,70.29657,45.318768
8.0,1,17,0.0026016233,0.008974531,0.0050571826,12016.508,266.32065,159.88812
8.0,1,18,0.0046061985,0.009053189,0.005101476,11658.081,391.97226,210.96936
8.0,1,19,0.00057007646,0.0011389934,0.008885873,11895.187,47.79952,36.930813
8.0,1,20,0.002527517,0.0011801517,0.008930166,11766.278,152.64557,143.17825
8.0,1,21,0.004482444,0.00122131,0.008974459,11639.673,166.38362,217.86
8.0,1,22,0.00058245857,0.0050185244,0.008888055,12243.486,63.872807,46.633533
8.0,1,23,0.0025793915,0.0050821826,0.008939848,11933.337,226.1675,176.40059
8.0,1,24,0.0045690723,0.005145841,0.008991642,11624.973,300.31485,259.2228
8.0,1,25,0.0005948407,0.008898055,0.008890238,12689.312,79.634926,56.15863
8.0,1,26,0.002631266,0.008984213,0.00894953,12205.368,298.29587,208.82773
8.0,1,27,0.0046557006,0.009070371,0.009008824,11721.141,431.80493,299.1931
8.0,2,1,0.005499733,0.0012021689,0.0011680812,11372.751,87.701355,41.90703
8.0,2,2,0.007423305,0.0012283272,0.0011823745,11043.752,117.21152,60.766068
8.0,2,3,0.009353883,0.0012544855,0.0011966679,10717.4,132.12175,70.61917
8.0,2,4,0.0056038722,0.005139794,0.0011896286,11412.227,233.34181,81.679375
8.0,2,5,0.007548541,0.0051884525,0.0012114219,11053.427,251.14227,101.62873
8.0,2,6,0.009488775,0.005237111,0.0012332152,10693.447,254.86525,111.8402
8.0,2,7,0.0057080113,0.0090774195,0.0012111759,11423.839,379.71744,121.7666
8.0,2,8,0.0076737767,0.009148578,0.0012404693,11036.202,385.92355,142.50795
8.0,2,9,0.009623669,0.009219737,0.0012697626,10642.887,378.51288,152.74619
8.0,2,10,0.005559241,0.0012237163,0.0050841593,11399.536,127.38692,139.52498
8.0,2,11,0.0074948682,0.0012573745,0.0051134527,11051.977,158.02621,150.72522
8.0,2,12,0.0094309645,0.0012910328,0.005142746,10704.986,173.33946,153.11708
8.0,2,13,0.0056633805,0.0051613417,0.005105707,11439.381,272.91452,179.14742
8.0,2,14,0.007620104,0.0052175,0.0051425,11060.664,291.52786,191.17145
8.0,2,15,0.009565857,0.0052736583,0.0051792935,10678.272,295.36374,193.67067
8.0,2,16,0.0057675196,0.009098968,0.005127254,11450.848,419.1909,219.09248
8.0,2,17,0.0077453405,0.009177625,0.005171547,11041.871,425.89832,231.64467
8.0,2,18,0.00970075,0.009256284,0.005215841,10624.278,418.3148,233.92213
8.0,2,19,0.005618749,0.0012452636,0.009000237,11409.053,167.38364,237.40364
8.0,2,20,0.007566432,0.0012864219,0.009044531,11043.34,198.93753,240.99063
8.0,2,21,0.009508046,0.0013275802,0.0090888245,10675.877,214.39827,235.94258
8.0,2,22,0.0057228887,0.0051828893,0.009021785,11448.909,312.8078,276.88153
8.0,2,23,0.007691668,0.0052465475,0.009073578,11050.599,332.02393,281.02835
8.0,2,24,0.009642939,0.0053102057,0.009125371,10645.865,335.72144,275.83905
8.0,2,25,0.005827028,0.009120515,0.009043332,11459.891,458.99384,316.68954
8.0,2,26,0.007816903,0.009206673,0.009102626,11029.809,465.9971,321.10327
8.0,2,27,0.009777832,0.009292831,0.009161918,10587.904,457.99393,315.44626
8.0,3,1,0.010480899,0.0012697092,0.0012049865,10470.603,133.60077,72.022995
8.0,3,2,0.012423305,0.0012958675,0.0012192798,9986.341,133.05298,72.548965
8.0,3,3,0.014372717,0.0013220258,0.0012335731,9505.613,129.20341,70.93247
8.0,3,4,0.010615792,0.0052654296,0.0012458988,10430.184,252.39554,112.77567
8.0,3,5,0.012548541,0.0053140875,0.0012676921,9945.873,248.51549,111.505424
8.0,3,6,0.014476855,0.005362746,0.0012894854,9459.4375,241.40668,108.215256
8.0,3,7,0.010750685,0.00926115,0.001286811,10381.274,371.48273,152.95921
8.0,3,8,0.012673777,0.009332308,0.0013161043,9896.445,364.256,150.56894
8.0,3,9,0.014580995,0.009403466,0.0013453977,9403.66,353.84686,146.26239
8.0,3,10,0.010557981,0.0013106215,0.0051597944,10448.513,174.35222,151.60886
8.0,3,11,0.012494869,0.0013442797,0.0051890877,9963.77,172.0036,149.28993
8.0,3,12,0.014432224,0.0013779381,0.005218381,9479.348,166.47707,144.86383
8.0,3,13,0.010692874,0.0053063417,0.005200707,10404.13,292.56235,191.81142
8.0,3,14,0.0126201045,0.0053625,0.0052375,9919.236,287.54178,188.29651
8.0,3,15,0.014536364,0.0054186583,0.0052742935,9428.904,279.39713,182.78459
8.0,3,16,0.010827767,0.009302062,0.005241619,10352.65,411.0182,231.41818
8.0,3,17,0.01274534,0.009380721,0.005285912,9867.044,403.3176,227.38715
8.0,3,18,0.014640503,0.009459378,0.0053302054,9370.059,392.5234,221.45218
8.0,3,19,0.010635063,0.0013515338,0.009114603,10419.764,214.70016,231.32867
8.0,3,20,0.012566431,0.0013926921,0.009158895,9934.41,211.14236,226.15097
8.0,3,21,0.014491732,0.0014338504,0.009203189,9446.105,204.50543,218.8888
8.0,3,22,0.010769956,0.005347254,0.009155515,10372.665,332.28378,270.95724
8.0,3,23,0.012691667,0.0054109124,0.009207308,9886.9795,326.71997,265.187
8.0,3,24,0.014595872,0.0054745707,0.009259101,9392.478,318.1146,257.43173
8.0,3,25,0.010904849,0.009342974,0.009196427,10319.873,450.06598,309.96313
8.0,3,26,0.012816904,0.009429133,0.00925572,9833.226,442.49396,304.28357
8.0,3,27,0.014700011,0.009515291,0.009315014,9331.7,431.89792,296.70325
8.0,4,1,0.015510457,0.0013372495,0.0012418916,9192.19,125.81159,69.20538
8.0,4,2,0.017468233,0.0013634078,0.001256185,8645.818,122.86354,67.916275
8.0,4,3,0.019428909,0.0013895661,0.0012704784,8101.0327,121.555016,67.70608
8.0,4,4,0.0155970855,0.0053910646,0.0013021689,9151.515,235.61264,105.50638
8.0,4,5,0.017520105,0.005439723,0.0013239622,8620.643,228.15155,102.827354
8.0,4,6,0.019441292,0.0054883813,0.0013457555,8088.6895,222.63863,101.53698
8.0,4,7,0.015683714,0.009444879,0.0013624461,9099.368,345.64307,142.86803
8.0,4,8,0.01757198,0.009516038,0.0013917395,8584.4795,333.55692,139.08876
8.0,4,9,0.019453673,0.009587196,0.0014210328,8065.875,323.72382,137.00385
8.0,4,10,0.015559958,0.0013975268,0.0052354294,9168.915,162.09686,141.30492
8.0,4,11,0.017497875,0.001431185,0.0052647227,8631.652,157.73502,136.68506
8.0,4,12,0.019435985,0.0014648433,0.005294016,8094.4453,155.32617,133.25755
8.0,4,13,0.015646586,0.0054513416,0.0052957064,9124.44,272.87424,178.48459
8.0,4,14,0.01754975,0.0055075,0.0053325,8603.238,264.2951,172.74037
8.0,4,15,0.019448366,0.005563658,0.0053692935,8079.4414,257.9798,168.49883
8.0,4,16,0.015733216,0.009505156,0.005355984,9068.966,383.871,216.71924
8.0,4,17,0.017601624,0.009583815,0.005400277,8564.291,370.96686,210.14275
8.0,4,18,0.019460749,0.009662474,0.0054445704,8054.4116,360.63367,205.3753
8.0,4,19,0.015609461,0.001457804,0.009228967,9137.838,199.3814,213.48608
8.0,4,20,0.017527517,0.0014989623,0.009273261,8609.869,193.82562,205.48955
8.0,4,21,0.01944306,0.0015401205,0.009317554,8080.435,190.5287,198.7953
8.0,4,22,0.01569609,0.005511619,0.009289244,9089.957,311.12677,251.5397
8.0,4,23,0.017579392,0.0055752774,0.009341038,8578.588,301.65317,242.68643
8.0,4,24,0.019455442,0.0056389356,0.0093928315,8063.125,294.75128,235.44633
8.0,4,25,0.015782718,0.0095654335,0.009349521,9031.569,423.0811,290.64233
8.0,4,26,0.017631266,0.009651592,0.009408815,8537.252,409.5863,281.22693
8.0,4,27,0.019467823,0.0097377505,0.009468108,8036.2607,398.9727,273.73178
10.0,1,1,0.0005559255,0.0011346285,0.0011311759,9911.053,24.13689,12.582846
10.0,1,2,0.0024682318,0.0011607868,0.0011454693,9954.121,74.4243,37.829502
10.0,1,3,0.00438344,0.0011869451,0.0011597626,9997.941,75.00373,35.722298
10.0,1,4,0.0005683076,0.0050141593,0.0011333583,10111.864,38.4001,21.114073
10.0,1,5,0.0025201063,0.0050628176,0.0011551518,10054.832,138.77531,66.87337
10.0,1,6,0.0044700685,0.005111476,0.001176945,9999.356,190.84737,71.58302
10.0,1,7,0.0005806897,0.00889369,0.0011355409,10403.527,52.373436,29.492977
10.0,1,8,0.0025719807,0.008964849,0.0011648342,10250.144,201.87033,95.25868
10.0,1,9,0.004556697,0.009036006,0.0011941275,10098.231,304.54465,106.32238
10.0,1,10,0.00056300097,0.001136811,0.0050085243,10023.546,32.668922,22.271889
10.0,1,11,0.0024978744,0.0011704693,0.0050378176,10010.882,103.440544,81.0732
10.0,1,12,0.0044329423,0.0012041276,0.005067111,9999.732,110.82269,112.879364
10.0,1,13,0.0005753831,0.005016342,0.005010707,10275.182,46.783264,30.715408
10.0,1,14,0.0025497489,0.0050725,0.0050475,10135.801,167.52876,109.955246
10.0,1,15,0.00451957,0.0051286584,0.0050842934,9998.285,226.83263,148.81432
10.0,1,16,0.0005877652,0.008895872,0.005012889,10614.577,60.617588,39.012238
10.0,1,17,0.0026016233,0.008974531,0.0050571826,10353.53,230.38474,138.19232
10.0,1,18,0.0046061985,0.009053189,0.005101476,10093.589,340.71182,183.63683
10.0,1,19,0.00057007646,0.0011389934,0.008885873,10200.426,41.000477,31.84355
10.0,1,20,0.002527517,0.0011801517,0.008930166,10132.983,131.61122,123.82139
10.0,1,21,0.004482444,0.00122131,0.008974459,10067.594,145.22543,189.20563
10.0,1,22,0.00058245857,0.0050185244,0.008888055,10500.36,54.974,40.203964
10.0,1,23,0.0025793915,0.0050821826,0.008939848,10280.426,195.45898,152.5544
10.0,1,24,0.0045690723,0.005145841,0.008991642,10062.309,261.42313,225.22708
10.0,1,25,0.0005948407,0.008898055,0.008890238,10885.14,68.67681,48.423004
10.0,1,26,0.002631266,0.008984213,0.00894953,10518.987,258.097,180.65526
10.0,1,27,0.0046557006,0.009070371,0.009008824,10153.108,375.50473,260.14444
10.0,2,1,0.005499733,0.0012021689,0.0011680812,9878.362,77.49485,37.22641
10.0,2,2,0.007423305,0.0012283272,0.0011823745,9710.805,103.38261,53.688496
10.0,2,3,0.009353883,0.0012544855,0.0011966679,9544.664,118.02819,63.175106
10.0,2,4,0.0056038722,0.005139794,0.0011896286,9920.591,204.12708,71.92657
10.0,2,5,0.007548541,0.0051884525,0.0012114219,9730.268,221.52736,89.75317
10.0,2,6,0.009488775,0.005237111,0.0012332152,9539.432,228.07855,100.0344
10.0,2,7,0.0057080113,0.0090774195,0.0012111759,9942.068,331.30612,106.987465
10.0,2,8,0.0076737767,0.009148578,0.0012404693,9729.848,340.29962,125.98927
10.0,2,9,0.009623669,0.009219737,0.0012697626,9514.665,338.79092,136.85068
10.0,2,10,0.005559241,0.0012237163,0.0050841593,9906.083,112.10948,122.00971
10.0,2,11,0.0074948682,0.0012573745,0.0051134527,9724.238,139.38911,132.86864
10.0,2,12,0.0094309645,0.0012910328,0.005142746,9542.789,154.86154,136.90047
10.0,2,13,0.0056633805,0.0051613417,0.005105707,9949.495,238.75873,156.68054
10.0,2,14,0.007620104,0.0052175,0.0051425,9743.912,257.34415,168.73224
10.0,2,15,0.009565857,0.0052736583,0.0051792935,9536.473,264.53732,173.39975
10.0,2,16,0.0057675196,0.009098968,0.005127254,9971.816,365.96378,191.71725
10.0,2,17,0.0077453405,0.009177625,0.005171547,9743.321,375.93872,204.77411
10.0,2,18,0.00970075,0.009256284,0.005215841,9510.185,374.88986,209.86446
10.0,2,19,0.005618749,0.0012452636,0.009000237,9920.949,147.05186,206.98656
10.0,2,20,0.007566432,0.0012864219,0.009044531,9725.17,175.59213,212.27493
10.0,2,21,0.009508046,0.0013275802,0.0090888245,9528.58,191.72934,210.86642
10.0,2,22,0.0057228887,0.0051828893,0.009021785,9965.324,273.72397,241.63141
10.0,2,23,0.007691668,0.0052465475,0.009073578,9744.774,293.36624,247.94246
10.0,2,24,0.009642939,0.0053102057,0.009125371,9520.835,301.04218,247.01236
10.0,2,25,0.005827028,0.009120515,0.009043332,9988.278,400.96054,276.64706
10.0,2,26,0.007816903,0.009206673,0.009102626,9743.741,411.79166,283.79498
10.0,2,27,0.009777832,0.009292831,0.009161918,9492.682,411.04645,283.13208
10.0,3,1,0.010480899,0.0012697092,0.0012049865,9419.098,120.5435,65.052536
10.0,3,2,0.012423305,0.0012958675,0.0012192798,9171.655,121.24291,66.06951
10.0,3,3,0.014372717,0.0013220258,0.0012335731,8926.032,119.51951,65.507774
10.0,3,4,0.010615792,0.0052654296,0.0012458988,9401.181,228.2461,101.85526
10.0,3,5,0.012548541,0.0053140875,0.0012676921,9152.155,228.24127,101.98911
10.0,3,6,0.014476855,0.005362746,0.0012894854,8902.062,225.8315,100.57457
10.0,3,7,0.010750685,0.00926115,0.001286811,9380.291,336.0515,138.41293
10.0,3,8,0.012673777,0.009332308,0.0013161043,9129.433,335.33542,138.29251
10.0,3,9,0.014580995,0.009403466,0.0013453977,8874.494,332.22226,136.64488
10.0,3,10,0.010557981,0.0013106215,0.0051597944,9409.662,157.32309,136.95363
10.0,3,11,0.012494869,0.0013442797,0.0051890877,9160.96,157.13423,136.92035
10.0,3,12,0.014432224,0.0013779381,0.005218381,8912.443,154.5553,135.32043
10.0,3,13,0.010692874,0.0053063417,0.005200707,9389.731,264.7972,173.52481
10.0,3,14,0.0126201045,0.0053625,0.0052375,9139.331,264.51794,173.16592
10.0,3,15,0.014536364,0.0054186583,0.0052742935,8886.155,261.85266,171.26152
10.0,3,16,0.010827767,0.009302062,0.005241619,9368.12,372.3308,209.82623
10.0,3,17,0.01274534,0.009380721,0.005285912,9115.726,371.9589,209.77332
10.0,3,18,0.014640503,0.009459378,0.0053302054,8857.463,369.19836,208.18875
10.0,3,19,0.010635063,0.0013515338,0.009114603,9397.31,193.93022,208.91336
10.0,3,20,0.012566431,0.0013926921,0.009158895,9147.274,193.40694,207.82043
10.0,3,21,0.014491732,0.0014338504,0.009203189,8895.747,190.51237,205.16658
10.0,3,22,0.010769956,0.005347254,0.009155515,9376.524,301.13696,245.23082
10.0,3,23,0.012691667,0.0054109124,0.009207308,9124.634,301.14142,244.37228
10.0,3,24,0.014595872,0.0054745707,0.009259101,8868.212,298.7678,241.96634
10.0,3,25,0.010904849,0.009342974,0.009196427,9355.359,408.35953,281.2536
10.0,3,26,0.012816904,0.009429133,0.00925572,9101.293,408.89365,281.26343
10.0,3,27,0.014700011,0.009515291,0.009315014,8839.514,407.03976,279.73416
10.0,4,1,0.015510457,0.0013372495,0.0012418916,8766.394,117.87167,64.70521
10.0,4,2,0.017468233,0.0013634078,0.001256185,8490.605,116.38648,64.07858
10.0,4,3,0.019428909,0.0013895661,0.0012704784,8215.631,115.05083,63.60592
10.0,4,4,0.0155970855,0.0053910646,0.0013021689,8745.576,223.25159,99.30566
10.0,4,5,0.017520105,0.005439723,0.0013239622,8476.147,219.59935,98.06287
10.0,4,6,0.019441292,0.0054883813,0.0013457555,8206.194,216.22533,96.96615
10.0,4,7,0.015683714,0.009444879,0.0013624461,8718.496,328.74625,135.19023
10.0,4,8,0.01757198,0.009516038,0.0013917395,8455.605,322.86444,133.56143
10.0,4,9,0.019453673,0.009587196,0.0014210328,8190.8564,317.38568,132.0672
10.0,4,10,0.015559958,0.0013975268,0.0052354294,8754.454,152.43764,133.68332
10.0,4,11,0.017497875,0.001431185,0.0052647227,8482.427,150.32243,131.33875
10.0,4,12,0.019435985,0.0014648433,0.005294016,8210.447,148.35359,129.19885
10.0,4,13,0.015646586,0.0054513416,0.0052957064,8731.762,259.03174,169.37064
10.0,4,14,0.01754975,0.0055075,0.0053325,8466.025,254.98418,166.62035
10.0,4,15,0.019448366,0.005563658,0.0053692935,8199.003,251.20494,164.06248
10.0,4,16,0.015733216,0.009505156,0.005355984,8703.201,365.7322,206.33733
10.0,4,17,0.017601624,0.009583815,0.005400277,8443.909,359.6935,203.41357
10.0,4,18,0.019460749,0.009662474,0.0054445704,8182.0,354.04114,200.66635
10.0,4,19,0.015609461,0.001457804,0.009228967,8738.156,188.16206,202.69797
10.0,4,20,0.017527517,0.0014989623,0.009273261,8469.961,185.59846,198.60796
10.0,4,21,0.01944306,0.0015401205,0.009317554,8201.053,183.17258,194.77081
10.0,4,22,0.01569609,0.005511619,0.009289244,8713.924,295.96326,239.46811
10.0,4,23,0.017579392,0.0055752774,0.009341038,8451.929,291.70517,235.18462
10.0,4,24,0.019455442,0.0056389356,0.0093928315,8187.89,287.69992,231.13736
10.0,4,25,0.015782718,0.0095654335,0.009349521,8684.239,403.86197,277.5126
10.0,4,26,0.017631266,0.009651592,0.009408815,8428.573,397.85452,273.2701
10.0,4,27,0.019467823,0.0097377505,0.009468108,8169.5337,392.211,269.24353
12.0,1,1,0.0005559255,0.0011346285,0.0011311759,9220.049,22.438856,11.6981535
12.0,1,2,0.0024682318,0.0011607868,0.0011454693,9279.521,69.41873,35.299633
12.0,1,3,0.00438344,0.0011869451,0.0011597626,9339.628,70.593735,33.69984
12.0,1,4,0.0005683076,0.0050141593,0.0011333583,9407.264,35.788357,19.644499
12.0,1,5,0.0025201063,0.0050628176,0.0011551518,9374.8125,129.62346,62.395737
12.0,1,6,0.0044700685,0.005111476,0.001176945,9343.834,178.93439,67.25663
12.0,1,7,0.0005806897,0.00889369,0.0011355409,9679.524,48.866493,27.454521
12.0,1,8,0.0025719807,0.008964849,0.0011648342,9558.589,188.6533,88.90361
12.0,1,9,0.004556697,0.009036006,0.0011941275,9439.147,285.26834,99.81425
12.0,1,10,0.00056300097,0.001136811,0.0050085243,9324.941,30.385344,20.758644
12.0,1,11,0.0024978744,0.0011704693,0.0050378176,9333.25,96.4866,75.7307
12.0,1,12,0.0044329423,0.0012041276,0.005067111,9342.95,104.107155,105.826126
12.0,1,13,0.0005753831,0.005016342,0.005010707,9559.535,43.60238,28.628395
12.0,1,14,0.0025497489,0.0050725,0.0050475,9451.261,156.4721,102.69757
12.0,1,15,0.00451957,0.0051286584,0.0050842934,9344.803,212.64488,139.48834
12.0,1,16,0.0005877652,0.008895872,0.005012889,9876.329,56.55713,36.36701
12.0,1,17,0.0026016233,0.008974531,0.0050571826,9656.122,215.30446,129.08862
12.0,1,18,0.0046061985,0.009053189,0.005101476,9437.129,319.18988,172.15935
12.0,1,19,0.00057007646,0.0011389934,0.008885873,9490.048,38.149498,29.709358
12.0,1,20,0.002527517,0.0011801517,0.008930166,9448.062,122.78672,115.698494
12.0,1,21,0.004482444,0.00122131,0.008974459,9408.0205,136.33711,177.17578
12.0,1,22,0.00058245857,0.0050185244,0.008888055,9769.695,51.24148,37.506752
12.0,1,23,0.0025793915,0.0050821826,0.008939848,9587.251,182.57349,142.54784
12.0,1,24,0.0045690723,0.005145841,0.008991642,9406.635,245.09142,210.95454
12.0,1,25,0.0005948407,0.008898055,0.008890238,10128.861,64.07974,45.1779
12.0,1,26,0.002631266,0.008984213,0.00894953,9811.743,241.22762,168.83307
12.0,1,27,0.0046557006,0.009070371,0.009008824,9495.129,351.86603,243.74954
12.0,2,1,0.005499733,0.0012021689,0.0011680812,9251.063,73.19878,35.254135
12.0,2,2,0.007423305,0.0012283272,0.0011823745,9150.729,97.560936,50.707687
12.0,2,3,0.009353883,0.0012544855,0.0011966679,9051.299,112.093895,60.039833
12.0,2,4,0.0056038722,0.005139794,0.0011896286,9294.394,191.85205,67.82427
12.0,2,5,0.007548541,0.0051884525,0.0012114219,9174.254,209.07181,84.75508
12.0,2,6,0.009488775,0.005237111,0.0012332152,9053.876,216.80128,95.06349
12.0,2,7,0.0057080113,0.0090774195,0.0012111759,9319.944,310.97348,100.77383
12.0,2,8,0.0076737767,0.009148578,0.0012404693,9180.825,321.1171,119.038475
12.0,2,9,0.009623669,0.009219737,0.0012697626,9039.876,322.06952,130.15799
12.0,2,10,0.005559241,0.0012237163,0.0050841593,9279.147,105.683975,114.650444
12.0,2,11,0.0074948682,0.0012573745,0.0051134527,9166.321,131.54593,125.35873
12.0,2,12,0.0094309645,0.0012910328,0.005142746,9053.821,147.08215,130.07336
12.0,2,13,0.0056633805,0.0051613417,0.005105707,9323.998,224.40814,147.2413
12.0,2,14,0.007620104,0.0052175,0.0051425,9190.556,242.96701,159.2949
12.0,2,15,0.009565857,0.0052736583,0.0051792935,9056.016,251.55908,164.86557
12.0,2,16,0.0057675196,0.009098968,0.005127254,9350.804,343.60748,180.21559
12.0,2,17,0.0077453405,0.009177625,0.005171547,9197.54,354.93182,193.47241
12.0,2,18,0.00970075,0.009256284,0.005215841,9041.294,356.6083,199.73514
12.0,2,19,0.005618749,0.0012452636,0.009000237,9296.219,138.5035,194.21227
12.0,2,20,0.007566432,0.0012864219,0.009044531,9171.232,165.76909,200.20247
12.0,2,21,0.009508046,0.0013275802,0.0090888245,9045.828,182.18582,200.31122
12.0,2,22,0.0057228887,0.0051828893,0.009021785,9342.427,257.30286,226.8263
12.0,2,23,0.007691668,0.0052465475,0.009073578,9195.966,277.107,234.03122
12.0,2,24,0.009642939,0.0053102057,0.009125371,9047.377,286.4412,234.87704
12.0,2,25,0.005827028,0.009120515,0.009043332,9370.33,376.58423,259.82767
12.0,2,26,0.007816903,0.009206673,0.009102626,9203.157,388.99783,268.10654
12.0,2,27,0.009777832,0.009292831,0.009161918,9031.671,391.28024,269.52673
12.0,3,1,0.010480899,0.0012697092,0.0012049865,8976.363,115.04164,62.114555
12.0,3,2,0.012423305,0.0012958675,0.0012192798,8828.288,116.255,63.33202
12.0,3,3,0.014372717,0.0013220258,0.0012335731,8681.3125,115.42642,63.214413
12.0,3,4,0.010615792,0.0052654296,0.0012458988,8967.857,218.07103,97.25379
12.0,3,5,0.012548541,0.0053140875,0.0012676921,8817.581,219.68379,97.97081
12.0,3,6,0.014476855,0.005362746,0.0012894854,8666.679,219.24951,97.34508
12.0,3,7,0.010750685,0.00926115,0.001286811,8958.698,321.1236,132.28346
12.0,3,8,0.012673777,0.009332308,0.0013161043,8806.063,323.1318,133.10936
12.0,3,9,0.014580995,0.009403466,0.0013453977,8650.975,323.08493,132.57982
12.0,3,10,0.010557981,0.0013106215,0.0051597944,8972.22,150.1486,130.77898
12.0,3,11,0.012494869,0.0013442797,0.0051890877,8822.572,150.8561,131.6996
12.0,3,12,0.014432224,0.0013779381,0.005218381,8673.054,149.51688,131.28757
12.0,3,13,0.010692874,0.0053063417,0.005200707,8962.519,253.09854,165.81996
12.0,3,14,0.0126201045,0.0053625,0.0052375,8810.551,254.80008,166.78001
12.0,3,15,0.014536364,0.0054186583,0.0052742935,8656.925,254.43823,166.39182
12.0,3,16,0.010827767,0.009302062,0.005241619,8953.414,356.0297,200.72746
12.0,3,17,0.01274534,0.009380721,0.005285912,8798.941,358.72546,202.33862
12.0,3,18,0.014640503,0.009459378,0.0053302054,8640.913,359.34158,202.58287
12.0,3,19,0.010635063,0.0013515338,0.009114603,8966.7295,185.1796,199.47038
12.0,3,20,0.012566431,0.0013926921,0.009158895,8815.462,185.91954,200.08669
12.0,3,21,0.014491732,0.0014338504,0.009203189,8663.313,184.5987,199.36891
12.0,3,22,0.010769956,0.005347254,0.009155515,8956.956,288.01242,234.39163
12.0,3,23,0.012691667,0.0054109124,0.009207308,8803.222,290.34482,235.58939
12.0,3,24,0.014595872,0.0054745707,0.009259101,8646.754,290.59113,235.43126
12.0,3,25,0.010904849,0.009342974,0.009196427,8949.038,390.7842,269.1553
12.0,3,26,0.012816904,0.009429133,0.00925572,8792.6455,394.7127,271.5482
12.0,3,27,0.014700011,0.009515291,0.009315014,8631.549,396.53384,272.56235
12.0,4,1,0.015510457,0.0013372495,0.0012418916,8586.429,114.51183,62.800488
12.0,4,2,0.017468233,0.0013634078,0.001256185,8424.776,113.63887,62.45036
12.0,4,3,0.019428909,0.0013895661,0.0012704784,8263.611,112.29088,61.866493
12.0,4,4,0.0155970855,0.0053910646,0.0013021689,8573.974,218.02151,96.68177
12.0,4,5,0.017520105,0.005439723,0.0013239622,8414.833,215.97105,96.04166
12.0,4,6,0.019441292,0.0054883813,0.0013457555,8255.403,213.4985,95.026024
12.0,4,7,0.015683714,0.009444879,0.0013624461,8557.453,321.5976,131.94118
12.0,4,8,0.01757198,0.009516038,0.0013917395,8400.875,318.32803,131.21622
12.0,4,9,0.019453673,0.009587196,0.0014210328,8243.223,314.68536,129.97052
12.0,4,10,0.015559958,0.0013975268,0.0052354294,8579.262,148.35075,130.45868
12.0,4,11,0.017497875,0.001431185,0.0052647227,8419.119,147.17816,129.07083
12.0,4,12,0.019435985,0.0014648433,0.005294016,8259.021,145.3939,127.47356
12.0,4,13,0.015646586,0.0054513416,0.0052957064,8565.743,253.17468,165.5144
12.0,4,14,0.01754975,0.0055075,0.0053325,8407.779,251.03365,164.02386
12.0,4,15,0.019448366,0.005563658,0.0053692935,8249.081,248.32338,162.17567
12.0,4,16,0.015733216,0.009505156,0.005355984,8548.522,358.0573,201.94388
12.0,4,17,0.017601624,0.009583815,0.005400277,8392.757,354.9097,200.55777
12.0,4,18,0.019460749,0.009662474,0.0054445704,8235.467,351.2312,198.66225
12.0,4,19,0.015609461,0.001457804,0.009228967,8569.189,183.41505,198.1344
12.0,4,20,0.017527517,0.0014989623,0.009273261,8410.58,182.10841,195.6891
12.0,4,21,0.01944306,0.0015401205,0.009317554,8251.574,180.04889,193.0566
12.0,4,22,0.01569609,0.005511619,0.009289244,8554.918,289.54663,234.36082
12.0,4,23,0.017579392,0.0055752774,0.009341038,8398.132,287.48355,232.00179
12.0,4,24,0.019455442,0.0056389356,0.0093928315,8240.165,284.69943,229.30086
12.0,4,25,0.015782718,0.0095654335,0.009349521,8537.326,395.7288,271.95636
12.0,4,26,0.017631266,0.009651592,0.009408815,8382.3545,392.87482,269.89282
12.0,4,27,0.019467823,0.0097377505,0.009468108,8225.401,389.32736,267.32904
14.0,1,1,0.0005559255,0.0011346285,0.0011311759,8929.94,21.725916,11.326701
14.0,1,2,0.0024682318,0.0011607868,0.0011454693,8996.277,67.316826,34.23727
14.0,1,3,0.00438344,0.0011869451,0.0011597626,9063.197,68.741165,32.850098
14.0,1,4,0.0005683076,0.0050141593,0.0011333583,9111.446,34.691708,19.027472
14.0,1,5,0.0025201063,0.0050628176,0.0011551518,9089.29,125.78037,60.515526
14.0,1,6,0.0044700685,0.005111476,0.001176945,9068.572,173.93105,65.439384
14.0,1,7,0.0005806897,0.00889369,0.0011355409,9375.56,47.393913,26.59863
14.0,1,8,0.0025719807,0.008964849,0.0011648342,9268.221,183.10309,86.23505
14.0,1,9,0.004556697,0.009036006,0.0011941275,9162.388,277.1729,97.080765
14.0,1,10,0.00056300097,0.001136811,0.0050085243,9031.642,29.426552,20.123243
14.0,1,11,0.0024978744,0.0011704693,0.0050378176,9048.73,93.56659,73.487236
