time,node,temperature,reaction
0.10000000149011612,1,400.0,1.9959200620651245
0.10000000149011612,2,315.1632080078125,0.0
0.10000000149011612,3,315.1632080078125,0.0
0.10000000149011612,4,400.0,1.9959200620651245
0.10000000149011612,5,400.0,1.9959200620651245
0.10000000149011612,6,315.1632080078125,0.0
0.10000000149011612,7,315.1632080078125,0.0
0.10000000149011612,8,400.0,1.9959200620651245
0.10000000149011612,9,301.14239501953125,0.0
0.10000000149011612,10,300.5558776855469,0.0
0.10000000149011612,11,300.5558776855469,0.0
0.10000000149011612,12,301.14239501953125,0.0
0.10000000149011612,13,301.14239501953125,0.0
0.10000000149011612,14,300.5558776855469,0.0
0.10000000149011612,15,300.5558776855469,0.0
0.10000000149011612,16,301.14239501953125,0.0
0.20000000298023224,1,400.0,1.7196859121322632
0.20000000298023224,2,326.2125549316406,0.0
0.20000000298023224,3,326.2125549316406,0.0
0.20000000298023224,4,400.0,1.7196859121322632
0.20000000298023224,5,400.0,1.7196859121322632
0.20000000298023224,6,326.2125549316406,0.0
0.20000000298023224,7,326.2125549316406,0.0
0.20000000298023224,8,400.0,1.7196859121322632
0.20000000298023224,9,302.6719665527344,0.0
0.20000000298023224,10,301.1973571777344,0.0
0.20000000298023224,11,301.1973571777344,0.0
0.20000000298023224,12,302.6719665527344,0.0
0.20000000298023224,13,302.6719665527344,0.0
0.20000000298023224,14,301.1973571777344,0.0
0.20000000298023224,15,301.1973571777344,0.0
0.20000000298023224,16,302.6719665527344,0.0
0.30000001192092896,1,400.0,1.51613187789917
0.30000001192092896,2,334.354736328125,0.0
0.30000001192092896,3,334.354736328125,0.0
0.30000001192092896,4,400.0,1.51613187789917
0.30000001192092896,5,400.0,1.51613187789917
0.30000001192092896,6,334.354736328125,0.0
0.30000001192092896,7,334.354736328125,0.0
0.30000001192092896,8,400.0,1.51613187789917
0.30000001192092896,9,304.4202575683594,0.0
0.30000001192092896,10,301.93609619140625,0.0
0.30000001192092896,11,301.93609619140625,0.0
0.30000001192092896,12,304.4202575683594,0.0
0.30000001192092896,13,304.4202575683594,0.0
0.30000001192092896,14,301.93609619140625,0.0
0.30000001192092896,15,301.93609619140625,0.0
0.30000001192092896,16,304.4202575683594,0.0
0.4000000059604645,1,400.0,1.3641024827957153
0.4000000059604645,2,340.4359130859375,0.0
0.4000000059604645,3,340.4359130859375,0.0
0.4000000059604645,4,400.0,1.3641024827957153
0.4000000059604645,5,400.0,1.3641024827957153
0.4000000059604645,6,340.4359130859375,0.0
0.4000000059604645,7,340.4359130859375,0.0
0.4000000059604645,8,400.0,1.3641024827957153
0.4000000059604645,9,306.2776794433594,0.0
0.4000000059604645,10,302.772705078125,0.0
0.4000000059604645,11,302.772705078125,0.0
0.4000000059604645,12,306.2776794433594,0.0
0.4000000059604645,13,306.2776794433594,0.0
0.4000000059604645,14,302.772705078125,0.0
0.4000000059604645,15,302.772705078125,0.0
0.4000000059604645,16,306.2776794433594,0.0
0.5,1,400.0,1.2487367391586304
0.5,2,345.050537109375,0.0
0.5,3,345.050537109375,0.0
0.5,4,400.0,1.2487367391586304
0.5,5,400.0,1.2487367391586304
0.5,6,345.050537109375,0.0
0.5,7,345.050537109375,0.0
0.5,8,400.0,1.2487367391586304
0.5,9,308.1742248535156,0.0
0.5,10,303.70147705078125,0.0
0.5,11,303.70147705078125,0.0
0.5,12,308.1742248535156,0.0
0.5,13,308.1742248535156,0.0
0.5,14,303.70147705078125,0.0
0.5,15,303.70147705078125,0.0
0.5,16,308.1742248535156,0.0
0.6000000238418579,1,400.0,1.1595746278762817
0.6000000238418579,2,348.61700439453125,0.0
0.6000000238418579,3,348.61700439453125,0.0
0.6000000238418579,4,400.0,1.1595746278762817
0.6000000238418579,5,400.0,1.1595746278762817
0.6000000238418579,6,348.61700439453125,0.0
0.6000000238418579,7,348.61700439453125,0.0
0.6000000238418579,8,400.0,1.1595746278762817
0.6000000238418579,9,310.0664367675781,0.0
0.6000000238418579,10,304.7132263183594,0.0
0.6000000238418579,11,304.7132263183594,0.0
0.6000000238418579,12,310.0664367675781,0.0
0.6000000238418579,13,310.0664367675781,0.0
0.6000000238418579,14,304.7132263183594,0.0
0.6000000238418579,15,304.7132263183594,0.0
0.6000000238418579,16,310.0664367675781,0.0
0.699999988079071,1,400.0,1.0892375707626343
0.699999988079071,2,351.4305114746094,0.0
0.699999988079071,3,351.4305114746094,0.0
0.699999988079071,4,400.0,1.0892375707626343
0.699999988079071,5,400.0,1.0892375707626343
0.699999988079071,6,351.4305114746094,0.0
0.699999988079071,7,351.4305114746094,0.0
0.699999988079071,8,400.0,1.0892375707626343
0.699999988079071,9,311.9284362792969,0.0
0.699999988079071,10,305.79736328125,0.0
0.699999988079071,11,305.79736328125,0.0
0.699999988079071,12,311.9284362792969,0.0
0.699999988079071,13,311.9284362792969,0.0
0.699999988079071,14,305.79736328125,0.0
0.699999988079071,15,305.79736328125,0.0
0.699999988079071,16,311.9284362792969,0.0
0.800000011920929,1,400.0,1.032505989074707
0.800000011920929,2,353.69976806640625,0.0
0.800000011920929,3,353.69976806640625,0.0
0.800000011920929,4,400.0,1.032505989074707
0.800000011920929,5,400.0,1.032505989074707
0.800000011920929,6,353.69976806640625,0.0
0.800000011920929,7,353.69976806640625,0.0
0.800000011920929,8,400.0,1.032505989074707
0.800000011920929,9,313.7458190917969,0.0
0.800000011920929,10,306.94293212890625,0.0
0.800000011920929,11,306.94293212890625,0.0
0.800000011920929,12,313.7458190917969,0.0
0.800000011920929,13,313.7458190917969,0.0
0.800000011920929,14,306.94293212890625,0.0
0.800000011920929,15,306.94293212890625,0.0
0.800000011920929,16,313.7458190917969,0.0
0.8999999761581421,1,400.0,0.9856768846511841
0.8999999761581421,2,355.57293701171875,0.0
0.8999999761581421,3,355.57293701171875,0.0
0.8999999761581421,4,400.0,0.9856768846511841
0.8999999761581421,5,400.0,0.9856768846511841
0.8999999761581421,6,355.57293701171875,0.0
0.8999999761581421,7,355.57293701171875,0.0
0.8999999761581421,8,400.0,0.9856768846511841
0.8999999761581421,9,315.5116882324219,0.0
0.8999999761581421,10,308.13946533203125,0.0
0.8999999761581421,11,308.13946533203125,0.0
0.8999999761581421,12,315.5116882324219,0.0
0.8999999761581421,13,315.5116882324219,0.0
0.8999999761581421,14,308.13946533203125,0.0
0.8999999761581421,15,308.13946533203125,0.0
0.8999999761581421,16,315.5116882324219,0.0
1.0,1,400.0,0.9461134076118469
1.0,2,357.15545654296875,0.0
1.0,3,357.15545654296875,0.0
1.0,4,400.0,0.9461134076118469
1.0,5,400.0,0.9461134076118469
1.0,6,357.15545654296875,0.0
1.0,7,357.15545654296875,0.0
1.0,8,400.0,0.9461134076118469
1.0,9,317.2236328125,0.0
1.0,10,309.377197265625,0.0
1.0,11,309.377197265625,0.0
1.0,12,317.2236328125,0.0
1.0,13,317.2236328125,0.0
1.0,14,309.377197265625,0.0
1.0,15,309.377197265625,0.0
1.0,16,317.2236328125,0.0
1.100000023841858,1,400.0,0.9119303226470947
1.100000023841858,2,358.5227966308594,0.0
1.100000023841858,3,358.5227966308594,0.0
1.100000023841858,4,400.0,0.9119303226470947
1.100000023841858,5,400.0,0.9119303226470947
1.100000023841858,6,358.5227966308594,0.0
1.100000023841858,7,358.5227966308594,0.0
1.100000023841858,8,400.0,0.9119303226470947
1.100000023841858,9,318.8821716308594,0.0
1.100000023841858,10,310.6474609375,0.0
1.100000023841858,11,310.6474609375,0.0
1.100000023841858,12,318.8821716308594,0.0
1.100000023841858,13,318.8821716308594,0.0
1.100000023841858,14,310.6474609375,0.0
1.100000023841858,15,310.6474609375,0.0
1.100000023841858,16,318.8821716308594,0.0
1.2000000476837158,1,400.0,0.8817735910415649
1.2000000476837158,2,359.72906494140625,0.0
1.2000000476837158,3,359.72906494140625,0.0
1.2000000476837158,4,400.0,0.8817735910415649
1.2000000476837158,5,400.0,0.8817735910415649
1.2000000476837158,6,359.72906494140625,0.0
1.2000000476837158,7,359.72906494140625,0.0
1.2000000476837158,8,400.0,0.8817735910415649
1.2000000476837158,9,320.4894714355469,0.0
1.2000000476837158,10,311.94244384765625,0.0
1.2000000476837158,11,311.94244384765625,0.0
1.2000000476837158,12,320.4894714355469,0.0
1.2000000476837158,13,320.4894714355469,0.0
1.2000000476837158,14,311.94244384765625,0.0
1.2000000476837158,15,311.94244384765625,0.0
1.2000000476837158,16,320.4894714355469,0.0
1.2999999523162842,1,400.0,0.8546653985977173
1.2999999523162842,2,360.8133850097656,0.0
1.2999999523162842,3,360.8133850097656,0.0
1.2999999523162842,4,400.0,0.8546653985977173
1.2999999523162842,5,400.0,0.8546653985977173
1.2999999523162842,6,360.8133850097656,0.0
1.2999999523162842,7,360.8133850097656,0.0
1.2999999523162842,8,400.0,0.8546653985977173
1.2999999523162842,9,322.04840087890625,0.0
1.2999999523162842,10,313.2554626464844,0.0
1.2999999523162842,11,313.2554626464844,0.0
1.2999999523162842,12,322.04840087890625,0.0
1.2999999523162842,13,322.04840087890625,0.0
1.2999999523162842,14,313.2554626464844,0.0
1.2999999523162842,15,313.2554626464844,0.0
1.2999999523162842,16,322.04840087890625,0.0
1.399999976158142,1,400.0,0.8298954963684082
1.399999976158142,2,361.8041687011719,0.0
1.399999976158142,3,361.8041687011719,0.0
1.399999976158142,4,400.0,0.8298954963684082
1.399999976158142,5,400.0,0.8298954963684082
1.399999976158142,6,361.8041687011719,0.0
1.399999976158142,7,361.8041687011719,0.0
1.399999976158142,8,400.0,0.8298954963684082
1.399999976158142,9,323.5623474121094,0.0
1.399999976158142,10,314.5807189941406,0.0
1.399999976158142,11,314.5807189941406,0.0
1.399999976158142,12,323.5623474121094,0.0
1.399999976158142,13,323.5623474121094,0.0
1.399999976158142,14,314.5807189941406,0.0
1.399999976158142,15,314.5807189941406,0.0
1.399999976158142,16,323.5623474121094,0.0
1.5,1,400.0,0.8069446682929993
1.5,2,362.7221984863281,0.0
1.5,3,362.7221984863281,0.0
1.5,4,400.0,0.8069446682929993
1.5,5,400.0,0.8069446682929993
1.5,6,362.7221984863281,0.0
1.5,7,362.7221984863281,0.0
1.5,8,400.0,0.8069446682929993
1.5,9,325.0345764160156,0.0
1.5,10,315.91326904296875,0.0
1.5,11,315.91326904296875,0.0
1.5,12,325.0345764160156,0.0
1.5,13,325.0345764160156,0.0
1.5,14,315.91326904296875,0.0
1.5,15,315.91326904296875,0.0
1.5,16,325.0345764160156,0.0
1.600000023841858,1,400.0,0.7854305505752563
1.600000023841858,2,363.582763671875,0.0
1.600000023841858,3,363.582763671875,0.0
1.600000023841858,4,400.0,0.7854305505752563
1.600000023841858,5,400.0,0.7854305505752563
1.600000023841858,6,363.582763671875,0.0
1.600000023841858,7,363.582763671875,0.0
1.600000023841858,8,400.0,0.7854305505752563
1.600000023841858,9,326.4683837890625,0.0
1.600000023841858,10,317.24896240234375,0.0
1.600000023841858,11,317.24896240234375,0.0
1.600000023841858,12,326.4683837890625,0.0
1.600000023841858,13,326.4683837890625,0.0
1.600000023841858,14,317.24896240234375,0.0
1.600000023841858,15,317.24896240234375,0.0
1.600000023841858,16,326.4683837890625,0.0
1.7000000476837158,1,400.0,0.7650694847106934
1.7000000476837158,2,364.397216796875,0.0
1.7000000476837158,3,364.397216796875,0.0
1.7000000476837158,4,400.0,0.7650694847106934
1.7000000476837158,5,400.0,0.7650694847106934
1.7000000476837158,6,364.397216796875,0.0
1.7000000476837158,7,364.397216796875,0.0
1.7000000476837158,8,400.0,0.7650694847106934
1.7000000476837158,9,327.8666687011719,0.0
1.7000000476837158,10,318.58428955078125,0.0
1.7000000476837158,11,318.58428955078125,0.0
1.7000000476837158,12,327.8666687011719,0.0
1.7000000476837158,13,327.8666687011719,0.0
1.7000000476837158,14,318.58428955078125,0.0
1.7000000476837158,15,318.58428955078125,0.0
