time,element,point,x,y,z,qx,qy,qz
1.0,1,24,0.008962983,0.005,0.008872983,45115.746,-2218.55,-1550.4557
1.0,1,25,0.0013670167,0.008872983,0.008872983,130465.73,-46837.254,-43072.297
1.0,1,26,0.00524,0.008872983,0.008872983,86080.24,-12178.038,-10721.183
1.0,1,27,0.009112983,0.008872983,0.008872983,41694.754,209.62692,-610.11774
1.0,2,1,0.0114138415,0.0005635083,0.0011270166,48791.32,-622.8023,-1236.7948
1.0,2,2,0.015286825,0.0005635083,0.0011270166,48568.574,836.7634,453.5833
1.0,2,3,0.019159809,0.0005635083,0.0011270166,48345.832,3353.1855,1878.9187
1.0,2,4,0.011279517,0.0025,0.0011270166,49107.867,-1040.4652,-1122.2395
1.0,2,5,0.0151525,0.0025,0.0011270166,49413.55,-181.46579,539.30536
1.0,2,6,0.019025484,0.0025,0.0011270166,49719.234,1734.3901,1951.0074
1.0,2,7,0.011220192,0.0044364915,0.0011270166,49106.605,-1486.2295,-1022.73236
1.0,2,8,0.015093176,0.0044364915,0.0011270166,49940.72,-1268.7283,610.1004
1.0,2,9,0.018966159,0.0044364915,0.0011270166,50774.832,5.6294827,2008.2905
1.0,2,10,0.011323841,0.0005635083,0.005,49961.957,-410.97186,-468.31705
1.0,2,11,0.015196824,0.0005635083,0.005,49474.17,958.3299,-92.81621
1.0,2,12,0.019069808,0.0005635083,0.005,48986.383,3414.8882,17.641897
1.0,2,13,0.011189517,0.0025,0.005,50237.59,-876.5748,-460.47852
1.0,2,14,0.0150625,0.0025,0.005,50293.434,-96.57166,-98.21069
1.0,2,15,0.018935483,0.0025,0.005,50349.273,1770.688,14.214407
1.0,2,16,0.011130192,0.0044364915,0.005,50195.54,-1367.1086,-452.9179
1.0,2,17,0.0150031755,0.0044364915,0.005,50795.008,-1218.5134,-103.76177
1.0,2,18,0.01887616,0.0044364915,0.005,51394.48,17.33831,10.751618
1.0,2,19,0.0114138415,0.0005635083,0.008872983,49807.363,-500.73895,252.93927
1.0,2,20,0.015286825,0.0005635083,0.008872983,49054.535,858.61774,-661.801
1.0,2,21,0.019159809,0.0005635083,0.008872983,48301.707,3335.6309,-1841.5841
1.0,2,22,0.011279517,0.0025,0.008872983,50082.246,-960.948,155.9974
1.0,2,23,0.0151525,0.0025,0.008872983,49888.246,-179.62227,-757.78845
1.0,2,24,0.019025484,0.0025,0.008872983,49694.242,1719.36,-1921.417
1.0,2,25,0.011220192,0.0044364915,0.008872983,50039.562,-1446.0283,73.536736
1.0,2,26,0.015093176,0.0044364915,0.008872983,50404.39,-1286.0201,-839.1734
1.0,2,27,0.018966159,0.0044364915,0.008872983,50769.215,-8.355559,-1986.5262
1.0,3,1,0.011220192,0.0055635083,0.0011270166,49277.49,145.30432,-1008.92255
1.0,3,2,0.015093176,0.0055635083,0.0011270166,50040.207,829.80505,618.0309
1.0,3,3,0.018966159,0.0055635083,0.0011270166,50802.926,-33.234932,2010.3416
1.0,3,4,0.011279517,0.0075,0.0011270166,49804.047,106.24116,-1063.8503
1.0,3,5,0.0151525,0.0075,0.0011270166,49792.996,-27.599028,571.6105
1.0,3,6,0.019025484,0.0075,0.0011270166,49781.945,-1708.98,1957.2286
1.0,3,7,0.0114138415,0.009436492,0.0011270166,49916.863,63.102234,-1138.2853
1.0,3,8,0.015286825,0.009436492,0.0011270166,49132.043,-829.1429,505.80438
1.0,3,9,0.019159809,0.009436492,0.0011270166,48347.223,-3268.9287,1884.8513
1.0,3,10,0.011130192,0.0055635083,0.005,50365.14,46.363358,-452.9179
1.0,3,11,0.0150031755,0.0055635083,0.005,50893.215,790.9681,-103.76177
1.0,3,12,0.01887616,0.0055635083,0.005,51421.293,-42.367977,10.751618
1.0,3,13,0.011189517,0.0075,0.005,50928.09,-37.19971,-460.47852
1.0,3,14,0.0150625,0.0075,0.005,50667.195,-100.845665,-98.21069
1.0,3,15,0.018935483,0.0075,0.005,50406.305,-1742.4324,14.214407
1.0,3,16,0.011323841,0.009436492,0.005,51077.418,-127.66808,-468.31705
1.0,3,17,0.015196824,0.009436492,0.005,50027.555,-938.4513,-92.81621
1.0,3,18,0.019069808,0.009436492,0.005,48977.69,-3327.1753,17.641897
1.0,3,19,0.011220192,0.0055635083,0.008872983,50210.44,105.10307,59.726902
1.0,3,20,0.015093176,0.0055635083,0.008872983,50503.875,847.0969,-847.1038
1.0,3,21,0.018966159,0.0055635083,0.008872983,50797.31,-19.249887,-1988.5773
1.0,3,22,0.011279517,0.0075,0.008872983,50778.426,26.72395,97.60834
1.0,3,23,0.0151525,0.0075,0.008872983,50267.69,-29.44255,-790.09357
1.0,3,24,0.019025484,0.0075,0.008872983,49756.953,-1693.9498,-1927.6383
1.0,3,25,0.0114138415,0.009436492,0.008872983,50932.91,-58.96109,154.42972
1.0,3,26,0.015286825,0.009436492,0.008872983,49618.004,-850.9972,-714.02216
1.0,3,27,0.019159809,0.009436492,0.008872983,48303.094,-3251.374,-1847.5167
