time,node,temperature,reaction
1.0,1,400.0,10.026359558105469
1.0,2,357.4468078613281,0.0
1.0,3,357.4468078613281,0.0
1.0,4,400.0,20.052719116210938
1.0,5,357.4468078613281,0.0
1.0,6,400.0,10.026359558105469
1.0,7,300.0,-20.052719116210938
1.0,8,300.0,-20.052719116210938
1.0,9,325.53192138671875,0.0
1.0,10,325.53192138671875,0.0
