time,element,point,x,y,z,qx,qy,qz
4.0,1,27,0.0044364915,0.008872983,0.008872983,33111.707,1.2533974e-10,-9.379164e-11
4.0,2,1,0.0055635083,0.0011270166,0.0011270166,31256.176,1.1937118e-10,7.7875484e-11
4.0,2,2,0.0075,0.0011270166,0.0011270166,27928.16,9.379164e-11,7.5743856e-11
4.0,2,3,0.009436492,0.0011270166,0.0011270166,24600.145,1.1858958e-10,9.4360075e-11
4.0,2,4,0.0055635083,0.005,0.0011270166,31256.176,-3.6948222e-12,1.0231815e-11
4.0,2,5,0.0075,0.005,0.0011270166,27928.16,-0.0,1.8189894e-11
4.0,2,6,0.009436492,0.005,0.0011270166,24600.145,2.9736213e-11,6.0111915e-11
4.0,2,7,0.0055635083,0.008872983,0.0011270166,31256.176,-1.3443469e-10,9.322321e-11
4.0,2,8,0.0075,0.008872983,0.0011270166,27928.16,-1.097078e-10,4.206413e-11
4.0,2,9,0.009436492,0.008872983,0.0011270166,24600.145,-5.297096e-11,5.6559202e-11
4.0,2,10,0.0055635083,0.0011270166,0.005,31256.176,-3.4106051e-12,-6.3270986e-12
4.0,2,11,0.0075,0.0011270166,0.005,27928.16,4.092726e-11,-2.2737368e-11
4.0,2,12,0.009436492,0.0011270166,0.005,24600.145,6.6933126e-11,1.9990854e-11
4.0,2,13,0.0055635083,0.005,0.005,31256.176,2.2737368e-12,-6.6235656e-11
4.0,2,14,0.0075,0.005,0.005,27928.16,-1.1368684e-12,-5.3209846e-11
4.0,2,15,0.009436492,0.005,0.005,24600.145,8.526513e-13,-1.7090187e-11
4.0,2,16,0.0055635083,0.008872983,0.005,31256.176,-1.1368684e-12,4.3004177e-12
4.0,2,17,0.0075,0.008872983,0.005,27928.16,-4.1495696e-11,-2.2737368e-11
4.0,2,18,0.009436492,0.008872983,0.005,24600.145,-7.730705e-11,-4.1233326e-11
4.0,2,19,0.0055635083,0.0011270166,0.008872983,31256.176,-1.213607e-10,-9.606538e-11
4.0,2,20,0.0075,0.0011270166,0.008872983,27928.16,-4.3769433e-11,-9.97602e-11
4.0,2,21,0.009436492,0.0011270166,0.008872983,24600.145,3.2827074e-11,-7.212009e-11
4.0,2,22,0.0055635083,0.005,0.008872983,31256.176,3.4106051e-12,-1.3983481e-10
4.0,2,23,0.0075,0.005,0.008872983,27928.16,-0.0,-1.3187673e-10
4.0,2,24,0.009436492,0.005,0.008872983,24600.145,-3.0730973e-11,-7.631229e-11
4.0,2,25,0.0055635083,0.008872983,0.008872983,31256.176,1.11981535e-10,-6.5938366e-11
4.0,2,26,0.0075,0.008872983,0.008872983,27928.16,3.5811354e-11,-1.114131e-10
4.0,2,27,0.009436492,0.008872983,0.008872983,24600.145,-9.5354835e-11,-1.2931878e-10
4.0,3,1,0.010563509,0.0011270166,0.0011270166,22475.98,7.9580786e-11,1.0089707e-10
4.0,3,2,0.0125,0.0011270166,0.0011270166,18903.436,-2.5011104e-11,5.087486e-11
4.0,3,3,0.014436492,0.0011270166,0.0011270166,15330.893,-7.3647755e-11,-5.186962e-12
4.0,3,4,0.010563509,0.005,0.0011270166,22475.98,2.2737368e-11,5.2295945e-11
4.0,3,5,0.0125,0.005,0.0011270166,18903.436,-1.1368684e-11,2.444267e-11
4.0,3,6,0.014436492,0.005,0.0011270166,15330.893,1.5241142e-11,-6.380674e-11
4.0,3,7,0.010563509,0.008872983,0.0011270166,22475.98,-3.8937742e-11,4.092726e-11
4.0,3,8,0.0125,0.008872983,0.0011270166,18903.436,-4.689582e-12,-3.7516656e-11
4.0,3,9,0.014436492,0.008872983,0.0011270166,15330.893,9.3010044e-11,-1.1169732e-10
4.0,3,10,0.010563509,0.0011270166,0.005,22475.98,3.524292e-11,2.9307206e-11
4.0,3,11,0.0125,0.0011270166,0.005,18903.436,-2.046363e-11,-1.6396117e-12
4.0,3,12,0.014436492,0.0011270166,0.005,15330.893,-7.844392e-11,-3.935301e-12
4.0,3,13,0.010563509,0.005,0.005,22475.98,-1.1368684e-11,-4.416092e-12
4.0,3,14,0.0125,0.005,0.005,18903.436,-2.6716407e-11,5.7714866e-12
4.0,3,15,0.014436492,0.005,0.005,15330.893,-1.1510792e-11,2.4265722e-12
4.0,3,16,0.010563509,0.008872983,0.005,22475.98,-6.934897e-11,-3.3154864e-11
4.0,3,17,0.0125,0.008872983,0.005,18903.436,-1.36424205e-11,-3.421332e-12
4.0,3,18,0.014436492,0.008872983,0.005,15330.893,6.096457e-11,3.782299e-12
4.0,3,19,0.010563509,0.0011270166,0.008872983,22475.98,3.211653e-11,-3.9790393e-11
4.0,3,20,0.0125,0.0011270166,0.008872983,18903.436,-1.9753088e-11,1.4210855e-12
4.0,3,21,0.014436492,0.0011270166,0.008872983,15330.893,-3.3075764e-11,2.2239988e-11
4.0,3,22,0.010563509,0.005,0.008872983,22475.98,-3.7800874e-11,-5.2295945e-11
4.0,3,23,0.0125,0.005,0.008872983,18903.436,-1.1368684e-11,1.36424205e-11
4.0,3,24,0.014436492,0.005,0.008872983,15330.893,2.2595259e-11,8.128609e-11
4.0,3,25,0.010563509,0.008872983,0.008872983,22475.98,-1.0658141e-10,-8.867573e-11
4.0,3,26,0.0125,0.008872983,0.008872983,18903.436,-9.2370556e-12,3.7516656e-11
4.0,3,27,0.014436492,0.008872983,0.008872983,15330.893,7.258194e-11,1.2079227e-10
4.0,4,1,0.0155635085,0.0011270166,0.0011270166,13261.054,-5.584866e-11,-1.6768809e-11
4.0,4,2,0.0175,0.0011270166,0.0011270166,9821.382,-5.0590643e-11,8.31335e-12
4.0,4,3,0.019436492,0.0011270166,0.0011270166,6381.709,-1.7337243e-11,-4.5830006e-12
4.0,4,4,0.0155635085,0.005,0.0011270166,13261.054,2.16005e-11,-5.684342e-11
4.0,4,5,0.0175,0.005,0.0011270166,9821.382,-4.973799e-12,-3.126388e-11
4.0,4,6,0.019436492,0.005,0.0011270166,6381.709,-5.3645977e-12,4.3343107e-12
4.0,4,7,0.0155635085,0.008872983,0.0011270166,13261.054,1.0047074e-10,-1.1823431e-10
4.0,4,8,0.0175,0.008872983,0.0011270166,9821.382,3.9861447e-11,-4.7748472e-11
4.0,4,9,0.019436492,0.008872983,0.0011270166,6381.709,6.661338e-12,-2.9842795e-12
4.0,4,10,0.0155635085,0.0011270166,0.005,13261.054,-7.9580786e-11,3.125606e-12
4.0,4,11,0.0175,0.0011270166,0.005,9821.382,-4.973799e-11,6.0400044e-12
4.0,4,12,0.019436492,0.0011270166,0.005,6381.709,-1.005418e-11,1.830723e-12
4.0,4,13,0.0155635085,0.005,0.005,13261.054,-0.0,1.3925073e-11
4.0,4,14,0.0175,0.005,0.005,9821.382,1.7053026e-12,2.842171e-11
4.0,4,15,0.019436492,0.005,0.005,6381.709,-2.1316282e-13,1.0445956e-11
4.0,4,16,0.0155635085,0.008872983,0.005,13261.054,8.7538865e-11,2.13155e-11
4.0,4,17,0.0175,0.008872983,0.005,9821.382,4.5758952e-11,5.051959e-11
4.0,4,18,0.019436492,0.008872983,0.005,6381.709,1.3251622e-11,1.9612055e-11
4.0,4,19,0.0155635085,0.0011270166,0.008872983,13261.054,-3.8511416e-11,2.0179414e-11
4.0,4,20,0.0175,0.0011270166,0.008872983,9821.382,-1.6342483e-11,1.7337243e-11
4.0,4,21,0.019436492,0.0011270166,0.008872983,6381.709,-3.375078e-13,5.5422333e-12
4.0,4,22,0.0155635085,0.005,0.008872983,13261.054,3.907985e-11,9.890755e-11
4.0,4,23,0.0175,0.005,0.008872983,9821.382,3.907985e-11,7.332801e-11
4.0,4,24,0.019436492,0.005,0.008872983,6381.709,1.2256862e-11,3.0695446e-11
4.0,4,25,0.0155635085,0.008872983,0.008872983,13261.054,1.1723955e-10,1.580247e-10
4.0,4,26,0.0175,0.008872983,0.008872983,9821.382,9.4004804e-11,1.347189e-10
4.0,4,27,0.019436492,0.008872983,0.008872983,6381.709,2.2133406e-11,3.922196e-11
6.0,1,1,0.0005635083,0.0011270166,0.0011270166,22889.932,4.2632564e-12,1.5347723e-11
6.0,1,2,0.0025,0.0011270166,0.0011270166,22273.92,2.0179414e-11,6.536993e-11
6.0,1,3,0.0044364915,0.0011270166,0.0011270166,21657.908,7.77689e-11,1.1535661e-10
6.0,1,4,0.0005635083,0.005,0.0011270166,22889.932,-7.1054274e-12,3.4106051e-12
6.0,1,5,0.0025,0.005,0.0011270166,22273.92,-1.1368684e-11,1.2505552e-11
6.0,1,6,0.0044364915,0.005,0.0011270166,21657.908,1.8935964e-11,2.3590019e-11
6.0,1,7,0.0005635083,0.008872983,0.0011270166,22889.932,-1.4210855e-11,-0.0
6.0,1,8,0.0025,0.008872983,0.0011270166,22273.92,-4.3769433e-11,-2.2737368e-12
6.0,1,9,0.0044364915,0.008872983,0.0011270166,21657.908,-4.2739146e-11,1.1368684e-12
6.0,1,10,0.0005635083,0.0011270166,0.005,22889.932,-7.958079e-12,-3.2471352e-12
6.0,1,11,0.0025,0.0011270166,0.005,22273.92,-2.8990144e-11,-1.1610178e-11
6.0,1,12,0.0044364915,0.0011270166,0.005,21657.908,-8.597567e-12,-2.0498932e-11
6.0,1,13,0.0005635083,0.005,0.005,22889.932,-1.1368684e-11,-6.8212103e-12
6.0,1,14,0.0025,0.005,0.005,22273.92,-2.842171e-11,-2.776783e-11
6.0,1,15,0.0044364915,0.005,0.005,21657.908,-1.1439738e-11,-5.0448534e-11
6.0,1,16,0.0005635083,0.008872983,0.005,22889.932,-1.4779289e-11,-2.842171e-12
6.0,1,17,0.0025,0.008872983,0.005,22273.92,-2.7284841e-11,-1.1368684e-11
6.0,1,18,0.0044364915,0.008872983,0.005,21657.908,-4.5474735e-12,-2.0385381e-11
6.0,1,19,0.0005635083,0.0011270166,0.008872983,22889.932,-1.5916157e-11,-1.7905677e-11
6.0,1,20,0.0025,0.0011270166,0.008872983,22273.92,-4.6753712e-11,-8.796519e-11
6.0,1,21,0.0044364915,0.0011270166,0.008872983,21657.908,-4.0785153e-11,-1.5809576e-10
6.0,1,22,0.0005635083,0.005,0.008872983,22889.932,-7.3896445e-12,-1.8189894e-11
6.0,1,23,0.0025,0.005,0.008872983,22273.92,-1.1368684e-11,-7.332801e-11
6.0,1,24,0.0044364915,0.005,0.008872983,21657.908,1.8935964e-11,-1.2690293e-10
6.0,1,25,0.0005635083,0.008872983,0.008872983,22889.932,2.842171e-13,-4.5474735e-12
6.0,1,26,0.0025,0.008872983,0.008872983,22273.92,2.4300562e-11,-1.9326762e-11
6.0,1,27,0.0044364915,0.008872983,0.008872983,21657.908,8.043344e-11,-3.6664005e-11
6.0,2,1,0.0055635083,0.0011270166,0.0011270166,20948.72,7.020162e-11,1.1254997e-10
6.0,2,2,0.0075,0.0011270166,0.0011270166,19410.895,-2.3305802e-11,8.427037e-11
6.0,2,3,0.009436492,0.0011270166,0.0011270166,17873.07,-1.0160761e-10,2.3305802e-11
6.0,2,4,0.0055635083,0.005,0.0011270166,20948.72,2.7000624e-11,2.7284841e-11
6.0,2,5,0.0075,0.005,0.0011270166,19410.895,-0.0,4.9453774e-11
6.0,2,6,0.009436492,0.005,0.0011270166,17873.07,-2.6751934e-11,7.247536e-11
6.0,2,7,0.0055635083,0.008872983,0.0011270166,20948.72,-2.6147973e-11,1.8189894e-11
6.0,2,8,0.0075,0.008872983,0.0011270166,19410.895,1.1652901e-11,6.0254024e-11
6.0,2,9,0.009436492,0.008872983,0.0011270166,17873.07,5.5138116e-11,1.463718e-10
6.0,2,10,0.0055635083,0.0011270166,0.005,20948.72,-1.4779289e-11,-2.1305444e-11
6.0,2,11,0.0075,0.0011270166,0.005,19410.895,-4.6327386e-11,-1.1368684e-11
6.0,2,12,0.009436492,0.0011270166,0.005,17873.07,-8.711254e-11,-2.8353973e-12
6.0,2,13,0.0055635083,0.005,0.005,20948.72,1.7053026e-12,-5.452633e-11
6.0,2,14,0.0075,0.005,0.005,19410.895,-8.526513e-13,-2.589627e-11
6.0,2,15,0.009436492,0.005,0.005,17873.07,5.684342e-13,-6.1052487e-12
6.0,2,16,0.0055635083,0.008872983,0.005,20948.72,1.5916157e-11,-1.9758507e-11
6.0,2,17,0.0075,0.008872983,0.005,19410.895,4.5758952e-11,-1.1226575e-11
6.0,2,18,0.009436492,0.008872983,0.005,17873.07,8.014922e-11,-3.3970578e-12
6.0,2,19,0.0055635083,0.0011270166,0.008872983,20948.72,-5.4001248e-11,-1.5944579e-10
6.0,2,20,0.0075,0.0011270166,0.008872983,19410.895,-9.1375796e-11,-9.265477e-11
6.0,2,21,0.009436492,0.0011270166,0.008872983,17873.07,-1.135092e-10,-4.4124704e-11
6.0,2,22,0.0055635083,0.005,0.008872983,20948.72,2.643219e-11,-1.330136e-10
6.0,2,23,0.0075,0.005,0.008872983,19410.895,-0.0,-1.08002496e-10
6.0,2,24,0.009436492,0.005,0.008872983,17873.07,-2.643219e-11,-7.446488e-11
6.0,2,25,0.0055635083,0.008872983,0.008872983,20948.72,9.2370556e-11,-4.5474735e-11
6.0,2,26,0.0075,0.008872983,0.008872983,19410.895,8.540724e-11,-9.890755e-11
6.0,2,27,0.009436492,0.008872983,0.008872983,17873.07,6.117773e-11,-1.446665e-10
6.0,3,1,0.010563509,0.0011270166,0.0011270166,16773.152,-8.3559826e-11,9.80549e-12
6.0,3,2,0.0125,0.0011270166,0.0011270166,14774.564,6.536993e-12,1.5489832e-11
6.0,3,3,0.014436492,0.0011270166,0.0011270166,12775.977,2.1316282e-12,2.842171e-13
6.0,3,4,0.010563509,0.005,0.0011270166,16773.152,1.4210855e-12,5.684342e-11
6.0,3,5,0.0125,0.005,0.0011270166,14774.564,6.181722e-11,3.4674486e-11
6.0,3,6,0.014436492,0.005,0.0011270166,12775.977,2.7533531e-11,7.247536e-12
6.0,3,7,0.010563509,0.008872983,0.0011270166,16773.152,8.5549345e-11,1.2505552e-10
6.0,3,8,0.0125,0.008872983,0.0011270166,14774.564,1.0984991e-10,2.3874236e-11
6.0,3,9,0.014436492,0.008872983,0.0011270166,12775.977,4.2277293e-11,1.1368684e-11
6.0,3,10,0.010563509,0.0011270166,0.005,16773.152,-6.82121e-11,-3.4829156e-12
6.0,3,11,0.0125,0.0011270166,0.005,14774.564,1.8758328e-11,-7.818482e-12
6.0,3,12,0.014436492,0.0011270166,0.005,12775.977,1.36424205e-11,-2.7891942e-12
6.0,3,13,0.010563509,0.005,0.005,16773.152,2.2737368e-11,-1.3931662e-11
6.0,3,14,0.0125,0.005,0.005,14774.564,5.8264504e-11,-2.4008807e-11
6.0,3,15,0.014436492,0.005,0.005,12775.977,2.2026825e-11,-9.942574e-12
6.0,3,16,0.010563509,0.008872983,0.005,16773.152,1.0686563e-10,-2.2385864e-11
