time,element,point,x,y,z,qx,qy,qz
0.10000000149011612,1,1,0.0021132487,0.0021132487,0.0021132487,95833.6,-0.0,4.5474735e-12
0.10000000149011612,1,2,0.007886752,0.0021132487,0.0021132487,95833.6,-1.9895197e-12,2.842171e-13
0.10000000149011612,1,3,0.0021132487,0.007886752,0.0021132487,95833.6,-0.0,-0.0
0.10000000149011612,1,4,0.007886752,0.007886752,0.0021132487,95833.6,-1.9895197e-12,-2.2737368e-12
0.10000000149011612,1,5,0.0021132487,0.0021132487,0.007886752,95833.6,-0.0,4.5474735e-12
0.10000000149011612,1,6,0.007886752,0.0021132487,0.007886752,95833.6,-2.2737368e-12,-9.094947e-12
0.10000000149011612,1,7,0.0021132487,0.007886752,0.007886752,95833.6,4.5474735e-12,4.5474735e-12
0.10000000149011612,1,8,0.007886752,0.007886752,0.007886752,95833.6,-2.2737368e-12,-7.958079e-12
0.10000000149011612,2,1,0.012113249,0.0021132487,0.0021132487,6673.715,-8.526513e-13,-7.1054274e-14
0.10000000149011612,2,2,0.017886752,0.0021132487,0.0021132487,6673.715,1.7763568e-14,1.8296475e-12
0.10000000149011612,2,3,0.012113249,0.007886752,0.0021132487,6673.715,-7.1054274e-13,-5.684342e-13
0.10000000149011612,2,4,0.017886752,0.007886752,0.0021132487,6673.715,1.7763568e-14,-1.7763568e-12
0.10000000149011612,2,5,0.012113249,0.0021132487,0.007886752,6673.715,-5.684342e-13,-7.1054274e-14
0.10000000149011612,2,6,0.017886752,0.0021132487,0.007886752,6673.715,-2.842171e-13,1.4210855e-12
0.10000000149011612,2,7,0.012113249,0.007886752,0.007886752,6673.715,-2.842171e-13,-5.684342e-13
0.10000000149011612,2,8,0.017886752,0.007886752,0.007886752,6673.715,-1.4210855e-13,-1.9184654e-12
0.20000000298023224,1,1,0.0021132487,0.0021132487,0.0021132487,92035.44,1.1368684e-12,-1.1368684e-12
0.20000000298023224,1,2,0.007886752,0.0021132487,0.0021132487,92035.44,-5.684342e-13,-2.842171e-12
0.20000000298023224,1,3,0.0021132487,0.007886752,0.0021132487,92035.44,1.1368684e-12,-0.0
0.20000000298023224,1,4,0.007886752,0.007886752,0.0021132487,92035.44,-5.684342e-13,-5.684342e-12
0.20000000298023224,1,5,0.0021132487,0.0021132487,0.007886752,92035.44,-0.0,-1.1368684e-12
0.20000000298023224,1,6,0.007886752,0.0021132487,0.007886752,92035.44,-5.684342e-12,-3.4106051e-12
0.20000000298023224,1,7,0.0021132487,0.007886752,0.007886752,92035.44,4.5474735e-12,-0.0
0.20000000298023224,1,8,0.007886752,0.007886752,0.007886752,92035.44,-5.684342e-12,-2.2737368e-12
0.20000000298023224,2,1,0.012113249,0.0021132487,0.0021132487,12081.178,-2.1316282e-12,-2.842171e-13
0.20000000298023224,2,2,0.017886752,0.0021132487,0.0021132487,12081.178,-1.0658141e-13,2.5224267e-12
0.20000000298023224,2,3,0.012113249,0.007886752,0.0021132487,12081.178,-9.947598e-13,-1.7053026e-12
0.20000000298023224,2,4,0.017886752,0.007886752,0.0021132487,12081.178,-1.0658141e-13,-3.8369308e-12
0.20000000298023224,2,5,0.012113249,0.0021132487,0.007886752,12081.178,-1.1368684e-12,-2.842171e-13
0.20000000298023224,2,6,0.017886752,0.0021132487,0.007886752,12081.178,-7.1054274e-13,3.375078e-12
0.20000000298023224,2,7,0.012113249,0.007886752,0.007886752,12081.178,-5.684342e-13,-1.1368684e-12
0.20000000298023224,2,8,0.017886752,0.007886752,0.007886752,12081.178,-0.0,-3.2684966e-12
0.30000001192092896,1,1,0.0021132487,0.0021132487,0.0021132487,88550.94,-0.0,-0.0
0.30000001192092896,1,2,0.007886752,0.0021132487,0.0021132487,88550.94,-5.684342e-13,-5.684342e-13
0.30000001192092896,1,3,0.0021132487,0.007886752,0.0021132487,88550.94,-0.0,-4.5474735e-12
0.30000001192092896,1,4,0.007886752,0.007886752,0.0021132487,88550.94,-5.684342e-13,-0.0
0.30000001192092896,1,5,0.0021132487,0.0021132487,0.007886752,88550.94,-0.0,-0.0
0.30000001192092896,1,6,0.007886752,0.0021132487,0.007886752,88550.94,-0.0,-5.400125e-12
0.30000001192092896,1,7,0.0021132487,0.007886752,0.007886752,88550.94,4.5474735e-12,4.5474735e-12
0.30000001192092896,1,8,0.007886752,0.007886752,0.007886752,88550.94,-4.5474735e-12,-5.684342e-12
0.30000001192092896,2,1,0.012113249,0.0021132487,0.0021132487,16438.602,-2.2737368e-12,-0.0
0.30000001192092896,2,2,0.017886752,0.0021132487,0.0021132487,16438.602,3.5527137e-13,4.405365e-12
0.30000001192092896,2,3,0.012113249,0.007886752,0.0021132487,16438.602,-1.7053026e-12,-1.7053026e-12
0.30000001192092896,2,4,0.017886752,0.007886752,0.0021132487,16438.602,3.5527137e-13,-3.9790393e-12
0.30000001192092896,2,5,0.012113249,0.0021132487,0.007886752,16438.602,-1.7053026e-12,-0.0
0.30000001192092896,2,6,0.017886752,0.0021132487,0.007886752,16438.602,-2.842171e-13,3.1974423e-12
0.30000001192092896,2,7,0.012113249,0.007886752,0.007886752,16438.602,-1.1368684e-12,-1.7053026e-12
0.30000001192092896,2,8,0.017886752,0.007886752,0.007886752,16438.602,-5.684342e-13,-4.5474735e-12
0.4000000059604645,1,1,0.0021132487,0.0021132487,0.0021132487,85334.586,-0.0,2.2737368e-12
0.4000000059604645,1,2,0.007886752,0.0021132487,0.0021132487,85334.586,8.526513e-13,-8.242296e-12
0.4000000059604645,1,3,0.0021132487,0.007886752,0.0021132487,85334.586,-0.0,-4.5474735e-12
0.4000000059604645,1,4,0.007886752,0.007886752,0.0021132487,85334.586,8.526513e-13,-1.1368684e-12
0.4000000059604645,1,5,0.0021132487,0.0021132487,0.007886752,85334.586,-4.5474735e-12,2.2737368e-12
0.4000000059604645,1,6,0.007886752,0.0021132487,0.007886752,85334.586,1.1368684e-12,-4.2632564e-12
0.4000000059604645,1,7,0.0021132487,0.007886752,0.007886752,85334.586,4.5474735e-12,9.094947e-12
0.4000000059604645,1,8,0.007886752,0.007886752,0.007886752,85334.586,-3.4106051e-12,-4.5474735e-12
0.4000000059604645,2,1,0.012113249,0.0021132487,0.0021132487,19925.758,-2.842171e-12,-0.0
0.4000000059604645,2,2,0.017886752,0.0021132487,0.0021132487,19925.758,2.842171e-13,3.7658765e-12
0.4000000059604645,2,3,0.012113249,0.007886752,0.0021132487,19925.758,-3.126388e-12,-2.2737368e-12
0.4000000059604645,2,4,0.017886752,0.007886752,0.0021132487,19925.758,2.842171e-13,-7.1054274e-12
0.4000000059604645,2,5,0.012113249,0.0021132487,0.007886752,19925.758,-2.2737368e-12,-0.0
0.4000000059604645,2,6,0.017886752,0.0021132487,0.007886752,19925.758,2.842171e-13,5.471179e-12
0.4000000059604645,2,7,0.012113249,0.007886752,0.007886752,19925.758,-2.2737368e-12,-2.2737368e-12
0.4000000059604645,2,8,0.017886752,0.007886752,0.007886752,19925.758,5.684342e-13,-5.684342e-12
0.5,1,1,0.0021132487,0.0021132487,0.0021132487,82348.336,-0.0,-1.1368684e-12
0.5,1,2,0.007886752,0.0021132487,0.0021132487,82348.336,-1.1368684e-12,1.7053026e-12
0.5,1,3,0.0021132487,0.007886752,0.0021132487,82348.336,-0.0,-4.5474735e-12
0.5,1,4,0.007886752,0.007886752,0.0021132487,82348.336,-1.1368684e-12,-1.1368684e-12
0.5,1,5,0.0021132487,0.0021132487,0.007886752,82348.336,-4.5474735e-12,-1.1368684e-12
0.5,1,6,0.007886752,0.0021132487,0.007886752,82348.336,1.1368684e-12,-7.6738615e-12
0.5,1,7,0.0021132487,0.007886752,0.007886752,82348.336,-0.0,-0.0
0.5,1,8,0.007886752,0.007886752,0.007886752,82348.336,-3.4106051e-12,-9.094947e-12
0.5,2,1,0.012113249,0.0021132487,0.0021132487,22692.104,-1.4210855e-12,2.842171e-13
0.5,2,2,0.017886752,0.0021132487,0.0021132487,22692.104,2.842171e-13,4.121148e-12
0.5,2,3,0.012113249,0.007886752,0.0021132487,22692.104,-2.842171e-12,-3.4106051e-12
0.5,2,4,0.017886752,0.007886752,0.0021132487,22692.104,2.842171e-13,-6.8212103e-12
0.5,2,5,0.012113249,0.0021132487,0.007886752,22692.104,-1.1368684e-12,2.842171e-13
0.5,2,6,0.017886752,0.0021132487,0.007886752,22692.104,2.842171e-13,4.689582e-12
0.5,2,7,0.012113249,0.007886752,0.007886752,22692.104,-2.2737368e-12,-3.4106051e-12
0.5,2,8,0.017886752,0.007886752,0.007886752,22692.104,-5.684342e-13,-7.1054274e-12
0.6000000238418579,1,1,0.0021132487,0.0021132487,0.0021132487,79560.4,-0.0,-0.0
0.6000000238418579,1,2,0.007886752,0.0021132487,0.0021132487,79560.4,-1.1368684e-12,-1.1368684e-12
0.6000000238418579,1,3,0.0021132487,0.007886752,0.0021132487,79560.4,-0.0,-4.5474735e-12
0.6000000238418579,1,4,0.007886752,0.007886752,0.0021132487,79560.4,-1.1368684e-12,-5.684342e-12
0.6000000238418579,1,5,0.0021132487,0.0021132487,0.007886752,79560.4,-4.5474735e-12,-0.0
0.6000000238418579,1,6,0.007886752,0.0021132487,0.007886752,79560.4,1.1368684e-12,-1.05160325e-11
0.6000000238418579,1,7,0.0021132487,0.007886752,0.007886752,79560.4,4.5474735e-12,-0.0
0.6000000238418579,1,8,0.007886752,0.007886752,0.007886752,79560.4,-3.4106051e-12,-9.094947e-12
0.6000000238418579,2,1,0.012113249,0.0021132487,0.0021132487,24861.883,-2.842171e-12,-2.842171e-13
0.6000000238418579,2,2,0.017886752,0.0021132487,0.0021132487,24861.883,6.3948846e-13,6.6791017e-12
0.6000000238418579,2,3,0.012113249,0.007886752,0.0021132487,24861.883,-3.126388e-12,-2.2737368e-12
0.6000000238418579,2,4,0.017886752,0.007886752,0.0021132487,24861.883,6.3948846e-13,-5.684342e-12
0.6000000238418579,2,5,0.012113249,0.0021132487,0.007886752,24861.883,-2.2737368e-12,-2.842171e-13
0.6000000238418579,2,6,0.017886752,0.0021132487,0.007886752,24861.883,-5.684342e-13,7.602807e-12
0.6000000238418579,2,7,0.012113249,0.007886752,0.007886752,24861.883,-1.1368684e-12,-3.4106051e-12
0.6000000238418579,2,8,0.017886752,0.007886752,0.007886752,24861.883,-1.4210855e-12,-7.1054274e-12
0.699999988079071,1,1,0.0021132487,0.0021132487,0.0021132487,76944.164,-0.0,2.2737368e-12
0.699999988079071,1,2,0.007886752,0.0021132487,0.0021132487,76944.164,-1.4210855e-12,-3.6948222e-12
0.699999988079071,1,3,0.0021132487,0.007886752,0.0021132487,76944.164,-0.0,4.5474735e-12
0.699999988079071,1,4,0.007886752,0.007886752,0.0021132487,76944.164,-1.4210855e-12,-5.684342e-12
0.699999988079071,1,5,0.0021132487,0.0021132487,0.007886752,76944.164,-0.0,2.2737368e-12
0.699999988079071,1,6,0.007886752,0.0021132487,0.007886752,76944.164,-1.1368684e-12,-3.9790393e-12
0.699999988079071,1,7,0.0021132487,0.007886752,0.007886752,76944.164,-0.0,-4.5474735e-12
0.699999988079071,1,8,0.007886752,0.007886752,0.007886752,76944.164,1.1368684e-12,-0.0
0.699999988079071,2,1,0.012113249,0.0021132487,0.0021132487,26538.375,-3.126388e-12,5.684342e-13
0.699999988079071,2,2,0.017886752,0.0021132487,0.0021132487,26538.375,3.5527137e-13,5.0448534e-12
0.699999988079071,2,3,0.012113249,0.007886752,0.0021132487,26538.375,-3.9790393e-12,-2.2737368e-12
0.699999988079071,2,4,0.017886752,0.007886752,0.0021132487,26538.375,3.5527137e-13,-6.8212103e-12
0.699999988079071,2,5,0.012113249,0.0021132487,0.007886752,26538.375,-2.2737368e-12,5.684342e-13
0.699999988079071,2,6,0.017886752,0.0021132487,0.007886752,26538.375,2.842171e-13,5.968559e-12
0.699999988079071,2,7,0.012113249,0.007886752,0.007886752,26538.375,-2.2737368e-12,-2.2737368e-12
0.699999988079071,2,8,0.017886752,0.007886752,0.007886752,26538.375,-1.4210855e-12,-7.1054274e-12
0.800000011920929,1,1,0.0021132487,0.0021132487,0.0021132487,74477.37,-0.0,-0.0
0.800000011920929,1,2,0.007886752,0.0021132487,0.0021132487,74477.37,-0.0,-2.2737368e-12
0.800000011920929,1,3,0.0021132487,0.007886752,0.0021132487,74477.37,-0.0,-0.0
0.800000011920929,1,4,0.007886752,0.007886752,0.0021132487,74477.37,-0.0,-4.5474735e-12
0.800000011920929,1,5,0.0021132487,0.0021132487,0.007886752,74477.37,-0.0,-0.0
0.800000011920929,1,6,0.007886752,0.0021132487,0.007886752,74477.37,2.2737368e-12,-7.3896445e-12
0.800000011920929,1,7,0.0021132487,0.007886752,0.007886752,74477.37,4.5474735e-12,4.5474735e-12
0.800000011920929,1,8,0.007886752,0.007886752,0.007886752,74477.37,-2.2737368e-12,-4.5474735e-12
0.800000011920929,2,1,0.012113249,0.0021132487,0.0021132487,27807.418,-4.2632564e-12,-2.842171e-13
0.800000011920929,2,2,0.017886752,0.0021132487,0.0021132487,27807.418,4.2632564e-13,6.8212103e-12
0.800000011920929,2,3,0.012113249,0.007886752,0.0021132487,27807.418,-3.126388e-12,-3.4106051e-12
0.800000011920929,2,4,0.017886752,0.007886752,0.0021132487,27807.418,4.2632564e-13,-8.242296e-12
0.800000011920929,2,5,0.012113249,0.0021132487,0.007886752,27807.418,-2.2737368e-12,-2.842171e-13
0.800000011920929,2,6,0.017886752,0.0021132487,0.007886752,27807.418,-8.526513e-13,5.471179e-12
0.800000011920929,2,7,0.012113249,0.007886752,0.007886752,27807.418,-2.2737368e-12,-2.2737368e-12
0.800000011920929,2,8,0.017886752,0.007886752,0.007886752,27807.418,-1.4210855e-12,-8.526513e-12
0.8999999761581421,1,1,0.0021132487,0.0021132487,0.0021132487,72141.33,-0.0,-0.0
0.8999999761581421,1,2,0.007886752,0.0021132487,0.0021132487,72141.33,-1.1368684e-12,-5.1159077e-12
0.8999999761581421,1,3,0.0021132487,0.007886752,0.0021132487,72141.33,-0.0,4.5474735e-12
0.8999999761581421,1,4,0.007886752,0.007886752,0.0021132487,72141.33,-1.1368684e-12,-5.684342e-12
0.8999999761581421,1,5,0.0021132487,0.0021132487,0.007886752,72141.33,4.5474735e-12,-0.0
0.8999999761581421,1,6,0.007886752,0.0021132487,0.007886752,72141.33,-3.4106051e-12,-5.400125e-12
0.8999999761581421,1,7,0.0021132487,0.007886752,0.007886752,72141.33,-4.5474735e-12,-4.5474735e-12
0.8999999761581421,1,8,0.007886752,0.007886752,0.007886752,72141.33,-1.1368684e-12,-6.8212103e-12
0.8999999761581421,2,1,0.012113249,0.0021132487,0.0021132487,28740.348,-3.126388e-12,-2.842171e-13
0.8999999761581421,2,2,0.017886752,0.0021132487,0.0021132487,28740.348,-1.4210855e-13,7.247536e-12
0.8999999761581421,2,3,0.012113249,0.007886752,0.0021132487,28740.348,-4.2632564e-12,-2.2737368e-12
0.8999999761581421,2,4,0.017886752,0.007886752,0.0021132487,28740.348,-1.4210855e-13,-7.6738615e-12
0.8999999761581421,2,5,0.012113249,0.0021132487,0.007886752,28740.348,-2.2737368e-12,-2.842171e-13
0.8999999761581421,2,6,0.017886752,0.0021132487,0.007886752,28740.348,-1.4210855e-12,5.968559e-12
0.8999999761581421,2,7,0.012113249,0.007886752,0.007886752,28740.348,-2.2737368e-12,-3.4106051e-12
0.8999999761581421,2,8,0.017886752,0.007886752,0.007886752,28740.348,-8.526513e-13,-7.958079e-12
1.0,1,1,0.0021132487,0.0021132487,0.0021132487,69920.37,-0.0,-0.0
1.0,1,2,0.007886752,0.0021132487,0.0021132487,69920.37,-2.842171e-13,-2.842171e-13
1.0,1,3,0.0021132487,0.007886752,0.0021132487,69920.37,-0.0,-0.0
1.0,1,4,0.007886752,0.007886752,0.0021132487,69920.37,-2.842171e-13,-4.5474735e-12
1.0,1,5,0.0021132487,0.0021132487,0.007886752,69920.37,-4.5474735e-12,-0.0
1.0,1,6,0.007886752,0.0021132487,0.007886752,69920.37,2.2737368e-12,-5.1159077e-12
1.0,1,7,0.0021132487,0.007886752,0.007886752,69920.37,4.5474735e-12,4.5474735e-12
1.0,1,8,0.007886752,0.007886752,0.007886752,69920.37,-4.5474735e-12,-3.4106051e-12
1.0,2,1,0.012113249,0.0021132487,0.0021132487,29396.434,-4.2632564e-12,-5.684342e-13
1.0,2,2,0.017886752,0.0021132487,0.0021132487,29396.434,-2.842171e-13,7.81597e-12
1.0,2,3,0.012113249,0.007886752,0.0021132487,29396.434,-3.126388e-12,-4.5474735e-12
1.0,2,4,0.017886752,0.007886752,0.0021132487,29396.434,-2.842171e-13,-6.536993e-12
1.0,2,5,0.012113249,0.0021132487,0.007886752,29396.434,-3.4106051e-12,-5.684342e-13
