time,element,point,x,y,z,qx,qy,qz
14.0,1,1,0.011056624,0.0021132487,0.0,22445.627,-0.0,0.0
14.0,1,2,0.013943376,0.0021132487,0.0,21885.842,4.1569325e-13,0.0
14.0,1,3,0.011056624,0.007886752,0.0,22445.627,-0.0,0.0
14.0,1,4,0.013943376,0.007886752,0.0,21885.842,6.235399e-13,0.0
14.0,2,1,0.016056625,0.0021132487,0.0,15702.775,-0.0,0.0
14.0,2,2,0.018943375,0.0021132487,0.0,15414.606,-2.0403233e-13,0.0
14.0,2,3,0.016056625,0.007886752,0.0,15702.775,-0.0,0.0
14.0,2,4,0.018943375,0.007886752,0.0,15414.606,-2.0403233e-13,0.0
14.0,3,1,0.021056624,0.0021132487,0.0,11746.09,-0.0,0.0
14.0,3,2,0.023943376,0.0021132487,0.0,11578.762,9.050661e-13,0.0
14.0,3,3,0.021056624,0.007886752,0.0,11746.09,-0.0,0.0
14.0,3,4,0.023943376,0.007886752,0.0,11578.762,1.0056291e-12,0.0
14.0,4,1,0.026056625,0.0021132487,0.0,9066.992,2.011258e-13,0.0
14.0,4,2,0.028943375,0.0021132487,0.0,8964.386,-1.889073e-12,0.0
14.0,4,3,0.026056625,0.007886752,0.0,9066.992,-0.0,0.0
14.0,4,4,0.028943375,0.007886752,0.0,8964.386,-1.7896481e-12,0.0
16.0,1,1,0.011056624,0.0021132487,0.0,21343.658,-0.0,0.0
16.0,1,2,0.013943376,0.0021132487,0.0,20837.49,4.1621527e-13,0.0
16.0,1,3,0.011056624,0.007886752,0.0,21343.658,-0.0,0.0
16.0,1,4,0.013943376,0.007886752,0.0,20837.49,6.2432286e-13,0.0
16.0,2,1,0.016056625,0.0021132487,0.0,15034.588,-0.0,0.0
16.0,2,2,0.018943375,0.0021132487,0.0,14771.084,-2.0446023e-13,0.0
16.0,2,3,0.016056625,0.007886752,0.0,15034.588,-0.0,0.0
16.0,2,4,0.018943375,0.007886752,0.0,14771.084,-2.0446023e-13,0.0
16.0,3,1,0.021056624,0.0021132487,0.0,11414.993,-0.0,0.0
16.0,3,2,0.023943376,0.0021132487,0.0,11257.626,8.0656613e-13,0.0
16.0,3,3,0.021056624,0.007886752,0.0,11414.993,-0.0,0.0
16.0,3,4,0.023943376,0.007886752,0.0,11257.626,9.073869e-13,0.0
16.0,4,1,0.026056625,0.0021132487,0.0,9020.895,-0.0,0.0
16.0,4,2,0.028943375,0.0021132487,0.0,8919.849,-1.7944459e-12,0.0
16.0,4,3,0.026056625,0.007886752,0.0,9020.895,-0.0,0.0
16.0,4,4,0.028943375,0.007886752,0.0,8919.849,-1.7944459e-12,0.0
18.0,1,1,0.011056624,0.0021132487,0.0,20707.314,-0.0,0.0
18.0,1,2,0.013943376,0.0021132487,0.0,20230.877,4.1651667e-13,0.0
18.0,1,3,0.011056624,0.007886752,0.0,20707.314,-0.0,0.0
18.0,1,4,0.013943376,0.007886752,0.0,20230.877,6.24775e-13,0.0
18.0,2,1,0.016056625,0.0021132487,0.0,14648.538,-1.7493701e-11,0.0
18.0,2,2,0.018943375,0.0021132487,0.0,14398.754,-6.4687464e-11,0.0
18.0,2,3,0.016056625,0.007886752,0.0,14648.538,-1.7493701e-11,0.0
18.0,2,4,0.018943375,0.007886752,0.0,14398.754,-6.4687464e-11,0.0
18.0,3,1,0.021056624,0.0021132487,0.0,11223.5625,-6.4687464e-11,0.0
18.0,3,2,0.023943376,0.0021132487,0.0,11071.796,-1.6155128e-11,0.0
18.0,3,3,0.021056624,0.007886752,0.0,11223.5625,-6.4687464e-11,0.0
18.0,3,4,0.023943376,0.007886752,0.0,11071.796,-1.6256097e-11,0.0
18.0,4,1,0.026056625,0.0021132487,0.0,8994.15,-1.6962884e-11,0.0
18.0,4,2,0.028943375,0.0021132487,0.0,8893.998,-6.4699704e-11,0.0
18.0,4,3,0.026056625,0.007886752,0.0,8994.15,-1.6962884e-11,0.0
18.0,4,4,0.028943375,0.007886752,0.0,8893.998,-6.4699704e-11,0.0
20.0,1,1,0.011056624,0.0021132487,0.0,20339.59,-0.0,0.0
20.0,1,2,0.013943376,0.0021132487,0.0,19879.926,4.1669088e-13,0.0
20.0,1,3,0.011056624,0.007886752,0.0,20339.59,-0.0,0.0
20.0,1,4,0.013943376,0.007886752,0.0,19879.926,6.250363e-13,0.0
20.0,2,1,0.016056625,0.0021132487,0.0,14425.388,-0.0,0.0
20.0,2,2,0.018943375,0.0021132487,0.0,14183.358,-0.0,0.0
20.0,2,3,0.016056625,0.007886752,0.0,14425.388,-0.0,0.0
20.0,2,4,0.018943375,0.007886752,0.0,14183.358,-0.0,0.0
20.0,3,1,0.021056624,0.0021132487,0.0,11112.864,-0.0,0.0
20.0,3,2,0.023943376,0.0021132487,0.0,10964.284,8.084438e-13,0.0
20.0,3,3,0.021056624,0.007886752,0.0,11112.864,-0.0,0.0
20.0,3,4,0.023943376,0.007886752,0.0,10964.284,9.094993e-13,0.0
20.0,4,1,0.026056625,0.0021132487,0.0,8978.655,-0.0,0.0
20.0,4,2,0.028943375,0.0021132487,0.0,8879.018,-1.6988788e-12,0.0
20.0,4,3,0.026056625,0.007886752,0.0,8978.655,-0.0,0.0
20.0,4,4,0.028943375,0.007886752,0.0,8879.018,-1.4990108e-12,0.0
