time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
19.0,28,873671.0451752078,-1.041125446437382e-08,0.0,4.310532095200308e-06,-22.483153038981865,0.0006431173553592205,0.0,0.0,357645.36935280374
19.0,35,897455.7325568744,-1.0605584555655957e-08,0.0,5.403863207035968e-06,-11.448811798353836,0.010403373945049862,0.0,0.0,343004.3370720796
19.0,71,812889.5514056415,-6.571826295832169e-09,0.0,8.063173240958061e-07,-28.392712354723052,-0.0015303364526404078,0.0,0.0,0.0
19.0,84,875666.291661493,-5.448698841882305e-09,0.0,2.2980330163703497e-06,-23.539043688157182,-0.0005838740192921772,0.0,0.0,0.0
19.0,97,897928.6781392038,-5.543165190978315e-09,0.0,3.7244671188339793e-06,-23.944578324504484,-0.001599962502851019,0.0,0.0,0.0
19.0,110,887739.228027719,-5.615337822159839e-09,0.0,4.656331794491238e-06,-24.248671174649555,0.010429331821060742,0.0,0.0,0.0
20.0,13,726153.0302529085,-8.063273390126051e-09,0.0,-1.5418814889013217e-13,-8.710241578756937,-2.7951709882228444e-06,0.0,0.0,362419.3801356341
20.0,14,873091.4463886714,-9.980001415621825e-09,0.0,1.710764993883493e-06,-21.559466205746563,-0.00029500630072515816,0.0,0.0,378283.937401693
20.0,21,940094.8397947797,-1.1133302277029548e-08,0.0,3.322084917049737e-06,-24.05035543927092,-0.0007639570055369327,0.0,0.0,375067.75655456295
20.0,28,886210.7652071035,-1.0574848846915908e-08,0.0,4.7318817911820054e-06,-22.837922805585325,0.0006907273831712474,0.0,0.0,378351.42587850895
20.0,35,903843.3111554572,-1.069563855498479e-08,0.0,5.881697811881627e-06,-11.546611926831401,0.011177331254116385,0.0,0.0,362886.4418775265
20.0,71,821989.4314803121,-6.616408138843388e-09,0.0,8.840796326611653e-07,-28.58776840471258,-0.0016384392623367144,0.0,0.0,0.0
20.0,84,886022.1031792667,-5.467359402290367e-09,0.0,2.5216879566319466e-06,-23.621595052037264,-0.0006401950374643171,0.0,0.0,0.0
20.0,97,908579.8617553478,-5.549244729420344e-09,0.0,4.088022850355382e-06,-23.972635632741166,-0.0016887678521572873,0.0,0.0,0.0
20.0,110,897803.8256798108,-5.663627368519691e-09,0.0,5.11322387896352e-06,-24.45853224793808,0.011205252039595399,0.0,0.0,0.0
