time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,r,z,volume
0.0625,2,2,529.9558547248437,-0.6302052479510962,515.4796191266116,-7.542232335860208,1.8363171996959343e-09,-1.6549390749250547e-09,1.741063569459568e-09,-4.962788876996017e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010300000995967955,7.793807383240927e-05,3.428926545298794e-10
0.0625,2,3,547.5433952670603,-1.1369526194298203,526.3690207486688,-12.37467871361913,1.907850308691104e-09,-1.702466380402001e-09,1.7685229243600878e-09,-8.142538593561387e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959449817869116,7.793807440863486e-05,2.6964197328333214e-10
0.0625,2,4,375.8105354251104,8.48435480552132,373.65568902044186,-12.787416832660439,1.2752714078805302e-09,-1.1417348605963659e-09,1.261092518537811e-09,-8.414120275890568e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007640552170752065,0.00031999955519484654,2.54358151694046e-10
0.0625,2,5,380.1835207003636,8.368871238454972,376.3100630433631,-13.871104014710808,1.2931248873365453e-09,-1.153415506122813e-09,1.2676375359534818e-09,-9.127186441679711e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010300000991091455,0.0003199995556153826,5.486282469651733e-10
0.0625,2,6,384.51371970439783,7.991474357731022,379.0909505409645,-19.4385299397488,1.31097836718205e-09,-1.1665380071990172e-09,1.275296546086659e-09,-1.279055270035471e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959449811476551,0.00031999955618411,4.314271570141821e-10
0.0625,2,7,234.54856493787727,13.763518901938355,235.97906865629142,-16.003634472693204,7.781495363473833e-10,-6.746160665690947e-10,7.875622508145483e-10,-1.0530391483032127e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007640552167134081,0.000562061037098042,1.5897384472873435e-10
0.0625,2,8,226.55197361954913,14.66514706656072,232.4465500845731,-17.822301342614526,7.423233865989542e-10,-6.518919321197095e-10,7.811096997388118e-10,-1.1727074283440358e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001030000098608,0.0005620610375197504,3.428926541694902e-10
0.0625,2,9,217.77192558961278,14.564194772782614,227.43731833174314,-24.12470667451168,7.064972372429132e-10,-6.306096315318293e-10,7.700955214861308e-10,-1.5874056991828683e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959449804928799,0.000562061038089301,2.6964197297911874e-10
0.0625,3,1,565.5960106530538,1.5557626283703883,536.9429181700034,-16.02429838003706,1.977152137603838e-09,-1.7342326943985783e-09,1.788614789065367e-09,-1.0543988334064385e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507219505712756,7.793807481195262e-05,3.018457843104654e-10
0.0625,3,2,595.054889072002,5.382837595116882,556.1070003836337,-15.61750289573137,2.088120501353584e-09,-1.79192159736432e-09,1.8318433937841207e-09,-1.027631690539124e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166668328027187,7.793807566392204e-05,5.714877576528697e-10
0.0625,3,3,625.6558863350754,11.062535861851131,577.0327588797737,-23.78281240805883,2.199088865983609e-09,-1.8449353801302054e-09,1.8791486873277246e-09,-1.564909056450271e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198261171506211,7.793807672980283e-05,4.1251391276796584e-10
0.0625,3,4,386.52484413431046,7.1336997614937445,380.6884871999731,-23.333565055381634,1.3198651652724346e-09,-1.1765285647006992e-09,1.281461936644495e-09,-1.5353485806441114e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507219498355079,0.0003199995565819181,4.829532546036867e-10
0.0625,3,5,388.1322100385114,4.8762093390710675,382.8621403152455,-19.499342725503624,1.3280344577387368e-09,-1.1937900268635803e-09,1.2933573989596468e-09,-1.2830567513381385e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171666683187849,0.0003199995574234074,9.143804116043913e-10
0.0625,3,6,390.17704510622605,3.766695314955541,385.27221257506574,-24.237225908612032,1.3362037510648966e-09,-1.2063763505616633e-09,1.3039299530098617e-09,-1.5948094647866716e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019826117139221133,0.0003199995584799398,6.600222599014599e-10
0.0625,3,7,216.76635964645416,16.373693498274434,226.71016022358634,-27.838348217464162,6.997593093517308e-10,-6.188244339032918e-10,7.651895171492604e-10,-1.8317633127091418e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507219490865098,0.0005620610384868772,3.0184578395261635e-10
0.0625,3,8,191.45827864964355,8.96770310887048,213.91955185337798,-20.57669829206037,6.051295304078651e-10,-5.956584566504216e-10,7.529247080884377e-10,-1.3539467476175722e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166668309509191,0.0005620610393277017,5.714877568727637e-10
0.0625,3,9,165.63189136170968,1.7539158268702266,199.29653007466308,-21.88715453603881,5.104997522841258e-10,-5.678173267351178e-10,7.320130750153591e-10,-1.4401747684713536e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019826117127886627,0.0005620610403847009,4.12513912125567e-10
0.0625,4,1,671.032149146868,22.31795014740794,604.0701633492897,-31.27465178540547,2.3654675264095577e-09,-1.9030719030068895e-09,1.9248576598614926e-09,-2.05787208747968e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021373886838961134,7.793807744791979e-05,4.447177238320307e-10
0.0625,4,2,705.9567360325835,3.7432478386290313,630.8059704689518,-23.732239971269824,2.5271959152369395e-09,-2.0933688370792802e-09,2.0327038778282432e-09,-1.5615813901095544e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024033335662236107,7.79380789780845e-05,8.000828608021407e-10
0.0625,4,3,732.6804232758484,-32.56935979668259,649.3274668590275,-33.40902452977721,2.6889243072207367e-09,-2.3464192653965167e-09,2.1404618539980555e-09,-2.1983138140593407e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002669278448580002,7.79380809208331e-05,5.553858521269021e-10
0.0625,4,4,372.69126589001576,-3.195132680991577,380.94003608126195,-31.698387142983698,1.2666193820776515e-09,-1.2067131205195767e-09,1.3208962899360516e-09,-2.0857538740083272e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002137388682605495,0.00031999955918681584,7.115483574153873e-10
0.0625,4,5,361.54055910588545,-12.521985221207302,382.88930138805904,-8.480265412284783,1.2225224359858014e-09,-1.2388091056864687e-09,1.3629971602025039e-09,-5.580014641283387e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002403333564613368,0.0003199995606771641,1.2801325758487566e-09
0.0625,4,6,341.22802628761974,-40.5476710071963,374.5442778986943,-2.4813399606010518,1.178425492549532e-09,-1.3336585956503577e-09,1.3976464281504023e-09,-1.632721694075492e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026692784465952826,0.00031999956256490586,8.886173622987223e-10
0.0625,4,7,143.78361625085952,4.288172184259594,192.79562279914893,-21.21002396599051,4.0752568518051216e-10,-5.103543367777153e-10,7.300246882682564e-10,-1.3956195769621755e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002137388681342854,0.0005620610410943055,4.447177230496532e-10
0.0625,4,8,89.83083186052306,7.4823844735267215,177.04341010632865,17.683808153556665,1.576034038664438e-10,-3.842493799399921e-10,7.314621687238446e-10,1.1635945765040285e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024033335630948643,0.0005620610425830277,8.000828592311796e-10
0.0625,4,9,25.103064821311634,-9.63539173642414,147.5051382162233,39.358443529284244,-9.231887533152448e-11,-3.2089791948142583e-10,7.130867676069941e-10,2.589785584226903e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002669278444766064,0.0005620610444539533,5.553858509120205e-10
0.0625,5,1,860.4676340232729,69.59016777784177,762.0394829085443,-61.9682924970966,2.9883633220318746e-09,-2.2156104058630625e-09,2.3407060876969605e-09,-4.077513646308956e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028240554174804146,7.793808223893222e-05,5.875896632252179e-10
0.0625,5,2,859.613276908271,145.16630106397457,890.8248819843647,-41.10992876300102,2.661200315324979e-09,-2.0398607857304916e-09,2.866572676725675e-09,-2.7050333126054673e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030900002997768386,7.793808521269013e-05,1.0286779627118296e-09
0.0625,5,3,735.0334600770531,-36.55542798481463,885.3718708626983,-13.778758269576363,2.334037320638209e-09,-2.74301756280888e-09,3.3232640636077547e-09,-9.066422941381246e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355945181851694,7.793808919836808e-05,6.982577893760257e-10
0.0625,5,4,174.85803851524574,-85.7370384031731,333.6050217051355,27.56822408244243,4.82658778959128e-10,-1.2320568271640676e-09,1.5272139283486026e-09,1.813989144624712e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824055415181596,0.0003199995638717795,9.40143458963034e-10
0.0625,5,5,143.12220949441496,-91.94976229331533,398.0988786643459,112.19554234942213,2.318954436058465e-10,-1.3148781307574187e-09,1.909641926743992e-09,7.382466686591976e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030900002968218122,0.00031999956673444405,1.6458847359618202e-09
0.0625,5,6,-8.59390810550667,-351.7151747987955,336.4609638859845,203.29566761351114,-1.886788728529194e-11,-2.2766058221271322e-09,2.2515931704187196e-09,1.3376854928969033e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559451782610777,0.0003199995703962791,1.1172124597025805e-09
0.0625,5,7,-75.92707327602321,-32.98253792984664,128.83249399066582,99.29935599583294,-5.310782969562103e-10,-2.4850325437836864e-10,8.162396556586036e-10,6.533897624525807e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028240554131722926,0.0005620610457425811,5.875896614154835e-10
0.0625,5,8,-122.93845580149065,-105.37820012228048,162.81470536668468,247.69563062390822,-7.054419572936119e-10,-5.898954749244089e-10,1.1748138431929818e-09,1.629837249505316e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030900002945530823,0.0005620610484318362,1.028677959003685e-09
0.0625,5,9,-288.6583634765274,-430.0547839065702,73.41794892154138,402.5647123566214,-8.798056181062916e-10,-1.810194064535973e-09,1.502656517473001e-09,2.6488758073065686e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559451757535397,0.0005620610517075125,6.982577865193391e-10
0.0625,6,1,371.3973735134453,-146.70545032981943,1038.7630326439644,302.92821683800173,4.4753588751087745e-10,-2.9615806933778044e-09,4.838801924589693e-09,1.9932676667940513e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035107221502974004,7.793809229537281e-05,7.30461596320892e-10
0.0625,6,2,271.3128471922155,100.84428759110301,1980.171846010188,181.61762677657467,-1.9314412551289616e-09,-3.0531243773042825e-09,9.312850957093295e-09,1.1950439841898613e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003776667030343072,7.793809830461572e-05,1.2572730395650424e-09
0.0625,6,3,-6.221348241169608,27.1044512258959,2681.3206851213154,85.84912050860636,-4.3104184566344406e-09,-4.091134696141151e-09,1.3373608122890708e-08,5.648872129466298e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040426119084144676,7.793810432204076e-05,8.411297005385687e-10
0.0625,6,4,-83.12374429869232,-310.6059644360632,619.3885885084624,392.8944058740967,-9.034952675278527e-10,-2.4003282760317523e-09,3.719035882343226e-09,2.5852451906515563e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035107221464188653,0.0003199995730624826,1.16873855193425e-09
0.0625,6,5,-39.57038878602634,129.6632927031353,1657.1009125758019,255.88337618242429,-3.020939388270852e-09,-1.907381764072169e-09,8.143157774689977e-09,1.6837126152803517e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037766670261499087,0.00031999957790456747,2.011636861422743e-09
0.0625,6,6,-170.74546775588124,251.36421059226814,2460.4435264674476,144.41443027561732,-5.138383563333756e-09,-2.3609018798029334e-09,1.2174840018655745e-08,9.50246951213562e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004042611903988041,0.0003199995825257313,1.345807520881853e-09
0.0625,6,7,-323.0103562800332,-350.4557405689517,377.94524657528245,526.357931269908,-1.6584852008901686e-09,-1.8390758295112517e-09,2.953802665897808e-09,3.4634351877559947e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003510722143784997,0.0005620610539690804,7.304615942912824e-10
0.0625,6,8,-133.59975231973704,284.7523996512082,1516.765021663236,373.6464631288599,-3.514396287275507e-09,-7.616391273066874e-10,7.345003925532455e-09,2.458593727387898e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003776667023359926,0.0005620610577962405,1.2572730384299184e-09
0.0625,6,9,-116.48834895453956,603.8214377068574,2426.473295088849,246.47707941565196,-5.370307422589915e-09,-6.306690263579228e-10,1.1362380195215586e-08,1.6218191825549898e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004042611901123308,0.0005620610611733768,8.411297013900481e-10
0.0625,7,1,165.45107068845152,25.166219112880086,165.76757911382927,-1.9882907666970508,5.255799522440568e-10,-3.974943711232032e-10,5.276625776830424e-10,-1.3082953244866593e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738848428308377e-05,0.0007029381316329729,1.6101905484583304e-11
0.0625,7,2,161.21000914170014,23.912182489187288,162.6141961123915,-4.7880983303398015,5.113383675180061e-10,-3.9208133185552833e-10,5.205779177851554e-10,-3.150568701363589e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000343333366113556,0.0007029381317265886,1.1429755136368465e-10
0.0625,7,3,157.92699094273704,24.731885149553662,160.4188564226096,-8.08275467939663,4.970967830296673e-10,-3.7932701308947936e-10,5.134932578872286e-10,-5.318452579042982e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006092782479402216,0.0007029381319441594,1.267700337191691e-10
0.0625,7,4,36.4496559367802,18.204960881457414,36.897230606167646,-0.6836506923185064,9.518681713345342e-11,-2.486327633057054e-11,9.81318584580228e-11,-4.498421555455772e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738848424984354e-05,0.0009449996137049746,2.576304876277945e-11
0.0625,7,5,30.162590459343804,15.816736743405606,32.1482517323896,1.1021172651104918,7.502827050496258e-11,-1.936744694591075e-11,8.809392168160394e-11,7.251931604427036e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433333659650684,0.0009449996137998917,1.8287608209117083e-10
0.0625,7,6,24.83356964664607,15.50225475072612,28.35731749058281,2.393036905796754,5.486972409196223e-11,-6.5303279231910175e-12,7.805598490506597e-11,1.574618284014264e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006092782476749102,0.0009449996140205412,2.02832053848257e-10
0.0625,7,7,-72.37994952360235,23.992287449623213,-71.8013086101127,0.625995776417622,-2.8636149418443835e-10,3.477678250993858e-10,-2.825540369736764e-10,4.1190522088279526e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738848422038328e-05,0.0011870610958671774,1.6101905470464226e-11
0.0625,7,8,-80.71301946390565,20.46987464772748,-78.14588388803477,6.997339442529858,-3.1243700271984273e-10,3.533464405347033e-10,-2.955452506306123e-10,4.6042493531846465e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433333658333508,0.0011870610959634135,1.1429755126144613e-10
0.0625,7,9,-88.08804253849567,19.021208766350682,-83.5324123295313,12.873835166897495,-3.38512511062653e-10,3.66266362523236e-10,-3.0853646428766734e-10,8.470983539818551e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006092782474393587,0.0011870610961871593,1.2677003360353791e-10
0.0625,8,1,155.35544712582703,25.999943091123818,159.23933633269593,-10.929421034641956,4.840991741394999e-10,-3.670600424088471e-10,5.096551651206972e-10,-7.191559040794407e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007640552165010717,0.0007029381321267807,1.5897384468670135e-10
0.0625,8,2,141.75635506988405,24.697162229781917,151.92657587177052,-10.61730314984077,4.297162691489674e-10,-3.405332197389047e-10,4.966363220253805e-10,-6.986185472595227e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010300000983149951,0.0007029381325522711,3.428926540715209e-10
0.0625,8,3,127.79359639403403,23.469714016420347,143.38763882794538,-11.144508690236867,3.7533336447607226e-10,-3.111177815686257e-10,4.779421636912089e-10,-7.333086718175858e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959449801142726,0.0007029381331257056,2.696419728971989e-10
0.0625,8,4,16.592387656240593,13.569575611318571,23.74839616239279,2.9120073598169194,2.3999542878739014e-11,4.109439623152112e-12,7.108607884922046e-11,1.916100842759533e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007640552161659756,0.0009449996142058824,2.543581513645414e-10
0.0625,8,5,-1.4972599558254718,8.447340191483221,12.430867362073686,9.679635168443177,-4.0473867713747273e-11,2.4961601255543928e-11,5.1173210038029184e-11,6.36919994083561e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010300000978561992,0.0009449996146369446,5.486282462126472e-10
0.0625,8,6,-19.85254154356299,3.498470372872382,0.09935894133119394,15.607939130271896,-1.0494727803425658e-10,4.870238037588814e-11,2.6336227156347123e-11,1.0270023947718908e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001295944979529103,0.0009449996152166502,4.314271563887972e-10
0.0625,8,7,-94.28502289225361,17.637013450206418,-87.41995158959435,16.36351051296291,-3.6116807220103516e-10,3.7527892693235185e-10,-3.159959030295371e-10,1.0767189917529595e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000764055215870218,0.001187061096374828,1.5897384453907502e-10
0.0625,8,8,-116.07524702689048,9.485300858888962,-101.03229246144724,29.586648855059064,-4.3573198840241033e-10,3.9045641668601843e-10,-3.3674934736179377e-10,1.9468014946628863e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010300000974566698,0.0011870610968100974,3.4289265373971665e-10
0.0625,8,9,-138.35729921605414,1.2807623645953754,-116.14822546723249,41.97046316333332,-5.102959043781042e-10,4.085225408225698e-10,-3.6416019911085754e-10,2.7616564761473325e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959449790231276,0.0011870610973947094,2.696419726254837e-10
0.0625,9,1,120.32176401891701,25.883715911311803,139.68652966068916,-12.648237585214234,3.400078320908235e-10,-2.8139452445721876e-10,4.674279900136843e-10,-8.322540331070966e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507219486545428,0.0007029381335262794,3.018457838560023e-10
0.0625,9,2,88.85049819704567,20.49873554358124,123.23211318958286,-2.7240596598943356,2.1715774998682902e-10,-2.3259684827296686e-10,4.433887766377238e-10,-1.7924312562104726e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166668304195239,0.0007029381343721145,5.714877566816062e-10
0.0625,9,3,51.708208633936266,4.2475093614935275,99.6976645462154,7.671259147183058,9.430766839550124e-11,-2.17983732817172e-10,4.100782882982979e-10,5.0476885188464515e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019826117121503296,0.0007029381354320455,4.125139119653516e-10
0.0625,9,4,-45.28902919215733,-5.199765557285518,-14.014049883918023,21.03167401503899,-1.9608731756368503e-10,6.770003715377145e-11,9.702046284529588e-12,1.3838841501895655e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507219479905481,0.0009449996156226689,4.829532538582665e-10
0.0625,9,5,-80.69000241391859,-20.138166238736886,-37.034521776538575,42.052988171831835,-3.1311716500545767e-10,8.531391702723786e-11,-2.5864102411497234e-11,2.7670866217065344e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001716666829613715,0.0009449996164751517,9.143804100668938e-10
0.0625,9,6,-121.25345538686621,-45.43426730119279,-66.03425475153995,63.54544363466611,-4.3014701209101325e-10,6.874324551271776e-11,-6.68046719105665e-11,4.18129019116103e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001982611711204207,0.0009449996175334558,6.600222586722495e-10
0.0625,9,7,-156.58414785319002,-6.472670006796953,-127.69303396624616,52.542568768274215,-5.70938926988542e-10,4.167945972407244e-10,-3.808353976124514e-10,3.4573010249524433e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507219474240247,0.001187061097803567,3.0184578353578515e-10
0.0625,9,8,-194.01330754991633,-29.062969871676195,-153.16361114900118,84.66101976627951,-6.821485397369114e-10,4.0322468218590867e-10,-4.133575374188897e-10,5.570695100621191e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166668289482591,0.0011870610986551063,5.714877560408922e-10
0.0625,9,9,-236.6065384271122,-62.0125607217464,-184.61689488659434,117.25061141718903,-7.933581522743828e-10,3.554702210269244e-10,-4.5126629777777504e-10,7.715090231251038e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001982611710441319,0.001187061099704192,4.1251391147960836e-10
0.0625,10,1,29.318974848236248,5.108685186829014,91.13777014062406,18.334816008226753,-5.474525176194617e-12,-1.6477823114825418e-10,4.0129314784771713e-10,1.2064308933413204e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021373886806402734,0.0007029381361481246,4.447177228735047e-10
0.0625,10,2,-42.89844325111159,-19.236778323610608,58.77072752009178,70.3372404588991,-2.7695585598599814e-10,-1.2126210076304175e-10,3.9202728768851995e-10,4.628190422195561e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024033335622796127,0.0007029381376443137,8.000828588228542e-10
0.0625,10,3,-147.38007649456605,-110.40361489714991,-8.876888856953016,133.43001851880828,-5.484371865413477e-10,-3.0513206923034947e-10,3.6291378811414615e-10,8.779695218537584e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026692784438324614,0.0007029381395022693,5.553858504736651e-10
