time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,r,z,volume
0.0625,1,1,463.90951190165623,1.2100072592740787,463.0778428547253,-1.4083844966825032,1.5859727563281622e-09,-1.4585899842187125e-09,1.5805003739993565e-09,-9.26716998817087e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014510975491992636,0.00013957757869622229,9.78233544696919e-11
0.0625,1,2,472.67774994945023,3.4544371601954538,469.5739187578538,-5.5311886604324165,1.6160039473967334e-09,-1.471485450756563e-09,1.5955807381560287e-09,-3.63952213856453e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005415569780431367,0.00013957757893003753,3.6508172905933444e-10
0.0625,1,3,272.7909141185557,13.490390074836597,272.9627858648193,-2.859382955795594,9.11358552608122e-10,-7.948388955995495e-10,9.124894686985367e-10,-1.8814739849135007e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014510975482299077,0.0005004215307974159,9.78233544032807e-11
0.0625,1,4,270.17162926869935,11.192486036077739,270.8130633025358,-9.42568505326019,9.052893783884872e-10,-7.987933840821628e-10,9.095100143311313e-10,-6.202100765045206e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005415569776715981,0.0005004215310281478,3.6508172879499694e-10
0.0625,2,1,481.12232571692573,1.950995767328351,474.16270773918575,-8.247225583291389,1.6533519770443364e-09,-1.4995953740240144e-09,1.607557690750807e-09,-5.4266744338057334e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008317764878969587,0.0001395775792749333,5.607284380161699e-10
0.0625,2,2,503.39811820184434,0.628395980886495,486.9136692799025,-12.006156808258407,1.746674127897175e-09,-1.5615506443167274e-09,1.6382064539907974e-09,-7.900051179834032e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012282237110590524,0.00013957758001910674,8.279868126570087e-10
0.0625,2,3,269.9092491295038,12.545440689108105,271.0027880641407,-15.248700821057813,9.015400442173857e-10,-7.919138153204177e-10,9.087355304072968e-10,-1.0033645140256041e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008317764873156942,0.0005004215313690664,5.607284375995736e-10
0.0625,2,4,261.7712156782361,13.753183420052153,267.331880294949,-22.68107961745154,8.647416777214786e-10,-7.672169745373716e-10,9.013308508994494e-10,-1.4924150388283114e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012282237101539292,0.0005004215321061599,8.279868119742032e-10
0.0625,3,1,524.7862376613522,3.889156266712206,500.9084741393436,-17.006602603506614,1.8263509322651926e-09,-1.6011518633115382e-09,1.6692352482903761e-09,-1.1190344513107353e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015184432209569552,0.00013957758077435048,1.0236335216800087e-09
0.0625,3,2,560.1295279223111,9.238383625344738,524.5468548034215,-21.901741306804794,1.957266962894105e-09,-1.6675967665799339e-09,1.723132973771811e-09,-1.4411345779877555e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019148904441917628,0.00013957758220714368,1.290891896422885e-09
0.0625,3,3,253.60017823184512,13.04818215040558,263.3607329448195,-24.975247601469395,8.312748053087699e-10,-7.515573289071022e-10,8.954992553201414e-10,-1.643371292176686e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015184432197821037,0.0005004215328558192,1.0236335207391124e-09
0.0625,3,4,223.16938049309437,-2.6056064614327283,245.59695690132304,-18.506729881098995,7.319205687704452e-10,-7.536788453903432e-10,8.794940215365897e-10,-1.2177428261763137e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019148904425768303,0.0005004215342731433,1.2908918949329191e-09
0.0625,4,1,591.844642044999,6.359720698499871,547.5374061833525,-26.442474125736926,2.084065749751668e-09,-1.7684250327082959e-09,1.792524137782034e-09,-1.7399147974734896e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002205109954151001,0.0001395775835642421,1.486538605411956e-09
0.0625,4,2,618.8238667379533,-46.676534449978845,565.7326654874289,-0.8296205571656077,2.2740106466505955e-09,-2.104981993165998e-09,1.9246705424221445e-09,-5.458903266149698e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002601557177469463,0.00013957758613743592,1.7537969796175672e-09
0.0625,4,3,193.7957742912237,-2.0613845365234056,237.53174930829516,-16.573561114196497,5.969356951167191e-10,-6.918044099698567e-10,8.847184107290493e-10,-1.0905403213141295e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022051099521492633,0.0005004215356115446,1.486538603452377e-09
0.0625,4,4,117.61771487983819,-27.00503933629348,207.15919159580548,10.515858265322715,3.0344501382916187e-10,-6.481727089129843e-10,8.926279306202268e-10,6.919434738582346e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002601557174782153,0.0005004215381031059,1.7537969769017097e-09
0.0625,5,1,662.2488243997237,65.21544004069432,680.7602349122402,-35.364937776147556,2.132602555572982e-09,-1.7958771135094316e-09,2.2544076367453405e-09,-2.327012905670509e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028917766874445427,0.00013957758858399884,1.949443687745225e-09
0.0625,5,2,547.2009015609084,-65.56261588242478,736.3183462229493,60.96237990713367,1.6762104538665132e-09,-2.355773490910619e-09,2.9206032397427423e-09,4.0113245978893953e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032882239103680893,0.00013957759370522365,2.2167020564252324e-09
0.0625,5,3,-54.48317966620479,-39.63423310328713,187.88547956378812,101.0877817574837,-5.066528677386155e-10,-4.089467993546173e-10,1.0881329099947379e-09,6.651576039642427e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002891776684070933,0.0005004215405386655,1.9494436830282674e-09
0.0625,5,4,-221.02224568611595,-333.048470420798,141.71997613567015,309.7888566157351,-8.028122074600776e-10,-1.5399447662142858e-09,1.5840316121272747e-09,2.038410676531537e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032882239059802768,0.0005004215450832523,2.2167020497900734e-09
