time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,r,z,volume
1.0,2,2,-618628.9142350187,-1188483.6721366958,-551540.1275177784,-643.6450019144813,-3.4390696772102385e-07,-4.09355127471406e-06,9.753724887841714e-08,-4.235184112597287e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010300121668174315,0.0002817563094300458,1.3716124760805478e-09
1.0,2,3,-601961.8479716901,-1123804.7143248096,-506672.4927683018,-925.9304966371577,-4.3365525265133495e-07,-3.86738131325486e-06,1.9334870458696078e-07,-6.092622667872498e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959600063952618,0.00028175631204952563,1.078600354264305e-09
1.0,2,4,-639454.5162253033,-1245914.1845116448,-604041.9171930915,-1735.3411851676358,-2.7434194043303305e-07,-4.26484655775716e-06,-4.132703880107968e-08,-1.1418544998403044e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000764064219348087,0.001250009535813356,1.0174640381259468e-09
1.0,2,5,-620016.6035495732,-1179684.724891246,-552929.2459671936,-2379.915231128148,-3.625529437915309e-07,-4.04516918221974e-06,7.888186910052712e-08,-1.5659842220823215e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010300121318204823,0.001250009541293626,2.1945798851714174e-09
1.0,2,6,-603336.4190768474,-1116042.4653001917,-507956.30254754797,-3038.552848724153,-4.5076404218480797e-07,-3.8243698263344135e-06,1.7683712457798154e-07,-1.9993677744604925e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959599622750448,0.0012500095481763815,1.7257604922572021e-09
1.0,2,7,-654771.8644115294,-1244994.4658780897,-619834.7605681724,-5192.7450118332545,-3.2742914427255263e-07,-4.2110938619225195e-06,-9.754300098326426e-08,-3.416826217786281e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007640641663779664,0.0022182628038516397,6.35914963491222e-10
1.0,2,8,-635217.99385981,-1179698.8632408755,-568394.1736337323,-6213.671424303328,-4.141029710371702e-07,-3.996787091564582e-06,2.5597766050422985e-08,-4.08859579719159e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010300120611555314,0.0022182628051679023,1.3716122877549554e-09
1.0,2,9,-618478.5065897872,-1117047.1156627203,-523215.9475247452,-7248.6615310313755,-5.007768931127404e-07,-3.78135834081264e-06,1.2605074553523577e-07,-4.769619287418645e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001295959873736064,0.002218262808973011,1.0786001885980792e-09
1.0,3,1,-591245.6720647825,-1070708.2549839637,-466629.5818073612,-675.777390573015,-5.272345781936195e-07,-3.682098373801831e-06,2.92739295700213e-07,-4.446615229970439e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507386544942396,0.00028175631414740804,1.2074190585906796e-09
1.0,3,2,-559711.8953268267,-949018.0385588455,-373340.5964681997,-959.4101874944456,-7.092328332914021e-07,-3.270867255758086e-06,5.170903131983637e-07,-6.312919033713452e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166863038569824,0.0002817563189282582,2.28601736067318e-09
1.0,3,3,-532000.3447935234,-830819.9025319294,-288654.97172429785,-1294.5488942409688,-8.912314226427785e-07,-2.8574641125614893e-06,7.099811321527265e-07,-8.518131724105575e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001982633799458546,0.00028175632432109014,1.6501022685880628e-09
1.0,3,4,-592304.37441845,-1063525.1095313511,-467587.64327585394,-2472.6041498343798,-5.42363722656866e-07,-3.6429961596997558e-06,2.7827236826141647e-07,-1.6269735305910218e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507386050230517,0.0012500095537272236,1.931870398320056e-09
1.0,3,5,-560489.8222282154,-943165.7516960014,-373687.4802393473,-2740.95897649604,-7.218210046832261e-07,-3.2398286205812577e-06,5.073384056035259e-07,-1.8035510065343943e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166862448125292,0.0012500095667671482,3.6576275384935822e-09
1.0,3,6,-532530.4120236125,-826331.3895691356,-288461.9246309625,-3060.8197078276817,-9.012786236819083e-07,-2.8344890559314486e-06,7.046920233617294e-07,-2.0140193677506144e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019826337301845297,0.0012500095825221252,2.640163415055645e-09
1.0,3,7,-605709.0570322885,-1064423.7146160866,-481774.8831270514,-7885.951638848912,-5.855515007272851e-07,-3.6038939476286743e-06,2.299353635691754e-07,-5.188956178362584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001450738506415239,0.0022182628121574293,1.2074188645355064e-09
1.0,3,8,-573496.2436219398,-945277.7270377962,-387009.2299555411,-8139.029600688342,-7.624678260602265e-07,-3.2087899869365613e-06,4.6461672386467787e-07,-5.3554814772529285e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001716686129169323,0.002218262820799089,2.286016922931821e-09
1.0,3,9,-545203.0082808378,-829721.1708309983,-301057.6585446546,-8443.613458360916,-9.393844909906568e-07,-2.811514000570714e-06,6.670919102734278e-07,-5.555897655601483e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001982633596849632,0.0022182628342588715,1.6501019006154233e-09
1.0,4,1,-513092.79144936294,-739986.384628413,-219662.5463466468,-875.1221319389607,-1.0492186463062195e-06,-2.5421784894243705e-06,8.815523664696522e-07,-5.7583036281583615e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002137412213145979,0.0002817563284146368,1.7789201243617372e-09
1.0,4,2,-466099.3350653824,-542833.5807923164,-67407.72908738133,-1385.7632123385522,-1.3663154057169895e-06,-1.871226742600215e-06,1.257075361618257e-06,-9.118321937187672e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024033593819197865,0.00028175633733675925,3.200416178308938e-09
1.0,4,3,-424182.4778702521,-350220.31411266804,73322.02047716273,-2056.6382845827834,-1.6834130854071617e-06,-1.196742047882259e-06,1.5901665137188273e-06,-1.3532679912554714e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002669306295556789,0.0002817563472543122,2.2215994820435654e-09
1.0,4,4,-513979.6638192397,-736496.892239618,-219066.50881068502,-1578.3830662141972,-1.0601081454367196e-06,-2.5242715084428086e-06,8.804204145195698e-07,-1.0385760575689418e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021374121373592494,0.0012500095945942697,2.846271922633281e-09
1.0,4,5,-466006.9445702736,-540299.3174302622,-64894.32219743432,-1569.1173494907462,-1.3738287722396079e-06,-1.8626725856583326e-06,1.2654922829736751e-06,-1.0324792159649109e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024033592930874413,0.0012500096214232161,5.120665236617184e-09
1.0,4,6,-423171.52475368336,-348701.97762781556,77621.41434741946,-1720.0851505291878,-1.6875503337853908e-06,-1.1975407136971807e-06,1.6076672054998657e-06,-1.1318160290482055e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002669306191637099,0.0012500096526683823,3.554558614158891e-09
1.0,4,7,-525205.8430988777,-740015.4016253451,-230308.38338957328,-7927.113654492102,-1.0929176351708176e-06,-2.5063645302749733e-06,8.475076497164061e-07,-5.2160407846558026e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021374119936438305,0.0022182628448768216,1.7789196834004784e-09
1.0,4,8,-476111.469528059,-544630.6611894569,-73910.60252330324,-7397.943893500872,-1.4032621509741344e-06,-1.854118432106132e-06,1.2432195539171591e-06,-4.867847081923573e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024033591304968467,0.002218262869854218,3.2004151990898595e-09
1.0,4,9,-432243.4707254568,-353935.2288119051,70637.92653209873,-7029.007138771927,-1.7136076160251896e-06,-1.1983393842340197e-06,1.5953519779295252e-06,-4.625086697311928e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026693060081295996,0.0022182629026686242,2.2215986707186003e-09
1.0,5,1,-394683.9470718461,-205681.39567751982,184176.63435230072,-1328.9699915020078,-1.9394422124653843e-06,-6.958054242907173e-07,1.8694604133055018e-06,-8.744622544083211e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028240843219638065,0.00028175635477532184,2.350415849284264e-09
1.0,5,2,-326959.8410331802,100727.66126318462,422858.5875166601,-2667.5894797219103,-2.4620654782380553e-06,3.521182868720247e-07,2.471739781619893e-06,-1.755273877657017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030900307113445958,0.0002817563709695978,4.11480433962631e-09
1.0,5,3,-266152.06704607565,400979.8833622841,645811.7070874298,-4496.852133122074,-2.9846910481409265e-06,1.405037185546081e-06,3.0160305856575397e-06,-2.9589287035943244e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559766970064683,0.00028175638857130044,2.7930886044268348e-09
1.0,5,4,-395573.47149964946,-205599.3292439705,189204.96524095116,1299.7562859491613,-1.9519642623734766e-06,-7.019344063311091e-07,1.895877851379675e-06,8.552396361545482e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028240842073815596,0.0012500096761046023,3.760664632273164e-09
1.0,5,5,-325809.16506766697,101225.60822669216,432836.70193761005,1014.8836737408437,-2.4728642753979325e-06,3.370245328789508e-07,2.5190255294967904e-06,6.677934573214751e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030900305724902866,0.0012500097265776616,6.583685262766601e-09
1.0,5,6,-263114.08010537754,401740.8328439421,660408.7006553786,239.36934664938784,-2.993766663455814e-06,1.3809786637507086e-06,3.083013233949961e-06,1.575050300952972e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559765276282537,0.0012500097832947572,4.4689403436747295e-09
1.0,5,7,-404717.2996401879,-211381.75917983186,183929.07364900078,-5532.030837787424,-1.9802112550622264e-06,-7.080633988330836e-07,1.8930818811806352e-06,-3.6400762912641254e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824084010298197,0.002218262926635517,2.3504148354335106e-09
1.0,5,8,-332761.30368792615,96010.55140237353,432838.5154448834,-4763.163672949338,-2.4993880440582966e-06,3.2193076243587536e-07,2.5382587658355897e-06,-3.134161696800664e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030900303469528698,0.0022182629782768978,4.114802058696513e-09
1.0,5,9,-268051.43090677966,396916.2586486111,665305.3399635708,-4484.936631326982,-3.018567280341146e-06,1.3569201169333255e-06,3.1229202719857606e-06,-2.951088303413154e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355976267384941,0.002218263040998924,2.7930867056210088e-09
1.0,6,1,-223064.78419759427,623854.3195689167,818224.836447797,-2961.5803046225396,-3.393808987494379e-06,2.1789187152892633e-06,3.4578767163522956e-06,-1.948719840441631e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003510754111728993,0.0002817564024908066,2.921902465600607e-09
1.0,6,2,-125560.87278113281,1092238.5474874917,1185897.8637734926,-6696.489703760981,-4.22725989369802e-06,3.78586029166953e-06,4.402138592831416e-06,-4.4062902250747253e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003776699281385359,0.00028175643284256944,5.0291746183368514e-09
1.0,6,3,-37732.52979672281,1551806.7906675632,1531771.4609227579,-11929.85142901337,-5.060716286496321e-06,5.398452442158681e-06,5.266619972437861e-06,-7.849842240290796e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404264382801865,0.0002817564647864202,3.364564314017484e-09
1.0,6,4,-223054.38618876098,623558.7606576517,835689.0106134396,6495.512060700493,-3.420883409552129e-06,2.149831096697266e-06,3.545648141406351e-06,4.274046935940924e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035107539199881925,0.0012500098263217914,4.675042095744324e-09
1.0,6,5,-123336.19016415614,1094617.0053703054,1214874.201214847,4131.307767655439,-4.265677057225321e-06,3.7484549693914345e-06,4.539747318048519e-06,2.718400511117279e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037766990350304335,0.0012500099179955633,8.046674989974232e-09
1.0,6,6,-33727.754579192144,1556425.126831786,1571320.2885843464,268.6533928213327,-5.1104765292534495e-06,5.352729430430786e-06,5.4507395947626325e-06,1.767739324764369e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004042643507956198,0.00125001001673262,5.3832991274569216e-09
1.0,6,7,-229099.7172983383,618609.7006807483,844482.677030617,-3072.9914705575993,-3.4571845432756487e-06,2.1207434270267416e-06,3.6069876114088768e-06,-2.0220283876269003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003510753635451319,0.0022182630841221474,2.921900049889062e-09
1.0,6,8,-127009.14907820104,1092500.053439525,1235522.2531490263,-4066.5127029467835,-4.313320989800916e-06,3.711049562765721e-06,4.652135636854239e-06,-2.6757653585389836e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037766986934256465,0.0022182631705311645,5.029168945891422e-09
1.0,6,9,-35483.34132980334,1556685.3365392291,1602838.0207177796,-6558.481340667728,-5.16946361111509e-06,5.307006289263143e-06,5.610690951158004e-06,-4.3154807221593646e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004042643090190096,0.0022182632694746638,3.364559482945137e-09
1.0,7,1,-692913.9344916935,-1320088.7132683557,-690456.4132575031,-926.9983436698305,-2.8790837254761073e-07,-4.414718416898047e-06,-2.717378828266375e-07,-6.0996491013474845e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7389397724426e-05,0.00278177547579986,6.440963480708093e-11
1.0,7,2,-682729.881742069,-1292920.150998977,-671827.1083280568,-3736.0763896698863,-3.093487389736323e-07,-4.324400710684086e-06,-2.3760848990943116e-07,-2.458338264402785e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034333739951174637,0.0027817754746329686,4.5720441764540224e-10
1.0,7,3,-673681.9411032517,-1268210.7616379247,-654333.9140822608,-6410.743859480423,-3.307891178783652e-07,-4.242788756996513e-06,-2.0347910008024603e-07,-4.218269459538118e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006092853717417352,0.002781775472363965,5.07095809308948e-10
1.0,7,4,-708514.2189381549,-1264021.1630745202,-706199.0981199575,-1530.9645661069494,-4.2962308200349884e-07,-4.084858774420784e-06,-4.143895870197607e-07,-1.0073746844983726e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738938603210313e-05,0.0037500289774718616,1.0305541777257542e-10
1.0,7,5,-697439.27723684,-1238749.062179441,-687168.2620293786,-7893.320604913636,-4.4424701393426473e-07,-4.0060653988565796e-06,-3.7666373386916907e-07,-5.1938049580331724e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433373487443939,0.003750028971142389,7.315270813668566e-10
1.0,7,6,-687500.4475149426,-1215936.1338980573,-669273.5364183263,-14121.266539327862,-4.5887095847482704e-07,-3.935977774875721e-06,-3.389378834590916e-07,-9.291793382877733e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000609285283612049,0.0037500289552814298,8.113533076436163e-10
1.0,7,7,-746766.3585049965,-1222269.606019588,-744593.6379627287,-5427.341608101942,-6.261878670329218e-07,-3.754999235678933e-06,-6.118913658648011e-07,-3.5711907781310777e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738937009496921e-05,0.004718282790366717,6.440963034288613e-11
1.0,7,8,-734800.5289259918,-1198893.9659001622,-725161.2712076637,-15342.975525667587,-6.339953699995944e-07,-3.6877301852896353e-06,-5.705690542129948e-07,-1.0095677895889272e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034333727914497236,0.004718282767351656,4.5720438390773424e-10
1.0,7,9,-723970.8116366977,-1177977.4985719216,-706865.0150209116,-25124.199860090197,-6.418028867068118e-07,-3.6291668867405858e-06,-5.292467449749393e-07,-1.6531723507939349e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006092851620630359,0.004718282726375734,5.070957696170387e-10
1.0,8,1,-669027.4408628553,-1243267.3017895892,-634170.600958053,-7930.508810178181,-3.7878531797300165e-07,-4.157283602870911e-06,-1.4942731139940258e-07,-5.218274797097243e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000764064121696759,0.0027817754705006187,6.359149194780653e-10
1.0,8,2,-647747.6663165386,-1177163.209914726,-581601.6975124867,-9911.8874392363,-4.598897778476963e-07,-3.94344405472377e-06,-2.4649303117035772e-08,-6.522021935017485e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010300120016837877,0.002781775467759604,1.371612198372088e-09
1.0,8,3,-630153.0470330006,-1115687.380795685,-536066.3564902908,-11544.135657781859,-5.409943302531612e-07,-3.735810246411625e-06,7.809609351786944e-08,-7.596041262820463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959598007161884,0.0027817754660750533,1.0786001154767896e-09
1.0,8,4,-684415.2587739851,-1194184.5533060955,-650299.5155989154,-16938.03741167678,-5.077914650000079e-07,-3.862073423021294e-06,-2.8330987490805016e-07,-1.1145228616883322e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007640640121054597,0.003750028942227943,1.017463874901957e-09
1.0,8,5,-661301.762611957,-1133229.055625028,-597919.5479071289,-21504.350922101778,-5.712940194789772e-07,-3.676575607504984e-06,-1.5423904672120844e-07,-1.414986290674297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010300118574682565,0.0037500289161865796,2.1945795055518857e-09
1.0,8,6,-641608.5478043972,-1076636.948296048,-551999.812352607,-25721.534955653737,-6.347966571971108e-07,-3.4972835324321727e-06,-4.517117792433228e-08,-1.6924770000820159e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001295959626325135,0.003750028885192954,1.7257601633002403e-09
1.0,8,7,-718534.705110334,-1157512.4160748718,-686970.8284276022,-34028.276675430374,-6.783899992377613e-07,-3.566863337384419e-06,-4.706996906653858e-07,-2.2390606052433187e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000764063861631217,0.004718282690547201,6.359148636740532e-10
1.0,8,8,-693186.0155446369,-1101304.0373419183,-633910.7839184384,-41179.52634980438,-7.242906601318208e-07,-3.409707243557932e-06,-3.342596360314351e-07,-2.709612833817128e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010300116613083847,0.0047182826129170624,1.3716120573474765e-09
1.0,8,9,-671157.509436956,-1049358.952743566,-587094.3076234165,-47981.64756333041,-7.701913958049473e-07,-3.2587568927624414e-06,-2.1705552787185793e-07,-3.1571924096671406e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959593889283437,0.004718282524325933,1.0785999913484853e-09
1.0,9,1,-617893.3689621864,-1064024.489881664,-494783.94186519925,-12361.67311365885,-6.265495226508878e-07,-3.5620922983010507e-06,1.8351050764728746e-07,-8.133980908787523e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507384257433113,0.002781775465514898,1.2074187761897146e-09
1.0,9,2,-583666.8718784017,-944409.6544527702,-398618.23926216667,-12719.1994411521,-7.963502873224082e-07,-3.1700377966617526e-06,4.2126971529241783e-07,-8.369233232278081e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166860358551403,0.0027817754677319975,2.2860167594639245e-09
1.0,9,3,-553856.9784797543,-829516.9165211993,-311706.8219956752,-12645.937171706577,-9.661513855421099e-07,-2.7799937778548174e-06,6.271966441231304e-07,-8.321026658982928e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001982633492299544,0.002781775474812736,1.6501017790772577e-09
1.0,9,4,-630617.018503837,-1029764.692977327,-511858.76523196604,-27632.32986546191,-7.173200285485022e-07,-3.343711726584066e-06,6.41092779804089e-08,-1.8182073051473935e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507382352272474,0.0037500288649057406,1.9318699886649934e-09
1.0,9,5,-594583.8248453019,-917887.5273264188,-416106.1083998056,-28907.58353360525,-8.652091797790748e-07,-2.992547542104824e-06,3.091741944322906e-07,-1.9021189965112255e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001716685820772774,0.0037500288312621024,3.6576266576979765e-09
1.0,9,6,-562817.1798216598,-810582.4081201367,-329282.94521784957,-29752.049207446955,-1.0130986408342807e-06,-2.6433938430382585e-06,5.235566228587905e-07,-1.9576848378500095e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001982633258140084,0.003750028800535447,2.6401626950228556e-09
1.0,9,7,-654311.275432974,-1003843.1321293206,-544349.7567601438,-54567.23206087368,-8.254116127195163e-07,-3.125331229781477e-06,-1.0186481985229323e-07,-3.5905238696054876e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507379771461783,0.0047182824642005294,1.2074186324947063e-09
1.0,9,8,-615879.999557614,-899112.2474058383,-447730.05521067185,-56760.21705580393,-9.513891596539832e-07,-2.8150573504953e-06,1.5503747414889525e-07,-3.734822282271898e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166855335189147,0.004718282353872847,2.2860164269552718e-09
1.0,9,9,-581723.8736184004,-798962.0148365975,-360058.4756164857,-58522.41470656911,-1.0773669931761304e-06,-2.5067939623918673e-06,3.8119132567646807e-07,-3.850774887692247e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001982632947202642,0.004718282244515487,1.6501014972190533e-09
1.0,10,1,-534007.0765712975,-740679.4286226438,-240787.01002943862,-12699.06193119968,-1.1193184097861971e-06,-2.4792224862840563e-06,8.100696280592343e-07,-8.355982750729389e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021374118829057378,0.0027817754807743043,1.7789195414231704e-09
1.0,10,2,-483401.66860902787,-545573.3512904103,-83040.11257818091,-11014.013376411032,-1.4237990701327648e-06,-1.8328887421762615e-06,1.2105799685502073e-06,-7.24722080167846e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002403359009237398,0.0027817754971598474,3.200414925804747e-09
