time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
12.5,13,568036.1401878812,-5.6803614016065515e-09,0.0,-1.196654835968675e-12,-18.395397940654522,-0.00029653344150755076,0.0,0.0,202470.216883421
12.5,14,695050.1728827588,-6.950501728278243e-09,0.0,-1.379725745425288e-06,-45.01680784794026,0.00041410337334802483,0.0,0.0,212551.9962090948
12.5,21,741536.6267130318,-7.415366267239014e-09,0.0,-2.7281172205232533e-06,-48.02442410171054,-0.005643778815166522,0.0,0.0,212454.99431852295
12.5,28,658432.3546710763,-6.584323545605855e-09,0.0,-4.415039961545709e-06,-42.63615272925835,-9.334266326338271e-05,0.0,0.0,212592.90203411184
12.5,35,633686.0248697237,-6.336860248540008e-09,0.0,-6.432079510347705e-06,-20.516340578835536,0.007599700243018204,0.0,0.0,202919.2370157034
14.5,13,605019.9292788131,-6.0501992944601574e-09,0.0,-1.202026703762833e-12,-19.596318107078794,-0.00028549894046449135,0.0,0.0,241753.50533018901
14.5,14,739146.3008206993,-7.391463007793237e-09,0.0,-1.630991467429899e-06,-47.88064120097962,0.0003204288308724495,0.0,0.0,253622.14675492398
14.5,21,790115.8181648756,-7.901158181204934e-09,0.0,-3.2231036773962185e-06,-51.178161119945194,-0.007329169197981563,0.0,0.0,253509.1435122922
14.5,28,696928.4913149106,-6.969284913084039e-09,0.0,-5.23743718312226e-06,-45.13425893147108,0.00011624395353977624,0.0,0.0,253674.4976547652
14.5,35,680106.6389223025,-6.801066388635892e-09,0.0,-7.651315143260087e-06,-22.021749057048453,0.00979558016251291,0.0,0.0,242312.4356882454
16.5,13,639970.7569563326,-6.3997075699775405e-09,0.0,-1.206550814229584e-12,-20.73182971620279,-0.00026926905727435603,0.0,0.0,281104.2322241974
16.5,14,780845.3273716179,-7.808453274668173e-09,0.0,-1.878775054750258e-06,-50.590235988274785,0.00021683305775139851,0.0,0.0,294746.45243044506
16.5,21,836379.1585994452,-8.363791586284629e-09,0.0,-3.711063881411975e-06,-54.182926616157935,-0.009195845061000305,0.0,0.0,294620.17491705413
16.5,28,733305.7771140243,-7.333057770596692e-09,0.0,-6.051624721398256e-06,-47.49579046286555,0.0003617859937665243,0.0,0.0,294812.9755132413
16.5,35,724138.1251880655,-7.241381252894347e-09,0.0,-8.861978327092065e-06,-23.450162426233735,0.012214425594251122,0.0,0.0,281782.7378101356
18.5,13,673231.1133581769,-6.732311133491416e-09,0.0,-1.2103357142189865e-12,-21.813001430665167,-0.0002491561854191059,0.0,0.0,320480.53351286397
18.5,14,820571.2869564532,-8.20571286962504e-09,0.0,-2.123429504198789e-06,-53.17300369959773,0.00010897128672409717,0.0,0.0,335882.4764284236
18.5,21,880658.3488823668,-8.806583489477636e-09,0.0,-4.192537520976763e-06,-57.0601559476765,-0.011244123787186281,0.0,0.0,335746.03263955395
18.5,28,767936.2561253026,-7.679362561424322e-09,0.0,-6.857972431614309e-06,-49.74480247380862,0.0006426422731569704,0.0,0.0,335966.07304748433
18.5,35,766180.3311855484,-7.661803311771187e-09,0.0,-1.0064745080777063e-05,-24.81450709126657,0.014852078650887153,0.0,0.0,321288.35830326355
20.0,13,706762.9291319458,-7.067629291219789e-09,0.0,-1.2137965092150882e-12,-22.90262872117735,-0.00023707083603303016,0.0,0.0,352769.18791660137
20.0,14,860733.4035936974,-8.607334036489097e-09,0.0,-2.2929184574985954e-06,-55.783197391303524,4.14247248829543e-05,0.0,0.0,369658.82561116817
20.0,21,925770.7041824745,-9.257707040316864e-09,0.0,-4.5244246416329405e-06,-59.99059355431185,-0.013193716878099193,0.0,0.0,369517.96277362516
20.0,28,804020.1716637935,-8.04020171657276e-09,0.0,-7.421673433019638e-06,-52.08737721247649,0.0009096629650233295,0.0,0.0,369760.8648740243
20.0,35,806835.6640248921,-8.068356639919124e-09,0.0,-1.0922633600250364e-05,-26.133695712993156,0.01729918242130146,0.0,0.0,353691.5043456247
