time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
0.125,35,0.0,3.7783971897510214e-07,0.0,0.0,0.0,0.0,0.0,0.0,109.35091460760304
0.125,42,0.0,3.777568277074685e-07,0.0,0.0,0.0,0.0,0.0,0.0,112.69922476731153
0.125,49,0.0,3.7768635010627996e-07,0.0,0.0,0.0,0.0,0.0,0.0,109.40617255937467
0.125,56,0.0,3.7771272438231244e-07,0.0,0.0,0.0,0.0,0.0,0.0,113.34319827483341
0.125,63,0.0,3.7796282341155023e-07,0.0,0.0,0.0,0.0,0.0,0.0,116.29790260576557
0.125,168,0.0,3.7792877233527183e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,181,0.0,3.7794204499428535e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,194,0.0,3.7792495073338336e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,207,0.0,3.7787689207737153e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,220,0.0,3.778005537545573e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,233,0.0,3.7771715989676457e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,246,0.0,3.7768187200609725e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,259,0.0,3.7780062042607725e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,13,245577.87378469558,-2.4622816793390843e-07,491.15574756939105,1.4897038412502569e-05,-0.6639642742403954,4.7287014139874855e-05,-9.457402827974971e-08,-0.0013279285484807909,442.5368538513794
0.25,14,200866.07495062274,-2.0159629212644924e-07,401.73214990124546,1.4855623961742235e-05,-1.0872252790934493,6.881672164750065e-05,-1.3763344329500132e-07,-0.0021744505581868987,428.4379353807708
0.25,21,167349.1055544331,-1.6812088743019992e-07,334.69821110886625,1.4821409347315338e-05,-0.9066898221985851,3.659360426592662e-05,-7.318720853185326e-08,-0.0018133796443971703,417.404961991906
0.25,28,147322.96479574527,-1.4800843855641815e-07,294.6459295914905,1.4789532576854672e-05,-0.7982217979048285,1.7492772622631635e-05,-3.498554524526328e-08,-0.0015964435958096572,425.9404303361407
0.25,35,138909.01749399074,-1.3956765282251542e-07,277.8180349879815,1.475826127067505e-05,-0.752699979709252,2.0218934284824487e-06,-4.0437868569648975e-09,-0.001505399959418504,417.16365212187156
0.25,42,141602.16820552366,-1.4238132333511987e-07,283.2043364110474,1.472778844908928e-05,-0.7678743319891685,-1.1817657346784382e-05,2.3635314693568766e-08,-0.001535748663978337,425.9517947407403
0.25,49,158176.43300475916,-1.5920921125186533e-07,316.35286600951827,1.4698467141265041e-05,-0.8586284853665401,-3.768256697556323e-05,7.536513395112646e-08,-0.0017172569707330802,417.3571148871815
0.25,56,194463.57848986535,-1.9575495010409593e-07,388.92715697973074,1.466943944596392e-05,-1.0557225163576844,-8.334205089825664e-05,1.6668410179651326e-07,-0.002111445032715369,428.4400086012283
0.25,63,255529.11882000222,-2.569248691306264e-07,511.05823764000456,1.463633728657158e-05,-0.692808381452449,-8.174654796853181e-05,1.6349309593706362e-07,-0.001385616762904898,442.60026794609075
0.25,168,223261.9358813451,-2.2196134758379679e-07,446.52387176269013,1.4874894933836144e-05,-2.3941112734438956,0.00017832470673023837,-3.566494134604768e-07,-0.004788222546887791,0.0
0.25,181,184048.4495743143,-1.824281691680279e-07,368.0968991486286,1.4838060989647099e-05,-1.9677002075851182,0.00011478731187769314,-2.295746237553863e-07,-0.003935400415170237,0.0
0.25,194,157331.2394476065,-1.558643923568585e-07,314.662478895213,1.4805319703541003e-05,-1.6811791479196494,5.683862182640137e-05,-1.1367724365280273e-07,-0.0033623582958392986,0.0
0.25,207,143150.52171186788,-1.4187547375698743e-07,286.30104342373573,1.4773874550735572e-05,-1.5302924619657947,2.5503139695292578e-05,-5.1006279390585156e-08,-0.00306058492393159,0.0
0.25,220,140294.7414007855,-1.3893524804574954e-07,280.589482801571,1.4742871092719785e-05,-1.498578731322093,-4.8273025937950996e-06,9.654605187590199e-09,-0.0029971574626441863,0.0
0.25,233,149916.7037125798,-1.481595765499556e-07,299.8334074251595,1.4713034442187037e-05,-1.5980738283669067,-3.7840862673217024e-05,7.568172534643406e-08,-0.003196147656733814,0.0
0.25,246,176295.08776233502,-1.7392110193156743e-07,352.59017552467003,1.4684059027001042e-05,-1.8759417454371325,-0.00010727002636079653,2.1454005272159308e-07,-0.0037518834908742654,0.0
0.25,259,224944.15930645488,-2.2215265868811916e-07,449.8883186129098,1.4653943090837344e-05,-2.396174875588541,-0.0002236984007338683,4.473968014677366e-07,-0.004792349751177083,0.0
0.4375,13,937530.676506646,-9.410862617719381e-07,1875.0613530132919,3.721612636759622e-05,-2.5376901113556216,0.0008062955668147913,-1.6125911336295826e-06,-0.0050753802227112435,1278.3500045070468
0.4375,14,748369.7067552858,-7.522489636464257e-07,1496.739413510572,3.713544743560831e-05,-4.056961029263629,0.0010463375020008105,-2.092675004001621e-06,-0.008113922058527259,1225.178204880649
0.4375,21,615809.2235978211,-6.194898248225172e-07,1231.6184471956421,3.708344338262245e-05,-3.3409782465469835,0.000542132077455368,-1.0842641549107363e-06,-0.006681956493093968,1210.635983679822
0.4375,28,541412.3573160075,-5.443943362176688e-07,1082.824714632015,3.7038251168943466e-05,-2.935980875189607,0.0002303356700224045,-4.6067134004480894e-07,-0.005871961750379213,1218.2879955771568
0.4375,35,511627.86061384156,-5.143476902375118e-07,1023.2557212276832,3.699307049584794e-05,-2.773936367829204,4.191224669628241e-05,-8.382449339256482e-08,-0.005547872735658408,1210.1390138332135
0.4375,42,520828.7832772519,-5.240411562865971e-07,1041.6575665545035,3.6950275044671057e-05,-2.8262143006630773,-0.00015544481402827786,3.1088962805655573e-07,-0.005652428601326156,1218.3472526967307
0.4375,49,580312.7964114728,-5.84726911528075e-07,1160.6255928229457,3.69127098294304e-05,-3.1534988551201613,-0.00048642978390591243,9.72859567811825e-07,-0.006306997710240322,1210.5202943557742
0.4375,56,716659.2238426106,-7.225587315102189e-07,1433.3184476852211,3.687900892219388e-05,-3.896839128133568,-0.0011923820260072134,2.3847640520144267e-06,-0.007793678256267136,1225.2303188583937
0.4375,63,957622.5097837809,-9.643840655254884e-07,1915.2450195675622,3.683142036685995e-05,-2.600513748636724,-0.0012162936481004024,2.4325872962008047e-06,-0.0052010274972734485,1278.6307517094428
0.4375,168,843112.0274446046,-8.360008569150712e-07,1686.2240548892091,3.716969245455161e-05,-9.017287022529986,0.0027843359279468936,-5.568671855893786e-06,-0.018034574045059974,0.0
0.4375,181,681666.4657157408,-6.73260608677193e-07,1363.3329314314817,3.7107786023592665e-05,-7.261938366539355,0.0019149190950989614,-3.829838190197924e-06,-0.01452387673307871,0.0
0.4375,194,578783.8065898714,-5.724672587297345e-07,1157.5676131797427,3.7060613386549094e-05,-6.174761707615028,0.0007562331401141733,-1.5124662802283467e-06,-0.012349523415230055,0.0
0.4375,207,526565.3293543411,-5.209539616067248e-07,1053.1306587086822,3.701569057489185e-05,-5.619129026913473,0.00046972243469301753,-9.394448693860351e-07,-0.011238258053826949,0.0
0.4375,220,516560.44788764394,-5.112924971365125e-07,1033.1208957752879,3.69710825409597e-05,-5.51491869643988,-7.521235745488264e-05,1.5042471490976529e-07,-0.01102983739287976,0.0
0.4375,233,550593.2632638755,-5.430117219756324e-07,1101.1865265277509,3.693080666434867e-05,-5.857048955323713,-0.0003474100657277969,6.948201314555938e-07,-0.011714097910647427,0.0
0.4375,246,648605.3619280763,-6.385304427443067e-07,1297.2107238561525,3.6895871671552496e-05,-6.887333198999035,-0.0015100844313402518,3.0201688626805035e-06,-0.01377466639799807,0.0
0.4375,259,836709.8427753513,-8.231867312892575e-07,1673.4196855507028,3.685907100796906e-05,-8.87907158176675,-0.0029107677355577066,5.821535471115414e-06,-0.0177581431635335,0.0
0.5,13,1173435.568765063,-1.1782329004988058e-06,2346.8711375301264,4.4650018865991385e-05,-3.1771758421891474,0.0013086978615760789,-2.617395723152158e-06,-0.006354351684378296,1642.1795859459962
0.5,14,931032.9102148528,-9.363431378038618e-07,1862.0658204297056,4.4556708688123036e-05,-5.049812464985409,0.0016583772619019432,-3.316754523803887e-06,-0.010099624929970817,1568.3051430182786
0.5,21,763972.1238308714,-7.689109258565717e-07,1527.944247661743,4.449958754974552e-05,-4.146833049428883,0.0008500037642653721,-1.7000075285307447e-06,-0.008293666098857766,1557.0464211673425
0.5,28,671849.4388902404,-6.757638327413855e-07,1343.6988777804809,4.4450316475437575e-05,-3.6444807995240125,0.0003534567369567705,-7.06913473913541e-07,-0.007288961599048025,1559.6196172941745
0.5,35,635343.0751120592,-6.388812307345326e-07,1270.6861502241188,4.440030026071656e-05,-3.4455689955069677,6.989040599747816e-05,-1.3978081199495632e-07,-0.006891137991013935,1556.4946700446853
0.5,42,646485.6103476677,-6.50657562926708e-07,1292.9712206953354,4.435313080338529e-05,-3.5090802636499103,-0.00023423802233077333,4.6847604466154673e-07,-0.007018160527299821,1559.708044906074
0.5,49,719604.2807309731,-7.253550819900274e-07,1439.2085614619464,4.431283526815276e-05,-3.91193253539216,-0.0007393758369578267,1.4787516739156537e-06,-0.00782386507078432,1556.9075093571882
0.5,56,889585.2705204914,-8.973964128972113e-07,1779.1705410409832,4.427832628084314e-05,-4.839769589749316,-0.0018556337286235968,3.7112674572471942e-06,-0.009679539179498632,1568.4031423961642
0.5,63,1193388.591714392,-1.2025511749562287e-06,2386.7771834287837,4.422687523560924e-05,-3.242751481955978,-0.0019140684016026798,3.828136803205359e-06,-0.006485502963911956,1642.5459480992686
0.5,168,1052490.6874172585,-1.0428960239492335e-06,2104.9813748345173,4.459556457382913e-05,-11.24892816600863,0.004401147224792161,-8.802294449584322e-06,-0.02249785633201726,0.0
0.5,181,846803.9083863847,-8.351576614988349e-07,1693.6078167727694,4.4526058711593354e-05,-9.008216899423134,0.003167658234010603,-6.335316468021206e-06,-0.018016433798846272,0.0
0.5,194,718282.898692239,-7.101739374779129e-07,1436.5657973844782,4.447477082078996e-05,-7.660116144998161,0.0011445422116766009,-2.2890844233532015e-06,-0.015320232289996322,0.0
0.5,207,653548.224641926,-6.459996104477075e-07,1307.096449283852,4.442534713920685e-05,-6.967917898149917,0.0008182087727505649,-1.6364175455011298e-06,-0.013935835796299836,0.0
0.5,220,641467.3926810282,-6.348633843809837e-07,1282.9347853620566,4.4375964555293684e-05,-6.847800479632266,-0.00012671671821934708,2.534334364386942e-07,-0.013695600959264531,0.0
0.5,233,682964.4214506296,-6.728806194347174e-07,1365.9288429012595,4.433197516170806e-05,-7.257863352675669,-0.0004165132495312127,8.330264990624255e-07,-0.01451572670535134,0.0
0.5,246,804916.045933007,-7.919966429106186e-07,1609.8320918660143,4.4295470863818885e-05,-8.542675378826138,-0.0023602702800537183,4.720540560107437e-06,-0.017085350757652273,0.0
0.5,259,1040811.2106844104,-1.022486044198054e-06,2081.622421368821,4.425732284726598e-05,-11.028782920449562,-0.004300291706922528,8.600583413845055e-06,-0.022057565840899122,0.0
0.5625,13,1183338.5113013913,-1.1882317008576193e-06,2366.677022602783,5.58907561498476e-05,-3.2041459671179746,0.0013436001462866355,-2.687200292573271e-06,-0.006408291934235949,2039.783344341231
0.5625,14,938008.6823089614,-9.432945841571049e-07,1876.0173646179228,5.579740818925786e-05,-5.087315045407331,0.0016941255966116601,-3.3882511932233204e-06,-0.01017463009081466,1937.2229749469625
0.5625,21,769342.3936862109,-7.742263080721556e-07,1538.6847873724219,5.5741043292245616e-05,-4.175510302526256,0.0008690131731100373,-1.7380263462200748e-06,-0.008351020605052512,1937.2221436647123
0.5625,28,676648.0102813239,-6.805197628722907e-07,1353.2960205626478,5.569275779003303e-05,-3.670139902753159,0.0003608096166630236,-7.216192333260472e-07,-0.007340279805506319,1926.707365351831
0.5625,35,640117.1104349326,-6.43606178279193e-07,1280.234220869865,5.5643718881746024e-05,-3.4710606508725683,7.384230834509665e-05,-1.476846166901933e-07,-0.006942121301745137,1936.6503442720386
0.5625,42,651763.830662539,-6.558914149604841e-07,1303.5276613250778,5.559741889165843e-05,-3.537316851121744,-0.0002364888751846385,4.7297775036927697e-07,-0.007074633702243487,1926.834230240729
0.5625,49,725837.3092283257,-7.315488002733934e-07,1451.6746184566516,5.5557934888089534e-05,-3.9453469675253543,-0.0007479604666310545,1.4959209332621092e-06,-0.007890693935050708,1937.1011088842351
0.5625,56,897590.6107819383,-9.053122882190928e-07,1795.1812215638763,5.552430281993086e-05,-4.882474443920965,-0.001882076930681631,3.764153861363262e-06,-0.009764948887841931,1937.4644092495146
0.5625,63,1203569.3305773744,-1.212521026820417e-06,2407.1386611547496,5.547396415221916e-05,-3.269644795811113,-0.0019357292853353948,3.8714585706707895e-06,-0.0065392895916222245,2040.3566521963512
0.5625,168,1060869.9529499672,-1.051083573835375e-06,2121.7399058999345,5.58361144512759e-05,-11.337268762161955,0.004394975375950034,-8.789950751900069e-06,-0.02267453752432391,0.0
0.5625,181,853081.8319778277,-8.41724603702976e-07,1706.1636639556552,5.576694945488417e-05,-9.079072873425115,0.0017176888321853267,-3.435377664370653e-06,-0.01815814574685023,0.0
0.5625,194,723283.8208362435,-7.151053915619052e-07,1446.5676416724868,5.571667709700137e-05,-7.713328250063756,0.001123703219014279,-2.2474064380285583e-06,-0.015426656500127513,0.0
0.5625,207,658408.6800289488,-6.511000989354682e-07,1316.817360057898,5.56681971914914e-05,-7.022951978433735,-6.751196779394754e-06,1.3502393558789507e-08,-0.01404590395686747,0.0
0.5625,220,646424.9514796156,-6.397772611990108e-07,1292.8499029592308,5.56198056720611e-05,-6.900821681499031,-0.00016022199024735137,3.204439804947028e-07,-0.013801643362998061,0.0
0.5625,233,688788.7841600459,-6.789261372457983e-07,1377.577568320092,5.557657755051341e-05,-7.3230919718706415,-0.0013467864148473416,2.6935728296946834e-06,-0.014646183943741285,0.0
0.5625,246,811938.885613943,-7.989555683485934e-07,1623.877771227886,5.5540961447285325e-05,-8.617759990637289,-0.002451164385738787,4.902328771477574e-06,-0.017235519981274577,0.0
0.5625,259,1049964.961277023,-1.0320615687925846e-06,2099.9299225540462,5.550365755843061e-05,-11.132096463005333,-0.006723609479665433,1.3447218959330866e-05,-0.022264192926010666,0.0
1.0,13,1260025.2136374703,-1.2648625661896622e-06,2520.050427274941,0.00013456415686132636,-3.4108595140043896,0.0015741351696570013,-3.148270339314003e-06,-0.00682171902800878,5485.515033645697
1.0,14,992699.7346398896,-9.975620057433675e-07,1985.3994692797792,0.0001344717000148715,-5.380104312942054,0.0018603387840251593,-3.720677568050318e-06,-0.010760208625884109,5125.355955516625
1.0,21,812928.5285997216,-8.173357239778338e-07,1625.8570571994433,0.00013442239090361856,-4.4081055997439895,0.0009428998904810085,-1.885799780962017e-06,-0.008816211199487979,5224.254195813046
