time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,r,z,volume
0.5,1,1,-151385.8046646962,-330928.3267249044,-151385.80466469604,2048.2232558720134,5.127304272087849e-09,-1.1762624908840823e-06,5.127304272088696e-09,1.3477309023637849e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433333333333334,0.0012500000000000002,3.7032396068815653e-09
0.5,2,1,-147365.49064261912,-306161.90917880234,-135344.88371740017,4405.7138793712165,-3.924672043709573e-08,-1.0841271544051811e-06,3.984887313084517e-08,2.8989597326262603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103,0.00125,1.1109718820644696e-08
0.5,3,1,-137852.1633665682,-252695.6532874395,-99234.53153978294,6687.472905696147,-1.3321112480582941e-07,-8.888812884851626e-07,1.208928926144174e-07,4.4003571719480645e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166666666666667,0.00125,1.8516198034407827e-08
0.5,4,1,-119821.06695725504,-155533.89549525102,-29046.721347410945,6199.787125314868,-3.0746796017486937e-07,-5.424583719548829e-07,2.8982723393790493e-07,4.0794599284571826e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024033333333333337,0.00125,2.5922677248170955e-08
0.5,5,1,-87031.71755814158,14864.556146404808,101704.75354656663,1956.3948804268905,-6.193380971056027e-07,5.1139383870312435e-08,6.225478827633772e-07,1.2873078313208939e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00309,0.0012499999999999998,3.3329156461934107e-08
0.5,6,1,-31213.347767400584,315258.9621679655,341663.7702716404,-526.3683251481833,-1.1940046560915802e-06,1.0857831432831286e-06,1.2595267806053094e-06,-3.463503579475046e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037766666666666665,0.0012499999999999998,4.0735635675697215e-08
0.5,7,1,-183442.14719067223,-316827.7518407853,-183442.1471906721,-4636.5517105505305,-1.2678429548365845e-07,-1.0044615740814024e-06,-1.267842954836576e-07,-3.050851025542249e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433333333333334,0.0037500000000000007,3.7032396068815653e-09
0.5,8,1,-171655.8739776376,-299331.1437420638,-164080.76490697233,-8670.061752192414,-1.2608855422271094e-07,-9.66191829272635e-07,-7.624433653773347e-08,-5.704900632942609e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103,0.00375,1.1109718820644696e-08
0.5,9,1,-151312.89161188866,-257012.2102832214,-122662.73391173444,-9398.789174647429,-1.566780462314131e-07,-8.521795630887823e-07,3.1839991435601695e-08,-6.184403276918008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166666666666667,0.00375,1.8516198034407827e-08
0.5,10,1,-122815.65458138725,-166666.8087146312,-44649.66279306621,-4318.558775814662,-2.8019824792477445e-07,-5.687388421215194e-07,2.3413397804237814e-07,-2.8416116744860477e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024033333333333337,0.00375,2.5922677248170955e-08
