time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
5.0,14,0.0,5.120976866949261e-07,0.0,0.0,0.0,0.0,0.0,0.0,70525.07438315843
5.0,21,0.0,5.22608625225067e-07,0.0,0.0,0.0,0.0,0.0,0.0,70011.25310703173
5.0,28,0.0,5.327353153590855e-07,0.0,0.0,0.0,0.0,0.0,0.0,70537.21040351775
5.0,35,0.0,3.4784288198072555e-07,0.0,0.0,0.0,0.0,0.0,0.0,67462.65544625203
5.0,71,0.0,5.021528202576314e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,84,0.0,5.165895105010628e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,97,0.0,5.30078523246387e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,110,0.0,4.981906535413831e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,13,0.0,3.4503967617175585e-07,0.0,0.0,0.0,0.0,0.0,0.0,86189.83844444301
6.0,14,0.0,3.6592303648361885e-07,0.0,0.0,0.0,0.0,0.0,0.0,90176.24232537855
6.0,21,0.0,3.798591672859314e-07,0.0,0.0,0.0,0.0,0.0,0.0,89490.99611045312
6.0,28,0.0,3.9319413849998874e-07,0.0,0.0,0.0,0.0,0.0,0.0,90189.02720576989
6.0,35,0.0,1.5061796001213101e-07,0.0,0.0,0.0,0.0,0.0,0.0,86307.68342095507
6.0,71,0.0,3.5298861453172264e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,84,0.0,3.718810510956738e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,97,0.0,3.8965164475546205e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,110,0.0,3.474660596114107e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,13,0.0,1.8966694393027607e-07,0.0,0.0,0.0,0.0,0.0,0.0,105408.69803890017
7.0,14,0.0,2.1499119572898354e-07,0.0,0.0,0.0,0.0,0.0,0.0,110235.15962438069
7.0,21,0.0,2.3179999968618011e-07,0.0,0.0,0.0,0.0,0.0,0.0,109372.69801652292
7.0,28,0.0,2.4688475641937125e-07,0.0,0.0,0.0,0.0,0.0,0.0,110248.61138830602
7.0,35,133252.69331550415,-1.599032320721447e-09,0.0,2.7794561493701283e-07,-1.725135503675267,8.275382033390427e-05,0.0,0.0,105549.15075040299
7.0,71,0.0,1.986442363681316e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,84,0.0,2.2270416331321345e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,97,0.0,2.4254136073848537e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,110,53301.07732620166,1.994141903098292e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,13,0.0,3.2470726030776206e-08,0.0,0.0,0.0,0.0,0.0,0.0,124868.25015239448
8.0,14,0.0,6.092408038091038e-08,0.0,0.0,0.0,0.0,0.0,0.0,130541.4042513803
8.0,21,0.0,7.866726915671043e-08,0.0,0.0,0.0,0.0,0.0,0.0,129498.40255241723
8.0,28,0.0,9.13757056961669e-08,0.0,0.0,0.0,0.0,0.0,0.0,130555.54609013598
8.0,35,632644.8240515362,-7.591737888959463e-09,0.0,5.375330394118013e-07,-8.190819868989152,0.0019241938121517205,0.0,0.0,125032.39438510718
8.0,71,0.0,4.01941097602439e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,84,0.0,7.105158231301662e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,97,0.0,8.621805620992621e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,110,253057.92962061445,7.115285808821413e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,13,274514.39804028306,-2.64375040182766e-09,0.0,-2.5457615831013306e-13,-2.8531990946006522,-2.0685364918075422e-05,0.0,0.0,144475.14649868937
9.0,14,192850.81888860159,-1.9384842007186527e-09,0.0,1.2128854516446205e-07,-4.183960322310073,-7.395649997192562e-05,0.0,0.0,150998.50446122218
9.0,21,192578.12467484063,-2.0167355642382256e-09,0.0,2.2684620351523157e-07,-4.352829249972163,-4.3420096571081326e-05,0.0,0.0,149773.11357197323
9.0,28,119517.49610150585,-1.1951749603647522e-09,0.0,3.149702291671315e-07,-2.5793647121073184,7.433028803875974e-05,0.0,0.0,151013.34909509204
9.0,35,1033398.8693412604,-1.2091610992162239e-08,0.0,8.6716310217149e-07,-13.04639039117731,0.004701504444162193,0.0,0.0,144662.67321699887
9.0,71,239251.08794519445,-2.5952980348603247e-09,0.0,6.513898663313406e-08,-11.20342035771296,-0.00014608124328525178,0.0,0.0,0.0
9.0,84,185626.42813858722,-1.6135730772481942e-09,0.0,1.7395425497024751e-07,-6.965339474110917,2.7105596407430467e-05,0.0,0.0,0.0
9.0,97,154539.222791301,-1.4242661569668417e-09,0.0,2.77138550886891e-07,-6.147906621759241,-0.0002756717297687628,0.0,0.0,0.0
9.0,110,488577.06782442983,-1.3705260826770449e-09,0.0,3.2685045103272833e-07,-5.915172938665923,0.0008763972854853999,0.0,0.0,0.0
10.0,13,560374.9990972318,-5.654020533024326e-09,0.0,-2.6045095893907457e-13,-6.102455078613837,-1.1909166418546076e-05,0.0,0.0,164172.50782919838
10.0,14,518965.29129175586,-5.4513376708638074e-09,0.0,2.4925805344675924e-07,-11.766886724090053,-0.00016424896570397426,0.0,0.0,171547.76131224027
10.0,21,540551.7574130422,-5.866011390582154e-09,0.0,4.7659161207997683e-07,-12.661882050085094,-0.0001494156918180368,0.0,0.0,170139.4498466925
10.0,28,390669.12943873415,-4.976156284656696e-09,0.0,6.707922966955849e-07,-10.739932515449972,0.0002738646997874799,0.0,0.0,171564.02009363775
10.0,35,1028805.9927138633,-1.1979101247803994e-08,0.0,1.2635104582764606e-06,-12.925585099842461,0.005386979281106268,0.0,0.0,164383.1344065802
10.0,71,550240.8559531096,-5.4018674769447294e-09,0.0,1.3238850015031838e-07,-23.320707808646272,-0.0004589260898507812,0.0,0.0,0.0
10.0,84,518557.55583964684,-4.2393776145844155e-09,0.0,3.6375059583926216e-07,-18.301584629336656,2.1105376471828787e-05,0.0,0.0,0.0
10.0,97,497319.51763830945,-4.077417853092262e-09,0.0,5.842225425027553e-07,-17.60157464506814,-0.0008197261776661358,0.0,0.0,0.0
10.0,110,678658.744618014,-3.4045048080437e-09,0.0,7.093947507077383e-07,-14.694531513066039,0.002648010364476868,0.0,0.0,0.0
11.0,13,653432.2489275933,-6.744943333922862e-09,0.0,-2.5721193350219695e-13,-7.28050573329084,2.1613950225347227e-05,0.0,0.0,183925.51568490488
11.0,14,715792.9044218252,-7.66358978059637e-09,0.0,3.850753478558015e-07,-16.543381829419555,-0.0001820232084588137,0.0,0.0,192153.2966009181
11.0,21,793282.8608610235,-8.731718197408345e-09,0.0,7.391971489389215e-07,-18.848990043022468,-0.00026017516284593484,0.0,0.0,190561.86603870627
11.0,28,672623.5270047961,-7.963325080527395e-09,0.0,1.0432429424483186e-06,-17.188124733708158,0.0004023190494462458,0.0,0.0,192171.65438681148
11.0,35,966579.6578724491,-1.134289765242992e-08,0.0,1.680597868253187e-06,-12.239677636280353,0.0057975475170545685,0.0,0.0,184160.02432063577
11.0,71,699364.5713477463,-6.572404027014861e-09,0.0,2.0414269696127526e-07,-28.376372428552376,-0.0007589277681815844,0.0,0.0,0.0
11.0,84,739695.3358799645,-5.795552097269107e-09,0.0,5.640112093862321e-07,-25.0215773355519,-4.512547352304264e-05,0.0,0.0,0.0
11.0,97,755044.3091995294,-5.956285997795417e-09,0.0,9.062691256767764e-07,-25.714158832300566,-0.0012754110538938455,0.0,0.0,0.0
11.0,110,797601.0292604258,-4.621808144033125e-09,0.0,1.1098161407392605e-06,-19.949663743249545,0.004223649799449623,0.0,0.0,0.0
12.0,13,660350.0753899952,-6.914077452175316e-09,0.0,-2.5624435804115906e-13,-7.463693069727783,4.2665232992868867e-05,0.0,0.0,203713.45745752478
12.0,14,740139.9829931376,-8.038547388891594e-09,0.0,5.277800922332246e-07,-17.354156761529083,-0.0001718381795516191,0.0,0.0,212793.60201401688
12.0,21,820680.591750154,-9.18913752925473e-09,0.0,1.0174064676081155e-06,-19.837938462047997,-0.00030687858901324287,0.0,0.0,211019.34583216463
12.0,28,736747.4184281746,-8.684266863596565e-09,0.0,1.4402417873999739e-06,-18.745373101540743,0.00044214554309697973,0.0,0.0,212814.600044112
12.0,35,928841.7225473436,-1.0921057780872472e-08,0.0,2.1276024152461064e-06,-11.785032425661988,0.006272850124120747,0.0,0.0,203971.93125645572
12.0,71,716573.5722303819,-6.544582326364766e-09,0.0,2.7804662836121426e-07,-28.258535947185273,-0.000889238813294416,0.0,0.0,0.0
12.0,84,765012.4039155804,-5.722687201759446e-09,0.0,7.74699003869202e-07,-24.70890429784718,-9.311261834007872e-05,0.0,0.0,0.0
12.0,97,793575.739288267,-5.933867787719418e-09,0.0,1.2487978971255994e-06,-25.619195836086647,-0.0013821168215837956,0.0,0.0,0.0
12.0,110,817002.1767059064,-4.904740658455893e-09,0.0,1.5388407001510243e-06,-21.17199630637942,0.005062454030266707,0.0,0.0,0.0
13.0,13,668809.9907433365,-7.089712458848859e-09,0.0,-2.5477416054861824e-13,-7.65393427422045,6.402046311869731e-05,0.0,0.0,223523.43843585913
13.0,14,762216.3450334611,-8.368620770630554e-09,0.0,6.71632408564198e-07,-18.068162925953175,-0.00015597174895458913,0.0,0.0,233455.30330275325
13.0,21,837130.1584868713,-9.499868724651227e-09,0.0,1.297926204486875e-06,-20.510350170686163,-0.0003497489995820597,0.0,0.0,231498.61827168934
13.0,28,770355.9449844444,-9.085443799981689e-09,0.0,1.8416267046281522e-06,-19.612554809655137,0.00046117445568521245,0.0,0.0,233479.72901287902
13.0,35,907305.7726443498,-1.0670994235029716e-08,0.0,2.580052992738692e-06,-11.515723088458783,0.006805051015746588,0.0,0.0,223806.5042152357
13.0,71,732755.4063098117,-6.524328961578589e-09,0.0,3.52520252384924e-07,-28.17337991367594,-0.0010203544389448388,0.0,0.0,0.0
13.0,84,784294.2659682122,-5.660338484491776e-09,0.0,9.870967757993368e-07,-24.441606803640944,-0.00015085541245088232,0.0,0.0,0.0
13.0,97,812682.4069827381,-5.795159683754266e-09,0.0,1.594563584887046e-06,-25.022121679430143,-0.0014378452852100302,0.0,0.0,0.0
13.0,110,828028.250937858,-5.084409492561779e-09,0.0,1.97308802710508e-06,-21.94868688869201,0.005849850971351967,0.0,0.0,0.0
14.0,13,678025.2732867545,-7.262071319722869e-09,0.0,-2.5289443281381557e-13,-7.840675241739629,8.544143471434864e-05,0.0,0.0,243347.65150397288
14.0,14,781660.7240068956,-8.656162545660089e-09,0.0,8.165937737176244e-07,-18.69045819750419,-0.00013591496685365993,0.0,0.0,254130.35598626267
14.0,21,851807.0824563737,-9.765571361079328e-09,0.0,1.580595324855472e-06,-21.085653430201983,-0.000393554173018027,0.0,0.0,251991.85245141963
14.0,28,797542.6885889907,-9.417752424246352e-09,0.0,2.2460588400954006e-06,-20.331179300904072,0.0004760879954295829,0.0,0.0,254158.9573424062
14.0,35,894739.1449340987,-1.0534333477038582e-08,0.0,3.0361029601725658e-06,-11.36877788976989,0.00738638134748768,0.0,0.0,243655.99627203663
14.0,71,747729.8346183668,-6.513661174934511e-09,0.0,4.27539060721645e-07,-28.129622966620687,-0.0011526527469649195,0.0,0.0,0.0
14.0,84,801357.4928985883,-5.618990878713979e-09,0.0,1.2011616567118866e-06,-24.26497248949493,-0.00021700755921790534,0.0,0.0,0.0
14.0,97,829395.2843117283,-5.6985347422388266e-09,0.0,1.9430026241816835e-06,-24.606692312098396,-0.0014919490270481062,0.0,0.0,0.0
14.0,110,838910.0923340032,-5.215216867876856e-09,0.0,2.4107000109198103e-06,-22.514525986123445,0.0066231501188787865,0.0,0.0,0.0
15.0,13,687542.3796011875,-7.427691766126318e-09,0.0,-2.5068857568861524e-13,-8.020176822338634,0.00010672779196488298,0.0,0.0,263181.36193713144
15.0,14,799033.1519311442,-8.909628613163402e-09,0.0,9.626293862591546e-07,-19.239280972506283,-0.00011280502149981483,0.0,0.0,274813.8439606009
15.0,21,865100.9930716166,-9.996508528397258e-09,0.0,1.8653398967000272e-06,-21.585987676189365,-0.00043821721078688667,0.0,0.0,272494.0991322455
15.0,28,820127.9630253753,-9.699192027696887e-09,0.0,2.6534165504004763e-06,-20.94007865971705,0.0004885163518157657,0.0,0.0,274847.3453380029
15.0,35,888578.6698811846,-1.0476940518192906e-08,0.0,3.495470979211405e-06,-11.307372986024019,0.008014218099666385,0.0,0.0,263515.58355536324
15.0,71,761639.2219092795,-6.51185627889886e-09,0.0,5.030839828609743e-07,-28.124153404666735,-0.0012862395474373246,0.0,0.0,0.0
15.0,84,816674.2354007281,-5.594089920859851e-09,0.0,1.4168301898803367e-06,-24.159352461657676,-0.00028971648397958273,0.0,0.0,0.0
15.0,97,844317.9300141974,-5.633837342064329e-09,0.0,2.294021931961474e-06,-24.329090147004848,-0.0015465234082812922,0.0,0.0,0.0
15.0,110,849691.2454451171,-5.314604816769179e-09,0.0,2.851500217285904e-06,-22.944783534042767,0.007389237494081864,0.0,0.0,0.0
16.0,13,697085.9278457911,-7.584932995976622e-09,0.0,-2.4823403542227886e-13,-8.190665556020845,0.0001277390740887802,0.0,0.0,283021.4129972319
16.0,14,814756.4832222005,-9.135553983525816e-09,0.0,1.1097213409458718e-06,-19.728727073268463,-8.752798031024551e-05,0.0,0.0,295502.62513121194
16.0,21,877301.7877807553,-1.0200255067534222e-08,0.0,2.152119465607746e-06,-22.02769384948109,-0.00048369237530493896,0.0,0.0,293002.40786615177
16.0,28,839334.301429446,-9.942054964976844e-09,0.0,3.063630363259997e-06,-21.465772826837622,0.0004996428186962892,0.0,0.0,295541.7773212503
16.0,35,886965.1914278287,-1.047450602504342e-08,0.0,3.957987112179883e-06,-11.305282852738742,0.008684854016259635,0.0,0.0,283382.15645612765
16.0,71,774616.9772871679,-6.518022335040677e-09,0.0,5.791457964721266e-07,-28.15312789518739,-0.0014212775780110445,0.0,0.0,0.0
16.0,84,830599.9938136053,-5.582190761497843e-09,0.0,1.6340663510674867e-06,-24.10988460229603,-0.00036771863200543616,0.0,0.0,0.0
16.0,97,857858.5225544353,-5.5934456443265566e-09,0.0,2.6475686077019015e-06,-24.156428125665766,-0.0016027088103617929,0.0,0.0,0.0
16.0,110,860342.6384140032,-5.393718160631359e-09,0.0,3.2953848012135807e-06,-23.28755656225574,0.008153802935201728,0.0,0.0,0.0
17.0,13,706495.505061423,-7.733265458039729e-09,0.0,-2.455958841005098e-13,-8.351567478320138,0.0001483879291335455,0.0,0.0,302866.1825911968
17.0,14,829153.9720275442,-9.339041964284045e-09,0.0,1.2578597599908287e-06,-20.16980461370042,-6.075439231663403e-05,0.0,0.0,316195.03317974706
17.0,21,888626.3814819484,-1.0382457020285225e-08,0.0,2.4409119660125515e-06,-22.422952329808457,-0.0005299531195475539,0.0,0.0,313514.97519744956
17.0,28,856007.9789905605,-1.0155038505560117e-08,0.0,3.4766611446042222e-06,-21.927025751989138,0.0005103185077363864,0.0,0.0,316240.58766433335
17.0,35,888566.3497952359,-1.050988859313496e-08,0.0,4.423548418641715e-06,-11.344013977164733,0.009394441877458823,0.0,0.0,303254.13354607916
17.0,71,786784.3302714216,-6.531222485132376e-09,0.0,6.557196640397294e-07,-28.212507985834563,-0.0015579279710241948,0.0,0.0,0.0
17.0,84,843405.5414756457,-5.580667258276054e-09,0.0,1.8528490254391905e-06,-24.105238702009377,-0.000450132253715432,0.0,0.0,0.0
17.0,97,870305.5427569916,-5.571670756974301e-09,0.0,3.0036127499285526e-06,-24.064158484473023,-0.001661144937861675,0.0,0.0,0.0
17.0,110,870823.8454243236,-5.459788264521138e-09,0.0,3.742291935440074e-06,-23.574054708763565,0.008921494075138075,0.0,0.0,0.0
18.0,13,715684.7756410388,-7.872821962740773e-09,0.0,-2.4282524798910487e-13,-8.503023792761924,0.0001686291553670695,0.0,0.0,322714.57104093314
18.0,14,842475.2882912266,-9.52411613812213e-09,0.0,1.4070409117122616e-06,-20.571193093125455,-3.2985795212471965e-05,0.0,0.0,336889.7177564577
18.0,21,899239.6114317579,-1.0547387550071846e-08,0.0,2.7317092057516027e-06,-22.780982052077587,-0.0005769870533388991,0.0,0.0,334030.4903917968
18.0,28,870751.1923417677,-1.034450224199171e-08,0.0,3.892492161795373e-06,-22.337558191670855,0.0005211583184870437,0.0,0.0,336942.43628247024
18.0,35,892433.4013897029,-1.0571084083375504e-08,0.0,4.892097487859798e-06,-11.410614699284476,0.010139470069413329,0.0,0.0,323130.33798686776
18.0,71,798249.484405413,-6.550546431297936e-09,0.0,7.328041295957089e-07,-28.298368901133607,-0.0016963375829790427,0.0,0.0,0.0
18.0,84,855299.9540643913,-5.587494933392792e-09,0.0,2.0731683513034457e-06,-24.136680220691957,-0.0005363294642815985,0.0,0.0,0.0
18.0,97,881871.4327462651,-5.564253187087181e-09,0.0,3.3621419613996475e-06,-24.033900620719486,-0.001722197654539652,0.0,0.0,0.0
18.0,110,881104.3093640538,-5.517542953609246e-09,0.0,4.1921893898645435e-06,-23.824683903332357,0.009696074124663206,0.0,0.0,0.0
19.0,13,724614.8196251985,-8.004114655090073e-09,0.0,-2.399601064406256e-13,-8.64558548678278,0.00018844730970258973,0.0,0.0,342565.74168430234
19.0,14,854915.0299274855,-9.693977101946318e-09,0.0,1.5572654193019098e-06,-20.939796993294134,-4.611618744773071e-06,0.0,0.0,357586.10321117885
19.0,21,909268.4901147712,-1.0698327807420192e-08,0.0,3.024509518034575e-06,-23.10886201620598,-0.0006247920363833923,0.0,0.0,354548.6220469684
19.0,28,884002.6649666312,-1.0515224569836582e-08,0.0,4.311116255669271e-06,-22.707679725720254,0.0005326212496270427,0.0,0.0,357646.76607341244
19.0,35,897892.2446659037,-1.0649719627164535e-08,0.0,5.363601625428713e-06,-11.496050791541283,0.010916926543348573,0.0,0.0,343010.0529142237
19.0,71,809107.9419974992,-6.575146501781512e-09,0.0,8.104005942312921e-07,-28.407055229224202,-0.0018366503139668063,0.0,0.0,0.0
19.0,84,866446.5306739717,-5.601091012143241e-09,0.0,2.295021100896944e-06,-24.197380172863717,-0.0006258665010300511,0.0,0.0,0.0
19.0,97,892717.7525972077,-5.567980202510594e-09,0.0,3.7231512231196667e-06,-24.051790303874796,-0.0017860631311196835,0.0,0.0,0.0
19.0,110,891167.4918857603,-5.570080559666969e-09,0.0,4.645059089275281e-06,-24.052817854855594,0.010480560054021941,0.0,0.0,0.0
20.0,13,733274.3471504059,-8.127828015335053e-09,0.0,-2.370276983661552e-13,-8.779989870317333,0.00020784999805434676,0.0,0.0,362419.30719174887
20.0,14,866626.7562652257,-9.851193354989335e-09,0.0,1.7085353571209329e-06,-21.281157493980988,2.4089437537354745e-05,0.0,0.0,378283.67140291445
20.0,21,918812.4073925392,-1.083782338801039e-08,0.0,3.3193174668329025e-06,-23.412084520124004,-0.0006733717757288868,0.0,0.0,375068.5321459514
20.0,28,896084.9715291099,-1.0670824512581171e-08,0.0,4.732537650394362e-06,-23.045198715096827,0.0005450296999786459,0.0,0.0,378353.055814614
20.0,35,904464.3907921223,-1.0739961916400502e-08,0.0,5.8380485449149774e-06,-11.594027851089853,0.011724302262909183,0.0,0.0,362892.8960735266
20.0,71,819442.6142003217,-6.6042570572984304e-09,0.0,8.885108999889759e-07,-28.535264869694792,-0.0019789727041964263,0.0,0.0,0.0
20.0,84,876974.132954609,-5.620207245631628e-09,0.0,2.51840838307404e-06,-24.281952803046167,-0.0007184074224673591,0.0,0.0,0.0
20.0,97,902969.2364084052,-5.580429192529725e-09,0.0,4.086644456745274e-06,-24.107372747608583,-0.0018528740477835289,0.0,0.0,0.0
20.0,110,901007.5205948029,-5.619439187048464e-09,0.0,5.100896906977014e-06,-24.267254585763823,0.01127736030911576,0.0,0.0,0.0
