time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,r,z,volume
0.5,3,9,-142065.34733347426,-230440.32247320664,-93143.50272438728,-2096.30240229562,-1.9906429285517292e-07,-7.80571629274612e-07,1.2284144467261944e-07,-1.3793669807105179e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019826115231062415,0.0022182458365518497,1.6500551774152647e-09
0.5,4,1,-133150.66125851663,-209696.85821246248,-72288.75642598866,-225.86170730397768,-2.2021603516383043e-07,-7.238900111207939e-07,1.8025529863420368e-07,-1.486170034060173e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021373884768937585,0.00028175416344815003,1.7788703845121723e-09
0.5,4,2,-122757.4595675778,-162778.28337572003,-35455.00322900187,-363.67385049098783,-3.005787050024283e-07,-5.639157256600042e-07,2.7387145770540115e-07,-2.3929739362306997e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002403333333333333,0.00028175416344815003,3.200330524465579e-09
0.5,4,3,-113738.52479218411,-117064.65517144669,-1765.249334810942,-549.1343311954582,-3.809413748410334e-07,-4.028273127365813e-07,3.558427776684819e-07,-3.6133038992661154e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002669278189772908,0.00028175416344815003,2.2215427710698315e-09
0.5,4,4,-134158.190154825,-209056.7904125777,-72925.68500805186,-175.3154944513173,-2.2525863960953018e-07,-7.180914293055431e-07,1.7765124425623696e-07,-1.1535759534896678e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021373884768937585,0.0012499999999999998,2.846192615219457e-09
0.5,4,5,-123502.93109659023,-162503.33062905853,-35543.126307251776,-131.43576588172334,-3.0460125352358093e-07,-5.612238824472222e-07,2.741742619902662e-07,-8.648473395017396e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024033333333333337,0.00125,5.120528839144893e-09
0.5,4,6,-114241.3204116948,-117174.1989358038,-1346.5191786549694,-135.20437482918746,-3.8394386743762914e-07,-4.0324220812626637e-07,3.5890392467577295e-07,-8.896447863760534e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002669278189772908,0.0012499999999999998,3.5544684337116986e-09
0.5,4,7,-138021.92419416594,-210351.54329779238,-76829.25871638348,-1898.0575118409372,-2.363639537884318e-07,-7.122928474902939e-07,1.6628378505537684e-07,-1.2489218427913366e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021373884768937585,0.0022182458365518493,1.7788703845121709e-09
0.5,4,8,-127065.60759771238,-164124.19839657546,-38813.47642028637,-1672.4859115144334,-3.1468651177792016e-07,-5.585320392344393e-07,2.6601251136954294e-07,-1.100495729776497e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024033333333333337,0.0022182458365518497,3.2003305244655797e-09
0.5,4,9,-117530.0921429309,-119148.33435395514,-4042.4194101216126,-1494.5626487051807,-3.930090697674132e-07,-4.0365710351595273e-07,3.5373981681447185e-07,-9.834222228480088e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026692781897729076,0.0022182458365518497,2.2215427710698273e-09
0.5,5,1,-107325.41976545255,-79231.58156525013,28009.60600266655,-237.11421031445028,-4.5569637743838066e-07,-2.7083892208104873e-07,4.3480809211584295e-07,-1.5602115038690827e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824055143560425,0.00028175416344815003,2.3503579781667405e-09
0.5,5,2,-90330.3206449561,6311.313677714963,96422.14293738415,-629.3500994999629,-6.13970464676637e-07,2.193148916653847e-08,6.148607456951617e-07,-4.141123654709756e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030900000000000003,0.00028175416344815003,4.114710674312889e-09
0.5,5,3,-75646.12098001903,89778.98107188725,159596.93476026325,-1188.0417352632626,-7.722445519148929e-07,3.162526195866504e-07,7.756547548561644e-07,-7.817314618032267e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355944856439575,0.00028175416344815003,2.7930303647244063e-09
0.5,5,4,-108321.92114139392,-79756.65919558631,28737.289636959744,976.7149164821831,-4.609990018043395e-07,-2.730395782009255e-07,4.408506051172274e-07,6.426784150452764e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824055143560425,0.0012499999999999998,3.760572765066763e-09
0.5,5,5,-90617.23779475392,5948.325755938946,98870.91438337881,916.7340399381764,-6.187005883938916e-07,1.6700819769667383e-08,6.281314529382217e-07,6.0321099827932e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030900000000000003,0.00125,6.58353707890058e-09
0.5,5,6,-75278.63756737144,89522.8991949733,163647.34583450947,690.2974168168171,-7.764021749834399e-07,3.0799193691278836e-07,7.957307958009364e-07,4.5421570026546565e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355944856439575,0.0012499999999999998,4.468848583559018e-09
0.5,5,7,-111680.80850858038,-81939.56819608604,26581.057458184005,-1012.5219604219398,-4.7093759557701676e-07,-2.7524023432080396e-07,4.3882548248429303e-07,-6.662394499576363e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028240551435604246,0.0022182458365518493,2.3503579781667393e-09
0.5,5,8,-93227.99740225553,3966.0499975391867,98519.19969016583,-740.2478243241026,-6.280666815178515e-07,1.1470150372797568e-08,6.33629875350281e-07,-4.870830684052595e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030900000000000003,0.0022182458365518497,4.114710674312891e-09
0.5,5,9,-77202.56191257358,87679.96418128819,164967.4775249238,-634.4294348034571,-7.851957674586829e-07,2.997312542389276e-07,8.082830920400499e-07,-4.174545681006747e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355944856439575,0.0022182458365518497,2.7930303647244063e-09
0.5,6,1,-65024.690787026775,158645.92943861228,214777.34696980496,-639.489282518781,-9.15132230660433e-07,5.566204504242718e-07,9.259651777795197e-07,-4.207839478973579e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035107218102270916,0.00028175416344815003,2.9218455718213108e-09
0.5,6,2,-36446.47411569735,313963.39895131276,341221.92521765956,-1922.4804886915233,-1.2174251827654629e-06,1.0882717820154636e-06,1.267632884848025e-06,-1.2649921615590223e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003776666666666667,0.00028175416344815003,5.0290908241601986e-09
0.5,6,3,-11848.956935516879,465524.16579643707,458826.0558446468,-3812.932970792372,-1.519718134870497e-06,1.6213970127057601e-06,1.5773234492229801e-06,-2.5089098947813806e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004042611523106241,0.00028175416344815003,3.3645179583789786e-09
0.5,6,4,-65408.84908969639,158398.53244232445,220172.74267477953,2797.4197446349317,-9.251868601335062e-07,5.474657103471909e-07,9.53940013676745e-07,1.840702191969785e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003510721810227092,0.0012499999999999998,4.674952914914082e-09
0.5,6,5,-35967.61847350508,315472.87571876816,351340.874296232,1856.180501323588,-1.2334038173912256e-06,1.0790746343939322e-06,1.3150860650336442e-06,1.2213667698709209e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003776666666666667,0.00125,8.04654531865626e-09
0.5,6,6,-10693.379869690543,468604.22380640963,473265.3175230241,307.4799820851518,-1.541620774648958e-06,1.6121574575397812e-06,1.6428274541951043e-06,2.0232182821202986e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004042611523106242,0.0012499999999999998,5.383228733406314e-09
0.5,6,7,-67647.39162637645,156777.4010549665,223075.26188252965,-190.55332596598666,-9.38404165573126e-07,5.383109702701103e-07,9.74550894515476e-07,-1.2538408848561922e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035107218102270916,0.0022182458365518493,2.9218455718213075e-09
0.5,6,8,-37304.53901744439,315647.22614303237,359050.51619640645,-790.040606415288,-1.252545127983535e-06,1.0698774867724017e-06,1.355471135323603e-06,-5.198467190212595e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003776666666666667,0.0022182458365518497,5.0290908241601986e-09
0.5,6,9,-11320.05063462691,470382.68382855586,485367.8460580311,-1996.9891627906684,-1.5666860903939418e-06,1.6029179023738006e-06,1.7015202698437476e-06,-1.3140188691162597e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004042611523106241,0.0022182458365518497,3.364517958378983e-09
0.5,7,1,-171646.95477791046,-325096.98132615234,-171228.89433858794,-242.20543158301263,-7.403989033926265e-08,-1.0837410650266943e-06,-7.128905264852035e-08,-1.593711739816223e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738847689375852e-05,0.00278175416344815,6.4407603548456e-11
0.5,7,2,-169781.0778577102,-320330.9021049186,-167926.35619980135,-977.8639362845898,-7.74589211670934e-08,-1.0680767647137248e-06,-6.525485265805328e-08,-6.434344700752601e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433333333333333,0.0027817541634481495,4.571900749236537e-10
0.5,7,3,-168226.18608449283,-316237.9679486741,-164934.80320799781,-1670.153474545499,-8.087795199492246e-08,-1.0547954766612352e-06,-5.922065266758537e-08,-1.0989609862509383e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006092781897729081,0.0027817541634481495,5.070799901061151e-10
0.5,7,4,-176423.67227861023,-310122.3186569338,-176051.55890900208,-404.02775885336166,-1.1396363483887231e-07,-9.937007280082416e-07,-1.1151512886685092e-07,-2.6585026532551198e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738847689375854e-05,0.00375,1.0305216567752896e-10
0.5,7,5,-174213.38780029025,-305822.19569124153,-172562.5099345733,-2109.0494324039573,-1.1521910411266388e-07,-9.812050600351232e-07,-1.0435632775624614e-07,-1.3877545265218037e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034333333333333335,0.0037500000000000003,7.315041198778417e-10
0.5,7,6,-172314.0884689521,-302195.21779053705,-169384.44610712625,-3770.7021395143993,-1.1647457338645248e-07,-9.710924043224814e-07,-9.719752664563839e-08,-2.4811220078004747e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006092781897729081,0.00375,8.11327984169779e-10
0.5,7,7,-187336.11701357408,-299025.43559977086,-187009.95071368024,-1466.1602233317267,-1.687446746926178e-07,-9.036603909897923e-07,-1.6659850043931605e-07,-9.647334269522761e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738847689375852e-05,0.004718245836551849,6.440760354845609e-11
0.5,7,8,-184781.42497713282,-295191.26888961846,-183334.39090360762,-4140.545065731211,-1.678365824123668e-07,-8.943333553565226e-07,-1.5831509820857102e-07,-2.724478653251137e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433333333333333,0.00471824583655185,4.5719007492365446e-10
0.5,7,9,-182537.71808767412,-292030.247244454,-179969.81624051763,-6771.5609416891275,-1.6692849013211538e-07,-8.873893319837272e-07,-1.5003169597782556e-07,-4.4556870996314456e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000609278189772908,0.004718245836551849,5.070799901061153e-10
0.5,8,1,-167266.61868860468,-311757.1698480172,-161188.89611775754,-2059.9148720884477,-8.907830921709932e-08,-1.0398261358460337e-06,-4.908689470092504e-08,-1.3554239858341985e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007640551435604252,0.00278175416344815,6.358951972030277e-10
0.5,8,2,-163259.20449372244,-299673.4614266201,-151379.1850938622,-2557.459931436767,-1.0363284096625015e-07,-1.0012386515847165e-06,-2.546231331516994e-08,-1.6828086348853925e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103,0.0027817541634481495,1.371570224770962e-09
0.5,8,3,-160029.86730689363,-288629.5143249506,-142991.98176306667,-2942.9889716941775,-1.1818737271540098e-07,-9.643730500942154e-07,-6.078085837019589e-09,-1.9364867433747688e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001295944856439575,0.0027817541634481495,1.0785675837606862e-09
0.5,8,4,-172080.10748231952,-298734.6926415279,-166113.5309568215,-4511.388800636211,-1.2594034412620553e-07,-9.593275144737967e-07,-8.668027058842845e-08,-2.9684938308186272e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007640551435604253,0.00375,1.0174323155248376e-09
0.5,8,5,-167377.4121057471,-287995.6561415633,-156290.191547348,-5720.157944371922,-1.349154211802555e-07,-9.285834669359263e-07,-6.196150990598943e-08,-3.7638639273967246e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103,0.0037500000000000003,2.1945123596335258e-09
0.5,8,6,-163356.28839208075,-278199.8756161787,-147680.4685142635,-6816.911069017175,-1.4389049823430504e-07,-8.995613021688694e-07,-4.074360343826774e-08,-4.485527483413301e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959448564395747,0.00375,1.7257081340170868e-09
0.5,8,7,-181963.4393153147,-289071.9345993247,-176600.34542839578,-9191.568697644623,-1.7405499413277512e-07,-8.78828893101561e-07,-1.3876583635684863e-07,-6.048052203050161e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007640551435604251,0.004718245836551849,6.358951972030282e-10
0.5,8,8,-176456.30471163095,-279568.411975372,-166527.09882617,-11111.561925768625,-1.774506164917183e-07,-8.559282822871345e-07,-1.121164417653853e-07,-7.311407747155755e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103,0.00471824583655185,1.3715702247709642e-09
0.5,8,9,-171579.0377466486,-270956.4413017946,-157555.55229477573,-12919.539134800561,-1.808462388506619e-07,-8.347495542435226e-07,-8.857170457733823e-08,-8.501056750698769e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959448564395747,0.004718245836551849,1.078567583760687e-09
0.5,9,1,-157624.60859343436,-278499.56830276607,-134621.35781920954,-3135.3607250404907,-1.3539197969445037e-07,-9.307492145818526e-07,1.596941039994877e-08,-2.0630673570766428e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507218102270919,0.00278175416344815,1.2073827908575977e-09
0.5,9,2,-150687.24227141382,-254056.79091033168,-114478.74060924508,-3157.410735187924,-1.7115007155613768e-07,-8.513217016002173e-07,6.710186938093238e-08,-2.0775762637536537e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166666666666665,0.0027817541634481495,2.28595037461827e-09
0.5,9,3,-144772.33332520424,-230722.73290605,-96463.02861811838,-3043.7678793858836,-2.0690816341783516e-07,-7.724617926598002e-07,1.1096706155478977e-07,-2.0027992646359112e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019826115231062415,0.0027817541634481495,1.6500551774152622e-09
0.5,9,4,-161637.5249290617,-269552.9679212124,-139778.70173043784,-7336.081364199878,-1.614435865957011e-07,-8.715272014840526e-07,-1.7612529948756177e-08,-4.82714153764352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507218102270919,0.00375,1.931812465372146e-09
0.5,9,5,-153984.63938554097,-247163.12604550764,-119654.79179095176,-7616.03105925044,-1.9035088674609906e-07,-8.034653289686796e-07,3.5539510426298006e-08,-5.01134843698679e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166666666666667,0.0037500000000000003,3.657520599389209e-09
0.5,9,6,-147298.87690185898,-225826.6692419842,-101538.01279143136,-7760.28788835095,-2.192581868964983e-07,-7.359710604945223e-07,8.184829895011546e-08,-5.106269430534925e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019826115231062415,0.00375,2.6400882838643962e-09
0.5,9,7,-168662.07078060057,-262883.5116966213,-149130.56852120638,-14777.82121892389,-1.9232810715883503e-07,-8.123051883862517e-07,-6.381082229202118e-08,-9.723806362051919e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507218102270917,0.004718245836551849,1.2073827908575975e-09
0.5,9,8,-160136.30741665943,-242389.24673872584,-128684.75420137162,-15315.670598877838,-2.1438461559794322e-07,-7.556089563371402e-07,-7.433395441349311e-09,-1.0077711254061617e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166666666666665,0.00471824583655185,2.2859503746182736e-09
0.5,9,9,-152564.5485403294,-222935.24828078307,-110217.6749246547,-15717.827112881027,-2.3644112403705522e-07,-6.994803283292405e-07,4.220130435408419e-08,-1.0342330240275715e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019826115231062415,0.004718245836551849,1.6500551774152645e-09
0.5,10,1,-140807.19511763466,-210898.21067068336,-80111.7218818214,-3048.8940878225403,-2.4424028215521576e-07,-7.054391644942762e-07,1.5513593173643544e-07,-2.0061723097872313e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021373884768937585,0.00278175416344815,1.7788703845121715e-09
0.5,10,2,-129393.95270516077,-164719.1053099528,-41677.698169874624,-2469.7696202477746,-3.2086281402767656e-07,-5.533023181672081e-07,2.563101408145064e-07,-1.6251084101230355e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002403333333333333,0.0027817541634481495,3.200330524465575e-09
0.5,10,3,-119486.57198083216,-119973.42511588924,-6575.634380324947,-1796.1845778956595,-3.9748534590014244e-07,-4.00688839528818e-07,3.454686235111951e-07,-1.181889452255344e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002669278189772908,0.0027817541634481495,2.22154277106983e-09
