time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
8.5,35,873123.26842644,-1.0954760662218917e-08,0.0,-3.948743410522327e-06,-11.819390278473819,0.003110248565964895,0.0,0.0,125703.17377535503
8.5,71,646452.2388961832,-5.19473805416058e-09,0.0,-4.219049334066809e-07,-22.423036719031337,-0.0006402278412630363,0.0,0.0,0.0
8.5,84,709030.3333553402,-4.19902885875231e-09,0.0,-1.305531662604788e-06,-18.12472012014294,-0.0003126570416520428,0.0,0.0,0.0
8.5,97,750317.8356148279,-3.742347294040391e-09,0.0,-2.209922258983305e-06,-16.152925899942232,2.7846466171644554e-05,0.0,0.0,0.0
8.5,110,810390.820885408,-3.6568522531878847e-09,0.0,-3.310109903935283e-06,-15.782243759894701,0.002637412259188122,0.0,0.0,0.0
10.5,13,611797.4492803903,-6.845356504491312e-09,0.0,4.614515415952482e-13,-7.388286213261946,0.00010037876230399795,0.0,0.0,164428.73309724746
10.5,14,765737.4700460616,-8.824707392777984e-09,0.0,-1.1230230227071314e-06,-19.048459555063864,0.00026663722111599163,0.0,0.0,171766.56999608895
10.5,21,810014.9686879665,-9.95800027368465e-09,0.0,-2.290214544165084e-06,-21.49452911903476,-0.0003370987047570058,0.0,0.0,170344.88147005503
10.5,28,844132.1959046719,-1.0781270224728458e-08,0.0,-3.5394625859711367e-06,-23.268987776283968,-0.0007846435872617269,0.0,0.0,171792.34275049565
10.5,35,980816.7373509916,-1.2379646100513641e-08,0.0,-5.1920760806099555e-06,-13.357995207634058,0.004774516672559571,0.0,0.0,164750.3761313146
10.5,71,710764.9936496178,-5.652885914166521e-09,0.0,-5.490714895488771e-07,-24.404434514213932,-0.0009100805577781938,0.0,0.0,0.0
10.5,84,778407.0461927485,-4.5695037195401455e-09,0.0,-1.7032786262950265e-06,-19.726790270776522,-0.0004920394175091179,0.0,0.0,0.0
10.5,97,826121.744596066,-4.044381839015737e-09,0.0,-2.885182188685195e-06,-17.458980026121328,7.466022268810063e-05,0.0,0.0,0.0
10.5,110,900897.9435159586,-3.866021978226483e-09,0.0,-4.345827858878708e-06,-16.68666540318252,0.0037237033986884326,0.0,0.0,0.0
12.5,13,659676.6507106256,-7.39736990855135e-09,0.0,4.702976342496695e-13,-7.985400084055678,0.0001282788969903022,0.0,0.0,203747.3518555089
12.5,14,824380.9271750333,-9.51224911911102e-09,0.0,-1.3791299111840603e-06,-20.535722282092028,0.00035085631009076364,0.0,0.0,212761.72904881605
12.5,21,868711.480442591,-1.0703318446334162e-08,0.0,-2.816230449643995e-06,-23.106829256102493,-0.0004589226546785842,0.0,0.0,210972.66104898154
12.5,28,911407.7205456137,-1.1700376953314245e-08,0.0,-4.361931626113348e-06,-25.25577570261057,-0.0010420557189219015,0.0,0.0,212793.38515614654
12.5,35,1076570.5476933199,-1.3642173983752032e-08,0.0,-6.422096853117119e-06,-14.72171205148882,0.006705317991015744,0.0,0.0,204161.4980947088
12.5,71,765420.6111255756,-6.052999306118368e-09,0.0,-6.735541696721931e-07,-26.135968676322157,-0.001203132468607383,0.0,0.0,0.0
12.5,84,837150.7491757206,-4.898954911058856e-09,0.0,-2.093615239881905e-06,-21.152290256378958,-0.0006961721945220782,0.0,0.0,0.0
12.5,97,890571.6708049399,-4.3134547237124314e-09,0.0,-3.54910105230415e-06,-18.623143431594965,0.00012722650256113299,0.0,0.0,0.0
12.5,110,979480.6962589745,-4.041869949516058e-09,0.0,-5.369465136115199e-06,-17.447466463645757,0.00489799060032278,0.0,0.0,0.0
14.5,13,703639.4584582435,-7.899892836722043e-09,0.0,4.795315663510419e-13,-8.529303127900732,0.00015717511019360696,0.0,0.0,243216.08019590713
14.5,14,878070.220878142,-1.0137334998659818e-08,0.0,-1.6313217673814226e-06,-21.888652983159815,0.0004397377439065369,0.0,0.0,253902.68979904248
14.5,21,922593.1080602284,-1.1382370941462942e-08,0.0,-3.335082984225708e-06,-24.576608354015338,-0.0005933612060118914,0.0,0.0,251745.69196656195
14.5,28,972910.135749884,-1.2536994390660484e-08,0.0,-5.17507442311318e-06,-27.065025253078204,-0.001317585930706433,0.0,0.0,253941.89975791052
14.5,35,1164909.613008006,-1.4801769806114054e-08,0.0,-7.642221177491106e-06,-15.974623516845709,0.008888561873698447,0.0,0.0,243731.42874064797
14.5,71,815511.5666272405,-6.4281191638074895e-09,0.0,-7.960600369910224e-07,-27.760201877075037,-0.0015213340527121713,0.0,0.0,0.0
14.5,84,891008.5640706087,-5.210550982058786e-09,0.0,-2.478361904038323e-06,-22.50118484402108,-0.0009240751981133927,0.0,0.0,0.0
14.5,97,949657.0274519244,-4.570345491149896e-09,0.0,-4.204365028330415e-06,-19.73507878982143,0.00018425472299142401,0.0,0.0,0.0
14.5,110,1051670.8422716055,-4.211361071447382e-09,0.0,-6.383831387688962e-06,-18.18100755503604,0.006173787130268602,0.0,0.0,0.0
16.5,13,745009.4119083035,-8.370272001616694e-09,0.0,4.892486528267077e-13,-9.038701454191834,0.00018732560226187594,0.0,0.0,282745.0208428672
16.5,14,928631.2020097217,-1.0723608750360848e-08,0.0,-1.8801824838599778e-06,-23.15825029911522,0.000533538422219737,0.0,0.0,295096.76871016383
16.5,21,973521.3806160407,-1.2021295820449052e-08,0.0,-3.8477260147231435e-06,-25.960247680660437,-0.0007403524680901942,0.0,0.0,292572.73551302205
16.5,28,1030812.1441019827,-1.332139177969896e-08,0.0,-5.97998200382992e-06,-28.762025463554277,-0.0016115310410043816,0.0,0.0,295145.42280940077
16.5,35,1247791.2940328228,-1.588670517060947e-08,0.0,-8.853933657937775e-06,-17.147212900274184,0.01131473883317677,0.0,0.0,283370.37536193745
16.5,71,862676.249393544,-6.786406730696079e-09,0.0,-9.169020674628523e-07,-29.312334266659718,-0.001864492419809179,0.0,0.0,0.0
16.5,84,941803.6706010348,-5.509205547265194e-09,0.0,-2.858300964646992e-06,-23.79466223957482,-0.0011747894101117604,0.0,0.0,0.0
16.5,97,1005359.5351761673,-4.818098455262399e-09,0.0,-4.852076944898224e-06,-20.80791175813757,0.0002450008188490143,0.0,0.0,0.0
16.5,110,1119525.6245275622,-4.377671785781274e-09,0.0,-7.38999756566082e-06,-18.90099309119748,0.007552616130765085,0.0,0.0,0.0
18.5,13,784269.7981475794,-8.815311842196223e-09,0.0,4.994387370300281e-13,-9.520928650078183,0.00021878642500817132,0.0,0.0,322294.37903788494
18.5,14,976704.0857249124,-1.1279817718216423e-08,0.0,-2.1259599264421264e-06,-24.36337285949114,0.0006321102869701417,0.0,0.0,336302.92941197695
18.5,21,1022084.1593603729,-1.2629280789488927e-08,0.0,-4.354530643326223e-06,-27.27755601081221,-0.0008996862458301086,0.0,0.0,333413.4847844325
18.5,28,1085975.1354573322,-1.4066724669217763e-08,0.0,-6.777015739181666e-06,-30.375145643555676,-0.0019237308239112955,0.0,0.0,336363.0311135694
18.5,35,1326190.351509679,-1.691191161277105e-08,0.0,-1.0057857474898302e-05,-18.25557630585011,0.013976511078145884,0.0,0.0,323038.70772702794
