time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
4.5,14,380148.7286310196,-4.307684750222033e-09,0.0,-3.088047466070188e-07,-9.294296786156435,0.00014422564652947546,0.0,0.0,53553.34888213292
4.5,21,394905.4015324216,-4.7214321098842245e-09,0.0,-6.317087602764399e-07,-10.186985075451265,-3.196608131728491e-05,0.0,0.0,53168.79203505778
4.5,28,396240.77595965925,-4.834893500925261e-09,0.0,-9.727323078656895e-07,-10.43146613673977,-0.00016539172584910297,0.0,0.0,53566.357244108076
4.5,35,456450.9161603253,-5.454867431929646e-09,0.0,-1.386415436216215e-06,-5.884343587853192,0.0005655932185828041,0.0,0.0,51240.136055639596
4.5,71,357563.7120426088,-2.931133222948848e-09,0.0,-1.4832453157009488e-07,-12.64855970388922,-0.00023940078083931754,0.0,0.0,0.0
4.5,84,382441.5451913462,-2.444129497927553e-09,0.0,-4.704429736817181e-07,-10.546941540077443,-0.00012709941767575692,0.0,0.0,0.0
4.5,97,392354.95943038055,-2.21432317360634e-09,0.0,-7.902102056824479e-07,-9.5551542207558,1.4673626315401292e-06,0.0,0.0,0.0
4.5,110,425452.21954937745,-2.473805652997865e-09,0.0,-1.1921690174162281e-06,-10.674412463170706,0.0007239377777286338,0.0,0.0,0.0
6.5,13,489927.3904655991,-5.466678163708949e-09,0.0,2.0736173938206348e-12,-5.898397425334478,0.00020223897192683118,0.0,0.0,87331.79858345466
6.5,14,599340.0665210534,-6.8442526008998065e-09,0.0,-5.941807528442308e-07,-14.7691913559635,0.0005533668688892284,0.0,0.0,91339.95738588965
6.5,21,621289.6160529756,-7.46663702750701e-09,0.0,-1.208993619030589e-06,-16.112180799759816,-8.01749126029478e-05,0.0,0.0,90633.26375840006
6.5,28,634212.8282427322,-7.684415648893191e-09,0.0,-1.857629669863592e-06,-16.581198401012855,-0.0005540755222887226,0.0,0.0,91357.38008485532
6.5,35,648572.4569797607,-7.797117179230482e-09,0.0,-2.692629023208428e-06,-8.411690418507442,0.0014517128242816097,0.0,0.0,87494.35045192513
6.5,71,558806.1123176033,-4.453252606857384e-09,0.0,-2.8779214449794347e-07,-19.219542756005993,-0.0007483888380528213,0.0,0.0,0.0
6.5,84,602114.5202669838,-3.752545980831055e-09,0.0,-9.029080543968312e-07,-16.19519059912134,-0.0005310717344891357,0.0,0.0,0.0
6.5,97,620234.4214999608,-3.4559799684523752e-09,0.0,-1.5116127586043554e-06,-14.914926020921133,0.0001153861224998198,0.0,0.0,0.0
6.5,110,642937.3804548932,-3.806588586180182e-09,0.0,-2.279175734875618e-06,-16.42680672575659,0.0020507009505931545,0.0,0.0,0.0
8.5,13,574018.4386696728,-6.447154986494317e-09,0.0,2.1203485188337344e-12,-6.957383330328584,0.00033199248609741615,0.0,0.0,125465.54088858102
8.5,14,697479.0731226436,-7.991373261911413e-09,0.0,-8.634332950089875e-07,-17.247055372546573,0.0009507128256256228,0.0,0.0,131129.36244606317
8.5,21,715800.1354199992,-8.633260748859008e-09,0.0,-1.7596285147706237e-06,-18.63228797940607,-0.00012878618077524518,0.0,0.0,130071.02718370334
8.5,28,741124.1183142567,-9.05230688987166e-09,0.0,-2.7118504825283143e-06,-19.535052241384534,-0.0008818485419682,0.0,0.0,131150.80443526496
8.5,35,775310.0320276507,-9.410907409146896e-09,0.0,-3.9617016134878685e-06,-10.153566170424023,0.0026726170578575343,0.0,0.0,125703.93905680248
8.5,71,651229.3524147614,-5.098352323898106e-09,0.0,-4.180220159592431e-07,-22.006990612573215,-0.0012369106304424742,0.0,0.0,0.0
8.5,84,698612.2543595188,-4.333733621871173e-09,0.0,-1.3135939778616522e-06,-18.70615921579582,-0.000982590384452144,0.0,0.0,0.0
8.5,97,721845.9493618552,-3.969810843195698e-09,0.0,-2.2026787852487817e-06,-17.13472287256451,0.00020939368456319025,0.0,0.0,0.0
8.5,110,757380.0060694258,-4.2581858818662725e-09,0.0,-3.3384481093686965e-06,-18.377373246258916,0.0033345473211643774,0.0,0.0,0.0
10.5,13,633236.9570103798,-7.138238064317678e-09,0.0,2.1610907505287987e-12,-7.704401136454911,0.0004550514075969789,0.0,0.0,164428.9696139822
10.5,14,765583.0175517104,-8.788056022554714e-09,0.0,-1.1244496620349815e-06,-18.969322194661366,0.0013350483425227035,0.0,0.0,171766.75535838513
10.5,21,780633.7054664424,-9.43975496853117e-09,0.0,-2.2956957958103996e-06,-20.37589140615013,-0.00018299559830815015,0.0,0.0,170345.04033367737
10.5,28,816288.3540948096,-1.0039538424340267e-08,0.0,-3.5475178701836416e-06,-21.668117602820562,-0.0011656502033174562,0.0,0.0,171792.93312879052
10.5,35,874990.1503853077,-1.069495863979574e-08,0.0,-5.210030319363213e-06,-11.539988333276735,0.004176920569010348,0.0,0.0,164751.7771387811
10.5,71,715727.8548998281,-5.545541559495661e-09,0.0,-5.441187725304505e-07,-23.941013433285722,-0.0017269430297098456,0.0,0.0,0.0
10.5,84,765532.2296238106,-4.738155896056096e-09,0.0,-1.7128910077875914e-06,-20.454867353496113,-0.0014509261603295213,0.0,0.0,0.0
10.5,97,793139.4067068527,-4.314888808678697e-09,0.0,-2.8761754759364624e-06,-18.626725864936088,0.00026751840176696807,0.0,0.0,0.0
10.5,110,842219.1395803147,-4.5320771254363095e-09,0.0,-4.379178926940003e-06,-19.561365385111586,0.004662928888599087,0.0,0.0,0.0
12.5,13,683352.1320252288,-7.719233545180499e-09,0.0,2.201211280468967e-12,-8.332854834145904,0.0005768025585116255,0.0,0.0,203747.66337786242
12.5,14,823807.3814389885,-9.467198768517011e-09,0.0,-1.3802312226567151e-06,-20.43843345803954,0.0017191188127134356,0.0,0.0,212762.01177829533
12.5,21,836834.4558607369,-1.0138916058914743e-08,0.0,-2.822407611064771e-06,-21.888378504415545,-0.00024403645120684093,0.0,0.0,210972.9309027898
12.5,28,880810.9157186794,-1.0890708951812012e-08,0.0,-4.371182213012151e-06,-23.508064822641966,-0.0014215882873517443,0.0,0.0,212794.27730014504
12.5,35,962361.7136869711,-1.1820211407006849e-08,0.0,-6.4451877456348195e-06,-12.755321947317462,0.005942896487399115,0.0,0.0,204163.62717196535
12.5,71,770750.393177394,-5.936079478702449e-09,0.0,-6.676810158374996e-07,-25.63112793443733,-0.0022363979631282896,0.0,0.0,0.0
12.5,84,823051.9730436732,-5.0854443615021804e-09,0.0,-2.1048956591459747e-06,-21.957493061785197,-0.0019388643564264387,0.0,0.0,0.0
12.5,97,854620.7187810211,-4.6089965521031115e-09,0.0,-3.5383478694006355e-06,-19.89914261210377,0.00029362465332820965,0.0,0.0,0.0
12.5,110,915886.5908724165,-4.765677366762368e-09,0.0,-5.407829720323605e-06,-20.571711694071915,0.006082357581508089,0.0,0.0,0.0
14.5,13,728931.6771401439,-8.24452442027231e-09,0.0,2.242401078580511e-12,-8.901400165010394,0.0006999669576513143,0.0,0.0,243216.4872760495
14.5,14,877490.8989749571,-1.009200834147404e-08,0.0,-1.632099592900184e-06,-21.790744833830587,0.002110202168222898,0.0,0.0,253903.08493433622
14.5,21,889516.0571039305,-1.079358004200026e-08,0.0,-3.3420106097088224e-06,-23.305313396797573,-0.00031231163814094705,0.0,0.0,251746.06204573138
14.5,28,940339.9924723764,-1.167481783919213e-08,0.0,-5.18559245094142e-06,-25.203739099207862,-0.0016593560787633757,0.0,0.0,253943.15569956234
14.5,35,1042474.7512583937,-1.284973545543095e-08,0.0,-7.670539734202445e-06,-13.867584791945603,0.007955959229016846,0.0,0.0,243734.4640986339
14.5,71,821305.8731551649,-6.302643430328373e-09,0.0,-7.893799149277679e-07,-27.21832957300718,-0.002772395115903361,0.0,0.0,0.0
14.5,84,876380.3137884964,-5.405821029813996e-09,0.0,-2.491386359177458e-06,-23.344428898829992,-0.002450164078186146,0.0,0.0,0.0
14.5,97,911635.1052998502,-4.880655277969349e-09,0.0,-4.1918635521841445e-06,-21.075032092610584,0.0002929883488114481,0.0,0.0,0.0
14.5,110,983728.8705070214,-4.987312821540037e-09,0.0,-6.427179774901672e-06,-21.53063990286708,0.007609901947849636,0.0,0.0,0.0
16.5,13,771548.5613087954,-8.733691937714951e-09,0.0,2.2850967832827955e-12,-9.431152863008816,0.0008258313417155982,0.0,0.0,282745.5620026285
16.5,14,928251.5113787216,-1.0682085114039124e-08,0.0,-1.8806290029318135e-06,-23.068531458706126,0.002511986106800934,0.0,0.0,295097.229438079
16.5,21,939971.1643663787,-1.1420150648607153e-08,0.0,-3.855442749189112e-06,-24.662077777576034,-0.0003879485884288514,0.0,0.0,292573.18389290955
16.5,28,996638.5837614721,-1.241473058504175e-08,0.0,-5.991820726728033e-06,-26.80445643064488,-0.001885054011991374,0.0,0.0,295147.0255721233
16.5,35,1117372.4195560333,-1.381046935270991e-08,0.0,-8.887550737996345e-06,-14.905824115302327,0.010204834223799725,0.0,0.0,283374.50912695203
16.5,71,868968.2201161319,-6.653269553108713e-09,0.0,-9.094989024315732e-07,-28.737280214009292,-0.003337287862939556,0.0,0.0,0.0
16.5,84,927018.4206797004,-5.70831685766205e-09,0.0,-2.87311977616052e-06,-24.65462785607142,-0.0029872431393171786,0.0,0.0,0.0
16.5,97,965749.6279888181,-5.137607604481867e-09,0.0,-4.8377953988058546e-06,-22.18779149983468,0.0002700767965272689,0.0,0.0,0.0
16.5,110,1047585.4811543364,-5.202364495531119e-09,0.0,-7.438326764093596e-06,-22.461365423520377,0.009250861849277998,0.0,0.0,0.0
18.5,13,811823.8731128457,-9.194795242048e-09,0.0,2.329277898693151e-12,-9.930799530580268,0.0009549656519201646,0.0,0.0,322295.1054357964
18.5,14,976615.843965228,-1.1243934282864553e-08,0.0,-2.126059080966935e-06,-24.2858134649433,0.0029262076479613427,0.0,0.0,336303.5225294425
18.5,21,988460.5105857069,-1.2022177770902242e-08,0.0,-4.363070681792207e-06,-25.96631577643247,-0.00047093664913180336,0.0,0.0,333413.890032034
18.5,28,1050317.197793644,-1.3118937643394505e-08,0.0,-6.790229424135427e-06,-28.328518760742764,-0.002102710127427948,0.0,0.0,336365.1190171822
18.5,35,1188003.8546947525,-1.4715419725284411e-08,0.0,-1.0096837027481587e-05,-15.884060290733625,0.01267979282803891,0.0,0.0,323044.0989162162
18.5,71,914280.8252054509,-6.9896952317219436e-09,0.0,-1.0281524034191024e-06,-30.195457590808584,-0.003931320706123744,0.0,0.0,0.0
18.5,84,975406.0850006246,-5.996070496872404e-09,0.0,-3.2504017003335057e-06,-25.901616773316228,-0.0035514702620591063,0.0,0.0,0.0
18.5,97,1017440.7554501119,-5.3821072488499965e-09,0.0,-5.476527496958688e-06,-23.247131276048048,0.00022842383350425426,0.0,0.0,0.0
18.5,110,1108179.7505921903,-5.411035147788095e-09,0.0,-8.441649346480814e-06,-23.364755831667694,0.011005524371121535,0.0,0.0,0.0
20.0,13,851728.6039221572,-9.64575228808825e-09,0.0,2.3756144906053806e-12,-10.419331287831586,0.0010737128749298268,0.0,0.0,354725.61822912213
20.0,14,1025236.6238223359,-1.1804430074180064e-08,0.0,-2.2955895232853373e-06,-25.499816096781014,0.0033026885862143256,0.0,0.0,370107.9011897036
20.0,21,1038246.3507216215,-1.2635931640403408e-08,0.0,-4.715005978548092e-06,-27.295512410962772,-0.0005505296842064592,0.0,0.0,366932.2180167455
20.0,28,1105010.392872388,-1.3826325905238327e-08,0.0,-7.347275545236968e-06,-29.85915138270926,-0.002313605581934139,0.0,0.0,370182.8375087189
20.0,35,1254680.277123523,-1.5567971881627713e-08,0.0,-1.0959619260381412e-05,-16.805628703341387,0.014969507678199729,0.0,0.0,355580.5278502248
20.0,71,959662.4932256853,-7.339692434283007e-09,0.0,-1.1097481502124375e-06,-31.711797639612456,-0.004486425622932114,0.0,0.0,0.0
20.0,84,1024451.943381452,-6.293196589760418e-09,0.0,-3.5117538024862663e-06,-27.188707814084218,-0.004063995926273424,0.0,0.0,0.0
20.0,97,1069985.393075562,-5.6373042485714166e-09,0.0,-5.919638933938087e-06,-24.35234657064623,0.00018597458235081177,0.0,0.0,0.0
20.0,110,1167597.9782564861,-5.633641560535358e-09,0.0,-9.15002081204262e-06,-24.328056177009056,0.012637943863868904,0.0,0.0,0.0
