time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
7.0,14,0.0,2.0185810147774808e-07,0.0,0.0,0.0,0.0,0.0,0.0,110210.09531687014
7.0,21,0.0,2.544350554877988e-07,0.0,0.0,0.0,0.0,0.0,0.0,110177.24184175677
7.0,28,0.0,2.96380059048181e-07,0.0,0.0,0.0,0.0,0.0,0.0,110224.02334942853
7.0,35,26840.99989585001,-2.684099991746165e-10,0.0,2.799895105909428e-07,-0.8687720054691694,2.2079314030058278e-05,0.0,0.0,104774.41460034242
8.0,13,9245.046941727187,-9.245046932768507e-11,0.0,1.1270091940315416e-11,-0.2992955564770427,1.828466278401219e-05,0.0,0.0,123968.70356992622
8.0,14,0.0,4.914600718183117e-08,0.0,0.0,0.0,0.0,0.0,0.0,130472.70779256905
8.0,21,0.0,1.2460091515815723e-07,0.0,0.0,0.0,0.0,0.0,0.0,130433.48999867703
8.0,28,0.0,9.431843667981005e-08,0.0,0.0,0.0,0.0,0.0,0.0,130486.61692114365
8.0,35,161012.58619663244,-1.6101258613151256e-09,0.0,5.350473925564851e-07,-5.211851525904791,0.0007770813748053605,0.0,0.0,124145.68110561959
9.0,13,299494.5720132,-2.9949457192069317e-09,0.0,1.1387063591382074e-11,-9.69649372892652,0.00039076593108565655,0.0,0.0,143467.4143128177
9.0,14,223027.6835698265,-2.2302768357781374e-09,0.0,1.345057434923282e-07,-14.44154669039954,-0.0014630422255490208,0.0,0.0,150889.62313598132
9.0,21,79447.6763808815,-7.944767637697136e-10,0.0,2.328377738781452e-07,-5.144160535190713,0.00022298871385126068,0.0,0.0,150843.27454987942
9.0,28,139839.55720112115,-1.3983955725828964e-09,0.0,3.1046233600765934e-07,-9.053634046904238,-0.0005119707207042375,0.0,0.0,150903.71638666512
9.0,35,392481.2324337022,-3.924812324123597e-09,0.0,8.528105041216125e-07,-12.704988740405435,0.003022266702144497,0.0,0.0,143670.07185323926
10.0,13,535075.9455596781,-5.350759455648118e-09,0.0,1.1475993144942864e-11,-17.32511957268077,0.0006539886094506912,0.0,0.0,163061.21202660506
10.0,14,525453.5539131113,-5.2545355390011686e-09,0.0,2.662504201692637e-07,-34.02699843170138,-0.0035319576439238353,0.0,0.0,171400.61872319167
10.0,21,429324.69089297956,-4.293246909312213e-09,0.0,4.916853125273233e-07,-27.800364840882153,0.0010202045493144846,0.0,0.0,171348.94603441353
10.0,28,414668.0937056506,-4.1466809367207575e-09,0.0,6.684003697845873e-07,-26.848396862977022,-0.001618671026565519,0.0,0.0,171415.96391761594
10.0,35,603170.0700579217,-6.031700700347634e-09,0.0,1.2458300659993772e-06,-19.526257799518746,0.005449105068885669,0.0,0.0,163288.53833551874
11.0,13,573575.9620017881,-5.735759619520936e-09,0.0,1.1488701665001889e-11,-18.573221255023476,0.0006129651369612817,0.0,0.0,182714.65540074132
11.0,14,680181.1336445021,-6.8018113367547114e-09,0.0,4.0485915303593716e-07,-44.050285407602715,-0.004186923223375282,0.0,0.0,191969.43919750993
11.0,21,711157.8798494205,-7.1115787974141705e-09,0.0,7.685189376212956e-07,-46.05344336824632,0.00035594842132942916,0.0,0.0,191913.36985240923
11.0,28,562162.7353918434,-5.621627352820107e-09,0.0,1.038613002661678e-06,-36.400287541691014,-0.0016859930130456932,0.0,0.0,191986.9933255086
11.0,35,605063.0260452654,-6.050630262415363e-09,0.0,1.666144438376424e-06,-19.588627252987003,0.0062048381918969765,0.0,0.0,182966.40151993415
12.0,13,567371.2536986886,-5.673712537603658e-09,0.0,1.1487347972291493e-11,-18.373819046607117,0.0004013703084558752,0.0,0.0,202406.055536494
12.0,14,690466.0064570917,-6.904660063282428e-09,0.0,5.461361106117104e-07,-44.71996577700622,-0.003086357309996407,0.0,0.0,212573.94885765278
12.0,21,784598.2470605797,-7.845982470886737e-09,0.0,1.0615898329422897e-06,-50.813082998034076,-0.001919427454812108,0.0,0.0,212514.69638991694
12.0,28,636599.3079727613,-6.365993079135787e-09,0.0,1.4282194155159347e-06,-41.22246854334663,-0.001200811862490527,0.0,0.0,212594.6379078414
12.0,35,609895.8112812843,-6.098958113851485e-09,0.0,2.1073510377515957e-06,-19.746178079708265,0.00704205885695675,0.0,0.0,202682.29698231153
13.0,13,574215.0059970558,-5.742150059259088e-09,0.0,1.1488538678505652e-11,-18.596988785485557,0.0003231208112484544,0.0,0.0,222121.04625314169
13.0,14,695958.4012793556,-6.959584013275678e-09,0.0,6.913943120093035e-07,-45.07936506086114,-0.0028489213347011925,0.0,0.0,233200.87890751893
13.0,21,790543.869743352,-7.905438697135574e-09,0.0,1.3532367396046176e-06,-51.201956968518374,-0.0027638674879967664,0.0,0.0,233139.52021403564
13.0,28,649236.7519021066,-6.492367518840877e-09,0.0,1.8305032799258365e-06,-42.04326102680654,-0.00124514843364736,0.0,0.0,233224.88336798415
13.0,35,612670.5203939907,-6.1267052044028975e-09,0.0,2.5573953212314197e-06,-19.837125057913603,0.007902871420548001,0.0,0.0,222423.47773735673
14.0,13,580823.7390570362,-5.808237390716297e-09,0.0,1.1489438102781286e-11,-18.812594522384888,0.000255664863792401,0.0,0.0,241851.85884821293
14.0,14,701929.7413281117,-7.019297414167145e-09,0.0,8.379391726905264e-07,-45.46987822975369,-0.0026769268070879534,0.0,0.0,253841.45557213743
14.0,21,796302.9474949903,-7.963029475110575e-09,0.0,1.6470128634183653e-06,-51.57883170142206,-0.003544121436497758,0.0,0.0,253779.37116195424
14.0,28,660449.2410538156,-6.604492410071074e-09,0.0,2.2359913331782772e-06,-42.77188555059201,-0.0013122518955012196,0.0,0.0,253869.59936058702
14.0,35,616122.7064224245,-6.161227064634274e-09,0.0,3.011130292619807e-06,-19.95002738321788,0.00878421198248494,0.0,0.0,242181.05305044446
15.0,13,587184.1994224982,-5.871841994718149e-09,0.0,1.1490098797869305e-11,-19.020205110266684,0.00019727162676010213,0.0,0.0,261593.4154053775
15.0,14,708267.272386804,-7.0826727240904545e-09,0.0,9.857009460326372e-07,-45.88420780032258,-0.002558689032968853,0.0,0.0,274490.47682330274
15.0,21,801999.9785359221,-8.019999785202933e-09,0.0,1.9428752992713423e-06,-51.951769066801894,-0.004274837596600803,0.0,0.0,274428.9398568071
15.0,28,670573.9824849672,-6.705739825402882e-09,0.0,2.644522140262767e-06,-43.430165079912626,-0.0013980257562507018,0.0,0.0,274523.53800763376
15.0,35,620131.7328008076,-6.20131732853662e-09,0.0,3.4683295897045662e-06,-20.08098197857428,0.00968745317730152,0.0,0.0,261950.02203553484
16.0,13,593304.6284022807,-5.933046283607452e-09,0.0,1.1490566137920695e-11,-19.220085708748744,0.00014652202832139601,0.0,0.0,281342.4723975004
16.0,14,714881.8926035182,-7.148818926464542e-09,0.0,1.1346330494952386e-06,-46.31658684271511,-0.0024848622362947078,0.0,0.0,295144.70878643804
16.0,21,807702.7819796945,-8.077027819123513e-09,0.0,2.24080944928927e-06,-52.32516189552839,-0.004968165187069973,0.0,0.0,295085.07432233274
16.0,28,679855.3430053119,-6.7985534307591934e-09,0.0,3.0559948790170396e-06,-44.0339146587456,-0.0014988810208314092,0.0,0.0,295183.4573912038
16.0,35,624591.218169004,-6.245912181895465e-09,0.0,3.928846278849568e-06,-20.22654671386772,0.010613574427770125,0.0,0.0,281727.1572800564
17.0,13,599204.2536705078,-5.992042538448112e-09,0.0,1.1490877409806522e-11,-19.412857567411777,0.00010224940194272673,0.0,0.0,301097.0095050652
17.0,14,721703.637044756,-7.217036369911582e-09,0.0,1.2847040442590117e-06,-46.762486838678434,-0.0024479419408999447,0.0,0.0,315802.15710973786
17.0,21,813446.1427279405,-8.134461427875219e-09,0.0,2.540816795804841e-06,-52.701264367140844,-0.005634077753077073,0.0,0.0,315745.85048097104
17.0,28,688473.8114432871,-6.884738115706334e-09,0.0,3.470347506184663e-06,-44.594815590571415,-0.0016117526805976173,0.0,0.0,315847.3773434707
17.0,35,629410.7867240859,-6.2941078682320505e-09,0.0,4.3925857288746394e-06,-20.383797161762374,0.011563259405646256,0.0,0.0,301510.46236537694
18.0,13,604907.0376936161,-6.049070376577633e-09,0.0,1.1491062478637742e-11,-19.599295596911933,6.348963141329287e-05,0.0,0.0,320855.82225331565
18.0,14,728677.6408135337,-7.286776408163879e-09,0.0,1.4358935376859976e-06,-47.21835648361739,-0.0024418864637520323,0.0,0.0,336461.53907211556
18.0,21,819245.6351778025,-8.192456351431819e-09,0.0,2.842908018065272e-06,-53.08108679502969,-0.006280723945369098,0.0,0.0,336409.9134762455
18.0,28,696564.9264375168,-6.965649264794533e-09,0.0,3.887544049636843e-06,-45.12164028424491,-0.0017340573481156151,0.0,0.0,336514.03338640195
18.0,35,634515.4120047647,-6.345154120286708e-09,0.0,4.859488495260247e-06,-20.550305448070844,0.012536985665077688,0.0,0.0,321298.7548544788
19.0,13,610437.7868441938,-6.104377868645752e-09,0.0,1.1491144969997774e-11,-19.780202326961614,2.9446426227088372e-05,0.0,0.0,340618.0653216324
19.0,14,735760.9022521295,-7.357609023173776e-09,0.0,1.5881879356682993e-06,-47.6814122240401,-0.0024618313472509947,0.0,0.0,357122.2288594072
19.0,21,825105.626791047,-8.251056267532859e-09,0.0,3.1470969926166065e-06,-53.4649136742755,-0.006914739492417728,0.0,0.0,357076.90948697744
19.0,28,704231.8095173899,-7.042318093930577e-09,0.0,4.307562228638179e-06,-45.621063246267475,-0.0018636353410822928,0.0,0.0,357182.81427270995
19.0,35,639843.6698081333,-6.398436698281788e-09,0.0,5.329514290990261e-06,-20.724083767978346,0.013535093409496218,0.0,0.0,341091.1978440254
20.0,13,615820.0805787097,-6.1582008051980244e-09,0.0,1.14911435327644e-11,-19.956340810633005,-5.318371926056889e-07,0.0,0.0,360383.3018279602
20.0,14,742919.7287327978,-7.4291972873743104e-09,0.0,1.7415788595873388e-06,-48.149473028666286,-0.002503820795622946,0.0,0.0,377783.58063965244
20.0,21,831024.4596826704,-8.31024459832181e-09,0.0,3.453401694865624e-06,-53.85263923732087,-0.0075415252551651775,0.0,0.0,377745.9348323191
20.0,28,711553.9403018714,-7.1155394030997256e-09,0.0,4.7303948551138795e-06,-46.098228999519165,-0.001998719906197594,0.0,0.0,377853.09043824783
20.0,35,645345.6734259954,-6.453456734564285e-09,0.0,5.8026427137928436e-06,-20.903517623396954,0.014557815957181554,0.0,0.0,360887.3886867059
