step,frame,time,element,point,r,z,s_rr,s_zz,s_hoop,s_rz,ee_rr,ee_zz,ee_hoop,ee_rz,pe_rr,pe_zz,pe_hoop,pe_rz,peeq,ce_rr,ce_zz,ce_hoop,ce_rz,ceeq
LOAD_FIXED_T,3,0.6000000238418579,1,3,0.0042113248654051857,0.0078867513459481495,19666666.666666672,20666666.666666672,19666666.666666672,0.0,0.0075666666666666669,0.0088666666666666685,0.0075666666666666695,0.0,-0.0075666666666666651,0.015133333333333335,-0.0075666666666666695,0.0,0.01513333333333355,nan,nan,nan,nan,nan
LOAD_FIXED_T,3,0.6000000238418579,1,4,0.0047886751345948154,0.0078867513459481495,19333333.33333334,21333333.333333332,19333333.33333334,0.0,0.0071333333333333387,0.0097333333333333282,0.0071333333333333387,0.0,-0.007133333333333337,0.014266666666666677,-0.0071333333333333387,0.0,0.014266666666666906,nan,nan,nan,nan,nan
LOAD_FIXED_T,4,0.800000011920929,1,1,0.0042113248654051857,0.0021132486540518503,25333333.333333332,29333333.333333325,25333333.333333328,0.0,0.0089333333333333348,0.014133333333333324,0.0089333333333333383,0.0,-0.0089333333333333313,0.01786666666666667,-0.0089333333333333383,0.0,0.0178666666666669,nan,nan,nan,nan,nan
LOAD_FIXED_T,4,0.800000011920929,1,2,0.0047886751345948145,0.0021132486540518503,25666666.666666668,28666666.66666666,25666666.666666668,0.0,0.009366666666666669,0.013266666666666663,0.009366666666666669,0.0,-0.0093666666666666655,0.018733333333333334,-0.009366666666666669,0.0,0.018733333333333557,nan,nan,nan,nan,nan
LOAD_FIXED_T,4,0.800000011920929,1,3,0.0042113248654051857,0.0078867513459481495,26333333.333333332,27333333.333333325,26333333.333333332,0.0,0.010233333333333334,0.011533333333333326,0.010233333333333337,0.0,-0.010233333333333332,0.020466666666666671,-0.010233333333333337,0.0,0.020466666666666904,nan,nan,nan,nan,nan
LOAD_FIXED_T,4,0.800000011920929,1,4,0.0047886751345948154,0.0078867513459481495,25999999.999999996,28000000.0,25999999.999999996,0.0,0.0097999999999999997,0.012400000000000001,0.0097999999999999979,0.0,-0.0097999999999999962,0.019599999999999996,-0.0097999999999999979,0.0,0.019600000000000225,nan,nan,nan,nan,nan
LOAD_FIXED_T,5,1.0,1,1,0.0042113248654051857,0.0021132486540518503,31999999.999999996,35999999.999999993,31999999.999999996,0.0,0.011600000000000003,0.016799999999999992,0.011600000000000003,0.0,-0.011599999999999999,0.023200000000000002,-0.011600000000000003,0.0,0.023200000000000234,nan,nan,nan,nan,nan
LOAD_FIXED_T,5,1.0,1,2,0.0047886751345948145,0.0021132486540518503,32333333.333333328,35333333.333333328,32333333.333333328,0.0,0.01203333333333333,0.015933333333333338,0.012033333333333333,0.0,-0.012033333333333326,0.02406666666666666,-0.012033333333333333,0.0,0.024066666666666896,nan,nan,nan,nan,nan
LOAD_FIXED_T,5,1.0,1,3,0.0042113248654051857,0.0078867513459481495,33000000.0,33999999.999999993,33000000.0,0.0,0.012900000000000005,0.014199999999999992,0.0129,0.0,-0.012900000000000003,0.025800000000000003,-0.0129,0.0,0.025800000000000257,nan,nan,nan,nan,nan
LOAD_FIXED_T,5,1.0,1,4,0.0047886751345948154,0.0078867513459481495,32666666.66666666,34666666.666666664,32666666.66666666,0.0,0.012466666666666668,0.015066666666666667,0.012466666666666664,0.0,-0.012466666666666664,0.024933333333333328,-0.012466666666666664,0.0,0.024933333333333557,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,0,1.0,1,1,0.0042113248654051857,0.0021132486540518503,31999999.999999996,35999999.999999993,31999999.999999996,0.0,0.011600000000000003,0.016799999999999992,0.011600000000000003,0.0,-0.011599999999999999,0.023200000000000002,-0.011600000000000003,0.0,0.023200000000000234,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,0,1.0,1,2,0.0047886751345948145,0.0021132486540518503,32333333.333333328,35333333.333333328,32333333.333333328,0.0,0.01203333333333333,0.015933333333333338,0.012033333333333333,0.0,-0.012033333333333326,0.02406666666666666,-0.012033333333333333,0.0,0.024066666666666896,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,0,1.0,1,3,0.0042113248654051857,0.0078867513459481495,33000000.0,33999999.999999993,33000000.0,0.0,0.012900000000000005,0.014199999999999992,0.0129,0.0,-0.012900000000000003,0.025800000000000003,-0.0129,0.0,0.025800000000000257,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,0,1.0,1,4,0.0047886751345948154,0.0078867513459481495,32666666.66666666,34666666.666666664,32666666.66666666,0.0,0.012466666666666668,0.015066666666666667,0.012466666666666664,0.0,-0.012466666666666664,0.024933333333333328,-0.012466666666666664,0.0,0.024933333333333557,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,1,1.2000000029802322,1,1,0.0042113248654051857,0.0021132486540518503,38866666.666666672,42266666.666666664,38866666.666666672,0.0,0.014526666666666672,0.01894666666666666,0.014526666666666677,0.0,-0.014526666666666667,0.029053333333333344,-0.014526666666666677,0.0,0.02905333333333358,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,1,1.2000000029802322,1,2,0.0047886751345948145,0.0021132486540518503,39066666.666666672,41866666.666666672,39066666.666666672,0.0,0.014786666666666668,0.018426666666666671,0.014786666666666672,0.0,-0.014786666666666665,0.029573333333333337,-0.014786666666666672,0.0,0.02957333333333359,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,1,1.2000000029802322,1,3,0.0042113248654051857,0.0078867513459481495,39466666.666666672,41066666.666666664,39466666.666666672,0.0,0.015306666666666668,0.017386666666666668,0.015306666666666672,0.0,-0.015306666666666666,0.03061333333333334,-0.015306666666666672,0.0,0.03061333333333361,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,1,1.2000000029802322,1,4,0.0047886751345948154,0.0078867513459481495,39266666.666666672,41466666.666666664,39266666.666666672,0.0,0.015046666666666677,0.017906666666666661,0.015046666666666673,0.0,-0.015046666666666673,0.030093333333333347,-0.015046666666666673,0.0,0.03009333333333359,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,2,1.4000000059604645,1,1,0.0042113248654051857,0.0021132486540518503,45733333.333333328,48533333.333333336,45733333.333333336,0.0,0.017453333333333342,0.021093333333333339,0.017453333333333331,0.0,-0.017453333333333335,0.034906666666666662,-0.017453333333333331,0.0,0.03490666666666689,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,2,1.4000000059604645,1,2,0.0047886751345948145,0.0021132486540518503,45800000.000000007,48400000.0,45800000.000000007,0.0,0.017540000000000007,0.020920000000000001,0.01754,0.0,-0.01754,0.03508,-0.01754,0.0,0.03508000000000027,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,2,1.4000000059604645,1,3,0.0042113248654051857,0.0078867513459481495,45933333.333333336,48133333.333333336,45933333.333333336,0.0,0.017713333333333341,0.020573333333333329,0.017713333333333338,0.0,-0.017713333333333338,0.035426666666666676,-0.017713333333333338,0.0,0.03542666666666696,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,2,1.4000000059604645,1,4,0.0047886751345948154,0.0078867513459481495,45866666.666666672,48266666.666666664,45866666.666666672,0.0,0.017626666666666676,0.02074666666666667,0.017626666666666665,0.0,-0.017626666666666672,0.035253333333333338,-0.017626666666666665,0.0,0.035253333333333595,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,3,1.600000023841858,1,1,0.0042113248654051857,0.0021132486540518503,52600000.000000007,54800000.0,52600000.000000007,0.0,0.020380000000000009,0.02324,0.020380000000000002,0.0,-0.020380000000000002,0.040760000000000005,-0.020380000000000002,0.0,0.04076000000000026,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,3,1.600000023841858,1,2,0.0047886751345948145,0.0021132486540518503,52533333.333333336,54933333.333333343,52533333.333333336,0.0,0.020293333333333333,0.023413333333333345,0.020293333333333333,0.0,-0.020293333333333326,0.04058666666666666,-0.020293333333333333,0.0,0.040586666666666917,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,3,1.600000023841858,1,3,0.0042113248654051857,0.0078867513459481495,52400000.000000007,55199999.999999993,52400000.000000007,0.0,0.020120000000000009,0.023759999999999989,0.020120000000000006,0.0,-0.020120000000000006,0.040240000000000012,-0.020120000000000006,0.0,0.04024000000000032,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,3,1.600000023841858,1,4,0.0047886751345948154,0.0078867513459481495,52466666.666666679,55066666.666666664,52466666.666666672,0.0,0.020206666666666675,0.023586666666666659,0.020206666666666678,0.0,-0.020206666666666671,0.04041333333333335,-0.020206666666666678,0.0,0.04041333333333363,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,4,1.800000011920929,1,1,0.0042113248654051857,0.0021132486540518503,59466666.666666672,61066666.666666672,59466666.666666672,0.0,0.02330666666666667,0.025386666666666672,0.02330666666666667,0.0,-0.023306666666666663,0.046613333333333333,-0.02330666666666667,0.0,0.046613333333333604,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,4,1.800000011920929,1,2,0.0047886751345948145,0.0021132486540518503,59266666.666666672,61466666.666666657,59266666.666666672,0.0,0.023046666666666674,0.025906666666666661,0.023046666666666674,0.0,-0.023046666666666667,0.04609333333333334,-0.023046666666666674,0.0,0.04609333333333363,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,4,1.800000011920929,1,3,0.0042113248654051857,0.0078867513459481495,58866666.666666672,62266666.666666664,58866666.666666672,0.0,0.022526666666666671,0.026946666666666667,0.022526666666666667,0.0,-0.022526666666666667,0.045053333333333334,-0.022526666666666667,0.0,0.04505333333333364,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,4,1.800000011920929,1,4,0.0047886751345948154,0.0078867513459481495,59066666.666666672,61866666.666666672,59066666.666666672,0.0,0.022786666666666674,0.026426666666666664,0.02278666666666667,0.0,-0.02278666666666667,0.045573333333333341,-0.02278666666666667,0.0,0.04557333333333364,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,5,2.0,1,1,0.0042113248654051857,0.0021132486540518503,66333333.333333328,67333333.333333313,66333333.333333328,0.0,0.026233333333333338,0.027533333333333323,0.026233333333333338,0.0,-0.026233333333333331,0.052466666666666675,-0.026233333333333338,0.0,0.05246666666666701,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,5,2.0,1,2,0.0047886751345948145,0.0021132486540518503,65999999.999999985,67999999.999999985,65999999.999999993,0.0,0.025800000000000003,0.028399999999999991,0.025799999999999997,0.0,-0.025799999999999997,0.0516,-0.025799999999999997,0.0,0.051600000000000326,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,5,2.0,1,3,0.0042113248654051857,0.0078867513459481495,65333333.333333321,69333333.333333313,65333333.333333321,0.0,0.024933333333333332,0.030133333333333328,0.024933333333333328,0.0,-0.024933333333333328,0.049866666666666656,-0.024933333333333328,0.0,0.049866666666666976,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,5,2.0,1,4,0.0047886751345948154,0.0078867513459481495,65666666.666666657,68666666.666666657,65666666.666666657,0.0,0.025366666666666662,0.029266666666666673,0.025366666666666659,0.0,-0.025366666666666659,0.050733333333333318,-0.025366666666666659,0.0,0.050733333333333616,nan,nan,nan,nan,nan
