step,frame,time,element,point,r,z,s_rr,s_zz,s_hoop,s_rz,ee_rr,ee_zz,ee_hoop,ee_rz,pe_rr,pe_zz,pe_hoop,pe_rz,peeq,ce_rr,ce_zz,ce_hoop,ce_rz,ceeq
LOAD_AND_HOLD,8,0.800000011920929,1,2,0.0047886751345948145,0.0021343811405923688,5831099.3507523704,13213423.189042527,5831099.3507523704,-4.1203160646218146e-24,0.00011774258881390043,0.0097147635785911068,0.00011774258881390044,-5.3564108840083605e-33,nan,nan,nan,nan,nan,-0.00011774258881390043,0.00023548517762780088,-0.00011774258881390044,-1.9639715484054478e-34,0.0002354851776278009
LOAD_AND_HOLD,8,0.800000011920929,1,3,0.0042113248654051857,0.0079656188594076308,6115243.470531431,12645134.949484404,6115243.470531431,-9.4784656950905373e-25,0.00048712994452668109,0.0089759888671655432,0.00048712994452668109,-1.2322005403617692e-33,nan,nan,nan,nan,nan,-0.00048712994452668109,0.00097425988905336239,-0.00048712994452668109,-2.1294018035919798e-34,0.0009742598890533623
LOAD_AND_HOLD,8,0.800000011920929,1,4,0.0047886751345948154,0.0079656188594076308,5930035.6220239447,13015550.646499369,5930035.6220239447,-1.0287984387059634e-24,0.00024635974146694961,0.009457529273285005,0.00024635974146694961,-1.3374379703177526e-33,nan,nan,nan,nan,nan,-0.00024635974146694961,0.00049271948293389933,-0.00024635974146694961,-1.0770275040322483e-34,0.0004927194829338993
LOAD_AND_HOLD,9,0.8999999761581421,1,1,0.0042113248654051857,0.0021343811405923688,5787725.1368896319,13300171.616767995,5787725.1368896319,-4.1926194820356698e-24,6.1356110792342951e-05,0.0098275365346342184,6.1356110792342951e-05,-5.450405326646371e-33,nan,nan,nan,nan,nan,-6.1356110792342951e-05,0.0001227122215846859,-6.1356110792342951e-05,-1.0240271220252529e-34,0.0001227122215846859
LOAD_AND_HOLD,9,0.8999999761581421,1,2,0.0047886751345948145,0.0021343811405923688,5841917.5698492993,13191786.750848666,5841917.5698492993,-4.1022020603141939e-24,0.00013180627363990998,0.0096866362089390885,0.00013180627363991001,-5.3328626784084527e-33,nan,nan,nan,nan,nan,-0.00013180627363990998,0.00026361254727982002,-0.00013180627363991001,-2.1994536044045238e-34,0.00026361254727982
LOAD_AND_HOLD,9,0.8999999761581421,1,3,0.0042113248654051857,0.0079656188594076308,6153436.8709533196,12568748.148640627,6153436.8709533196,-9.3121467737832365e-25,0.00053678136507513544,0.008876686026068635,0.00053678136507513544,-1.2105790805918207e-33,nan,nan,nan,nan,nan,-0.00053678136507513544,0.0010735627301502711,-0.00053678136507513544,-2.3456164012914649e-34,0.0010735627301502709
LOAD_AND_HOLD,9,0.8999999761581421,1,4,0.0047886751345948154,0.0079656188594076308,5951502.0970825441,12972617.696382172,5951502.0970825441,-1.0194478088864565e-24,0.00027426615904313143,0.0094017164381326405,0.00027426615904313143,-1.3252821515523927e-33,nan,nan,nan,nan,nan,-0.00027426615904313143,0.00054853231808626307,-0.00027426615904313143,-1.198585691685847e-34,0.000548532318086263
LOAD_AND_HOLD,10,1.0,1,1,0.0042113248654051857,0.0021343811405923688,5792851.2461819537,13289919.398183346,5792851.2461819537,-4.184036994662107e-24,6.8020052872364435e-05,0.0098142086504741759,6.8020052872364435e-05,-5.4392480930607387e-33,nan,nan,nan,nan,nan,-6.8020052872364435e-05,0.00013604010574472887,-6.8020052872364435e-05,-1.1355994578815788e-34,0.00013604010574472887
LOAD_AND_HOLD,10,1.0,1,2,0.0047886751345948145,0.0021343811405923688,5852629.6521824505,13170362.586182369,5852629.6521824505,-4.0842657711904753e-24,0.00014573198067300457,0.0096587847948728985,0.0001457319806730046,-5.3095455025476197e-33,nan,nan,nan,nan,nan,-0.00014573198067300457,0.0002914639613460092,-0.0001457319806730046,-2.4326253630128518e-34,0.0002914639613460092
LOAD_AND_HOLD,10,1.0,1,3,0.0042113248654051857,0.0079656188594076308,6190108.8559656236,12495404.178616021,6190108.8559656236,-9.1524530852907029e-25,0.00058445494559112958,0.0087813388650366461,0.00058445494559112958,-1.1898189010877912e-33,nan,nan,nan,nan,nan,-0.00058445494559112958,0.0011689098911822596,-0.00058445494559112958,-2.5532181963317595e-34,0.0011689098911822592
LOAD_AND_HOLD,10,1.0,1,4,0.0047886751345948154,0.0079656188594076308,5972527.6022415413,12930566.686064173,5972527.6022415413,-1.0102892621304922e-24,0.00030159931574982705,0.0093470501247192497,0.00030159931574982705,-1.3133760407696401e-33,nan,nan,nan,nan,nan,-0.00030159931574982705,0.00060319863149965432,-0.00030159931574982705,-1.3176467995133718e-34,0.0006031986314996542
