step,frame,time,element,point,r,z,s_rr,s_zz,s_hoop,s_rz,ee_rr,ee_zz,ee_hoop,ee_rz,pe_rr,pe_zz,pe_hoop,pe_rz,peeq,ce_rr,ce_zz,ce_hoop,ce_rz,ceeq
RELAX_FAST,1,0.15000000223517418,1,4,0.0047886751345948154,0.0079656188594076308,5808148.6682992913,13259324.553948684,5808148.6682992913,-1.10431206129098e-24,8.7906701624898177e-05,0.0097744353529691085,8.7906701624898177e-05,-1.435605679678274e-33,nan,nan,nan,nan,nan,-8.7906701624898177e-05,0.00017581340324979638,-8.7906701624898177e-05,-3.9085011156284876e-35,0.00017581340324979638
RELAX_FAST,2,0.20000000298023224,1,1,0.0042113248654051857,0.0021343811405923688,5762766.5895870347,13350088.711373191,5762766.5895870347,-4.1966530915216864e-24,2.8909999298968871e-05,0.0098924287576209677,2.8909999298968871e-05,-5.45564901897819e-33,nan,nan,nan,nan,nan,-2.8909999298968871e-05,5.7819998597937749e-05,-2.8909999298968871e-05,-4.7971564665299549e-35,5.781999859793775e-05
RELAX_FAST,2,0.20000000298023224,1,2,0.0047886751345948145,0.0021343811405923688,5819348.1437248383,13236925.603097582,5819348.1437248383,-4.1027649646104676e-24,0.00010246601967811225,0.0097453167168626807,0.00010246601967811225,-5.3335944539936092e-33,nan,nan,nan,nan,nan,-0.00010246601967811225,0.00020493203935622456,-0.00010246601967811225,-1.7002612964987996e-34,0.00020493203935622456
RELAX_FAST,2,0.20000000298023224,1,3,0.0042113248654051857,0.0079656188594076308,5922065.5962315034,13031490.698084259,5922065.5962315034,-1.0536624029962232e-24,0.00023599870793677646,0.0094782513403453526,0.00023599870793677646,-1.3697611238950896e-33,nan,nan,nan,nan,nan,-0.00023599870793677646,0.00047199741587355308,-0.00023599870793677646,-1.0492956693946937e-34,0.000471997415873553
RELAX_FAST,2,0.20000000298023224,1,4,0.0047886751345948154,0.0079656188594076308,5872320.1522967694,13130981.585953722,5872320.1522967694,-1.0757801846354414e-24,0.00017132963082162458,0.0096075894945756562,0.00017132963082162458,-1.3985142400260731e-33,nan,nan,nan,nan,nan,-0.00017132963082162458,0.00034265926164324921,-0.00017132963082162458,-7.6176450808486626e-35,0.0003426592616432492
RELAX_FAST,3,0.2500000074505806,1,1,0.0042113248654051857,0.0021343811405923688,5773741.3829027861,13328139.124741687,5773741.3829027861,-4.1784421603559539e-24,4.3177230609443945e-05,0.0098638942950000173,4.3177230609443945e-05,-5.4319748084627419e-33,nan,nan,nan,nan,nan,-4.3177230609443945e-05,8.6354461218887891e-05,-4.3177230609443945e-05,-7.1645775180747497e-35,8.635446121888789e-05
RELAX_FAST,3,0.2500000074505806,1,2,0.0047886751345948145,0.0021343811405923688,5856972.861312408,13161676.167922443,5856972.861312408,-4.040332705304599e-24,0.00015137815254195259,0.0096474924511349997,0.00015137815254195259,-5.2524325168959792e-33,nan,nan,nan,nan,nan,-0.00015137815254195259,0.00030275630508390524,-0.00015137815254195259,-2.5118806674751e-34,0.00030275630508390524
RELAX_FAST,3,0.2500000074505806,1,3,0.0042113248654051857,0.0079656188594076308,6003627.4860888105,12868366.91836964,6003627.4860888105,-1.0173984172468403e-24,0.0003420291647512769,0.009266190426716352,0.00034202916475127695,-1.3226179424208918e-33,nan,nan,nan,nan,nan,-0.0003420291647512769,0.00068405832950255401,-0.00034202916475127695,-1.5207274841366719e-34,0.0006840583295025539
RELAX_FAST,3,0.2500000074505806,1,4,0.0047886751345948154,0.0079656188594076308,5933297.8875009837,13009026.115545291,5933297.8875009837,-1.0486683101516121e-24,0.00025060068658710105,0.0094490473830447039,0.00025060068658710105,-1.3632688031970955e-33,nan,nan,nan,nan,nan,-0.00025060068658710105,0.00050120137317420221,-0.00025060068658710105,-1.1142188763746424e-34,0.0005012013731742022
RELAX_FAST,4,0.30000000447034836,1,1,0.0042113248654051857,0.0021343811405923688,5784621.5429611299,13306378.804625001,5784621.5429611299,-4.1603882580915482e-24,5.7321438685292149e-05,0.0098356058788483212,5.7321438685292149e-05,-5.4085047355190113e-33,nan,nan,nan,nan,nan,-5.7321438685292149e-05,0.00011464287737058431,-5.7321438685292149e-05,-9.5115848124478249e-35,0.0001146428773705843
RELAX_FAST,4,0.30000000447034836,1,2,0.0047886751345948145,0.0021343811405923688,5893477.8664406985,13088666.157665864,5893477.8664406985,-3.9797584314691314e-24,0.00019883465920873244,0.0095525794378014395,0.00019883465920873244,-5.1736859609098695e-33,nan,nan,nan,nan,nan,-0.00019883465920873244,0.00039766931841746494,-0.00019883465920873244,-3.2993462273361987e-34,0.00039766931841746494
RELAX_FAST,4,0.30000000447034836,1,3,0.0042113248654051857,0.0079656188594076308,6079846.3980108937,12715929.094525477,6079846.3980108937,-9.8351002230391448e-25,0.00044111375024998245,0.0090680212557189416,0.0004411137502499825,-1.278563028995089e-33,nan,nan,nan,nan,nan,-0.00044111375024998245,0.00088222750049996512,-0.0004411137502499825,-1.9612766183947001e-34,0.000882227500499965
RELAX_FAST,4,0.30000000447034836,1,4,0.0047886751345948154,0.0079656188594076308,5991312.7285934109,12892996.433360439,5991312.7285934109,-1.0228737954057036e-24,0.00032601998000725599,0.0092982087962043946,0.00032601998000725599,-1.3297359340274146e-33,nan,nan,nan,nan,nan,-0.00032601998000725599,0.0006520399600145121,-0.00032601998000725599,-1.4495475680714508e-34,0.0006520399600145121
RELAX_SLOW,0,0.30000000447034836,1,1,0.0042113248654051857,0.0021343811405923688,5784621.5429611299,13306378.804625001,5784621.5429611299,-4.1603882580915482e-24,5.7321438685292149e-05,0.0098356058788483212,5.7321438685292149e-05,-5.4085047355190113e-33,nan,nan,nan,nan,nan,-5.7321438685292149e-05,0.00011464287737058431,-5.7321438685292149e-05,-9.5115848124478249e-35,0.0001146428773705843
RELAX_SLOW,0,0.30000000447034836,1,2,0.0047886751345948145,0.0021343811405923688,5893477.8664406985,13088666.157665864,5893477.8664406985,-3.9797584314691314e-24,0.00019883465920873244,0.0095525794378014395,0.00019883465920873244,-5.1736859609098695e-33,nan,nan,nan,nan,nan,-0.00019883465920873244,0.00039766931841746494,-0.00019883465920873244,-3.2993462273361987e-34,0.00039766931841746494
RELAX_SLOW,0,0.30000000447034836,1,3,0.0042113248654051857,0.0079656188594076308,6079846.3980108937,12715929.094525477,6079846.3980108937,-9.8351002230391448e-25,0.00044111375024998245,0.0090680212557189416,0.0004411137502499825,-1.278563028995089e-33,nan,nan,nan,nan,nan,-0.00044111375024998245,0.00088222750049996512,-0.0004411137502499825,-1.9612766183947001e-34,0.000882227500499965
RELAX_SLOW,0,0.30000000447034836,1,4,0.0047886751345948154,0.0079656188594076308,5991312.7285934109,12892996.433360439,5991312.7285934109,-1.0228737954057036e-24,0.00032601998000725599,0.0092982087962043946,0.00032601998000725599,-1.3297359340274146e-33,nan,nan,nan,nan,nan,-0.00032601998000725599,0.0006520399600145121,-0.00032601998000725599,-1.4495475680714508e-34,0.0006520399600145121
RELAX_SLOW,1,0.5000000074505806,1,1,0.0042113248654051857,0.0021343811405923688,5826693.8632231671,13222234.16410093,5826693.8632231671,-4.0905759066211201e-24,0.00011201545502593696,0.0097262178461670311,0.00011201545502593696,-5.3177486786074578e-33,nan,nan,nan,nan,nan,-0.00011201545502593696,0.00022403091005187393,-0.00011201545502593696,-1.8587190503603188e-34,0.00022403091005187393
RELAX_SLOW,1,0.5000000074505806,1,2,0.0047886751345948145,0.0021343811405923688,6024033.4920779401,12827554.906391375,6024033.4920779401,-3.763122049956006e-24,0.00036855697253714465,0.0092131348111446146,0.00036855697253714465,-4.8920586649428108e-33,nan,nan,nan,nan,nan,-0.00036855697253714465,0.0007371139450742894,-0.00036855697253714465,-6.115619187006783e-34,0.0007371139450742894
RELAX_SLOW,1,0.5000000074505806,1,3,0.0042113248654051857,0.0079656188594076308,6321699.2209468605,12232223.448653543,6321699.2209468605,-8.7597760318339243e-25,0.00075552242006673813,0.0084392039160854308,0.00075552242006673824,-1.1387708841384104e-33,nan,nan,nan,nan,nan,-0.00075552242006673813,0.0015110448401334767,-0.00075552242006673824,-3.3591980669614858e-34,0.0015110448401334767
RELAX_SLOW,1,0.5000000074505806,1,4,0.0047886751345948154,0.0079656188594076308,6185795.2969973665,12504031.296552531,6185795.2969973665,-9.3640310300949885e-25,0.00057884731893239651,0.008792554118354114,0.00057884731893239651,-1.2173240339123489e-33,nan,nan,nan,nan,nan,-0.00057884731893239651,0.001157694637864793,-0.00057884731893239651,-2.5736665692221078e-34,0.001157694637864793
RELAX_SLOW,2,0.7000000104308128,1,1,0.0042113248654051857,0.0021343811405923688,5867388.6042348575,13140844.682077542,5867388.6042348575,-4.0230494297163067e-24,0.00016491861834113742,0.0096204115195366296,0.00016491861834113742,-5.2299642586311989e-33,nan,nan,nan,nan,nan,-0.00016491861834113742,0.00032983723668227483,-0.00016491861834113742,-2.7365632501229112e-34,0.00032983723668227483
RELAX_SLOW,2,0.7000000104308128,1,2,0.0047886751345948145,0.0021343811405923688,6141423.0957989469,12592775.698949363,6141423.0957989469,-3.5683325963935838e-24,0.0005211634573744552,0.0089079218414699936,0.0005211634573744552,-4.6388323753116582e-33,nan,nan,nan,nan,nan,-0.0005211634573744552,0.0010423269147489106,-0.0005211634573744552,-8.6478820833183067e-34,0.0010423269147489106
RELAX_SLOW,2,0.7000000104308128,1,3,0.0042113248654051857,0.0079656188594076308,6517802.1418050323,11840017.6069372,6517802.1418050323,-7.8878647090513586e-25,0.0010104562171823631,0.0079293363218541808,0.0010104562171823633,-1.0254224121766765e-33,nan,nan,nan,nan,nan,-0.0010104562171823631,0.0020209124343647271,-0.0010104562171823633,-4.4926827865788242e-34,0.002020912434364727
RELAX_SLOW,2,0.7000000104308128,1,4,0.0047886751345948154,0.0079656188594076308,6350968.7203037431,12173684.449939782,6350968.7203037431,-8.6296382052795747e-25,0.00079357276923068575,0.0083631032177575362,0.00079357276923068575,-1.1218529666863449e-33,nan,nan,nan,nan,nan,-0.00079357276923068575,0.0015871455384613717,-0.00079357276923068575,-3.5283772414821479e-34,0.0015871455384613717
RELAX_SLOW,3,0.9000000283122063,1,1,0.0042113248654051857,0.0021343811405923688,5906771.9909836398,13062077.908579979,5906771.9909836398,-3.9576989375001027e-24,0.00021611702111455519,0.0095180147139897944,0.00021611702111455519,-5.1450086187501332e-33,nan,nan,nan,nan,nan,-0.00021611702111455519,0.00043223404222911038,-0.00021611702111455519,-3.5861196489335689e-34,0.0004322340422291104
RELAX_SLOW,3,0.9000000283122063,1,2,0.0047886751345948145,0.0021343811405923688,6247515.5870713796,12380590.716404498,6247515.5870713796,-3.3922889115443839e-24,0.00065908369602861818,0.0086320813641616676,0.00065908369602861818,-4.4099755850076993e-33,nan,nan,nan,nan,nan,-0.00065908369602861818,0.0013181673920572364,-0.00065908369602861818,-1.0936449986357899e-33,0.0013181673920572364
RELAX_SLOW,3,0.9000000283122063,1,3,0.0042113248654051857,0.0079656188594076308,6679738.6122989403,11516144.665949386,6679738.6122989403,-7.1678639993362855e-25,0.0012209736288244426,0.0075083014985700214,0.0012209736288244428,-9.3182231991371747e-34,nan,nan,nan,nan,nan,-0.0012209736288244426,0.002441947257648886,-0.0012209736288244428,-5.4286837092084157e-34,0.002441947257648886
RELAX_SLOW,3,0.9000000283122063,1,4,0.0047886751345948154,0.0079656188594076308,6492872.6618123846,11889876.566922499,6492872.6618123846,-7.9987059743499653e-25,0.00097804789319191985,0.0079941529698350673,0.00097804789319191985,-1.0398317766654957e-33,nan,nan,nan,nan,nan,-0.00097804789319191985,0.0019560957863838401,-0.00097804789319191985,-4.3485891416906409e-34,0.00195609578638384
RELAX_SLOW,4,1.1000000163912773,1,1,0.0042113248654051857,0.0021343811405923688,5944906.0863283277,12985809.717890605,5944906.0863283277,-3.8944214464886942e-24,0.00026569134506264721,0.0094188660660936094,0.00026569134506264721,-5.0627478804353026e-33,nan,nan,nan,nan,nan,-0.00026569134506264721,0.00053138269012529453,-0.00026569134506264721,-4.4087270320818725e-34,0.0005313826901252945
RELAX_SLOW,4,1.1000000163912773,1,2,0.0047886751345948145,0.0021343811405923688,6343845.5033017807,12187930.883943696,6343845.5033017807,-3.2324446736438202e-24,0.00078431258712813746,0.0083816235819626286,0.00078431258712813746,-4.2021780757369668e-33,nan,nan,nan,nan,nan,-0.00078431258712813746,0.0015686251742562751,-0.00078431258712813746,-1.3014425079065224e-33,0.0015686251742562751
RELAX_SLOW,4,1.1000000163912773,1,3,0.0042113248654051857,0.0079656188594076308,6815541.7644015877,11244538.361744089,6815541.7644015877,-6.5640570520981166e-25,0.0013975177265578855,0.007155213303103136,0.0013975177265578857,-8.5332741677275519e-34,nan,nan,nan,nan,nan,-0.0013975177265578855,0.0027950354531157719,-0.0013975177265578857,-6.2136327406180393e-34,0.002795035453115772
RELAX_SLOW,4,1.1000000163912773,1,4,0.0047886751345948154,0.0079656188594076308,6616014.7629151195,11643592.364717029,6616014.7629151177,-7.4511924962597466e-25,0.0011381326246254746,0.0076739835069679577,0.0011381326246254746,-9.6865502451376674e-34,nan,nan,nan,nan,nan,-0.0011381326246254746,0.0022762652492509497,-0.0011381326246254746,-5.0603566632079297e-34,0.0022762652492509497
