step,frame,time,element,point,r,z,s_rr,s_zz,s_hoop,s_rz,ee_rr,ee_zz,ee_hoop,ee_rz,pe_rr,pe_zz,pe_hoop,pe_rz,peeq,ce_rr,ce_zz,ce_hoop,ce_rz,ceeq
RELAX_FAST,2,0.20000000298023224,1,1,0.0042113248654051857,0.0021132486540518503,5791888.3017187491,13416223.396562504,5791888.3017187482,-4.2572100093965832e-24,2.9454792234373718e-05,0.0099410904155312549,2.9454792234372647e-05,-5.5343730122155586e-33,nan,nan,nan,nan,nan,-2.9454792234372634e-05,5.8909584468745274e-05,-2.9454792234372647e-05,-2.4560341112815468e-35,5.890958446874528e-05
RELAX_FAST,2,0.20000000298023224,1,2,0.0047886751345948145,0.0021132486540518503,5851331.0744193913,13297337.851161225,5851331.0744193913,-4.2076532728044127e-24,0.00010673039674520755,0.0097865392065095893,0.00010673039674520649,-5.4699492546457372e-33,nan,nan,nan,nan,nan,-0.00010673039674520646,0.00021346079349041298,-0.00010673039674520649,-8.8984098682637551e-35,0.00021346079349041298
RELAX_FAST,2,0.20000000298023224,1,3,0.0042113248654051857,0.0078867513459481495,5966038.0350104542,13067923.929979095,5966038.0350104533,-1.1018427265188667e-24,0.00025584944551358967,0.0094883011089728249,0.00025584944551358885,-1.4323955444745269e-33,nan,nan,nan,nan,nan,-0.0002558494455135888,0.00051169889102717771,-0.00025584944551358885,-5.7116158328255896e-35,0.0005116988910271777
RELAX_FAST,2,0.20000000298023224,1,4,0.0047886751345948154,0.0078867513459481495,5909372.4859797629,13181255.028040476,5909372.485979761,-1.1144795439752276e-24,0.00018218423177369085,0.0096356315364526206,0.00018218423177369003,-1.448823407167796e-33,nan,nan,nan,nan,nan,-0.00018218423177368998,0.00036436846354738017,-0.00018218423177369003,-4.0688295634971865e-35,0.00036436846354738006
RELAX_FAST,3,0.2500000074505806,1,1,0.0042113248654051857,0.0021132486540518503,5803067.2412646078,13393865.517470784,5803067.2412646068,-4.2384840118884512e-24,4.3987413643990233e-05,0.0099120251727120214,4.3987413643989176e-05,-5.510029215454987e-33,nan,nan,nan,nan,nan,-4.3987413643989149e-05,8.7974827287978324e-05,-4.3987413643989176e-05,-4.8904137873387315e-35,8.797482728797832e-05
RELAX_FAST,3,0.2500000074505806,1,2,0.0047886751345948145,0.0021132486540518503,5890425.5094265798,13219148.981146846,5890425.5094265789,-4.14137781845474e-24,0.00015755316225455238,0.0096848936754908993,0.00015755316225455132,-5.3837911639911627e-33,nan,nan,nan,nan,nan,-0.00015755316225455129,0.00031510632450910264,-0.00015755316225455132,-1.7514218933721196e-34,0.00031510632450910264
RELAX_FAST,3,0.2500000074505806,1,3,0.0042113248654051857,0.0078867513459481495,6053332.4675847609,12893335.064830486,6053332.4675847599,-1.061212081214188e-24,0.00036933220786018734,0.0092613355842796289,0.00036933220786018658,-1.3795757055784445e-33,nan,nan,nan,nan,nan,-0.00036933220786018647,0.00073866441572037315,-0.00036933220786018658,-1.0993599722433826e-34,0.0007386644157203732
RELAX_FAST,3,0.2500000074505806,1,4,0.0047886751345948154,0.0078867513459481495,5973777.9499800839,13052444.100039832,5973777.9499800829,-1.0848674435046453e-24,0.00026591133497410918,0.009468177330051784,0.00026591133497410842,-1.4103276765560391e-33,nan,nan,nan,nan,nan,-0.00026591133497410832,0.00053182266994821685,-0.00026591133497410842,-7.9184026246728765e-35,0.0005318226699482167
RELAX_FAST,4,0.30000000447034836,1,1,0.0042113248654051857,0.0021132486540518503,5814148.0525088487,13371703.894982303,5814148.0525088478,-4.2199223904666225e-24,5.8392468261503899e-05,0.0098832150634769935,5.8392468261502848e-05,-5.4858991076066095e-33,nan,nan,nan,nan,nan,-5.8392468261502814e-05,0.00011678493652300567,-5.8392468261502848e-05,-7.3034245721765037e-35,0.00011678493652300567
RELAX_FAST,4,0.30000000447034836,1,2,0.0047886751345948145,0.0021132486540518503,5928298.0776941683,13143403.844611667,5928298.0776941674,-4.0771737528668401e-24,0.00020678750100241726,0.0095864249979951688,0.00020678750100241623,-5.3003258787268924e-33,nan,nan,nan,nan,nan,-0.00020678750100241617,0.00041357500200483245,-0.00020678750100241623,-2.5860747460148194e-34,0.00041357500200483245
RELAX_FAST,4,0.30000000447034836,1,3,0.0042113248654051857,0.0078867513459481495,6134307.6060026363,12731384.787994733,6134307.6060026353,-1.0235227116801867e-24,0.00047459988780342586,0.0090508002243931511,0.00047459988780342515,-1.3305795251842428e-33,nan,nan,nan,nan,nan,-0.00047459988780342499,0.00094919977560685019,-0.00047459988780342515,-1.5893217761853996e-34,0.0009491997756068502
RELAX_FAST,4,0.30000000447034836,1,4,0.0047886751345948154,0.0078867513459481495,6034806.3329811124,12930387.334037779,6034806.3329811115,-1.0568080445540442e-24,0.0003452482328754452,0.0093095035342491122,0.00034524823287544444,-1.3738504579202578e-33,nan,nan,nan,nan,nan,-0.00034524823287544434,0.00069049646575088889,-0.00034524823287544444,-1.1566124488251017e-34,0.0006904964657508888
RELAX_SLOW,0,0.30000000447034836,1,1,0.0042113248654051857,0.0021132486540518503,5814148.0525088487,13371703.894982303,5814148.0525088478,-4.2199223904666225e-24,5.8392468261503899e-05,0.0098832150634769935,5.8392468261502848e-05,-5.4858991076066095e-33,nan,nan,nan,nan,nan,-5.8392468261502814e-05,0.00011678493652300567,-5.8392468261502848e-05,-7.3034245721765037e-35,0.00011678493652300567
RELAX_SLOW,0,0.30000000447034836,1,2,0.0047886751345948145,0.0021132486540518503,5928298.0776941683,13143403.844611667,5928298.0776941674,-4.0771737528668401e-24,0.00020678750100241726,0.0095864249979951688,0.00020678750100241623,-5.3003258787268924e-33,nan,nan,nan,nan,nan,-0.00020678750100241617,0.00041357500200483245,-0.00020678750100241623,-2.5860747460148194e-34,0.00041357500200483245
RELAX_SLOW,0,0.30000000447034836,1,3,0.0042113248654051857,0.0078867513459481495,6134307.6060026363,12731384.787994733,6134307.6060026353,-1.0235227116801867e-24,0.00047459988780342586,0.0090508002243931511,0.00047459988780342515,-1.3305795251842428e-33,nan,nan,nan,nan,nan,-0.00047459988780342499,0.00094919977560685019,-0.00047459988780342515,-1.5893217761853996e-34,0.0009491997756068502
RELAX_SLOW,0,0.30000000447034836,1,4,0.0047886751345948154,0.0078867513459481495,6034806.3329811124,12930387.334037779,6034806.3329811115,-1.0568080445540442e-24,0.0003452482328754452,0.0093095035342491122,0.00034524823287544444,-1.3738504579202578e-33,nan,nan,nan,nan,nan,-0.00034524823287544434,0.00069049646575088889,-0.00034524823287544444,-1.1566124488251017e-34,0.0006904964657508888
RELAX_SLOW,1,0.5000000074505806,1,1,0.0042113248654051857,0.0021132486540518503,5858083.9373643138,13283832.125271372,5858083.9373643128,-4.1463247771200331e-24,0.00011550911857360854,0.0097689817628527839,0.00011550911857360751,-5.3902222102560428e-33,nan,nan,nan,nan,nan,-0.00011550911857360746,0.00023101823714721497,-0.00011550911857360751,-1.6871114307233174e-34,0.00023101823714721497
RELAX_SLOW,1,0.5000000074505806,1,2,0.0047886751345948145,0.0021132486540518503,6075127.6324392613,12849744.735121479,6075127.6324392613,-3.8282586463842432e-24,0.0003976659221710399,0.0092046681556579232,0.00039766592217103887,-4.9767362402995163e-33,nan,nan,nan,nan,nan,-0.00039766592217103881,0.00079533184434207773,-0.00039766592217103887,-5.8219711302885828e-34,0.0007953318443420777
RELAX_SLOW,1,0.5000000074505806,1,3,0.0042113248654051857,0.0078867513459481495,6435609.795315288,12128780.409369428,6435609.7953152871,-8.8328350028414601e-25,0.0008662927339098726,0.0082674145321802572,0.00086629273390987217,-1.1482685503693899e-33,nan,nan,nan,nan,nan,-0.00086629273390987174,0.0017325854678197441,-0.00086629273390987217,-3.4124315243339291e-34,0.0017325854678197441
RELAX_SLOW,1,0.5000000074505806,1,4,0.0047886751345948154,0.0078867513459481495,6266455.4892633017,12467089.021473398,6266455.4892633017,-9.5030127224479546e-25,0.00064639213604229155,0.0087072157279154197,0.00064639213604229069,-1.2353916539182342e-33,nan,nan,nan,nan,nan,-0.00064639213604229069,0.0012927842720845814,-0.00064639213604229069,-2.5412004888453372e-34,0.0012927842720845814
RELAX_SLOW,2,0.7000000104308128,1,1,0.0042113248654051857,0.0021132486540518503,5900500.6574798562,13198998.685040286,5900500.6574798543,-4.0752719378119401e-24,0.00017065085472381348,0.0096586982905523741,0.00017065085472381251,-5.2978535191555231e-33,nan,nan,nan,nan,nan,-0.0001706508547238124,0.00034130170944762491,-0.00017065085472381251,-2.610798341728514e-34,0.0003413017094476249
RELAX_SLOW,2,0.7000000104308128,1,2,0.0047886751345948145,0.0021132486540518503,6204576.3005847745,12590847.398830457,6204576.3005847735,-3.6088087606210557e-24,0.00056594919076020608,0.0088681016184795902,0.0005659491907602051,-4.691451388807373e-33,nan,nan,nan,nan,nan,-0.00056594919076020499,0.0011318983815204102,-0.0005659491907602051,-8.6748196452100189e-34,0.0011318983815204102
RELAX_SLOW,2,0.7000000104308128,1,3,0.0042113248654051857,0.0078867513459481495,6660001.8912895685,11679996.217420865,6660001.8912895685,-7.7884160872429397e-25,0.0011580024586764391,0.0076839950826471243,0.0011580024586764388,-1.0124940913415823e-33,nan,nan,nan,nan,nan,-0.0011580024586764382,0.0023160049173528772,-0.0011580024586764388,-4.7701761146120066e-34,0.0023160049173528772
RELAX_SLOW,2,0.7000000104308128,1,4,0.0047886751345948154,0.0078867513459481495,6453765.5579337114,12092468.884132581,6453765.5579337105,-8.6418055781919786e-25,0.00088989522531382394,0.0082202095493723541,0.00088989522531382319,-1.1234347251649573e-33,nan,nan,nan,nan,nan,-0.00088989522531382308,0.0017797904506276464,-0.00088989522531382319,-3.6607697763781067e-34,0.0017797904506276462
RELAX_SLOW,3,0.9000000283122063,1,1,0.0042113248654051857,0.0021132486540518503,5941476.0986016281,13117047.802796742,5941476.0986016272,-4.0066334050429576e-24,0.00022391892818211695,0.0095521621436357677,0.000223918928182116,-5.2086234265558447e-33,nan,nan,nan,nan,nan,-0.00022391892818211586,0.00044783785636423189,-0.000223918928182116,-3.5030992677252988e-34,0.0004478378563642319
RELAX_SLOW,3,0.9000000283122063,1,2,0.0047886751345948145,0.0021132486540518503,6319609.388775331,12360781.222449342,6319609.38877533,-3.4137971129614014e-24,0.00071549220540792903,0.0085690155891841435,0.00071549220540792805,-4.4379362468498227e-33,nan,nan,nan,nan,nan,-0.00071549220540792794,0.0014309844108158561,-0.00071549220540792805,-1.1209971064785525e-33,0.001430984410815856
RELAX_SLOW,3,0.9000000283122063,1,3,0.0042113248654051857,0.0078867513459481495,6834465.8046045797,11331068.390790844,6834465.8046045797,-6.976384761610055e-25,0.0013848055459859526,0.0072303889080280971,0.0013848055459859524,-9.0693001900930728e-34,nan,nan,nan,nan,nan,-0.0013848055459859518,0.0027696110919719044,-0.0013848055459859524,-5.8258168379347564e-34,0.0027696110919719044
RELAX_SLOW,3,0.9000000283122063,1,4,0.0047886751345948154,0.0078867513459481495,6608664.1550662331,11782671.689867534,6608664.1550662322,-7.9296186710349126e-25,0.001091263401586103,0.0078174731968277955,0.0010912634015861023,-1.0308504272345386e-33,nan,nan,nan,nan,nan,-0.0010912634015861021,0.0021825268031722047,-0.0010912634015861023,-4.5866127556822924e-34,0.0021825268031722043
RELAX_SLOW,4,1.1000000163912773,1,1,0.0042113248654051857,0.0021132486540518503,5981082.8903570473,13037834.219285905,5981082.8903570473,-3.9402875159114744e-24,0.00027540775746416255,0.0094491844850716766,0.00027540775746416163,-5.1223737706849175e-33,nan,nan,nan,nan,nan,-0.00027540775746416146,0.00055081551492832303,-0.00027540775746416163,-4.3655958264345741e-34,0.000550815514928323
RELAX_SLOW,4,1.1000000163912773,1,2,0.0047886751345948145,0.0021132486540518503,6422546.1396378269,12154907.720724346,6422546.139637826,-3.2392919709524007e-24,0.00084930998152917513,0.0083013800369416517,0.00084930998152917415,-4.2110795622381219e-33,nan,nan,nan,nan,nan,-0.00084930998152917404,0.0016986199630583483,-0.00084930998152917415,-1.3478537910902533e-33,0.0016986199630583483
RELAX_SLOW,4,1.1000000163912773,1,3,0.0042113248654051857,0.0078867513459481495,6974446.5071914047,11051106.985617194,6974446.5071914047,-6.324853374260264e-25,0.0015667804593488257,0.0068664390813023514,0.0015667804593488255,-8.2223093865383446e-34,nan,nan,nan,nan,nan,-0.0015667804593488249,0.0031335609186976506,-0.0015667804593488255,-6.6728076414894847e-34,0.0031335609186976506
RELAX_SLOW,4,1.1000000163912773,1,4,0.0047886751345948154,0.0078867513459481495,6739083.8282542927,11521832.343491416,6739083.8282542927,-7.3299800338897743e-25,0.0012608089767305805,0.0074783820465388409,0.0012608089767305799,-9.5289740440567086e-34,nan,nan,nan,nan,nan,-0.0012608089767305796,0.0025216179534611597,-0.0012608089767305799,-5.366142983970971e-34,0.0025216179534611593
