time,element,point,x,y,z,qx,qy,qz
12.0,2,1,0.016056625,0.0021132487,0.0,15987.125,-0.0,0.0
12.0,2,2,0.018943375,0.0021132487,0.0,15987.125,-0.0,0.0
12.0,2,3,0.016056625,0.007886752,0.0,15987.125,-0.0,0.0
12.0,2,4,0.018943375,0.007886752,0.0,15987.125,-0.0,0.0
12.0,3,1,0.021056624,0.0021132487,0.0,11490.833,-0.0,0.0
12.0,3,2,0.023943376,0.0021132487,0.0,11490.833,1.1368684e-12,0.0
12.0,3,3,0.021056624,0.007886752,0.0,11490.833,-0.0,0.0
12.0,3,4,0.023943376,0.007886752,0.0,11490.833,8.526513e-13,0.0
12.0,4,1,0.026056625,0.0021132487,0.0,8303.513,-0.0,0.0
12.0,4,2,0.028943375,0.0021132487,0.0,8303.513,-1.6342483e-12,0.0
12.0,4,3,0.026056625,0.007886752,0.0,8303.513,-0.0,0.0
12.0,4,4,0.028943375,0.007886752,0.0,8303.513,-1.563194e-12,0.0
14.0,1,1,0.011056624,0.0021132487,0.0,21359.23,-0.0,0.0
14.0,1,2,0.013943376,0.0021132487,0.0,21359.23,8.526513e-13,0.0
14.0,1,3,0.011056624,0.007886752,0.0,21359.23,-0.0,0.0
14.0,1,4,0.013943376,0.007886752,0.0,21359.23,4.2632564e-13,0.0
14.0,2,1,0.016056625,0.0021132487,0.0,14879.271,-0.0,0.0
14.0,2,2,0.018943375,0.0021132487,0.0,14879.271,-1.4210855e-13,0.0
14.0,2,3,0.016056625,0.007886752,0.0,14879.271,-0.0,0.0
14.0,2,4,0.018943375,0.007886752,0.0,14879.271,-1.4210855e-13,0.0
14.0,3,1,0.021056624,0.0021132487,0.0,10971.214,-0.0,0.0
14.0,3,2,0.023943376,0.0021132487,0.0,10971.214,1.2079227e-12,0.0
14.0,3,3,0.021056624,0.007886752,0.0,10971.214,-0.0,0.0
14.0,3,4,0.023943376,0.007886752,0.0,10971.214,6.3948846e-13,0.0
14.0,4,1,0.026056625,0.0021132487,0.0,8274.456,-0.0,0.0
14.0,4,2,0.028943375,0.0021132487,0.0,8274.456,-1.6342483e-12,0.0
14.0,4,3,0.026056625,0.007886752,0.0,8274.456,-0.0,0.0
14.0,4,4,0.028943375,0.007886752,0.0,8274.456,-1.563194e-12,0.0
16.0,1,1,0.011056624,0.0021132487,0.0,20178.932,-0.0,0.0
16.0,1,2,0.013943376,0.0021132487,0.0,20178.932,2.842171e-13,0.0
16.0,1,3,0.011056624,0.007886752,0.0,20178.932,-0.0,0.0
16.0,1,4,0.013943376,0.007886752,0.0,20178.932,4.2632564e-13,0.0
16.0,2,1,0.016056625,0.0021132487,0.0,14172.934,-0.0,0.0
16.0,2,2,0.018943375,0.0021132487,0.0,14172.934,-0.0,0.0
16.0,2,3,0.016056625,0.007886752,0.0,14172.934,-0.0,0.0
16.0,2,4,0.018943375,0.007886752,0.0,14172.934,-0.0,0.0
16.0,3,1,0.021056624,0.0021132487,0.0,10639.018,-0.0,0.0
16.0,3,2,0.023943376,0.0021132487,0.0,10639.018,6.3948846e-13,0.0
16.0,3,3,0.021056624,0.007886752,0.0,10639.018,-0.0,0.0
16.0,3,4,0.023943376,0.007886752,0.0,10639.018,6.3948846e-13,0.0
16.0,4,1,0.026056625,0.0021132487,0.0,8255.497,-0.0,0.0
16.0,4,2,0.028943375,0.0021132487,0.0,8255.497,-1.7763568e-12,0.0
16.0,4,3,0.026056625,0.007886752,0.0,8255.497,-0.0,0.0
16.0,4,4,0.028943375,0.007886752,0.0,8255.497,-1.8474111e-12,0.0
18.0,1,1,0.011056624,0.0021132487,0.0,19425.717,-1.1937118e-11,0.0
18.0,1,2,0.013943376,0.0021132487,0.0,19425.717,-4.4622084e-11,0.0
18.0,1,3,0.011056624,0.007886752,0.0,19425.717,-1.1937118e-11,0.0
18.0,1,4,0.013943376,0.007886752,0.0,19425.717,-4.4479975e-11,0.0
18.0,2,1,0.016056625,0.0021132487,0.0,13721.776,-4.49063e-11,0.0
18.0,2,2,0.018943375,0.0021132487,0.0,13721.776,-1.2221335e-11,0.0
18.0,2,3,0.016056625,0.007886752,0.0,13721.776,-4.49063e-11,0.0
18.0,2,4,0.018943375,0.007886752,0.0,13721.776,-1.2221335e-11,0.0
18.0,3,1,0.021056624,0.0021132487,0.0,10426.577,-0.0,0.0
18.0,3,2,0.023943376,0.0021132487,0.0,10426.577,6.3948846e-13,0.0
18.0,3,3,0.021056624,0.007886752,0.0,10426.577,-0.0,0.0
18.0,3,4,0.023943376,0.007886752,0.0,10426.577,6.3948846e-13,0.0
18.0,4,1,0.026056625,0.0021132487,0.0,8243.265,-0.0,0.0
18.0,4,2,0.028943375,0.0021132487,0.0,8243.265,-1.6342483e-12,0.0
18.0,4,3,0.026056625,0.007886752,0.0,8243.265,-0.0,0.0
18.0,4,4,0.028943375,0.007886752,0.0,8243.265,-1.563194e-12,0.0
20.0,1,1,0.011056624,0.0021132487,0.0,18944.236,-0.0,0.0
20.0,1,2,0.013943376,0.0021132487,0.0,18944.236,7.1054274e-13,0.0
20.0,1,3,0.011056624,0.007886752,0.0,18944.236,-0.0,0.0
20.0,1,4,0.013943376,0.007886752,0.0,18944.236,2.842171e-13,0.0
20.0,2,1,0.016056625,0.0021132487,0.0,13433.239,-0.0,0.0
20.0,2,2,0.018943375,0.0021132487,0.0,13433.239,-0.0,0.0
20.0,2,3,0.016056625,0.007886752,0.0,13433.239,-0.0,0.0
20.0,2,4,0.018943375,0.007886752,0.0,13433.239,-0.0,0.0
20.0,3,1,0.021056624,0.0021132487,0.0,10290.625,-0.0,0.0
20.0,3,2,0.023943376,0.0021132487,0.0,10290.625,9.237056e-13,0.0
20.0,3,3,0.021056624,0.007886752,0.0,10290.625,-0.0,0.0
20.0,3,4,0.023943376,0.007886752,0.0,10290.625,9.237056e-13,0.0
20.0,4,1,0.026056625,0.0021132487,0.0,8235.401,-0.0,0.0
20.0,4,2,0.028943375,0.0021132487,0.0,8235.401,-1.7053026e-12,0.0
20.0,4,3,0.026056625,0.007886752,0.0,8235.401,-0.0,0.0
20.0,4,4,0.028943375,0.007886752,0.0,8235.401,-1.6342483e-12,0.0
