step,frame,time,element,point,r,z,s_rr,s_zz,s_hoop,s_rz,ee_rr,ee_zz,ee_hoop,ee_rz,pe_rr,pe_zz,pe_hoop,pe_rz,peeq,ce_rr,ce_zz,ce_hoop,ce_rz,ceeq
LOAD_FIXED_T,2,0.4000000059604645,1,3,0.004211324865405186,0.00788675134594815,12443890.274314212,15112219.451371584,12443890.274314212,0.0,0.004177057356608474,0.007645885286783056,0.004177057356608474,0.0,-0.004177057356608473,0.008354114713216948,-0.004177057356608474,0.0,0.008354114713217176,nan,nan,nan,nan,nan
LOAD_FIXED_T,2,0.4000000059604645,1,4,0.004788675134594815,0.00788675134594815,12496831.432192648,15006337.135614712,12496831.432192648,0.0,0.00424588086185044,0.007508238276299123,0.004245880861850441,0.0,-0.004245880861850439,0.008491761723700881,-0.004245880861850441,0.0,0.008491761723701106,nan,nan,nan,nan,nan
LOAD_FIXED_T,3,0.6000000238418579,1,1,0.004211324865405186,0.0021132486540518503,19239842.72608126,21520314.54783749,19239842.72608126,0.0,0.007011795543905638,0.009976408912188733,0.007011795543905635,0.0,-0.007011795543905635,0.014023591087811272,-0.007011795543905635,0.0,0.0140235910878115,nan,nan,nan,nan,nan
LOAD_FIXED_T,3,0.6000000238418579,1,2,0.0047886751345948145,0.0021132486540518503,19149484.536082476,21701030.927835062,19149484.536082476,0.0,0.0068943298969072146,0.010211340206185578,0.0068943298969072146,0.0,-0.006894329896907213,0.013788659793814429,-0.0068943298969072146,0.0,0.013788659793814655,nan,nan,nan,nan,nan
LOAD_FIXED_T,3,0.6000000238418579,1,3,0.004211324865405186,0.00788675134594815,18977556.109725684,22044887.78054864,18977556.109725684,0.0,0.006670822942643385,0.010658354114713236,0.006670822942643385,0.0,-0.006670822942643383,0.01334164588528677,-0.006670822942643385,0.0,0.013341645885287003,nan,nan,nan,nan,nan
LOAD_FIXED_T,3,0.6000000238418579,1,4,0.004788675134594815,0.00788675134594815,19062103.92902408,21875792.14195185,19062103.929024078,0.0,0.006780735107731301,0.010438529784537402,0.006780735107731304,0.0,-0.006780735107731299,0.013561470215462605,-0.006780735107731304,0.0,0.013561470215462829,nan,nan,nan,nan,nan
LOAD_FIXED_T,4,0.800000011920929,1,1,0.004211324865405186,0.0021132486540518503,25871559.633027524,28256880.73394495,25871559.633027524,0.0,0.009633027522935786,0.012733944954128433,0.009633027522935782,0.0,-0.009633027522935782,0.019266055045871568,-0.009633027522935782,0.0,0.0192660550458718,nan,nan,nan,nan,nan
LOAD_FIXED_T,4,0.800000011920929,1,2,0.0047886751345948145,0.0021132486540518503,25747422.680412363,28505154.63917525,25747422.680412363,0.0,0.00947164948453608,0.013056701030927837,0.00947164948453608,0.0,-0.009471649484536078,0.01894329896907216,-0.00947164948453608,0.0,0.018943298969072396,nan,nan,nan,nan,nan
LOAD_FIXED_T,4,0.800000011920929,1,3,0.004211324865405186,0.00788675134594815,25511221.945137147,28977556.10972569,25511221.945137147,0.0,0.009164588528678297,0.013670822942643405,0.009164588528678295,0.0,-0.009164588528678293,0.018329177057356594,-0.009164588528678295,0.0,0.018329177057356833,nan,nan,nan,nan,nan
LOAD_FIXED_T,4,0.800000011920929,1,4,0.004788675134594815,0.00788675134594815,25627376.42585551,28745247.148288976,25627376.42585551,0.0,0.009315589353612161,0.013368821292775675,0.009315589353612165,0.0,-0.00931558935361216,0.018631178707224326,-0.009315589353612165,0.0,0.01863117870722456,nan,nan,nan,nan,nan
LOAD_FIXED_T,5,1.0,1,1,0.004211324865405186,0.0021132486540518503,32503276.539973784,34993446.920052424,32503276.53997378,0.0,0.012254259501965924,0.015491480996068155,0.012254259501965924,0.0,-0.012254259501965918,0.024508519003931847,-0.012254259501965924,0.0,0.024508519003932076,nan,nan,nan,nan,nan
LOAD_FIXED_T,5,1.0,1,2,0.0047886751345948145,0.0021132486540518503,32345360.824742258,35309278.350515455,32345360.824742258,0.0,0.012048969072164946,0.015902061855670103,0.012048969072164946,0.0,-0.012048969072164944,0.02409793814432989,-0.012048969072164946,0.0,0.024097938144330127,nan,nan,nan,nan,nan
LOAD_FIXED_T,5,1.0,1,3,0.004211324865405186,0.00788675134594815,32044887.78054862,35910224.43890276,32044887.78054862,0.0,0.011658354114713209,0.01668329177057358,0.01165835411471321,0.0,-0.011658354114713205,0.02331670822942642,-0.01165835411471321,0.0,0.023316708229426657,nan,nan,nan,nan,nan
LOAD_FIXED_T,5,1.0,1,4,0.004788675134594815,0.00788675134594815,32192648.92268694,35614702.154626116,32192648.922686942,0.0,0.011850443599493023,0.016299112801013954,0.011850443599493023,0.0,-0.011850443599493022,0.023700887198986047,-0.011850443599493023,0.0,0.02370088719898628,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,0,1.0,1,1,0.004211324865405186,0.0021132486540518503,32503276.539973784,34993446.920052424,32503276.53997378,0.0,0.012254259501965924,0.015491480996068155,0.012254259501965924,0.0,-0.012254259501965918,0.024508519003931847,-0.012254259501965924,0.0,0.024508519003932076,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,0,1.0,1,2,0.0047886751345948145,0.0021132486540518503,32345360.824742258,35309278.350515455,32345360.824742258,0.0,0.012048969072164946,0.015902061855670103,0.012048969072164946,0.0,-0.012048969072164944,0.02409793814432989,-0.012048969072164946,0.0,0.024097938144330127,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,0,1.0,1,3,0.004211324865405186,0.00788675134594815,32044887.78054862,35910224.43890276,32044887.78054862,0.0,0.011658354114713209,0.01668329177057358,0.01165835411471321,0.0,-0.011658354114713205,0.02331670822942642,-0.01165835411471321,0.0,0.023316708229426657,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,0,1.0,1,4,0.004788675134594815,0.00788675134594815,32192648.92268694,35614702.154626116,32192648.922686942,0.0,0.011850443599493023,0.016299112801013954,0.011850443599493023,0.0,-0.011850443599493022,0.023700887198986047,-0.011850443599493023,0.0,0.02370088719898628,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,1,1.2000000029802322,1,1,0.004211324865405186,0.0021132486540518503,39019200.83030619,41961598.33938766,39019200.83030619,0.0,0.014724961079398035,0.01855007784120395,0.014724961079398033,0.0,-0.014724961079398028,0.029449922158796066,-0.014724961079398033,0.0,0.029449922158796313,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,1,1.2000000029802322,1,2,0.0047886751345948145,0.0021132486540518503,38905728.23015669,42188543.53968663,38905728.23015669,0.0,0.014577446699203696,0.018845106601592616,0.014577446699203696,0.0,-0.014577446699203692,0.02915489339840739,-0.014577446699203696,0.0,0.029154893398407628,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,1,1.2000000029802322,1,3,0.004211324865405186,0.00788675134594815,38685469.65499874,42629060.69000253,38685469.65499874,0.0,0.014291110551498362,0.019417778897003284,0.014291110551498364,0.0,-0.014291110551498358,0.028582221102996727,-0.014291110551498364,0.0,0.028582221102996973,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,1,1.2000000029802322,1,4,0.004788675134594815,0.00788675134594815,38794506.61241099,42410986.77517804,38794506.61241099,0.0,0.014432858596134284,0.01913428280773144,0.014432858596134284,0.0,-0.014432858596134282,0.028865717192268568,-0.014432858596134284,0.0,0.02886571719226881,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,2,1.4000000059604645,1,1,0.004211324865405186,0.0021132486540518503,45497045.97996404,49005908.040071934,45497045.97996404,0.0,0.017146159773953253,0.021707680452093515,0.01714615977395325,0.0,-0.017146159773953246,0.0342923195479065,-0.01714615977395325,0.0,0.03429231954790674,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,2,1.4000000059604645,1,2,0.0047886751345948145,0.0021132486540518503,45453149.0015361,49093701.99692781,45453149.0015361,0.0,0.017089093701996926,0.021821812596006154,0.017089093701996926,0.0,-0.017089093701996926,0.03417818740399385,-0.017089093701996926,0.0,0.034178187403994094,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,2,1.4000000059604645,1,3,0.004211324865405186,0.00788675134594815,45366225.83926755,49267548.32146492,45366225.83926755,0.0,0.01697609359104781,0.022047812817904387,0.016976093591047813,0.0,-0.016976093591047806,0.033952187182095625,-0.016976093591047813,0.0,0.03395218718209587,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,2,1.4000000059604645,1,4,0.004788675134594815,0.00788675134594815,45409543.250829294,49180913.49834141,45409543.250829294,0.0,0.017032406226078083,0.021935187547843838,0.017032406226078083,0.0,-0.017032406226078083,0.034064812452156173,-0.017032406226078083,0.0,0.03406481245215642,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,3,1.600000023841858,1,1,0.004211324865405186,0.0021132486540518503,51937945.06612412,56124109.86775178,51937945.06612412,0.0,0.019519328585961348,0.02496134282807732,0.01951932858596135,0.0,-0.01951932858596134,0.039038657171922696,-0.01951932858596135,0.0,0.03903865717192295,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,3,1.600000023841858,1,2,0.0047886751345948145,0.0021132486540518503,51987751.977545284,56024496.04490942,51987751.977545284,0.0,0.01958407757080887,0.02483184485838226,0.01958407757080887,0.0,-0.01958407757080887,0.03916815514161774,-0.01958407757080887,0.0,0.03916815514161799,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,3,1.600000023841858,1,3,0.004211324865405186,0.00788675134594815,52088363.72977138,55823272.540457234,52088363.72977138,0.0,0.019714872848702797,0.024570254302594408,0.0197148728487028,0.0,-0.019714872848702793,0.0394297456974056,-0.0197148728487028,0.0,0.03942974569740586,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,3,1.600000023841858,1,4,0.004788675134594815,0.00788675134594815,52037890.42498719,55924219.150025606,52037890.42498719,0.0,0.019649257552483358,0.02470148489503329,0.019649257552483358,0.0,-0.019649257552483358,0.03929851510496672,-0.019649257552483358,0.0,0.03929851510496697,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,4,1.800000011920929,1,1,0.004211324865405186,0.0021132486540518503,58342986.653235964,63314026.69352809,58342986.653235964,0.0,0.02184588264920675,0.028308234701586516,0.021845882649206755,0.0,-0.021845882649206744,0.0436917652984135,-0.021845882649206755,0.0,0.04369176529841376,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,4,1.800000011920929,1,2,0.0047886751345948145,0.0021132486540518503,58509664.29298066,62980671.414038666,58509664.29298066,0.0,0.02206256358087487,0.027874872838250266,0.02206256358087487,0.0,-0.02206256358087487,0.04412512716174974,-0.02206256358087487,0.0,0.04412512716174999,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,4,1.800000011920929,1,3,0.004211324865405186,0.00788675134594815,58853139.59522574,62293720.80954852,58853139.59522574,0.0,0.022509081473793463,0.02698183705241308,0.02250908147379346,0.0,-0.02250908147379346,0.045018162947586926,-0.02250908147379346,0.0,0.045018162947587204,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,4,1.800000011920929,1,4,0.004788675134594815,0.00788675134594815,58679681.47957872,62640637.04084253,58679681.47957872,0.0,0.022283585923452344,0.027432828153095314,0.022283585923452344,0.0,-0.022283585923452344,0.044567171846904695,-0.022283585923452344,0.0,0.04456717184690496,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,5,2.0,1,1,0.004211324865405186,0.0021132486540518503,64713216.95760598,70573566.08478805,64713216.95760598,0.0,0.024127182044887775,0.03174563591022446,0.024127182044887778,0.0,-0.024127182044887768,0.04825436408977555,-0.024127182044887778,0.0,0.048254364089775806,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,5,2.0,1,2,0.0047886751345948145,0.0021132486540518503,65019011.406844094,69961977.18631178,65019011.406844094,0.0,0.024524714828897325,0.030950570342205344,0.024524714828897325,0.0,-0.024524714828897325,0.04904942965779465,-0.024524714828897325,0.0,0.0490494296577949,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,5,2.0,1,3,0.004211324865405186,0.00788675134594815,65661861.0747051,68676277.85058975,65661861.0747051,0.0,0.025360419397116654,0.02927916120576669,0.025360419397116647,0.0,-0.02536041939711665,0.05072083879423331,-0.025360419397116647,0.0,0.050720838794233614,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,5,2.0,1,4,0.004788675134594815,0.00788675134594815,65335051.54639173,69329896.90721647,65335051.54639173,0.0,0.024935567010309273,0.03012886597938144,0.024935567010309273,0.0,-0.024935567010309273,0.04987113402061855,-0.024935567010309273,0.0,0.049871134020618824,nan,nan,nan,nan,nan
