step,frame,time,element,point,r,z,s_rr,s_zz,s_hoop,s_rz,ee_rr,ee_zz,ee_hoop,ee_rz,pe_rr,pe_zz,pe_hoop,pe_rz,peeq,ce_rr,ce_zz,ce_hoop,ce_rz,ceeq
LOAD_FIXED_T,2,0.4000000059604645,1,3,0.004211324865405186,0.008012939367483322,12894388.191633992,13894388.19163399,12894388.191633992,-3.0771602041268827e-39,0.004857755276653598,0.006157755276653594,0.0048577552766535985,-4.000308265364949e-48,-0.0048577552766535985,0.009715510553307199,-0.0048577552766535985,-4.518463718992629e-48,0.009715510553307435,nan,nan,nan,nan,nan
LOAD_FIXED_T,2,0.4000000059604645,1,4,0.004788675134594815,0.008012939367483322,12561054.85830066,14561054.858300656,12561054.85830066,-4.911112892097535e-39,0.0044244219433202635,0.0070244219433202625,0.004424421943320265,-6.384446759726792e-48,-0.004424421943320265,0.00884884388664053,-0.004424421943320265,-3.199171722675492e-48,0.008848843886640763,nan,nan,nan,nan,nan
LOAD_FIXED_T,3,0.6000000238418579,1,1,0.004211324865405186,0.0021639666217490947,18430335.9040523,22430335.9040523,18430335.9040523,1.8401622718948317e-39,0.006172134361620919,0.01137213436162092,0.00617213436162092,2.3922109534632813e-48,-0.006172134361620918,0.01234426872324184,-0.00617213436162092,1.8663827790564232e-48,0.012344268723242064,nan,nan,nan,nan,nan
LOAD_FIXED_T,3,0.6000000238418579,1,2,0.0047886751345948145,0.0021639666217490947,18763669.23738563,21763669.23738563,18763669.23738563,1.3799777671233807e-39,0.006605467694954254,0.010505467694954251,0.006605467694954254,1.7939710972603953e-48,-0.006605467694954254,0.013210935389908508,-0.006605467694954254,1.3997761372146102e-48,0.013210935389908736,nan,nan,nan,nan,nan
LOAD_FIXED_T,3,0.6000000238418579,1,3,0.004211324865405186,0.008076033378250906,19430335.904052295,20430335.904052287,19430335.904052295,9.399135995669288e-40,0.007472134361620921,0.008772134361620915,0.007472134361620919,1.2218876794370095e-48,-0.007472134361620919,0.014944268723241842,-0.007472134361620919,3.036706053082687e-48,0.014944268723242109,nan,nan,nan,nan,nan
LOAD_FIXED_T,3,0.6000000238418579,1,4,0.004788675134594815,0.008076033378250906,19097002.570718963,21097002.57071896,19097002.570718963,1.1923565559712975e-39,0.007038801028287585,0.009638801028287585,0.007038801028287585,1.5500635227626867e-48,-0.007038801028287585,0.014077602056575171,-0.007038801028287585,1.6436837117123103e-48,0.014077602056575413,nan,nan,nan,nan,nan
LOAD_FIXED_T,4,0.800000011920929,1,1,0.004211324865405186,0.0021808726109815092,24915420.21014827,28915420.210148264,24915420.21014827,-5.587828745528905e-40,0.008766168084059313,0.013966168084059304,0.00876616808405931,-7.264177369187576e-49,-0.008766168084059311,0.017532336168118626,-0.00876616808405931,7.017839683644041e-49,0.01753233616811885,nan,nan,nan,nan,nan
LOAD_FIXED_T,4,0.800000011920929,1,2,0.0047886751345948145,0.0021808726109815092,25248753.543481603,28248753.543481603,25248753.543481603,-6.0555482633882825e-40,0.009199501417392644,0.013099501417392644,0.00919950141739264,-7.872212742404771e-49,-0.009199501417392644,0.018399002834785284,-0.00919950141739264,-2.5301200673267204e-49,0.01839900283478551,nan,nan,nan,nan,nan
LOAD_FIXED_T,4,0.800000011920929,1,3,0.004211324865405186,0.00813912738901849,25915420.210148267,26915420.210148267,25915420.210148267,-3.2674703559332896e-40,0.010066168084059305,0.011366168084059311,0.010066168084059307,-4.247711462713275e-49,-0.010066168084059302,0.020132336168118613,-0.010066168084059307,4.001373777169652e-49,0.020132336168118874,nan,nan,nan,nan,nan
LOAD_FIXED_T,4,0.800000011920929,1,4,0.004788675134594815,0.00813912738901849,25582086.87681493,27582086.876814928,25582086.87681493,-5.002035305874718e-40,0.009632834750725976,0.012232834750725967,0.009632834750725976,-6.502645897637126e-49,-0.009632834750725976,0.019265669501451956,-0.009632834750725976,-3.899686912094457e-49,0.01926566950145222,nan,nan,nan,nan,nan
LOAD_FIXED_T,5,1.0,1,1,0.004211324865405186,0.002197778600213924,31350426.645154703,35350426.6451547,31350426.645154703,-2.1093744918044137e-40,0.011340170658061881,0.016540170658061886,0.011340170658061881,-2.7421868393457375e-49,-0.01134017065806188,0.022680341316123766,-0.011340170658061881,2.9574570496994767e-49,0.022680341316123995,nan,nan,nan,nan,nan
LOAD_FIXED_T,5,1.0,1,2,0.0047886751345948145,0.002197778600213924,31683759.978488043,34683759.978488036,31683759.978488043,-2.1480290266163185e-40,0.011773503991395217,0.015673503991395214,0.01177350399139522,-2.7924377346012143e-49,-0.011773503991395217,0.023547007982790438,-0.01177350399139522,-8.071502971025641e-49,0.023547007982790663,nan,nan,nan,nan,nan
LOAD_FIXED_T,5,1.0,1,3,0.004211324865405186,0.008202221399786077,32350426.6451547,33350426.6451547,32350426.645154696,-4.2114991198085867e-41,0.012640170658061875,0.013940170658061886,0.012640170658061882,-5.474948855751164e-50,-0.012640170658061872,0.025280341316123757,-0.012640170658061882,7.627650959287659e-50,0.025280341316124028,nan,nan,nan,nan,nan
LOAD_FIXED_T,5,1.0,1,4,0.004788675134594815,0.008202221399786077,32017093.311821368,34017093.311821364,32017093.311821368,-1.3468932701986404e-40,0.012206837324728548,0.014806837324728546,0.01220683732472855,-1.7509612512582323e-49,-0.012206837324728546,0.0244136746494571,-0.01220683732472855,-9.112979454368713e-49,0.024413674649457377,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,0,1.0,1,1,0.004211324865405186,0.002197778600213924,31350426.645154703,35350426.6451547,31350426.645154703,-2.1093744918044137e-40,0.011340170658061881,0.016540170658061886,0.011340170658061881,-2.7421868393457375e-49,-0.01134017065806188,0.022680341316123766,-0.011340170658061881,2.9574570496994767e-49,0.022680341316123995,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,0,1.0,1,2,0.0047886751345948145,0.002197778600213924,31683759.978488043,34683759.978488036,31683759.978488043,-2.1480290266163185e-40,0.011773503991395217,0.015673503991395214,0.01177350399139522,-2.7924377346012143e-49,-0.011773503991395217,0.023547007982790438,-0.01177350399139522,-8.071502971025641e-49,0.023547007982790663,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,0,1.0,1,3,0.004211324865405186,0.008202221399786077,32350426.6451547,33350426.6451547,32350426.645154696,-4.2114991198085867e-41,0.012640170658061875,0.013940170658061886,0.012640170658061882,-5.474948855751164e-50,-0.012640170658061872,0.025280341316123757,-0.012640170658061882,7.627650959287659e-50,0.025280341316124028,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,0,1.0,1,4,0.004788675134594815,0.008202221399786077,32017093.311821368,34017093.311821364,32017093.311821368,-1.3468932701986404e-40,0.012206837324728548,0.014806837324728546,0.01220683732472855,-1.7509612512582323e-49,-0.012206837324728546,0.0244136746494571,-0.01220683732472855,-9.112979454368713e-49,0.024413674649457377,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,1,1.2000000029802322,1,1,0.004211324865405186,0.002214684589446339,37936122.68602317,41336122.68602316,37936122.68602317,4.643409811621439e-27,0.014154449074409272,0.01857444907440926,0.014154449074409272,6.036432755107872e-36,-0.01415444907440927,0.028308898148818547,-0.014154449074409272,1.2124996990094391e-35,0.02830889814881879,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,1,1.2000000029802322,1,2,0.0047886751345948145,0.002214684589446339,38136122.68602317,40936122.68602316,38136122.68602317,-4.2484104919441485e-27,0.014414449074409273,0.01805444907440926,0.01441444907440927,-5.522933639527394e-36,-0.014414449074409273,0.028828898148818546,-0.01441444907440927,-1.2638496105606907e-35,0.028828898148818786,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,1,1.2000000029802322,1,3,0.004211324865405186,0.008265315410553661,38536122.68602316,40136122.68602316,38536122.68602316,3.1237848204954572e-27,0.014934449074409266,0.017014449074409264,0.014934449074409266,4.060920266644094e-36,-0.014934449074409262,0.029868898148818532,-0.014934449074409266,1.4100509478558185e-35,0.029868898148818813,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,1,1.2000000029802322,1,4,0.004788675134594815,0.008265315410553661,38336122.68602316,40536122.68602315,38336122.68602316,-3.755997969331641e-27,0.01467444907440927,0.017534449074409257,0.01467444907440927,-4.882797360131132e-36,-0.014674449074409266,0.029348898148818543,-0.01467444907440927,-1.3278632385003154e-35,0.029348898148818834,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,2,1.4000000059604645,1,1,0.004211324865405186,0.0022315905786787537,44473258.300725326,47273258.300725326,44473258.30072532,-2.650686524688694e-27,0.01694930332029013,0.020589303320290128,0.016949303320290134,-3.445892482095305e-36,-0.016949303320290127,0.03389860664058027,-0.016949303320290134,3.451104787201079e-36,0.033898606640580496,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,2,1.4000000059604645,1,2,0.0047886751345948145,0.0022315905786787537,44539924.96739199,47139924.96739199,44539924.96739199,2.747692853742543e-27,0.0170359699869568,0.020415969986956793,0.0170359699869568,3.5720007098653065e-36,-0.017035969986956796,0.0340719399739136,-0.0170359699869568,-3.5772130149785085e-36,0.03407193997391384,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,2,1.4000000059604645,1,3,0.004211324865405186,0.008328409421321247,44673258.30072532,46873258.30072532,44673258.30072532,-3.0254529324088113e-27,0.017209303320290133,0.020069303320290124,0.01720930332029013,-3.933088812131452e-36,-0.017209303320290126,0.03441860664058026,-0.01720930332029013,3.93830111723723e-36,0.034418606640580544,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,2,1.4000000059604645,1,4,0.004788675134594815,0.008328409421321247,44606591.634058654,47006591.63405865,44606591.634058654,2.8690929848577797e-27,0.017122636653623468,0.02024263665362345,0.017122636653623468,3.729820880315113e-36,-0.017122636653623464,0.034245273307246936,-0.017122636653623468,-3.735033185428316e-36,0.03424527330724724,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,3,1.600000023841858,1,1,0.004211324865405186,0.0022484965679111686,50962566.47682595,53162566.476825945,50962566.47682595,-6.77648018977161e-28,0.019725026590730388,0.022585026590730365,0.019725026590730395,-8.809424246703093e-37,-0.019725026590730388,0.03945005318146079,-0.019725026590730395,8.861547297794386e-37,0.039450053181461046,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,3,1.600000023841858,1,2,0.0047886751345948145,0.0022484965679111686,50895899.81015929,53295899.81015927,50895899.81015929,7.8453999083982005e-28,0.019638359924063722,0.0227583599240637,0.019638359924063722,1.019901988091766e-36,-0.01963835992406372,0.039276719848127445,-0.019638359924063722,-1.0251142932040693e-36,0.0392767198481277,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,3,1.600000023841858,1,3,0.004211324865405186,0.008391503432088832,50762566.476825945,53562566.47682595,50762566.476825945,-1.05817901250922e-27,0.01946502659073038,0.023105026590730382,0.019465026590730378,-1.3756327162619861e-36,-0.019465026590730374,0.038930053181460755,-0.019465026590730378,1.3808450213711201e-36,0.03893005318146104,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,3,1.600000023841858,1,4,0.004788675134594815,0.008391503432088832,50829233.14349262,53429233.1434926,50829233.14349261,9.091009574563793e-28,0.01955169325739705,0.02293169325739703,0.019551693257397057,1.1818312446932931e-36,-0.019551693257397047,0.03910338651479411,-0.019551693257397057,-1.187043549805597e-36,0.03910338651479443,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,4,1.800000011920929,1,1,0.004211324865405186,0.0022654025571435836,57404763.73025916,59004763.73025915,57404763.73025916,-1.361759590022518e-28,0.022481905492103667,0.024561905492103665,0.022481905492103667,-1.770287467029274e-37,-0.022481905492103667,0.04496381098420734,-0.022481905492103667,1.822410518154107e-37,0.04496381098420764,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,4,1.800000011920929,1,2,0.0047886751345948145,0.0022654025571435836,57204763.73025916,59404763.73025915,57204763.73025916,2.1146557330839055e-28,0.022221905492103664,0.025081905492103665,0.022221905492103664,2.749052453009078e-37,-0.02222190549210366,0.04444381098420733,-0.022221905492103664,-2.801175504123125e-37,0.04444381098420762,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,4,1.800000011920929,1,3,0.004211324865405186,0.008454597442856418,56804763.73025915,60204763.73025915,56804763.73025915,-4.202051831903556e-28,0.021701905492103664,0.026121905492103664,0.02170190549210366,-5.462667381474623e-37,-0.021701905492103657,0.04340381098420732,-0.02170190549210366,5.514790432599503e-37,0.043403810984207605,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,4,1.800000011920929,1,4,0.004788675134594815,0.008454597442856418,57004763.73025916,59804763.73025914,57004763.73025916,3.0440972090341934e-28,0.021961905492103664,0.02560190549210365,0.02196190549210367,3.957326371744452e-37,-0.02196190549210366,0.043923810984207334,-0.02196190549210367,-4.0094494228585054e-37,0.04392381098420768,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,5,2.0,1,1,0.004211324865405186,0.0022823085463759985,63800550.595190994,64800550.595191,63800550.595190994,-1.860533727539357e-29,0.025220220238076404,0.026520220238076396,0.025220220238076404,-2.4186938458011637e-38,-0.025220220238076404,0.050440440476152815,-0.025220220238076404,2.939924357038455e-38,0.05044044047615309,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,5,2.0,1,2,0.0047886751345948145,0.0022823085463759985,63467217.26185766,65467217.26185765,63467217.26185766,5.340587359152134e-29,0.024786886904743066,0.02738688690474306,0.024786886904743066,6.942763566897774e-38,-0.024786886904743063,0.04957377380948613,-0.024786886904743066,-7.463994078027201e-38,0.049573773809486445,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,5,2.0,1,3,0.004211324865405186,0.008517691453624002,62800550.59519099,66800550.59519098,62800550.59519099,-1.8431693213716612e-28,0.0239202202380764,0.02912022023807639,0.0239202202380764,-2.3961201177831602e-37,-0.023920220238076394,0.0478404404761528,-0.0239202202380764,2.4482431689069368e-37,0.047840440476153094,nan,nan,nan,nan,nan
LOAD_SWAPPED_T,5,2.0,1,4,0.004788675134594815,0.008517691453624002,63133883.928524315,66133883.928524315,63133883.928524315,1.0719673941643347e-28,0.024353553571409725,0.028253553571409736,0.024353553571409725,1.393557612413635e-37,-0.02435355357140972,0.04870710714281945,-0.024353553571409725,-1.4456806635265852e-37,0.0487071071428198,nan,nan,nan,nan,nan
