step,id,x,y,z,normal_x,normal_y,normal_z,tangential_x,tangential_y,tangential_z,slip_1,slip_2,gap,pressure
1,298,0.0980171412229538,0.9951847195625305,-1.7165334418745e-33,4.446684568959578,65.12106651714021,0,19.56292861751718,-1.388017828940065,-26.12635134985548,-0.03000070929917187,-0.04000000000000024,-0.000999932224381076,999.9271371374883
1,300,6.642984929017409e-17,1,0.5,2.310378897407005,65.26293471596158,0,19.6031131625248,-0.4941963732087143,-26.1415153275391,-0.03000068344649168,-0.03999999999999978,-0.0009996564550383902,999.8298434155287
1,303,0.0980171412229538,0.9951847195625305,1,4.446684568959538,65.12106651713913,0,19.57004317878315,-1.28385958408969,-26.12635134985494,-0.03000070929917178,-0.03999999999999874,-0.0009999322243810535,999.927137137458
2,200,1,2.672895017686078e-17,3.319291887558865e-32,-9.941341498816481,-12.9533960940254,0,-6.121123840243764,4.593127853063549,2.894369134410248,0.3000000000000009,-0.7853593590883935,-0.000999997996682667,999.9982666256129
2,203,0.9807852506637573,0.1950903236865997,1.179442366148959e-31,-17.98827990029292,-26.92136335921863,0,-12.60508426918067,8.40846111499093,5.788758227366532,-0.7853588469111528,-0.2999999999999829,-0.0009999979966826434,999.9982666256092
2,204,1,2.548255442986587e-17,1,-9.941341498816229,-12.95339609402517,0,-6.112902504960412,4.601353063223197,2.894369134410187,0.2999999999999963,-0.7853593590883936,-0.0009999979966827377,999.9982666256703
2,207,0.9807852506637573,0.1950903236865997,1,-17.98827990029224,-26.92136335921762,0,-12.59216242648237,8.427800022982511,5.788758227366344,-0.7853588469111399,-0.3000000000000134,-0.0009999979966827173,999.9982666257285
2,211,0.9951847195625305,0.0980171412229538,-5.710605739237406e-34,41.41276090925616,50.46159517226051,0,23.60027408870538,-19.39818856094709,-11.58486593801495,-0.7853588504206944,-0.2999999999999674,-0.00099999874005976,999.9982666256003
2,212,1,5.759409623842353e-18,0.5,43.06807849402733,49.10310712510408,0,22.75883534173848,-20.37533848937301,-11.59231707558646,0.2999999999999984,-0.7853589581320252,-0.0009999983330773012,999.9982666256417
2,215,0.9807852506637573,0.1950903236865997,0.5,72.41843584951772,108.3818484156104,0,50.7204453081712,-33.89031763253759,-23.18456288360613,-0.7853588469757213,-0.2999999999999984,-0.0009999983330774007,999.998266625669
2,219,0.9951847195625305,0.0980171412229538,1,41.41276090925731,50.46159517226193,0,23.62964309749483,-19.36240232677915,-11.58486593801526,-0.7853588504206708,-0.3000000000000269,-0.0009999987400598743,999.9982666256882
2,221,0.9238795042037964,0.3826834261417389,1.114560602807018e-31,-12.39054269911819,-29.9134162293739,0,-14.00329301839137,5.787766358690508,5.788750606947175,-0.7853588469158335,-0.2999999999999919,-0.0009999979966827278,999.998266625706
2,223,0.9238795042037964,0.3826834261417389,1,-12.39054269911805,-29.91341622937356,0,-13.99439229240001,5.809254612093324,5.788750606947126,-0.7853588469158278,-0.3000000000000033,-0.000999997996682736,999.9982666257354
2,226,0.9569403529167175,0.290284663438797,8.084312705921545e-34,30.7724574690568,57.57121863199089,0,26.93120742117366,-14.42127668977125,-11.5848444616815,-0.7853588504177906,-0.2999999999999882,-0.0009999987400599617,999.9982666256655
2,228,0.9238795042037964,0.3826834261417389,0.5,49.88268620293128,120.4274575587174,0,56.35754214085973,-23.3440582967574,-23.18455392466036,-0.7853588469777381,-0.2999999999999982,-0.0009999983330774029,999.9982666257207
2,231,0.9569403529167175,0.290284663438797,1,30.77245746905766,57.57121863199249,0,26.95303052063329,-14.38044854234671,-11.58484446168181,-0.7853588504177829,-0.300000000000008,-0.0009999987400600237,999.9982666257499
2,233,0.8314695954322815,0.5555702447891235,4.498801139336386e-32,-6.316643890711608,-31.75591328946835,0,-14.86336087228158,2.944649106772387,5.788750606946779,-0.7853588469193702,-0.2999999999999953,-0.0009999979966826588,999.9982666256508
2,235,0.8314695954322815,0.5555702447891235,1,-6.316643890711484,-31.75591328946773,0,-14.85882332152017,2.967460914911244,5.788750606946664,-0.7853588469193664,-0.3000000000000003,-0.000999997996682728,999.9982666257147
2,238,0.8819212913513184,0.4713967442512512,7.99136508190508e-34,18.94958574570939,62.46841244599854,0,29.22718333546442,-8.890157973869965,-11.58484446168147,-0.7853588504219557,-0.2999999999999938,-0.0009999987400599194,999.9982666256902
2,240,0.8314695954322815,0.5555702447891235,0.5,25.429972900093,127.8451070443254,0,59.82884762173357,-11.90069771803602,-23.18455392465873,-0.7853588469812239,-0.299999999999998,-0.0009999983330773688,999.9982666256827
2,243,0.8819212913513184,0.4713967442512512,1,18.94958574570926,62.46841244599815,0,29.24062193375783,-8.845856852348566,-11.58484446168138,-0.7853588504219513,-0.3000000000000022,-0.0009999987400599025,999.9982666257227
2,245,0.7071067690849304,0.7071067690849304,3.871689890725668e-32,0,-32.37804841076913,0,-15.15223810331828,-0.0116293589405199,5.788750606946772,-0.7853588469296693,-0.2999999999999968,-0.0009999979966826391,999.9982666256046
2,247,0.7071067690849304,0.7071067690849304,1,0,-32.37804841076894,0,-15.15223810331818,0.01162935894066095,5.788750606946752,-0.7853588469296664,-0.2999999999999986,-0.0009999979966826735,999.9982666256232
2,250,0.7730104327201843,0.6343932747840881,7.599486030232143e-34,6.398492069203721,64.96498020238874,0,30.39997498496328,-3.017395472690531,-11.58484446168007,-0.785358850419365,-0.2999999999999958,-0.0009999987400598172,999.9982666256246
2,252,0.7071067690849304,0.7071067690849304,0.5,0,130.3497407625798,0,61.00096404090687,0,-23.18455392465837,-0.785358846985082,-0.299999999999998,-0.0009999983330772773,999.998266625614
2,255,0.7730104327201843,0.6343932747840881,1,6.398492069203759,64.96498020238907,0,30.40451264429576,-2.971323844328532,-11.58484446168012,-0.7853588504193616,-0.2999999999999998,-0.0009999987400598053,999.9982666256669
2,257,0.5555702447891235,0.8314695954322815,3.83592811996419e-32,6.316643890711404,-31.75591328946723,0,-14.85882332151974,-2.967460914911193,5.78875060694708,-0.7853588469240057,-0.2999999999999981,-0.0009999979966827095,999.9982666256498
2,259,0.5555702447891235,0.8314695954322815,1,6.316643890711434,-31.75591328946736,0,-14.86336087228092,-2.944649106772292,5.78875060694712,-0.785358846924004,-0.2999999999999977,-0.0009999979966827332,999.9982666256324
2,262,0.6343932747840881,0.7730104327201843,-2.892843842915647e-33,-6.398492069203384,64.96498020238589,0,30.4045126442936,2.971323844328315,-11.58484446168131,-0.7853588504167492,-0.2999999999999968,-0.0009999987400597765,999.9982666256165
2,264,0.5555702447891235,0.8314695954322815,0.5,-25.42997290009244,127.8451070443211,0,59.82884762173094,11.9006977180356,-23.18455392465973,-0.7853588469813116,-0.2999999999999984,-0.0009999983330773491,999.998266625641
2,267,0.6343932747840881,0.7730104327201843,1,-6.398492069203352,64.96498020238559,0,30.39997498496117,3.017395472690315,-11.58484446168124,-0.7853588504167481,-0.2999999999999995,-0.0009999987400598162,999.9982666256132
2,269,0.3826834261417389,0.9238795042037964,1.186859500403778e-31,12.39054269911744,-29.91341622937247,0,-13.99439229239948,-5.809254612093062,5.788750606946934,-0.7853588469273103,-0.2999999999999987,-0.0009999979966827945,999.9982666257554
2,271,0.3826834261417389,0.9238795042037964,1,12.39054269911729,-29.9134162293721,0,-14.00329301839049,-5.787766358690092,5.788750606946882,-0.7853588469273084,-0.2999999999999968,-0.0009999979966827976,999.9982666257956
2,274,0.4713967442512512,0.8819212913513184,2.725125365048529e-34,-18.94958574570899,62.46841244599733,0,29.24062193375741,8.845856852348399,-11.58484446168139,-0.7853588504150187,-0.2999999999999977,-0.0009999987400599393,999.9982666257025
2,276,0.3826834261417389,0.9238795042037964,0.5,-49.88268620293083,120.427457558717,0,56.35754214085948,23.34405829675724,-23.18455392466029,-0.7853588469824929,-0.2999999999999981,-0.0009999983330775347,999.9982666257755
2,279,0.4713967442512512,0.8819212913513184,1,-18.94958574570935,62.4684124459985,0,29.22718333546436,8.890157973869908,-11.58484446168158,-0.7853588504150176,-0.2999999999999987,-0.000999998740060018,999.9982666257297
2,281,0.1950903236865997,0.9807852506637573,1.265025760503232e-31,17.98827990029197,-26.92136335921736,0,-12.59216680469888,-8.427803801753837,5.788742986682227,-0.7853588469253503,-0.2999999999999992,-0.0009999979966826161,999.9982666256085
2,283,0.1950903236865997,0.9807852506637573,1,17.98827990029197,-26.92136335921732,0,-12.60508866462678,-8.408464875467347,5.788742986682244,-0.78535884692535,-0.2999999999999962,-0.0009999979966826146,999.9982666256146
2,286,0.290284663438797,0.9569403529167175,-3.486948330548328e-34,-30.77245746905596,57.57121863198969,0,26.95303052063194,14.38044854234599,-11.5848444616812,-0.7853588504139559,-0.2999999999999984,-0.000999998740059938,999.9982666256935
2,288,0.1950903236865997,0.9807852506637573,0.5,-72.41843584951407,108.3818484156047,0,50.72045053411993,33.89032198066617,-23.18454496585137,-0.7853588469853676,-0.2999999999999979,-0.0009999983330773185,999.9982666256116
2,291,0.290284663438797,0.9569403529167175,1,-30.77245746905594,57.57121863198964,0,26.93120742117306,14.42127668977093,-11.58484446168116,-0.7853588504139554,-0.2999999999999972,-0.0009999987400599705,999.9982666257066
2,293,8.654425466183825e-17,1,-8.925878903110174e-32,9.941341498816108,-12.95339609402492,0,-6.112899512834611,-4.601349417165703,2.894381472234039,-0.7853583347311353,-0.3,-0.0009999979966826464,999.9982666256158
2,295,8.665989451147316e-17,1,1,9.94134149881628,-12.95339609402508,0,-6.121120702786576,-4.593124358285459,2.894381472234095,-0.7853583347311351,-0.299999999999997,-0.0009999979966826289,999.9982666255684
2,298,0.0980171412229538,0.9951847195625305,-1.7165334418745e-33,-41.41276090925551,50.46159517225968,0,23.62965542233589,19.36241299203848,-11.58482298583812,-0.785358850434035,-0.299999999999999,-0.0009999987400597552,999.9982666256057
2,300,6.642984929017409e-17,1,0.5,-43.06807849402581,49.10310712510216,0,22.75885734821628,20.37535948438006,-11.59223684996833,-0.7853587358210287,-0.2999999999999983,-0.0009999983330772459,999.9982666255921
2,303,0.0980171412229538,0.9951847195625305,1,-41.41276090925513,50.46159517225924,0,23.60028652882217,19.39819909891066,-11.58482298583796,-0.7853588504340345,-0.2999999999999969,-0.0009999987400598554,999.9982666255866
3,200,1,2.672895017686078e-17,3.319291887558865e-32,-15.89890572255249,-3.706020246773069,0,1.532074719270678,-6.242287474148527,-5.051593668361884,-0.1999999999999995,-0.09816741056506541,-0.001001181305946848,1000.549182414364
3,203,0.9807852506637573,0.1950903236865997,1.179442366148959e-31,-30.97731015869947,-9.396864303717683,0,3.713277275559693,-12.17099103063225,-10.10316514036906,-0.09816651116990691,0.2000000000000021,-0.001001181305946969,1000.549182414482
3,204,1,2.548255442986587e-17,1,-15.89890572255208,-3.706020246773032,0,1.511839817763637,-6.244285245807037,-5.051593668361757,-0.2000000000000012,-0.09816741056506448,-0.00100118130594692,1000.549182414432
3,207,0.9807852506637573,0.1950903236865997,1,-30.97731015869841,-9.396864303717377,0,3.674361565167614,-12.18279597989928,-10.10316514036872,-0.09816651116991558,0.1999999999999994,-0.001001181305947072,1000.549182414592
3,211,0.9951847195625305,0.0980171412229538,-5.710605739237406e-34,64.02488928456879,12.73534229881425,0,-4.966525897291374,25.17545165377892,20.22334077354235,-0.09816651914653725,0.2000000000000044,-0.0009995199044651943,1000.549182414414
3,212,1,5.759409623842353e-18,0.5,64.44872020617555,10.6356359239271,0,-3.920171300619621,25.35983316608611,20.23817363685473,-0.2000000000000005,-0.09816673777419815,-0.001000314213298617,1000.549182414398
3,215,0.9807852506637573,0.1950903236865997,0.5,124.7483816375931,37.84200785514724,0,-14.87530738912014,49.03731951559052,40.47642648928877,-0.09816651093195558,0.2000000000000003,-0.001000314213298755,1000.549182414537
3,219,0.9951847195625305,0.0980171412229538,1,64.02488928457157,12.7353422988148,0,-5.045755856533981,25.15969183028096,20.22334077354322,-0.09816651914655264,0.1999999999999973,-0.0009995199044653456,1000.54918241451
3,221,0.9238795042037964,0.3826834261417389,1.114560602807018e-31,-28.54885254718443,-15.25967960508701,0,6.016367830611491,-11.21269816590865,-10.10317360976418,-0.09816651117471464,0.2000000000000013,-0.001001181305946891,1000.54918241445
3,223,0.9238795042037964,0.3826834261417389,1,-28.54885254718472,-15.25967960508717,0,5.980502919289014,-11.23186836040055,-10.10317360976428,-0.09816651117471867,0.2000000000000015,-0.001001181305946874,1000.54918241441
3,226,0.9569403529167175,0.290284663438797,8.084312705921545e-34,60.31012695969548,24.98127253514898,0,-9.782575578386673,23.72277374828117,20.22336464477492,-0.09816651914178391,0.2000000000000016,-0.0009995199044653532,1000.549182414479
3,228,0.9238795042037964,0.3826834261417389,0.5,114.9687669660755,61.45208622989856,0,-24.15618602858411,45.19304539018636,40.47643644463634,-0.09816651093297933,0.2000000000000007,-0.001000314213298715,1000.54918241443
3,231,0.9569403529167175,0.290284663438797,1,60.31012695969599,24.98127253514916,0,-9.857208657016731,23.69185971491117,20.22336464477508,-0.0981665191417902,0.2000000000000003,-0.0009995199044653994,1000.549182414506
3,233,0.8314695954322815,0.5555702447891235,4.498801139336386e-32,-25.02327854266103,-20.53607397695993,0,8.088253905612042,-9.823514177285878,-10.10317360976411,-0.09816651117816037,0.2000000000000006,-0.001001181305946912,1000.54918241443
3,235,0.8314695954322815,0.5555702447891235,1,-25.02327854266069,-20.53607397695965,0,8.056818047920327,-9.849312918964747,-10.10317360976398,-0.09816651117816194,0.2000000000000019,-0.001001181305946924,1000.549182414476
3,238,0.8819212913513184,0.4713967442512512,7.99136508190508e-34,54.27768027806123,36.26718647761417,0,-14.22268970138089,21.3584614829145,20.22336464477373,-0.09816651914664583,0.2000000000000007,-0.0009995199044653452,1000.549182414432
3,240,0.8314695954322815,0.5555702447891235,0.5,100.7709670552821,82.70059539356393,0,-32.50875746557856,39.61203558429184,40.47643644463643,-0.09816651093643275,0.2000000000000012,-0.00100031421329874,1000.549182414453
3,243,0.8819212913513184,0.4713967442512512,1,54.27768027806135,36.26718647761427,0,-14.28985769760738,21.31358126268421,20.22336464477377,-0.09816651914664906,0.2000000000000012,-0.0009995199044653036,1000.549182414441
3,245,0.7071067690849304,0.7071067690849304,3.871689890725668e-32,-20.53607397695993,-25.02327854266119,0,9.849312918964927,-8.056818047920419,-10.10317360976419,-0.0981665111913689,0.2000000000000002,-0.001001181305946961,1000.549182414493
3,247,0.7071067690849304,0.7071067690849304,1,-20.53607397695995,-25.02327854266122,0,9.823514177285942,-8.08825390561203,-10.1031736097642,-0.0981665111913697,0.2000000000000019,-0.001001181305946958,1000.549182414491
3,250,0.7730104327201843,0.6343932747840881,7.599486030232143e-34,46.15937278262063,46.15937278262062,0,-18.11623383532868,18.17335552072486,20.22336464477472,-0.09816651914683328,0.2000000000000008,-0.000999519904465343,1000.549182414472
3,252,0.7071067690849304,0.7071067690849304,0.5,82.70059539356544,100.7709670552841,0,-39.61203558429246,32.50875746557903,40.47643644463745,-0.09816651094434617,0.2000000000000009,-0.001000314213298672,1000.549182414492
3,255,0.7730104327201843,0.6343932747840881,1,46.15937278262028,46.15937278262027,0,-18.17335552072473,18.11623383532853,20.22336464477457,-0.09816651914683457,0.2000000000000023,-0.0009995199044653175,1000.549182414481
3,257,0.5555702447891235,0.8314695954322815,3.83592811996419e-32,-15.25967960508711,-28.54885254718442,0,11.23186836039045,-5.980502919285105,-10.10317360977777,-0.09816651118283357,0.2000000000000002,-0.001001181305947005,1000.549182414516
3,259,0.5555702447891235,0.8314695954322815,1,-15.25967960508743,-28.54885254718501,0,11.21269816589888,-6.016367830607807,-10.10317360977798,-0.09816651118283444,0.2000000000000022,-0.001001181305946952,1000.549182414451
3,262,0.6343932747840881,0.7730104327201843,-2.892843842915647e-33,36.26718647761578,54.27768027806373,0,-21.31358126268497,14.28985769760787,20.22336464477489,-0.09816651914226777,0.2000000000000006,-0.0009995199044653166,1000.549182414502
3,264,0.5555702447891235,0.8314695954322815,0.5,61.45208622990017,114.9687669660781,0,-45.19304539015211,24.15618602856864,40.4764364446865,-0.09816651093699995,0.2000000000000006,-0.001000314213298676,1000.549182414484
3,267,0.6343932747840881,0.7730104327201843,1,36.26718647761561,54.27768027806344,0,-21.35846148291521,14.22268970138134,20.2233646447748,-0.09816651914226975,0.2000000000000012,-0.0009995199044653198,1000.549182414477
3,269,0.3826834261417389,0.9238795042037964,1.186859500403778e-31,-9.396864303717788,-30.9773101587006,0,12.18278939960688,-3.674360417361536,-10.10317360982178,-0.0981665111828509,0.2000000000000005,-0.001001181305947077,1000.549182414595
3,271,0.3826834261417389,0.9238795042037964,1,-9.396864303717971,-30.97731015870127,0,12.17098445212616,-3.713276113886073,-10.103173609822,-0.0981665111828504,0.2000000000000018,-0.001001181305946967,1000.549182414525
3,274,0.4713967442512512,0.8819212913513184,2.725125365048529e-34,24.98127253514925,60.31012695969596,0,-23.69185971487075,9.857208656999831,20.22336464483072,-0.09816651914100483,0.2000000000000008,-0.0009995199044653129,1000.549182414547
3,276,0.3826834261417389,0.9238795042037964,0.5,37.8420078551485,124.7483816375992,0,-49.03731180627242,14.87530590945174,40.47643644466498,-0.09816651093890155,0.2000000000000008,-0.001000314213298844,1000.54918241456
3,279,0.4713967442512512,0.8819212913513184,1,24.98127253514879,60.31012695969486,0,-23.7227737482406,9.78257557836946,20.22336464483035,-0.09816651914100491,0.2000000000000008,-0.0009995199044653289,1000.549182414478
3,281,0.1950903236865997,0.9807852506637573,1.265025760503232e-31,-3.17293277697893,-32.21532711309395,0,12.66552599658449,-1.227014463232212,-10.10318207923893,-0.09816651118277785,0.2000000000000003,-0.001001181305946942,1000.549182414465
3,283,0.1950903236865997,0.9807852506637573,1,-3.172932776978914,-32.21532711309392,0,12.6615399526723,-1.26748542261662,-10.10318207923893,-0.09816651118277822,0.2000000000000023,-0.001001181305946976,1000.54918241447
3,286,0.290284663438797,0.9569403529167175,-3.486948330548328e-34,12.73534229881578,64.02488928457704,0,-25.15967328480286,5.045752615716308,20.2233646448256,-0.09816651914274127,0.2000000000000004,-0.0009995199044654434,1000.549182414537
3,288,0.1950903236865997,0.9807852506637573,0.5,12.77768234056315,129.7339859624753,0,-50.99709397995511,5.022776179157358,40.47644640031294,-0.0981665109412708,0.2000000000000012,-0.001000314213298723,1000.549182414467
3,291,0.290284663438797,0.9569403529167175,1,12.73534229881576,64.02488928457703,0,-25.17543312234729,4.966522562039632,20.22336464482558,-0.0981665191427416,0.2000000000000019,-0.0009995199044654434,1000.549182414511
3,293,8.654425466183825e-17,1,-8.925878903110174e-32,-0.5330874697945572,-16.31642139053954,0,6.419259078910664,-0.2645886178589342,-5.051579941270072,-0.09816561178121901,0.1999999999999997,-0.001001181305946914,1000.549182414492
3,295,8.665989451147316e-17,1,1,-0.533087469794553,-16.31642139053955,0,6.421247345553088,-0.2848246901456458,-5.051579941270081,-0.09816561178121883,0.2000000000000019,-0.001001181305946944,1000.54918241449
