time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep
0.20000000298023224,1,1,0.09278476238250732,73491199.50875795,0.09278470277786255,-2.625956242263201e-09,-0.00011023679893839059,0.0003674559972654365,-0.00011023679893839059,-1.7068715574710825e-20,-0.001812279985399217,0.0036245599707984363,-0.0018122799853992181,-1.942668501074998e-19,0.0,0.0,0.0,0.0,0.003624559970798658,0.0
0.20000000298023224,1,2,0.09278476238250732,73491199.50875795,0.09278470277786255,-1.0503824969052804e-08,-0.00011023679893839059,0.0003674559972654365,-0.00011023679893839059,-6.82748622988433e-20,-0.001812279985399217,0.0036245599707984363,-0.0018122799853992181,-7.770674004299992e-19,0.0,0.0,0.0,0.0,0.003624559970798658,0.0
0.20000000298023224,1,3,0.09278500080108643,73491199.5087583,0.09278500080108643,-2.625956242263201e-09,-0.00011023679893838972,0.0003674559972654365,-0.00011023679893839016,-1.7068715574710825e-20,-0.0018122799853992186,0.003624559970798437,-0.0018122799853992186,-1.942668501074998e-19,0.0,0.0,0.0,0.0,0.003624559970798659,0.0
0.20000000298023224,1,4,0.09278500080108643,73491199.5087583,0.09278500080108643,-1.0503824969052804e-08,-0.00011023679893838972,0.0003674559972654365,-0.00011023679893839016,-6.82748622988433e-20,-0.0018122799853992186,0.003624559970798437,-0.0018122799853992186,-7.770674004299992e-19,0.0,0.0,0.0,0.0,0.003624559970798659,0.0
0.4000000059604645,1,1,4.786252975463867e-05,145784711.0767219,4.780292510986328e-05,-1.5956650385024573e-09,-0.00021867706661491608,0.0007289235553834678,-0.0002186770666149163,-1.0371822750265972e-20,-0.003619617776916742,0.007239235553833486,-0.003619617776916743,-2.5389880452260067e-19,0.0,0.0,0.0,0.0,0.007239235553833708,0.0
0.4000000059604645,1,2,4.786252975463867e-05,145784711.0767219,4.780292510986328e-05,-6.382660154009829e-09,-0.00021867706661491608,0.0007289235553834678,-0.0002186770666149163,-4.148729100106389e-20,-0.003619617776916742,0.007239235553833486,-0.003619617776916743,-1.0155952180904027e-18,0.0,0.0,0.0,0.0,0.007239235553833708,0.0
0.4000000059604645,1,3,4.774332046508789e-05,145784711.0767219,4.780292510986328e-05,-1.595665038502459e-09,-0.0002186770666149163,0.0007289235553834669,-0.00021867706661491586,-1.0371822750265984e-20,-0.003619617776916743,0.007239235553833488,-0.003619617776916744,-2.5389880452260067e-19,0.0,0.0,0.0,0.0,0.00723923555383371,0.0
0.4000000059604645,1,4,4.774332046508789e-05,145784711.0767219,4.780292510986328e-05,-6.382660154009836e-09,-0.0002186770666149163,0.0007289235553834669,-0.00021867706661491586,-4.1487291001063936e-20,-0.003619617776916743,0.007239235553833488,-0.003619617776916744,-1.0155952180904027e-18,0.0,0.0,0.0,0.0,0.00723923555383371,0.0
0.6000000238418579,1,1,0.00016760453581809998,-52726455.17630756,0.0001675523817539215,-2.6071123521619954e-09,7.908968276504802e-05,-0.0002636322758820405,7.90896827650477e-05,-1.694623028905297e-20,-0.003619617776916742,0.007239235553833486,-0.003619617776916743,-2.539701274641372e-19,0.0,0.0,0.0,0.0,0.007239235553833708,0.0
0.6000000238418579,1,2,0.00016760453581809998,-52726455.17630756,0.0001675523817539215,-1.2451344035967061e-08,7.908968276504802e-05,-0.0002636322758820405,7.90896827650477e-05,-8.09337362337859e-20,-0.003619617776916742,0.007239235553833486,-0.003619617776916743,-1.0160231557396218e-18,0.0,0.0,0.0,0.0,0.007239235553833708,0.0
