time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.20000000298023224,1,600.0,7.591045519023415e-51,-1.9313666477578363e-37,-5.078795783007737e-14,-520.8635406222243,0.0
0.20000000298023224,2,600.0,-1.99240279623599e-06,-3.862733295516528e-37,0.0,-1041.7270812444544,0.0
0.20000000298023224,3,600.0,-1.9924027962359903e-06,5e-06,0.0,1041.7270812444544,0.0
0.20000000298023224,4,600.0,-7.486369706539997e-51,5e-06,-7.287788288102367e-14,520.8635406222243,0.0
0.4000000059604645,1,600.0,-3.513928956920114e-52,2.045177144153453e-42,2.481050251523642e-14,-628.2633292742553,0.0
0.4000000059604645,2,600.0,-4.360408895594236e-06,4.0903542913137664e-42,0.0,-1256.5266585485176,0.0
0.4000000059604645,3,600.0,-4.360408895594237e-06,1e-05,0.0,1256.5266585485176,0.0
0.4000000059604645,4,600.0,3.513925290176944e-52,1e-05,2.1895945034246952e-14,628.2633292742553,0.0
0.6000000238418579,1,600.0,1.3261175598523527e-51,-5.2260845512482155e-42,6.147969365478683e-14,-396.4627761599687,0.0
0.6000000238418579,2,600.0,-4.5825370289787184e-06,-1.045216911469092e-41,0.0,-792.9255523199416,0.0
0.6000000238418579,3,600.0,-4.582537028978719e-06,1e-05,0.0,792.9255523199416,0.0
0.6000000238418579,4,600.0,-1.3261142817020545e-51,1e-05,5.973919432555747e-14,396.4627761599687,0.0
0.800000011920929,1,600.0000000000001,3.822636798243507e-51,-4.41812110095038e-38,-1.4427589841072832e-14,-298.01651423424283,0.0
0.800000011920929,2,600.0,-4.676920369845344e-06,-8.836242201903048e-38,0.0,-596.033028468489,0.0
0.800000011920929,3,600.0,-4.6769203698453445e-06,1e-05,0.0,596.033028468489,0.0
0.800000011920929,4,599.9999999999999,-3.8291631751509583e-51,1e-05,-1.5308205497849872e-14,298.01651423424283,0.0
1.0,1,600.0,-2.557199499602042e-52,-6.891405157704439e-39,4.94714537153094e-14,-243.99033844988605,0.0
1.0,2,600.0,-4.728728269780777e-06,-1.378281031541038e-38,0.0,-487.98067689977466,0.0
1.0,3,600.0,-4.728728269780778e-06,1e-05,0.0,487.98067689977466,0.0
1.0,4,600.0,2.5719212128623996e-52,1e-05,4.1038750564949905e-14,243.99033844988605,0.0
