time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat,contact_pressure,contact_gap,contact_force_z,contact_heat_flux
1.0,1,700.0,2.0046285085862857e-40,6.260072197065104e-40,3.3929308010503374,10.575600884688074,1.9982279018433886,0.0,0.0,0.0,0.0
1.0,2,700.0,-4.0092570171592075e-40,7.82509024629797e-40,-6.785861602100681,13.219501105860095,2.4977848773042357,0.0,0.0,0.0,0.0
1.0,3,652.3852091248217,-4.009257017185935e-40,-1.8737630632346183e-06,-6.785861602100676,0.0,0.0,2524738.735307967,-2.5247387353075773e-07,-13.219501105128474,477041.8249643285
1.0,4,652.3852091248217,2.00462850856624e-40,-1.873763063234621e-06,3.392930801050342,0.0,0.0,2524738.7353079678,-2.5247387353075773e-07,-10.575600884102785,477041.8249643285
1.0,5,647.6147908751784,2.004628508639741e-40,-3.12623693676538e-06,3.3929308010503374,0.0,0.0,0.0,0.0,10.575600884102785,0.0
1.0,6,647.6147908751784,-4.009257017226027e-40,-3.126236936765382e-06,-6.785861602100671,0.0,0.0,0.0,0.0,13.219501105128474,0.0
1.0,7,600.0,-4.009257017266118e-40,-5e-06,-6.785861602100677,-13.21950110586009,-2.497784877304237,0.0,0.0,0.0,0.0
1.0,8,600.0,2.0046285086063314e-40,-5e-06,3.392930801050333,-10.575600884688068,-1.9982279018433926,0.0,0.0,0.0,0.0
