time,node,temperature,ux,uy,uz,rx,ry,rz
0.10000000149011612,1,600.0,1.3460532703315385e-34,1.3525282480542062e-34,1.3525282481137614e-34,16717270.950339288,1.0511183393005268e-05,1.0495560023565318e-05
0.10000000149011612,2,600.0,0.0015,1.3525282481733166e-34,1.3525282482959302e-34,-16717270.950339295,1.0498000976320524e-05,1.0500280025002162e-05
0.10000000149011612,3,600.0,0.0015,-0.0005484599934465688,1.3525282482153555e-34,-16717270.9503393,0.0,1.0504199111849173e-05
0.10000000149011612,4,600.0,1.3460532703840872e-34,-0.0005484599934465687,1.3525282481593036e-34,16717270.950339274,0.0,1.0494475776605044e-05
0.10000000149011612,5,600.0,1.346053270524217e-34,1.352528248264401e-34,-0.0005484599934465691,16717270.950339284,1.0493877186164003e-05,0.0
0.10000000149011612,6,600.0,0.0015,1.3525282481522971e-34,-0.0005484599934465682,-16717270.950339267,1.0493886011349264e-05,0.0
0.10000000149011612,7,600.0,0.0015,-0.000548459993446568,-0.0005484599934465702,-16717270.950339278,0.0,0.0
0.10000000149011612,8,600.0,1.3460532704051067e-34,-0.0005484599934465694,-0.000548459993446568,16717270.950339299,0.0,0.0
0.10000000149011612,9,600.0,0.0007499999999999994,-5.410112992833396e-34,-5.410112992875435e-34,0.0,-4.2006588191223765e-05,-4.198962745170275e-05
0.10000000149011612,10,600.0,0.0015,-0.0002742299967232842,-5.410112993015565e-34,66869083.80135858,0.0,-4.1993782926555946e-05
0.10000000149011612,11,600.0,0.0007499999999999996,-0.0005484599934465689,-5.410112992987539e-34,0.0,0.0,-4.198267418312145e-05
0.10000000149011612,12,600.0,-5.3842130817605565e-34,-0.0002742299967232846,-5.410112993001552e-34,-66869083.801358595,0.0,-4.199123876950939e-05
0.10000000149011612,13,600.0,0.0007500000000000022,-5.410112992819383e-34,-0.0005484599934465689,0.0,-4.200010220381611e-05,0.0
0.10000000149011612,14,600.0,0.0015,-0.000274229996723283,-0.000548459993446569,66869083.80135859,0.0,0.0
0.10000000149011612,15,600.0,0.0007499999999999987,-0.0005484599934465686,-0.000548459993446569,0.0,0.0,0.0
