time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.10000000149011612,1,600.0,0.01,0.02,-251831.25074078768,-434184.2134783054,451.21825857080876
0.10000000149011612,2,620.0,0.03,-0.01,574550.302042309,-417368.8142858922,61392806.58102219
0.10000000149011612,3,590.0,0.06,0.07,421632.9478696229,533453.9197625525,-28916572.45630246
0.10000000149011612,4,610.0,-0.02,0.05,-349312.48029726575,318099.10800164513,21995913.276390675
0.20000000298023224,1,600.0,0.01,0.02,-251831.25074078768,-434184.2134783054,451.21825857080876
0.20000000298023224,2,620.0,0.03,-0.01,574550.302042309,-417368.8142858922,850.1421217164554
0.20000000298023224,3,590.0,0.06,0.07,421632.9478696229,533453.9197625525,-830.0738864423062
0.20000000298023224,4,610.0,-0.02,0.05,-349312.48029726575,318099.10800164513,-471.28649384495793
0.30000000447034836,1,600.0,0.01,0.02,-251831.25074078768,-434184.2134783054,-1887.1738732511917
0.30000000447034836,2,620.0,0.03,-0.01,574550.302042309,-417368.8142858922,-2219.4557002285683
0.30000000447034836,3,590.0,0.06,0.07,421632.9478696229,533453.9197625525,-3721.648124683908
0.30000000447034836,4,610.0,-0.02,0.05,-349312.48029726575,318099.10800164513,-2670.9249501334093
