time,element,point,s_xx,s_yy,s_zz,s_xy,s_yz,s_xz,e_xx,e_yy,e_zz,e_xy,e_yz,e_xz,p_xx,p_yy,p_zz,p_xy,p_yz,p_xz,c_xx,c_yy,c_zz,c_xy,c_yz,c_xz,equiv_plastic,equiv_creep
0.20000000298023224,1,8,201657415.43277383,-4.470348358154297e-08,-8.940696716308594e-08,1.2807027824759384e-10,1.3545788164932721e-08,6.562182865902738e-09,0.0010082870771638696,-0.000302486123149161,-0.00030248612314916115,8.324568086093605e-22,8.804762307206268e-20,4.265418862836782e-20,0.000828707716386938,-0.000414353858193469,-0.000414353858193469,3.3318538071963685e-20,5.0959432660330146e-20,1.6836036751206124e-19,0.00016300520644919083,-8.150260322459542e-05,-8.150260322459542e-05,6.506586587633361e-21,1.0070742984364026e-20,3.293093266880941e-20,0.0008287077163869379,0.0001630052064491908
0.30000001192092896,1,1,202483124.54563135,1.4901161193847656e-08,1.4901161193847656e-08,8.100752954589602e-09,-1.857254489159924e-09,1.5544065712265222e-08,0.001012415622728157,-0.0003037246868184471,-0.0003037246868184471,5.265489420483243e-20,-1.2072154179539504e-20,1.0103642712972396e-19,0.0012415622728156738,-0.0006207811364078371,-0.0006207811364078372,4.3644506226427214e-20,3.845723491121331e-20,5.267027704656738e-20,0.00024602210445616587,-0.00012301105222808293,-0.00012301105222808296,8.732685028273601e-21,7.4962371584982e-21,1.0617687591042924e-20,0.001241562272815674,0.00024602210445616587
0.30000001192092896,1,2,202483124.5456314,2.9802322387695312e-08,2.9802322387695312e-08,3.853246615426828e-08,-3.4619472111374836e-09,-4.5384730589232705e-09,0.001012415622728157,-0.0003037246868184469,-0.0003037246868184468,2.504610300027438e-19,-2.2502656872393636e-20,-2.950007488300126e-20,0.0012415622728156803,-0.0006207811364078405,-0.0006207811364078399,4.1035926753808623e-19,-1.142889361725556e-19,-3.1938596162408234e-19,0.000246022104456166,-0.00012301105222808304,-0.0001230110522280829,8.118056425393706e-20,-2.245060103885922e-20,-6.277197585850641e-20,0.0012415622728156803,0.000246022104456166
0.30000001192092896,1,3,202483124.54563147,7.450580596923828e-08,1.9371509552001953e-07,-2.151064925216537e-08,-2.523073089280581e-08,1.5137519513535137e-08,0.001012415622728157,-0.0003037246868184471,-0.0003037246868184464,-1.3981922013907488e-19,-1.6399975080323776e-19,9.839387683797839e-20,0.0012415622728156773,-0.0006207811364078393,-0.0006207811364078383,-2.3414932826194016e-19,-1.3447259496122604e-19,2.0649003734762798e-19,0.00024602210445616587,-0.0001230110522280831,-0.00012301105222808288,-4.615979343711793e-20,-2.6788305981187522e-20,4.07055282941482e-20,0.0012415622728156775,0.0002460221044561659
0.30000001192092896,1,4,202483124.54563123,1.4901161193847656e-08,-1.7881393432617188e-07,-2.2695341961356113e-08,1.4503909881355274e-08,5.190144916245768e-08,0.0010124156227281568,-0.00030372468681844674,-0.0003037246868184476,-1.4751972274881476e-19,9.42754142288093e-20,3.3735941955597493e-19,0.001241562272815678,-0.0006207811364078383,-0.0006207811364078395,-2.9566043566832993e-19,8.104545644979103e-20,5.840796898287278e-19,0.0002460221044561659,-0.00012301105222808283,-0.00012301105222808307,-5.826334635740116e-20,1.610857540087156e-20,1.1532921805456086e-19,0.001241562272815678,0.0002460221044561659
0.30000001192092896,1,5,202483124.5456314,7.450580596923828e-08,-1.4901161193847656e-08,1.3768154220844752e-08,-2.726986844939297e-08,-1.1073767791875516e-08,0.0010124156227281573,-0.0003037246868184467,-0.0003037246868184475,8.949300243549087e-20,-1.7725414492105429e-19,-7.197949064719084e-20,0.0012415622728156755,-0.0006207811364078374,-0.0006207811364078381,1.827336514175211e-19,-1.573684372917313e-19,-3.037422565596455e-19,0.00024602210445616587,-0.00012301105222808288,-0.00012301105222808302,3.6093338947553386e-20,-3.129565100107217e-20,-5.965318768187391e-20,0.0012415622728156755,0.00024602210445616587
0.30000001192092896,1,6,202483124.54563135,-7.450580596923828e-08,1.4901161193847656e-08,1.44880107141325e-08,2.0243198212414818e-08,-2.913697440146811e-09,0.0010124156227281568,-0.0003037246868184475,-0.00030372468681844674,9.417206964186125e-20,1.3158078838069635e-19,-1.8939033360954273e-20,0.0012415622728156775,-0.0006207811364078393,-0.0006207811364078387,7.120712614291404e-20,9.079764003708886e-20,-1.8821389185651341e-19,0.00024602210445616587,-0.00012301105222808304,-0.0001230110522280829,1.4191789033136377e-20,1.817892860243607e-20,-3.679256359177082e-20,0.001241562272815678,0.0002460221044561659
0.30000001192092896,1,7,202483124.54563135,0.0,-4.470348358154297e-08,1.8018615982067478e-09,-1.7346199690898536e-08,2.0010181912922753e-08,0.001012415622728157,-0.0003037246868184471,-0.00030372468681844707,1.1712100388343856e-20,-1.1275029799084046e-19,1.3006618243399784e-19,0.0012415622728156794,-0.0006207811364078398,-0.0006207811364078398,-8.918625761860142e-20,-5.27724937465129e-20,2.819098052935094e-19,0.00024602210445616587,-0.00012301105222808296,-0.00012301105222808296,-1.7393532862224106e-20,-1.0660061291541098e-20,5.558619915686647e-20,0.0012415622728156796,0.0002460221044561659
0.30000001192092896,1,8,202483124.5456314,2.9802322387695312e-08,2.9802322387695312e-08,1.0739022670510158e-08,1.3816745509643965e-08,2.2176724007898995e-08,0.0010124156227281575,-0.00030372468681844723,-0.00030372468681844723,6.980364735831601e-20,8.980884581268576e-20,1.4414870605134345e-19,0.0012415622728156742,-0.0006207811364078371,-0.0006207811364078371,6.616315994645809e-20,9.321707525256955e-20,2.3618647579048454e-19,0.0002460221044561659,-0.00012301105222808296,-0.00012301105222808296,1.311099141198273e-20,1.856792038126817e-20,4.656942357433935e-20,0.0012415622728156742,0.00024602210445616587
0.4000000059604645,1,1,203306819.28808248,1.7508864402770996e-05,1.7434358596801758e-05,4.5162269064062906e-09,2.813908656131312e-09,-2.727986898999906e-09,0.0010165340964403602,-0.0003049602289320625,-0.00030496022893206293,2.9355474891640883e-20,1.829040626485353e-20,-1.773191484349939e-20,0.0016534096440325007,-0.0008267048220162505,-0.0008267048220162508,5.736757896251711e-20,4.700761866319591e-20,4.438097639496098e-20,0.0003300562595271356,-0.0001650281297635678,-0.00016502812976356784,1.153276802734085e-20,9.240874430328986e-21,8.926322233219021e-21,0.001653409644032501,0.0003300562595271356
0.4000000059604645,1,2,203306819.28808272,1.761317253112793e-05,1.7687678337097168e-05,3.532775767056634e-08,-2.048367991258993e-09,-1.4577245244048722e-08,0.0010165340964403606,-0.00030496022893206266,-0.00030496022893206195,2.2963042485868116e-19,-1.3314391943183451e-20,-9.475209408631668e-20,0.0016534096440325072,-0.000826704822016254,-0.0008267048220162533,5.177067056015814e-19,-1.2051313693059357e-19,-3.6368059095108465e-19,0.00033005625952713574,-0.00016502812976356795,-0.00016502812976356776,1.0308394858305501e-19,-2.3720599315522834e-20,-7.180993994379072e-20,0.0016534096440325072,0.00033005625952713574
0.4000000059604645,1,3,203306819.28808266,1.761317253112793e-05,1.7687678337097168e-05,-1.37636044362666e-08,-2.1359413754570826e-09,9.018707063667263e-09,0.0010165340964403604,-0.00030496022893206255,-0.00030496022893206206,-8.946342883573287e-20,-1.388361894047104e-20,5.86215959138372e-20,0.0016534096440325048,-0.0008267048220162532,-0.000826704822016252,-2.759716168014577e-19,-1.409628974776569e-19,2.338944117480004e-19,0.0003300562595271356,-0.00016502812976356798,-0.00016502812976356774,-5.469329620094243e-20,-2.8112600188800933e-20,4.6297171239882554e-20,0.001653409644032505,0.00033005625952713563
0.4000000059604645,1,4,203306819.28808254,1.7628073692321777e-05,1.753866672515869e-05,-1.8523905200943572e-08,1.9119261469558393e-08,3.320917967500021e-08,0.0010165340964403602,-0.00030496022893206206,-0.00030496022893206266,-1.2040538380613322e-19,1.2427519955212956e-19,2.1585966788750128e-19,0.0016534096440325044,-0.0008267048220162514,-0.0008267048220162529,-3.5194744331809866e-19,1.391415223128437e-19,6.849895859943628e-19,0.00033005625952713563,-0.00016502812976356768,-0.00016502812976356795,-6.974825911852035e-20,2.796261199050605e-20,1.3591907355739956e-19,0.0016534096440325044,0.00033005625952713563
0.4000000059604645,1,5,203306819.2880825,1.7523765563964844e-05,1.74790620803833e-05,1.447945197087894e-08,-8.110005005312742e-09,-3.69358539818176e-08,0.0010165340964403602,-0.0003049602289320624,-0.00030496022893206266,9.411643781071312e-20,-5.2715032534532845e-20,-2.4008305088181434e-19,0.0016534096440325012,-0.0008267048220162503,-0.000826704822016251,2.267311246829212e-19,-1.820116164066e-19,-4.1597607945350286e-19,0.0003300562595271356,-0.00016502812976356774,-0.0001650281297635679,4.507067072022351e-20,-3.632389418024329e-20,-8.255359967043256e-20,0.0016534096440325012,0.0003300562595271356
0.4000000059604645,1,6,203306819.28808254,1.7523765563964844e-05,1.7523765563964844e-05,3.094914978869947e-08,1.0617964977586807e-08,-2.9379967085799724e-08,0.0010165340964403604,-0.0003049602289320627,-0.0003049602289320625,2.0116947362654655e-19,6.901677235431423e-20,-1.9096978605769815e-19,0.0016534096440325057,-0.0008267048220162534,-0.0008267048220162529,1.652496626390324e-19,1.2306154278519644e-19,-2.7748828697834404e-19,0.00033005625952713563,-0.00016502812976356793,-0.0001650281297635678,3.338041483845081e-20,2.4762119357590213e-20,-5.500828836711546e-20,0.0016534096440325061,0.0003300562595271357
