time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.20000000298023224,1,600.0,-2.69376312152164e-51,-8.850750547074147e-38,-5.740293767958916e-45,-76.66445920816898,0.0
0.20000000298023224,2,600.0,-1.920670523678132e-06,-1.770150109413974e-37,0.0,-153.32891841633798,0.0
0.20000000298023224,3,600.0,-1.920670523678132e-06,4.0000000000000015e-06,0.0,153.32891841633798,0.0
0.20000000298023224,4,600.0000000000001,2.662437708762101e-51,4.0000000000000015e-06,5.740293767958916e-45,76.66445920816898,0.0
0.4000000059604645,1,600.0,7.815092540102121e-58,-5.205544386950305e-41,-1.3020830301248631e-14,-151.49792930687448,0.0
0.4000000059604645,2,600.0,-3.8309391790354305e-06,-1.041108877390061e-40,0.0,-302.99585861374896,0.0
0.4000000059604645,3,600.0,-3.8309391790354305e-06,8.000000000000001e-06,0.0,302.99585861374896,0.0
0.4000000059604645,4,600.0,-7.155105394738805e-58,8.000000000000001e-06,-1.3020830301248631e-14,151.49792930687448,0.0
0.6000000238418579,1,600.0,-6.482236184561333e-51,-3.536941678106982e-39,-1.4679519673998326e-14,54.82541500939861,0.0
0.6000000238418579,2,600.0,-3.5342689867024755e-06,-7.073883356192582e-39,0.0,109.65083001879722,0.0
0.6000000238418579,3,600.0,-3.5342689867024755e-06,7.000000000000002e-06,0.0,-109.65083001879722,0.0
0.6000000238418579,4,600.0,6.482245752043884e-51,7.000000000000002e-06,-1.4679519673998326e-14,-54.82541500939861,0.0
0.800000011920929,1,600.0000000000001,-1.2842351319856547e-50,-1.205323934113694e-38,-1.382639432486295e-14,-160.790944496861,0.0
0.800000011920929,2,600.0,-4.0689331649847314e-06,-2.4106478682252497e-38,0.0,-321.581888993722,0.0
0.800000011920929,3,600.0,-4.0689331649847314e-06,8.5e-06,0.0,321.581888993722,0.0
0.800000011920929,4,600.0,1.284221775859614e-50,8.5e-06,-1.382639432486295e-14,160.790944496861,0.0
1.0,1,600.0000000000001,-7.916969894305147e-54,-1.6248432123190884e-38,-1.6240866740077366e-14,-188.5890093848382,0.0
1.0,2,600.0,-4.781867438190019e-06,-3.2496864246381767e-38,0.0,-377.1780187696764,0.0
1.0,3,600.0,-4.781867438190019e-06,1e-05,0.0,377.1780187696764,0.0
1.0,4,600.0,-9.207580531677503e-54,1e-05,-1.6240866740077366e-14,188.5890093848382,0.0
