time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat,temperature_active
0.20000000298023224,1,620.0,-1.8913697803352964e-50,-3.031266496700704e-50,9.102395191494259e-15,4.8173244387182166e-14,0.0,1
0.20000000298023224,2,620.0,2.600000000000003e-06,-4.188790204786407e-34,0.0,418.87902047864065,0.0,1
0.20000000298023224,3,620.0,2.6000000000000035e-06,4.188790204786402e-34,0.0,-418.8790204786406,0.0,1
0.20000000298023224,4,620.0,-3.7632288588333825e-49,-4.126313300744088e-50,-1.088772006360437e-13,1.1223063446519033e-13,0.0,1
0.20000000298023224,5,620.0,1.3000000000000013e-06,-8.377580409572888e-34,0.0,837.7580409572888,0.0,1
0.20000000298023224,6,620.0,2.6000000000000026e-06,-2.155590475601161e-22,0.0,0.0,0.0,1
0.20000000298023224,7,620.0,1.3000000000000017e-06,8.377580409572885e-34,0.0,-837.7580409572888,0.0,1
0.20000000298023224,8,620.0,5.708977714804043e-49,2.6524287204819726e-22,4.3221629845094755e-15,0.0,0.0,1
0.4000000059604645,1,640.0,1.0253209736667922e-49,1.2351155961066413e-49,-9.691297566229428e-14,-5.3352697451472866e-14,0.0,1
0.4000000059604645,2,640.0,5.200000000000003e-06,-1.7105694144590052e-49,0.0,837.7580409572818,0.0,1
0.4000000059604645,3,640.0,5.2000000000000036e-06,1.7105694144590052e-49,0.0,-837.7580409572818,0.0,1
0.4000000059604645,4,640.0,1.1184001743668131e-49,1.5381024314771506e-49,-2.9895935219552087e-13,9.179902756687734e-15,0.0,1
0.4000000059604645,5,640.0,2.6000000000000018e-06,3.4211388289180104e-49,0.0,1675.516081914577,0.0,1
0.4000000059604645,6,640.0,5.2000000000000036e-06,-4.346719825124679e-22,0.0,0.0,0.0,1
0.4000000059604645,7,640.0,2.6000000000000005e-06,-6.842277657836021e-49,0.0,-1675.5160819145767,0.0,1
0.4000000059604645,8,640.0,-2.1437211480360785e-49,1.2289116588919836e-21,4.706977448329616e-14,0.0,0.0,1
0.6000000238418579,1,660.0,-2.964279653388925e-49,-6.529593002312109e-50,2.5164829667730956e-13,4.661758277628612e-14,0.0,1
0.6000000238418579,2,660.0,7.800000000000003e-06,1.1118701193983534e-48,0.0,1256.6370614359216,0.0,1
0.6000000238418579,3,660.0,7.800000000000007e-06,8.552847072295026e-50,0.0,-1256.6370614359223,0.0,1
0.6000000238418579,4,660.0,-3.004456882399292e-49,-3.480409512550633e-50,1.1559745790571883e-13,3.711290048691358e-14,0.0,1
0.6000000238418579,5,660.0,3.900000000000003e-06,0.0,0.0,2513.274122871865,0.0,1
0.6000000238418579,6,660.0,7.800000000000005e-06,-3.4333358764647253e-22,0.0,0.0,0.0,1
0.6000000238418579,7,660.0,3.900000000000001e-06,3.4211388289180104e-49,0.0,-2513.2741228718646,0.0,1
0.6000000238418579,8,660.0,5.968736535789468e-49,1.8657192050704743e-21,-4.775151968744654e-13,0.0,0.0,1
0.800000011920929,1,680.0,5.819290677071803e-49,-1.0985570344973876e-49,4.484237584860973e-14,9.177109051398735e-14,0.0,1
0.800000011920929,2,680.0,1.0400000000000002e-05,-1.192030434398166e-48,0.0,1675.516081914562,0.0,1
0.800000011920929,3,680.0,1.0400000000000007e-05,-1.6376872675829913e-49,0.0,-1675.516081914563,0.0,1
0.800000011920929,4,680.0,5.851564692243365e-49,-2.1210509061935653e-49,-1.840394804579769e-14,6.32781608174339e-14,0.0,1
0.800000011920929,5,680.0,5.2000000000000036e-06,8.901481163963978e-50,0.0,3351.0321638291534,0.0,1
0.800000011920929,6,680.0,1.0400000000000005e-05,-1.1762664356485588e-21,0.0,0.0,0.0,1
0.800000011920929,7,680.0,5.200000000000001e-06,-1.4497913166872459e-49,0.0,-3351.0321638291525,0.0,1
0.800000011920929,8,680.0,-1.1670855369315208e-48,2.798538079118549e-21,-4.1603621355624414e-14,0.0,0.0,1
1.0,1,700.0,-3.897303422828863e-49,1.138809671148103e-49,1.000106146525422e-13,1.1373434733592218e-13,0.0,1
1.0,2,700.0,1.3000000000000001e-05,9.521556375762932e-49,0.0,2094.3951023932013,0.0,1
1.0,3,700.0,1.3000000000000008e-05,6.575281623310088e-49,0.0,-2094.395102393204,0.0,1
1.0,4,700.0,-4.0323747445152e-49,1.301594500802795e-49,-9.962421488590754e-14,3.2344073115429075e-13,0.0,1
1.0,5,700.0,6.500000000000004e-06,2.7271892129962662e-49,0.0,4188.790204786441,0.0,1
1.0,6,700.0,1.3000000000000006e-05,-9.332091203091059e-22,0.0,0.0,0.0,1
1.0,7,700.0,6.5000000000000004e-06,-8.0080059412929615e-50,0.0,-4188.790204786441,0.0,1
1.0,8,700.0,7.929678167344092e-49,2.2222000313687434e-21,-1.0706933989077422e-13,0.0,0.0,1
