time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep
0.20000000298023224,1,1,-3.166496753692627e-08,37253926.16427543,-3.166496753692627e-08,0.0,-5.588088924641299e-05,0.00018626963082137672,-5.588088924641299e-05,0.0,-0.0009063481541068853,0.001812696308213771,-0.0009063481541068853,0.0,-5.170304824261304e-07,1.034060964852261e-06,-5.170304824261304e-07,0.0,0.001812696308213771,1.034060964852261e-06
0.20000000298023224,1,2,-3.166496753692627e-08,37253926.16427543,-3.166496753692627e-08,0.0,-5.58808892464131e-05,0.00018626963082137672,-5.588088924641299e-05,0.0,-0.0009063481541068853,0.001812696308213771,-0.0009063481541068853,0.0,-5.170304824261304e-07,1.034060964852261e-06,-5.170304824261304e-07,0.0,0.001812696308213771,1.034060964852261e-06
0.20000000298023224,1,3,-3.166496753692627e-08,37253926.16427543,-3.166496753692627e-08,0.0,-5.588088924641299e-05,0.00018626963082137672,-5.588088924641299e-05,0.0,-0.0009063481541068853,0.001812696308213771,-0.0009063481541068853,0.0,-5.170304824261304e-07,1.034060964852261e-06,-5.170304824261304e-07,0.0,0.001812696308213771,1.034060964852261e-06
0.20000000298023224,1,4,-3.166496753692627e-08,37253926.16427543,-3.166496753692627e-08,0.0,-5.58808892464131e-05,0.00018626963082137672,-5.588088924641299e-05,0.0,-0.0009063481541068853,0.001812696308213771,-0.0009063481541068853,0.0,-5.170304824261304e-07,1.034060964852261e-06,-5.170304824261304e-07,0.0,0.001812696308213771,1.034060964852261e-06
0.4000000059604645,1,1,0.004279855638742447,73473332.22882712,0.004279863089323044,0.0,-0.00011020999832826094,0.0003673666611312959,-0.00011020999832826104,0.0,-0.0018118333056136831,0.0036236666112273667,-0.001811833305613683,0.0,-4.483363820668713e-06,8.966727641337427e-06,-4.483363820668711e-06,0.0,0.0036236666112273667,8.966727641337427e-06
0.4000000059604645,1,2,0.004279855638742447,73473332.22882712,0.004279863089323044,0.0,-0.00011020999832826094,0.0003673666611312959,-0.00011020999832826104,0.0,-0.0018118333056136831,0.0036236666112273667,-0.001811833305613683,0.0,-4.483363820668713e-06,8.966727641337427e-06,-4.483363820668711e-06,0.0,0.0036236666112273667,8.966727641337427e-06
0.4000000059604645,1,3,0.004279855638742447,73473332.22882712,0.004279863089323044,0.0,-0.00011020999832826094,0.0003673666611312959,-0.00011020999832826104,0.0,-0.0018118333056136831,0.0036236666112273667,-0.001811833305613683,0.0,-4.483363820668713e-06,8.966727641337427e-06,-4.483363820668711e-06,0.0,0.0036236666112273667,8.966727641337427e-06
0.4000000059604645,1,4,0.004279855638742447,73473332.22882712,0.004279863089323044,0.0,-0.00011020999832826094,0.0003673666611312959,-0.00011020999832826104,0.0,-0.0018118333056136831,0.0036236666112273667,-0.001811833305613683,0.0,-4.483363820668713e-06,8.966727641337427e-06,-4.483363820668711e-06,0.0,0.0036236666112273667,8.966727641337427e-06
0.6000000238418579,1,1,8.940696716308594e-08,109361349.91925731,8.940696716308594e-08,0.0,-0.00016404202487888564,0.0005468067495962858,-0.00016404202487888564,0.0,-0.0027090337479814303,0.005418067495962861,-0.0027090337479814303,0.0,-1.7562877220426556e-05,3.512575444085312e-05,-1.7562877220426556e-05,0.0,0.005418067495962861,3.512575444085312e-05
0.6000000238418579,1,2,8.940696716308594e-08,109361349.91925731,8.940696716308594e-08,0.0,-0.00016404202487888564,0.0005468067495962858,-0.00016404202487888564,0.0,-0.0027090337479814303,0.005418067495962861,-0.0027090337479814303,0.0,-1.7562877220426556e-05,3.512575444085312e-05,-1.7562877220426556e-05,0.0,0.005418067495962861,3.512575444085312e-05
0.6000000238418579,1,3,8.940696716308594e-08,109361349.91925731,8.940696716308594e-08,0.0,-0.00016404202487888564,0.0005468067495962858,-0.00016404202487888564,0.0,-0.0027090337479814303,0.005418067495962861,-0.0027090337479814303,0.0,-1.7562877220426556e-05,3.512575444085312e-05,-1.7562877220426556e-05,0.0,0.005418067495962861,3.512575444085312e-05
0.6000000238418579,1,4,8.940696716308594e-08,109361349.91925731,8.940696716308594e-08,0.0,-0.00016404202487888564,0.0005468067495962858,-0.00016404202487888564,0.0,-0.0027090337479814303,0.005418067495962861,-0.0027090337479814303,0.0,-1.7562877220426556e-05,3.512575444085312e-05,-1.7562877220426556e-05,0.0,0.005418067495962861,3.512575444085312e-05
0.800000011920929,1,1,0.0029144063591957092,144624974.86150622,0.002914413809776306,0.0,-0.00021693746228205882,0.0007231248742987878,-0.00021693746228205882,0.0,-0.0035906243714647953,0.007181248742929592,-0.0035906243714647953,0.0,-4.781319138581015e-05,9.562638277162032e-05,-4.7813191385810145e-05,0.0,0.007181248742929592,9.562638277162032e-05
