time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,radius,axial,volume
0.20000000298023224,1,1,2.980232238769531e-07,73636363.63636804,3.5762786865234375e-07,-2.6942897981693705e-09,-0.00011045454545455051,0.00036818181818183823,-0.00011045454545455051,-1.75128836881009e-20,-0.0018159090909090822,0.0036318181818181653,-0.0018159090909090827,-1.9932755080899999e-19,0.0,0.0,0.0,0.0,0.0036318181818183874,0.0,0.00021132486540518502,0.00021132486540518508,3.319483223388902e-10
0.20000000298023224,1,2,2.980232238769531e-07,73636363.63636792,2.384185791015625e-07,-1.2124304091762177e-08,-0.00011045454545455117,0.0003681818181818391,-0.00011045454545455095,-7.880797659645413e-20,-0.0018159090909090807,0.003631818181818162,-0.0018159090909090814,-8.969739786404999e-19,0.0,0.0,0.0,0.0,0.0036318181818183848,0.0,0.0007886751345948151,0.00021132486540518508,1.238848004456005e-09
0.20000000298023224,1,3,3.5762786865234375e-07,73636363.63636792,3.5762786865234375e-07,-1.3471448990846852e-09,-0.00011045454545455073,0.00036818181818183866,-0.00011045454545455051,-8.75644184405045e-21,-0.0018159090909090803,0.0036318181818181597,-0.0018159090909090796,-9.966377540449999e-20,0.0,0.0,0.0,0.0,0.003631818181818382,0.0,0.00021132486540518502,0.000788675134594815,3.319483223388902e-10
0.20000000298023224,1,4,-1.7881393432617188e-07,73636363.63636768,-5.960464477539063e-08,1.2124304091762177e-08,-0.00011045454545455203,0.0003681818181818378,-0.00011045454545455138,7.880797659645413e-20,-0.0018159090909090833,0.003631818181818165,-0.001815909090909081,8.969739786404999e-19,0.0,0.0,0.0,0.0,0.003631818181818387,0.0,0.000788675134594815,0.0007886751345948149,1.238848004456005e-09
0.4000000059604645,1,1,-2.980232238769531e-07,146363636.36364007,-2.980232238769531e-07,-4.0013826350447963e-10,-0.0002195454545454612,0.000731818181818202,-0.00021954545454546163,-2.600898712779119e-21,-0.003634090909090897,0.007268181818181795,-0.0036340909090908963,-2.1423953578432178e-19,0.0,0.0,0.0,0.0,0.007268181818182017,0.0,0.00021132486540518502,0.00021132486540518508,3.319483223388902e-10
0.4000000059604645,1,2,1.7881393432617188e-07,146363636.3636403,1.7881393432617188e-07,-2.409550543180052e-08,-0.0002195454545454601,0.0007318181818182015,-0.0002195454545454599,-1.5662078530670345e-19,-0.0036340909090908985,0.007268181818181795,-0.0036340909090908976,-1.7949431251672045e-18,0.0,0.0,0.0,0.0,0.007268181818182017,0.0,0.0007886751345948151,0.00021132486540518508,1.238848004456005e-09
0.4000000059604645,1,3,5.364418029785156e-07,146363636.3636409,5.960464477539062e-07,2.27714011780669e-09,-0.00021954545454545946,0.0007318181818182028,-0.00021954545454545946,1.480141076574349e-20,-0.003634090909090901,0.007268181818181804,-0.0036340909090909015,-1.480141076574349e-20,0.0,0.0,0.0,0.0,0.007268181818182026,0.0,0.00021132486540518502,0.000788675134594815,3.319483223388902e-10
0.4000000059604645,1,4,1.1920928955078125e-07,146363636.36364043,1.1920928955078125e-07,-5.022077205496749e-08,-0.00021954545454546033,0.0007318181818182028,-0.00021954545454546076,-3.2643501835728853e-19,-0.003634090909090902,0.007268181818181804,-0.0036340909090909006,-9.746075886253166e-19,0.0,0.0,0.0,0.0,0.007268181818182025,0.0,0.000788675134594815,0.0007886751345948149,1.238848004456005e-09
0.6000000238418579,1,1,-1.9744038581848145e-07,-53636363.63635951,-2.4959444999694824e-07,-2.9590196753498826e-08,8.045454545453867e-05,-0.000268181818181797,8.045454545453835e-05,-1.9233627889774239e-19,-0.003634090909090897,0.007268181818181795,-0.0036340909090908963,-2.1423953578432178e-19,0.0,0.0,0.0,0.0,0.007268181818182017,0.0,0.00021132486540518502,0.00021132486540518508,3.319483223388902e-10
0.6000000238418579,1,2,-1.1175870895385742e-07,-53636363.63635954,3.3527612686157227e-08,-1.5755488720373574e-08,8.045454545453873e-05,-0.00026818181818179763,8.045454545453965e-05,-1.0241067668242823e-19,-0.0036340909090908985,0.007268181818181795,-0.0036340909090908976,-1.7949431251672045e-18,0.0,0.0,0.0,0.0,0.007268181818182017,0.0,0.0007886751345948151,0.00021132486540518508,1.238848004456005e-09
0.6000000238418579,1,3,2.8870999813079834e-07,-53636363.63635942,2.7939677238464355e-07,2.2771401178066905e-09,8.045454545454019e-05,-0.00026818181818179807,8.045454545454014e-05,1.480141076574349e-20,-0.003634090909090901,0.007268181818181804,-0.0036340909090909015,-1.480141076574349e-20,0.0,0.0,0.0,0.0,0.007268181818182026,0.0,0.00021132486540518502,0.000788675134594815,3.319483223388902e-10
0.6000000238418579,1,4,1.0803341865539551e-07,-53636363.63635948,-1.4901161193847656e-08,8.159344925021234e-09,8.045454545453981e-05,-0.00026818181818179763,8.0454545454539e-05,5.3035742012638026e-20,-0.003634090909090902,0.007268181818181804,-0.0036340909090909006,-9.746075886253166e-19,0.0,0.0,0.0,0.0,0.007268181818182025,0.0,0.000788675134594815,0.0007886751345948149,1.238848004456005e-09
0.800000011920929,1,1,5.960464477539063e-08,155454545.4545495,2.9802322387695312e-08,-1.766828025329801e-08,-0.00023318181818182405,0.0007772727272727473,-0.00023318181818182413,-1.1484382164643707e-19,-0.003861363636363625,0.007722727272727251,-0.003861363636363624,-2.917319930356271e-19,0.0,0.0,0.0,0.0,0.007722727272727473,0.0,0.00021132486540518502,0.00021132486540518508,3.319483223388902e-10
0.800000011920929,1,2,2.9802322387695312e-08,155454545.45454943,1.341104507446289e-07,1.0511677994256893e-08,-0.00023318181818182427,0.0007772727272727471,-0.0002331818181818235,6.832590696266982e-20,-0.0038613636363636263,0.007722727272727251,-0.003861363636363625,-1.7488392743152018e-18,0.0,0.0,0.0,0.0,0.007722727272727473,0.0,0.0007886751345948151,0.00021132486540518508,1.238848004456005e-09
0.800000011920929,1,3,-6.705522537231445e-08,155454545.45454943,-8.195638656616211e-08,1.359678345926495e-09,-0.00023318181818182438,0.0007772727272727475,-0.0002331818181818245,8.837909248522218e-21,-0.0038613636363636268,0.007722727272727255,-0.003861363636363627,-8.837909248522218e-21,0.0,0.0,0.0,0.0,0.007722727272727477,0.0,0.00021132486540518502,0.000788675134594815,3.319483223388902e-10
0.800000011920929,1,4,7.450580596923828e-09,155454545.4545495,-1.043081283569336e-07,7.458936982577371e-08,-0.0002331818181818241,0.0007772727272727476,-0.00023318181818182484,4.848309038675292e-19,-0.0038613636363636276,0.007722727272727255,-0.0038613636363636268,-6.474612297403547e-19,0.0,0.0,0.0,0.0,0.007722727272727476,0.0,0.000788675134594815,0.0007886751345948149,1.238848004456005e-09
1.0,1,1,7.450580596923828e-08,182727272.72727674,2.9802322387695312e-08,-2.1809297713575534e-08,-0.000274090909090915,0.0009136363636363842,-0.00027409090909091523,-1.4176043513824101e-19,-0.004543181818181808,0.009086363636363618,-0.004543181818181807,-5.358659226651993e-19,0.0,0.0,0.0,0.0,0.00908636363636384,0.0,0.00021132486540518502,0.00021132486540518508,3.319483223388902e-10
1.0,1,2,1.043081283569336e-07,182727272.72727683,5.960464477539063e-08,1.3052777393486637e-08,-0.0002740909090909148,0.0009136363636363836,-0.000274090909090915,8.484305305766314e-20,-0.004543181818181808,0.009086363636363615,-0.004543181818181807,-1.6027260945373693e-18,0.0,0.0,0.0,0.0,0.009086363636363837,0.0,0.0007886751345948151,0.00021132486540518508,1.238848004456005e-09
1.0,1,3,-1.6391277313232422e-07,182727272.72727668,-1.341104507446289e-07,-4.2393034137427184e-08,-0.00027409090909091556,0.0009136363636363838,-0.00027409090909091545,-2.7555472189327666e-19,-0.004543181818181807,0.009086363636363616,-0.004543181818181808,-4.833867988465764e-19,0.0,0.0,0.0,0.0,0.009086363636363838,0.0,0.00021132486540518502,0.000788675134594815,3.319483223388902e-10
1.0,1,4,-5.960464477539063e-08,182727272.7272768,-5.960464477539063e-08,1.5145813114988566e-08,-0.00027409090909091545,0.000913636363636384,-0.00027409090909091523,9.844778524742566e-20,-0.00454318181818181,0.00908636363636362,-0.004543181818181809,-4.77918545617352e-19,0.0,0.0,0.0,0.0,0.009086363636363842,0.0,0.000788675134594815,0.0007886751345948149,1.238848004456005e-09
