time,node,temperature,ux,uy,uz,rx,ry,rz,heat_reaction
0.02500000037252903,1,300.0,3.588685899755765e-41,3.772129793990366e-40,1.1504745630728667e-41,-7542.413613308741,-1186.4747363901486,59.13764532500939,-29.38688832051919
0.02500000037252903,2,336.62343571616344,-0.00018200625725240793,4.315880046620693e-05,-5.256093996226998e-06,0.0,0.0,0.0,0.0
0.02500000037252903,3,344.1792117379789,-0.0002468841783147498,1.4657405134932423e-05,5.3687404152176e-08,0.0,0.0,0.0,0.0
0.02500000037252903,4,300.0,1.2900874744111132e-32,2.249948601225208e-34,6.423729475461659e-36,-19428.511553766977,-385.761053786635,-55.71664061710199,-27.610515554131375
0.02500000037252903,5,300.0,3.013671396339134e-41,3.773663318551666e-40,-3.233356914419648e-42,-7552.44368640438,-1182.871735062852,-56.80734256850157,-29.38680470569057
0.02500000037252903,6,336.6235481216813,-0.00018134344256601375,4.3082133535581036e-05,4.695055695382879e-06,0.0,0.0,0.0,0.0
0.02500000037252903,7,344.179305129208,-0.0002463657093735343,1.471132787778564e-05,-4.626032027863102e-07,0.0,0.0,0.0,0.0
0.02500000037252903,8,300.0,1.290464160143916e-32,2.2737231790861404e-34,-9.913244860212592e-36,-19445.71361503088,-390.45043635575144,58.732621953380956,-27.610352619543306
0.02500000037252903,9,318.3117178580817,-9.987766242821422e-05,-5.189173530951934e-06,6.72333615728606e-07,0.0,0.0,0.0,0.0
0.02500000037252903,10,340.40132372707114,-0.00022735380287825185,2.994854907763763e-05,-2.0737590695018e-06,0.0,0.0,0.0,0.0
0.02500000037252903,11,322.08960586898945,-0.00011812092455328968,9.842769176859858e-07,-9.299066516570456e-08,0.0,0.0,0.0,0.0
0.02500000037252903,12,300.0,1.61997269386272e-40,-1.3883775913210288e-40,6.454099181659914e-42,35255.50241249781,2526.458018139988,-16.35415585845479,0.0
0.02500000037252903,13,300.0,-7.309633708052181e-40,-1.0480917373639946e-39,-8.22183392818279e-42,41997.58891435649,-250.4567533453133,-0.5589400909498323,0.0
0.02500000037252903,14,336.62349191892235,-0.00017388449865438145,4.126849319213304e-05,-2.805233934325485e-07,0.0,0.0,0.0,0.0
0.02500000037252903,15,344.1792584335934,-0.0002480898468915938,1.4914178362828272e-05,-2.0445736305646865e-07,0.0,0.0,0.0,0.0
0.02500000037252903,16,300.0,-4.6376625856190096e-32,-3.443283691562688e-34,-8.367796325202295e-36,86053.91260309002,3595.820955772767,1.0432482579497648,0.0
0.02500000037252903,17,318.31177406084066,-9.961019368230755e-05,-5.211687818251838e-06,-7.630348873562041e-07,0.0,0.0,0.0,0.0
0.02500000037252903,18,340.4014266254446,-0.00022666360976254473,2.9937063892399924e-05,1.5807962811840716e-06,0.0,0.0,0.0,0.0
0.02500000037252903,19,322.08965256460397,-0.0001179188264618289,9.087190423344341e-07,2.4056987692873144e-08,0.0,0.0,0.0,0.0
0.02500000037252903,20,300.0,1.7247865631658847e-40,-1.3843623848577439e-40,-2.1787251475500321e-41,35237.18085723826,2526.954702642635,11.135587176144908,0.0
0.02500000037252903,21,344.0075758283524,-0.00025143212948647515,1.1514233846314167e-06,-7.355124327123099e-07,0.0,0.0,0.0,0.0
0.02500000037252903,22,300.0,1.0811627701883271e-32,8.468316001158097e-34,-2.36911046199967e-35,-23126.920466835873,244.91352116544738,26.904082555173016,-40.176563695623855
0.02500000037252903,23,344.0075606306994,-0.0002514669869924065,1.195393385620096e-06,6.070626967242034e-07,0.0,0.0,0.0,0.0
0.02500000037252903,24,300.0,1.0806277877377467e-32,8.487333142707239e-34,2.512023663413837e-35,-23128.076137882163,241.6475405790726,-31.676720296028392,-40.176610944593115
0.02500000037252903,25,344.09339378316565,-0.000248213857046849,8.016223057198782e-06,-4.0722249026316477e-07,0.0,0.0,0.0,0.0
0.02500000037252903,26,322.0037879141762,-0.0001268313937681454,1.1654130555237639e-08,1.4135328128733824e-07,0.0,0.0,0.0,0.0
0.02500000037252903,27,300.0,-2.511727409674082e-40,-4.132353441325592e-40,-1.334848183541056e-41,46408.858355363765,271.85296087028075,6.529024057477097,0.0
0.02500000037252903,28,344.0075682295259,-0.0002494361398527686,9.942076756505951e-07,-6.422486190040977e-08,0.0,0.0,0.0,0.0
0.02500000037252903,29,300.0,-4.4691780800875454e-32,2.0444727156272977e-34,-4.650280131687108e-36,89402.19677799597,-127.13680888306067,-3.022292466065137,0.0
0.02500000037252903,30,344.0934328799537,-0.00024796720397759776,8.064854868973485e-06,1.4010063062465257e-07,0.0,0.0,0.0,0.0
0.02500000037252903,31,322.0037803153497,-0.0001267691501836943,-5.404594995980731e-08,-2.18739554238959e-07,0.0,0.0,0.0,0.0
0.02500000037252903,32,300.0,-2.427814762904186e-40,-4.1210860195683686e-40,3.6577318380559925e-42,46393.54691424655,271.0013396318678,-6.298928883443901,0.0
0.02500000037252903,33,343.73857557748784,-0.0002395827786838311,-1.5337273001886934e-05,2.2665223612335993e-06,0.0,0.0,0.0,0.0
0.02500000037252903,34,300.0,6.547349805679117e-33,2.54948081646471e-34,5.809412397768464e-35,-18151.189179655437,530.4137962499472,-98.37611318416947,-30.00674423072308
0.02500000037252903,35,343.7385685929829,-0.00023960113869628496,-1.5425851355082846e-05,-2.3239990517160623e-06,0.0,0.0,0.0,0.0
0.02500000037252903,36,300.0,6.550778154543263e-33,2.5322727699643708e-34,-5.949890677391571e-35,-18152.100274547538,537.1122022308983,95.94724352159615,-30.006759930527906
0.02500000037252903,37,343.8730757029201,-0.00024986118402794033,-7.378385726333869e-06,7.718877494082751e-07,0.0,0.0,0.0,0.0
0.02500000037252903,38,321.8692877887439,-0.00011600903593393236,-3.0730860132111466e-07,-5.910461388483761e-07,0.0,0.0,0.0,0.0
0.02500000037252903,39,300.0,1.7858171007697424e-40,-6.178468456723165e-40,-2.761975734142258e-41,44460.76969724845,-694.9464030745469,23.60244034449141,0.0
0.02500000037252903,40,343.7385720852354,-0.00024446629392408504,-1.5707871625416744e-05,-2.8738133454225162e-08,0.0,0.0,0.0,0.0
0.02500000037252903,41,300.0,-3.9274590716093434e-32,2.2146211792862103e-33,4.3992355985753605e-36,85695.46326380757,-3164.641904541577,0.057111325115037914,0.0
0.02500000037252903,42,343.8730646118412,-0.0002499798725565703,-7.401789486710446e-06,-8.535959521624481e-07,0.0,0.0,0.0,0.0
0.02500000037252903,43,321.86928429649146,-0.00011598670648862426,-3.0674884230579155e-07,5.506891282406707e-07,0.0,0.0,0.0,0.0
0.02500000037252903,44,300.0,1.8822757455512323e-40,-6.210898913165889e-40,1.5550052135261277e-41,44444.587292054595,-693.1240620257612,-17.30981381132625,0.0
0.02500000037252903,45,337.421284243982,-0.00018553913873419094,-3.965625754253908e-05,-3.9850583232105104e-06,0.0,0.0,0.0,0.0
0.02500000037252903,46,300.0,-4.1453846627346645e-40,8.135631200528628e-40,-1.1496729799780761e-41,-7464.894298645441,845.974791533253,68.05102623241284,-27.687076653356495
0.02500000037252903,47,337.4213213823529,-0.00018535002266636957,-3.970556955084078e-05,3.893450157339034e-06,0.0,0.0,0.0,0.0
0.02500000037252903,48,300.0,-4.2285416167796436e-40,8.154426538752167e-40,2.434531673345272e-41,-7468.663231436318,846.3031204357173,-66.15984350424735,-27.68703833416259
0.02500000037252903,49,340.5799299107349,-0.00022525254316693022,-2.8363489173087954e-05,-1.8675188123947495e-07,0.0,0.0,0.0,0.0
0.02500000037252903,50,318.710642121991,-9.986128830427117e-05,4.001462500041541e-06,3.313400125567673e-07,0.0,0.0,0.0,0.0
0.02500000037252903,51,300.0,-3.951536259239912e-40,-4.424645036911826e-40,1.5103419956755056e-41,35358.686736720774,-2106.354907873439,-13.799337169210329,0.0
0.02500000037252903,52,337.4213028131675,-0.00017913653373051875,-3.739543279800017e-05,-4.580459048132279e-08,0.0,0.0,0.0,0.0
0.02500000037252903,53,300.0,6.846924905425385e-40,-1.3825411088821838e-39,-8.666274663450877e-42,41758.66479688242,-154.8846004691752,2.404496050337457,0.0
0.02500000037252903,54,340.5799449876679,-0.0002251367917559668,-2.843089572408305e-05,1.1117248705099998e-07,0.0,0.0,0.0,0.0
0.02500000037252903,55,318.7106606911765,-9.981119619484995e-05,3.992692193581512e-06,-3.2861028343065246e-07,0.0,0.0,0.0,0.0
0.02500000037252903,56,300.0,-3.812415338373795e-40,-4.4349959501066e-40,-3.0158981870491886e-41,35357.3222609097,-2102.4671984110496,12.421643198522371,0.0
0.02500000037252903,57,352.55042858273765,-0.00020984446185091818,0.0001033834683489668,1.610129009113914e-37,0.0,0.0,274.78485149964496,0.0
0.02500000037252903,58,400.0,-0.0005,0.000125,4.524114180489308e-42,26841.114890662688,322.22318262512664,86.77762601500785,45.1137162680827
0.02500000037252903,59,400.0,-0.0005,0.000125,1.5434056259531704e-36,46492.31700550206,158.62268270407728,47.0102609236241,81.43566805719264
0.02500000037252903,60,354.82343486567777,-0.0002529552796104366,0.0001299551943830581,7.808264501933783e-35,0.0,0.0,-153.85807202404527,0.0
0.02500000037252903,61,352.55046121748273,-0.00020904456203402013,0.00010365354741330711,2.4578389486785444e-06,0.0,0.0,0.0,0.0
0.02500000037252903,62,400.0,-0.0005,0.000125,-6.602830553491084e-07,26848.544342589765,330.3438961550583,0.0,45.11374405120201
0.02500000037252903,63,400.0,-0.0005,0.000125,1.6121073682067847e-07,46450.6303004108,166.07228218584845,0.0,81.43572494706841
0.02500000037252903,64,354.8234483042804,-0.0002531538879109566,0.00012992329905949299,-1.0095083789512643e-06,0.0,0.0,0.0,0.0
0.02500000037252903,65,376.2752142913688,-0.00035692565474306046,0.0001269852470154625,6.755295423780917e-42,0.0,0.0,-359.06068294734837,0.0
0.02500000037252903,66,400.0,-0.0005,0.000125,1.900007022324649e-41,-105223.03590302223,-1487.4255942457498,-62.85050387679391,0.0
0.02500000037252903,67,377.4117174328389,-0.0003741892857082967,0.00012519351386800864,-9.462159240244987e-35,0.0,0.0,137.08465069001647,0.0
0.02500000037252903,68,353.68693172420774,-0.00024975460843952753,0.00011532099170523505,8.7350140044789e-38,0.0,0.0,39.208886749480406,0.0
0.02500000037252903,69,352.55044490011016,-0.00021337447081234937,0.00010329126601996922,8.902124145798689e-07,0.0,0.0,0.0,0.0
0.02500000037252903,70,400.0,-0.0005,0.000125,1.5909733136342846e-08,-104380.18213080468,-1878.2491102073848,0.0,0.0
0.02500000037252903,71,400.0,-0.0005,0.000125,-1.5735893027018227e-07,-170078.59606755685,537.5735560432665,0.0,0.0
0.02500000037252903,72,354.8234415849791,-0.0002508790635449289,0.00012991890646919856,-2.69818033011047e-07,0.0,0.0,0.0,0.0
0.02500000037252903,73,376.27523060874137,-0.00035634343111763325,0.00012715172830698876,-2.444730590060536e-07,0.0,0.0,0.0,0.0
0.02500000037252903,74,400.0,-0.0005,0.000125,-2.587375734853475e-07,-105275.3648615482,-1451.4919594405617,0.0,0.0
0.02500000037252903,75,377.4117241521402,-0.0003742726512753965,0.00012519841154890368,1.5018218842391734e-07,0.0,0.0,0.0,0.0
0.02500000037252903,76,353.6869547608816,-0.0002493757704873102,0.00011549658042791471,5.958418255997555e-07,0.0,0.0,0.0,0.0
0.02500000037252903,77,400.0,-0.0005,0.000125,-2.524903571191936e-41,19039.90293975673,-449.2449375638239,10.868590297359209,28.320175555075146
0.02500000037252903,78,351.81299073977823,-0.00020732362490278786,0.00014922586210152676,5.875494051715479e-38,0.0,0.0,94.86727850707112,0.0
0.02500000037252903,79,400.0,-0.0005,0.000125,-1.561107906121365e-07,19058.67463724514,-454.44818999251083,0.0,28.320157343967622
0.02500000037252903,80,351.81298512878885,-0.0002071292361941648,0.00014903814676196452,1.0851859197503614e-06,0.0,0.0,0.0,0.0
0.02500000037252903,81,400.0,-0.0005,0.000125,-1.684416180881468e-41,-72995.73327119334,1477.5213165624748,-6.680420015547288,0.0
0.02500000037252903,82,375.9064953698891,-0.0003565223318155936,0.00012252705668971088,3.4802694453743555e-41,0.0,0.0,-86.0278561171779,0.0
0.02500000037252903,83,353.318212802728,-0.00024280566175385846,0.0001404896691707247,3.41143578050121e-39,0.0,0.0,-22.010651245080236,0.0
0.02500000037252903,84,400.0,-0.0005,0.000125,1.4578646451263572e-07,-70140.42762514626,1267.2987943456485,0.0,0.0
0.02500000037252903,85,351.81298793428357,-0.00020934950068907573,0.00014935364637803762,3.152369559747117e-07,0.0,0.0,0.0,0.0
0.02500000037252903,86,400.0,-0.0005,0.000125,2.808559405849712e-09,-73001.19908179235,1462.321732172015,0.0,0.0
0.02500000037252903,87,375.9064925643944,-0.00035644226136547977,0.00012240644941902763,-1.0134658908315327e-07,0.0,0.0,0.0,0.0
0.02500000037252903,88,353.3182167165346,-0.00024279579121692813,0.00014034219709854572,-4.0721219206360623e-08,0.0,0.0,0.0,0.0
0.05000000074505806,1,300.0,3.4840317299481444e-41,3.761736973017614e-40,1.1654718343016065e-41,-15080.153655994534,-2374.360263126852,118.43443446024361,-62.89741714326729
0.05000000074505806,2,341.24068150262684,-0.0003638873216146107,8.641581808402751e-05,-1.0528082034174285e-05,0.0,0.0,0.0,0.0
0.05000000074505806,3,346.098577713013,-0.0004937529763053771,2.9354100251880887e-05,1.0611517638612873e-07,0.0,0.0,0.0,0.0
0.05000000074505806,4,300.0,2.5805531328051067e-32,4.45941911551458e-34,1.27994510778698e-35,-38855.1254428637,-769.595377284474,-111.4736873518574,-113.200645594037
0.05000000074505806,5,300.0,2.9109849378611637e-41,3.763254766501023e-40,-3.417823010988042e-42,-15100.197177983082,-2367.159659594942,-113.77288987433012,-62.89734696157126
0.05000000074505806,6,341.24081297660194,-0.0003625629002066411,8.626237261794527e-05,9.407692482409578e-06,0.0,0.0,0.0,0.0
0.05000000074505806,7,346.0986809760752,-0.0004927167026396694,2.9461803290549897e-05,-9.225264711140237e-07,0.0,0.0,0.0,0.0
0.05000000074505806,8,300.0,2.5813056837628424e-32,4.506800547027166e-34,-1.9785224486008326e-35,-38889.49394692734,-778.9540905400843,117.52927306921869,-113.20050453145222
0.05000000074505806,9,320.6203407513134,-0.00019969527276142803,-1.0381258922135357e-05,1.348949654030596e-06,0.0,0.0,0.0,0.0
0.05000000074505806,10,343.66962960781996,-0.000454660465277458,5.996377174238378e-05,-4.156833147957444e-06,0.0,0.0,0.0,0.0
0.05000000074505806,11,323.0492888565065,-0.0002362222760352816,1.9878911057957903e-06,-1.8573460104534845e-07,0.0,0.0,0.0,0.0
0.05000000074505806,12,300.0,1.6181872683671169e-40,-1.366629853870903e-40,6.26790193113038e-42,70497.96124645481,5055.707750892619,-32.79682960537726,0.0
0.05000000074505806,13,300.0,-7.2879507829044936e-40,-1.0459500316797134e-39,-8.192555357112594e-42,83993.01268055427,-502.2564804495498,-1.1656994289285851,0.0
0.05000000074505806,14,341.2407472396144,-0.0003476220258401882,8.263622253826681e-05,-5.602098060183106e-07,0.0,0.0,0.0,0.0
0.05000000074505806,15,346.09862934454407,-0.0004961652015557719,2.9865496721835795e-05,-4.0820389593918877e-07,0.0,0.0,0.0,0.0
0.05000000074505806,16,300.0,-9.275448938152162e-32,-6.814288683282696e-34,-1.6690846420055552e-35,172108.08533649897,7193.925538878482,2.017882499696645,0.0
0.05000000074505806,17,320.620406488301,-0.00019916097190570754,-1.0426190972157397e-05,-1.5297662529829433e-06,0.0,0.0,0.0,0.0
0.05000000074505806,18,343.66974697633856,-0.00045328109420213984,5.994067862980469e-05,3.172542381256063e-06,0.0,0.0,0.0,0.0
0.05000000074505806,19,323.0493404880376,-0.00023581850856143997,1.836929802407982e-06,4.844864077569272e-08,0.0,0.0,0.0,0.0
0.05000000074505806,20,300.0,1.7226184158851411e-40,-1.3627098593850686e-40,-2.154677021964246e-41,70461.39211835795,5056.706471320553,22.311774344058797,0.0
0.05000000074505806,21,346.3274718441883,-0.0005028451164171211,2.3560822563353863e-06,-1.4671777278547281e-06,0.0,0.0,0.0,0.0
0.05000000074505806,22,300.0,2.1622892220596114e-32,1.688527658489684e-33,-4.7324688309747445e-35,-46258.7349444219,494.1509658128823,53.65700750970649,-121.86382798515847
0.05000000074505806,23,346.3274560959213,-0.0005029147315225945,2.444183862247983e-06,1.2111734925753585e-06,0.0,0.0,0.0,0.0
