stage,time_s,node,temperature_k,ux_m,uy_m,uz_m,reaction_heat_flux_w,rfx_n,rfy_n,rfz_n
71,0.07100000000000001,1,600,2.467957630506916e-28,9.609266539406806e-29,1.043372176446869e-44,7.684252370643946e-16,-135944996.8990021,-52110043.86379036,4.977074782036568e-10
71,0.07100000000000001,2,600,0.03,0.6133333333333334,-3.040936075119652e-45,2.708620814475687e-15,-137775691.2285337,212548074.8469764,1.22871776707904e-09
71,0.07100000000000001,3,600,0.03,0.6133333333333334,-5.111030875596568e-45,1.518634193663428e-15,135944996.8990021,52110043.86379036,2.206588487814014e-09
71,0.07100000000000001,4,600,-2.501550958062856e-28,3.844040483524852e-28,2.519097437354709e-45,-4.215613837478648e-16,137775691.2285337,-212548074.8469764,1.475578198938631e-09
71,0.07100000000000001,5,600,2.467957630506917e-28,9.6092665394068e-29,-0.02912621339384654,-1.518634193663428e-15,-135944996.8990021,-52110043.86379036,0
71,0.07100000000000001,6,600,0.03,0.6133333333333334,-0.0291262133938465,4.215613837478646e-16,-137775691.2285337,212548074.8469764,0
71,0.07100000000000001,7,600,0.03,0.6133333333333334,-0.02912621339384653,-7.684252370643946e-16,135944996.8990021,52110043.86379036,0
71,0.07100000000000001,8,600,-2.501550958062856e-28,3.844040483524852e-28,-0.0291262133938465,-2.708620814475687e-15,137775691.2285337,-212548074.8469764,0
72,0.07200000000000001,1,600,2.467610526730617e-28,9.287130095148171e-29,1.105623567930247e-44,1.461371836175681e-14,-138082446.3035185,-51149941.70148917,-2.044432109154192e-09
72,0.07200000000000001,2,600,0.03,0.6266666666666667,-5.884528334171935e-45,2.086545966674875e-14,-139971442.3679448,217655997.9144554,2.767235898548827e-09
72,0.07200000000000001,3,600,0.03,0.6266666666666667,-1.579993049428077e-45,1.694770178228714e-14,138082446.3035185,51149941.70148917,2.615380220572835e-09
72,0.07200000000000001,4,600,-2.501734544030064e-28,3.875337069035107e-28,1.109527736361624e-44,1.069596047729519e-14,139971442.3679448,-217655997.9144554,-2.196287787130185e-09
72,0.07200000000000001,5,600,2.467610526730617e-28,9.287130095148169e-29,-0.02912621339384654,-1.694770178228714e-14,-138082446.3035185,-51149941.70148917,0
72,0.07200000000000001,6,600,0.03,0.6266666666666667,-0.0291262133938465,-1.069596047729519e-14,-139971442.3679448,217655997.9144554,0
72,0.07200000000000001,7,600,0.03,0.6266666666666667,-0.02912621339384652,-1.461371836175681e-14,138082446.3035185,51149941.70148917,0
72,0.07200000000000001,8,600,-2.501734544030065e-28,3.875337069035106e-28,-0.0291262133938465,-2.086545966674875e-14,139971442.3679448,-217655997.9144554,0
73,0.073,1,600,2.467263470771938e-28,8.965089065917066e-29,-9.923316757476995e-45,-8.205889595427442e-15,-140220382.3072479,-50134959.83162001,1.438470784968391e-09
73,0.073,2,600,0.03,0.64,3.839619561916536e-46,-9.068198740943573e-15,-142168590.6162935,222818554.3487219,-4.13676557570654e-09
73,0.073,3,600,0.03,0.64,-2.555769905044562e-44,7.97718365235466e-15,140220382.3072479,50134959.83162001,4.562079036365868e-11
73,0.073,4,600,-2.501917950403965e-28,3.906610266027627e-28,-2.031221985372735e-44,8.83949279787079e-15,142168590.6162935,-222818554.3487219,5.62085715103859e-09
73,0.073,5,600,2.467263470771938e-28,8.965089065917062e-29,-0.02912621339384653,8.516320887813249e-15,-140220382.3072479,-50134959.83162001,0
73,0.073,6,600,0.03,0.64,-0.02912621339384651,7.654011742297118e-15,-142168590.6162935,222818554.3487219,0
73,0.073,7,600,0.03,0.64,-0.02912621339384651,-8.287614944740464e-15,140220382.3072479,50134959.83162001,0
73,0.073,8,600,-2.501917950403965e-28,3.906610266027627e-28,-0.02912621339384651,-7.425305799224334e-15,142168590.6162935,-222818554.3487219,0
74,0.074,1,600,2.466916474694558e-28,8.643146262467124e-29,4.146847495710862e-45,1.704030659949396e-15,-142358819.4061066,-49065101.7854974,8.356577855909954e-10
74,0.074,2,600,0.03,0.6533333333333333,-5.704011117755034e-45,-1.529628635736092e-15,-144367150.2159146,228035733.3209232,-4.055756956215104e-09
74,0.074,3,600,0.03,0.6533333333333333,1.204201164792999e-44,5.830287707784267e-16,142358819.4061066,49065101.7854974,-2.917361647736385e-09
74,0.074,4,600,-2.502101185517249e-28,3.937859824410973e-28,-1.188645312035923e-44,3.816688066463914e-15,144367150.2159146,-228035733.3209232,1.974053094069715e-09
74,0.074,5,600,2.466916474694558e-28,8.643146262467123e-29,-0.02912621339384653,-5.830287707784267e-16,-142358819.4061066,-49065101.7854974,0
74,0.074,6,600,0.03,0.6533333333333333,-0.02912621339384651,-3.816688066463914e-15,-144367150.2159146,228035733.3209232,0
74,0.074,7,600,0.03,0.6533333333333333,-0.02912621339384651,-1.704030659949396e-15,142358819.4061066,49065101.7854974,0
74,0.074,8,600,-2.502101185517249e-28,3.937859824410973e-28,-0.02912621339384651,1.529628635736092e-15,144367150.2159146,-228035733.3209232,0
75,0.075,1,600,2.466569550709561e-28,8.321304488194865e-29,-2.1480220583833e-45,2.298280014500802e-14,-144497772.0358246,-47940371.26737053,2.754126905741103e-09
75,0.075,2,600,0.03,0.6666666666666666,-6.410270876125397e-45,2.88033868772419e-14,-146567135.3412637,233307523.7230458,4.212781126897343e-09
75,0.075,3,600,0.03,0.6666666666666666,2.811369036002245e-44,8.578619999035927e-15,144497772.0358246,47940371.26737053,-6.028156498459735e-10
75,0.075,4,600,-2.50228425785031e-28,3.969085495309909e-28,-1.414995227609847e-44,2.758033266802052e-15,146567135.3412637,-233307523.7230458,-2.061469871002214e-09
75,0.075,5,600,2.466569550709561e-28,8.32130448819486e-29,-0.02912621339384653,-2.492299572241931e-14,-144497772.0358246,-47940371.26737053,0
75,0.075,6,600,0.03,0.6666666666666666,-0.02912621339384651,-1.910240899018543e-14,-146567135.3412637,233307523.7230458,0
75,0.075,7,600,0.03,0.6666666666666666,-0.02912621339384651,-6.638424421624634e-15,144497772.0358246,47940371.26737053,0
75,0.075,8,600,-2.502284257850311e-28,3.969085495309908e-28,-0.02912621339384651,-1.245901115385851e-14,146567135.3412637,-233307523.7230458,0
76,0.076,1,600,2.466222711174811e-28,7.999566538978758e-29,-1.786984600591618e-45,-9.819545417931598e-17,-146637254.5717596,-46760772.15792218,4.7660698554352e-09
76,0.076,2,600,0.03,0.68,1.162722562026744e-44,7.662586855465855e-15,-148768560.0986173,238633914.1645183,-8.322787115952428e-10
76,0.076,3,600,0.03,0.68,1.440534210710535e-44,2.385254884907138e-15,146637254.5717596,46760772.15792218,-2.613337931880494e-09
76,0.076,4,600,-2.502467176030857e-28,4.00028703108036e-28,-1.527904808728884e-44,-5.375527424738032e-15,148768560.0986173,-238633914.1645183,2.985010635149949e-09
76,0.076,5,600,2.466222711174811e-28,7.999566538978757e-29,-0.02912621339384651,-2.385254884907138e-15,-146637254.5717596,-46760772.15792218,0
76,0.076,6,600,0.03,0.68,-0.02912621339384653,5.375527424738032e-15,-148768560.0986173,238633914.1645183,0
76,0.076,7,600,0.03,0.68,-0.02912621339384649,9.819545417931598e-17,146637254.5717596,46760772.15792218,0
76,0.076,8,600,-2.502467176030857e-28,4.000287031080359e-28,-0.02912621339384653,-7.662586855465855e-15,148768560.0986173,-238633914.1645183,0
77,0.077,1,600,2.465875968594215e-28,7.677935203018284e-29,-5.795699870574155e-45,1.568154452028762e-14,-148777281.3287063,-45526308.51776375,6.859748372420785e-09
77,0.077,2,600,0.03,0.6933333333333334,4.622150979563483e-46,1.632827637942471e-14,-150971438.5257703,244014892.9688177,2.971240109948382e-09
77,0.077,3,600,0.03,0.6933333333333334,3.615124152791727e-44,1.587987562375633e-14,148777281.3287063,45526308.51776376,-4.433801782980891e-09
77,0.077,4,600,-2.502649948833388e-28,4.031464185324114e-28,4.208939442852654e-44,1.523314376461923e-14,150971438.5257703,-244014892.9688177,-5.452935205084893e-10
77,0.077,5,600,2.465875968594215e-28,7.677935203018288e-29,-0.02912621339384652,-1.587987562375633e-14,-148777281.3287063,-45526308.51776376,0
77,0.077,6,600,0.03,0.6933333333333334,-0.02912621339384652,-1.523314376461923e-14,-150971438.5257703,244014892.9688177,0
77,0.077,7,600,0.03,0.6933333333333334,-0.0291262133938465,-1.568154452028762e-14,148777281.3287063,45526308.51776375,0
77,0.077,8,600,-2.502649948833388e-28,4.031464185324112e-28,-0.02912621339384652,-1.632827637942471e-14,150971438.5257703,-244014892.9688177,0
78,0.078,1,600,2.46552933561727e-28,7.356413260674492e-29,1.669562418552822e-44,1.586637799227639e-14,-150917866.5607044,-44236984.59092713,3.286277645377637e-09
78,0.078,2,600,0.03,0.7066666666666667,-8.121060210852981e-46,1.177040955107477e-14,-153175784.5917308,249450448.1700856,7.843508383438725e-09
78,0.078,3,600,0.03,0.7066666666666667,2.112534493726593e-44,-1.457903578691108e-15,150917866.5607044,44236984.59092713,4.933324633158194e-10
78,0.078,4,600,-2.502832585178969e-28,4.062616712903933e-28,2.837863281534783e-44,2.638064862510514e-15,153175784.5917308,-249450448.1700856,-4.063898274745269e-09
78,0.078,5,600,2.46552933561727e-28,7.356413260674495e-29,-0.02912621339384653,-1.466489391619058e-14,-150917866.5607044,-44236984.59092713,0
78,0.078,6,600,0.03,0.7066666666666667,-0.02912621339384651,-1.87608623573922e-14,-153175784.5917308,249450448.1700856,0
78,0.078,7,600,0.03,0.7066666666666667,-0.02912621339384652,2.564195026052995e-16,150917866.5607044,44236984.59092713,0
78,0.078,8,600,-2.502832585178971e-28,4.062616712903932e-28,-0.02912621339384651,4.352387943806917e-15,153175784.5917308,-249450448.1700856,0
79,0.079,1,600,2.465182825038184e-28,7.035003484309447e-29,-9.008797599373165e-46,4.493708532234264e-16,-153059024.4608425,-42892804.80835261,2.615511333342019e-09
79,0.079,2,600,0.03,0.72,9.25408893192275e-45,5.407648439941174e-15,-155381612.1964122,254940567.509749,3.217366905690736e-09
79,0.079,3,600,0.03,0.72,8.788903688621628e-45,1.837688577504396e-15,153059024.4608425,42892804.80835261,2.03855554892672e-10
79,0.079,4,600,-2.503015094134589e-28,4.093744369957903e-28,6.85749964308427e-46,-3.120589009213352e-15,155381612.1964122,-254940567.509749,-3.980000174560444e-10
79,0.079,5,600,2.465182825038184e-28,7.035003484309451e-29,-0.02912621339384652,-1.837688577504396e-15,-153059024.4608425,-42892804.80835261,0
79,0.079,6,600,0.03,0.72,-0.02912621339384652,3.120589009213352e-15,-155381612.1964122,254940567.509749,0
79,0.079,7,600,0.03,0.72,-0.0291262133938465,-4.493708532234264e-16,153059024.4608425,42892804.80835261,0
79,0.079,8,600,-2.50301509413459e-28,4.093744369957904e-28,-0.02912621339384652,-5.407648439941174e-15,155381612.1964122,-254940567.509749,0
80,0.08,1,600,2.464836449795311e-28,6.7137086381274e-29,-2.250711259449546e-45,1.606814645386068e-14,-155200769.16106,-41493773.79137293,2.426252600056591e-10
80,0.08,2,600,0.03,0.7333333333333334,7.816500907226441e-46,1.391237359007036e-14,-157588935.1703224,260485238.4331481,2.189742021245206e-09
80,0.08,3,600,0.03,0.7333333333333334,1.864051418394666e-45,1.549327369018326e-14,155200769.16106,41493773.79137293,-5.092657159689404e-10
80,0.08,4,600,-2.503197484912795e-28,4.124846913914229e-28,2.274016761022889e-44,1.764904655397359e-14,157588935.1703224,-260485238.4331481,-2.456382477208488e-09
80,0.08,5,600,2.464836449795311e-28,6.713708638127401e-29,-0.02912621339384653,-1.549327369018326e-14,-155200769.16106,-41493773.79137293,0
80,0.08,6,600,0.03,0.7333333333333334,-0.02912621339384651,-1.764904655397359e-14,-157588935.1703224,260485238.4331481,0
80,0.08,7,600,0.03,0.7333333333333334,-0.02912621339384651,-1.606814645386068e-14,155200769.16106,41493773.79137293,0
80,0.08,8,600,-2.503197484912795e-28,4.124846913914228e-28,-0.02912621339384651,-1.391237359007036e-14,157588935.1703224,-260485238.4331481,0
81,0.081,1,600,2.464490222970323e-28,6.392531478015476e-29,-1.115645397177115e-44,2.01733631615359e-15,-157343114.7319445,-40039896.35519353,3.774502895949437e-09
81,0.081,2,600,0.03,0.7466666666666667,4.373293578718394e-45,-4.88113684797545e-15,-159797767.2742498,266084448.0861719,-1.239356961331414e-09
81,0.081,3,600,0.03,0.7466666666666667,-2.900710788089604e-44,2.697231145742327e-16,157343114.7319445,40039896.35519353,-3.774502895949437e-09
81,0.081,4,600,-2.503379766871111e-28,4.155924103505529e-28,-9.335593313805154e-46,7.168196278703273e-15,159797767.2742498,-266084448.0861719,1.239356961331414e-09
81,0.081,5,600,2.464490222970322e-28,6.392531478015475e-29,-0.02912621339384652,-2.69723114574233e-16,-157343114.7319445,-40039896.35519353,0
81,0.081,6,600,0.03,0.7466666666666667,-0.02912621339384652,-7.168196278703273e-15,-159797767.2742498,266084448.0861719,0
81,0.081,7,600,0.03,0.7466666666666667,-0.0291262133938465,-2.01733631615359e-15,157343114.7319445,40039896.35519353,0
81,0.081,8,600,-2.50337976687111e-28,4.155924103505529e-28,-0.02912621339384652,4.88113684797545e-15,159797767.2742498,-266084448.0861719,0
82,0.082,1,600,2.464144157787691e-28,6.071474751385975e-29,-3.681675993271239e-45,1.63757033824281e-14,-159486075.1825282,-38531177.51236843,1.400591338021965e-09
82,0.082,2,600,0.03,0.76,-4.780425763156191e-45,1.141742579571035e-14,-162008122.1989479,271738183.3119006,5.808037754901015e-10
82,0.082,3,600,0.03,0.76,1.665204537381416e-44,1.518571676161584e-14,159486075.1825282,38531177.51236843,3.946046567504538e-09
82,0.082,4,600,-2.50356194951173e-28,4.186975698783569e-28,-3.111943746622668e-44,2.014399434833359e-14,162008122.1989479,-271738183.3119006,4.765834130036402e-09
82,0.082,5,600,2.464144157787691e-28,6.071474751385972e-29,-0.02912621339384654,-1.518571676161584e-14,-159486075.1825282,-38531177.51236843,0
82,0.082,6,600,0.03,0.76,-0.02912621339384651,-2.014399434833359e-14,-162008122.1989479,271738183.3119006,0
82,0.082,7,600,0.03,0.76,-0.02912621339384652,-1.63757033824281e-14,159486075.1825282,38531177.51236843,0
82,0.082,8,600,-2.50356194951173e-28,4.186975698783572e-28,-0.02912621339384651,-1.141742579571035e-14,162008122.1989479,-271738183.3119006,0
83,0.083,1,600,2.463798267613745e-28,5.750541197017826e-29,-1.102688351297997e-44,-1.140805439409318e-15,-161629664.46008,-36967622.47627211,2.61896319386149e-09
83,0.083,2,600,0.03,0.7733333333333333,-1.618429784487128e-45,2.955163001792302e-15,-164220013.5648158,277446430.6472556,-3.318380481046393e-09
83,0.083,3,600,0.03,0.7733333333333333,3.54074972707763e-44,1.55492798529946e-14,161629664.46008,36967622.47627211,-5.491397234617702e-09
83,0.083,4,600,-2.503744042480799e-28,4.218001461133229e-28,1.319501544774815e-44,1.145331141179298e-14,164220013.5648158,-277446430.6472556,4.459464402901811e-10
83,0.083,5,600,2.463798267613745e-28,5.750541197017832e-29,-0.02912621339384653,2.123859260702825e-16,-161629664.46008,-36967622.47627211,0
83,0.083,6,600,0.03,0.7733333333333333,-0.02912621339384651,4.308354367271901e-15,-164220013.5648158,277446430.6472556,0
83,0.083,7,600,0.03,0.7733333333333333,-0.02912621339384651,-1.462086033965557e-14,161629664.46008,36967622.47627211,0
83,0.083,8,600,-2.503744042480799e-28,4.218001461133229e-28,-0.02912621339384651,-1.871682878085718e-14,164220013.5648158,-277446430.6472556,0
84,0.08400000000000001,1,600,2.46345256595602e-28,5.429733544899626e-29,3.243399358932654e-45,2.684188722019397e-15,-163773896.4498952,-35349236.6645667,3.613828201096008e-09
84,0.08400000000000001,2,600,0.03,0.7866666666666666,3.709635205436751e-46,-1.175948946537578e-14,-166433454.9215773,283209176.3196559,1.269346815440568e-09
84,0.08400000000000001,3,600,0.03,0.7866666666666666,-1.190192158800036e-44,-3.971292912915747e-16,163773896.4498952,35349236.6645667,-1.180728194929755e-09
84,0.08400000000000001,4,600,-2.503926055567979e-28,4.249001153286854e-28,1.272999975241126e-44,1.40465488961036e-14,166433454.9215773,-283209176.3196559,1.163753190725686e-09
84,0.08400000000000001,5,600,2.46345256595602e-28,5.42973354489963e-29,-0.02912621339384651,3.971292912915747e-16,-163773896.4498952,-35349236.6645667,0
84,0.08400000000000001,6,600,0.03,0.7866666666666666,-0.02912621339384653,-1.40465488961036e-14,-166433454.9215773,283209176.3196559,0
84,0.08400000000000001,7,600,0.03,0.7866666666666666,-0.0291262133938465,-2.684188722019397e-15,163773896.4498952,35349236.6645667,0
84,0.08400000000000001,8,600,-2.503926055567979e-28,4.249001153286855e-28,-0.02912621339384653,1.175948946537578e-14,166433454.9215773,-283209176.3196559,0
85,0.08500000000000001,1,600,2.463107066462486e-28,5.109054516072819e-29,-2.90120788639315e-45,-1.409726704315544e-14,-165918784.9750825,-33676025.70266499,1.435547205205173e-09
85,0.08500000000000001,2,600,0.03,0.8,2.941848004913995e-45,-8.061103024542532e-15,-168648459.7479564,289026406.2436843,-7.573391203669645e-09
85,0.08500000000000001,3,600,0.03,0.8,-3.216042489862769e-45,-1.289003423943286e-14,165918784.9750825,33676025.70266499,-3.156611478665194e-09
85,0.08500000000000001,4,600,-2.504107998705906e-28,4.279974539338361e-28,-3.524471386283717e-44,-1.892619825804577e-14,168648459.7479564,-289026406.2436843,5.852326930209624e-09
85,0.08500000000000001,5,600,2.463107066462485e-28,5.109054516072817e-29,-0.02912621339384652,1.289003423943286e-14,-165918784.9750825,-33676025.70266499,0
85,0.08500000000000001,6,600,0.03,0.8,-0.02912621339384652,1.892619825804577e-14,-168648459.7479564,289026406.2436843,0
85,0.08500000000000001,7,600,0.03,0.8,-0.0291262133938465,1.409726704315544e-14,165918784.9750825,33676025.70266499,0
85,0.08500000000000001,8,600,-2.504107998705906e-28,4.279974539338363e-28,-0.02912621339384652,8.061103024542532e-15,168648459.7479564,-289026406.2436843,0
86,0.08600000000000001,1,600,2.462761782920657e-28,4.788506822475288e-29,5.336718085108303e-46,-6.53148584902969e-15,-168064343.7963479,-31947995.4271885,1.515109446746036e-09
86,0.08600000000000001,2,600,0.03,0.8133333333333334,-7.840076866584555e-45,-7.609372280924852e-15,-170865041.4513512,294898106.0177594,-1.46540295334484e-09
86,0.08600000000000001,3,600,0.03,0.8133333333333334,-1.375084835753387e-44,8.818545279757513e-15,168064343.7963479,31947995.4271885,-5.998525188099355e-10
86,0.08600000000000001,4,600,-2.504289881969515e-28,4.310921384757039e-28,3.197180042786563e-44,9.896431711652674e-15,170865041.4513512,-294898106.0177594,2.380659881280941e-09
86,0.08600000000000001,5,600,2.462761782920657e-28,4.788506822475282e-29,-0.02912621339384653,6.732691316316786e-15,-168064343.7963479,-31947995.4271885,0
86,0.08600000000000001,6,600,0.03,0.8133333333333334,-0.02912621339384652,5.654804884421624e-15,-170865041.4513512,294898106.0177594,0
86,0.08600000000000001,7,600,0.03,0.8133333333333334,-0.02912621339384651,-9.019750747044608e-15,168064343.7963479,31947995.4271885,0
86,0.08600000000000001,8,600,-2.504289881969515e-28,4.310921384757041e-28,-0.02912621339384652,-7.941864315149445e-15,170865041.4513512,-294898106.0177594,0
87,0.08700000000000001,1,600,2.462416729256995e-28,4.468093166786177e-29,-4.49215940494815e-45,1.508942557369988e-14,-170210586.6117763,-30165151.88942075,-1.325116510160606e-09
87,0.08700000000000001,2,600,0.03,0.8266666666666667,-6.223375545139844e-45,2.306578516972408e-14,-173083213.3675046,300824260.9208176,-2.258973164509819e-09
87,0.08700000000000001,3,600,0.03,0.8266666666666667,-2.996280893322372e-44,1.647199457034407e-14,170210586.6117763,30165151.88942074,1.325116510160606e-09
87,0.08700000000000001,4,600,-2.504471715575656e-28,4.341841456401781e-28,1.793377500973334e-44,8.495634974319869e-15,173083213.3675046,-300824260.9208176,2.258973164509819e-09
87,0.08700000000000001,5,600,2.462416729256995e-28,4.468093166786172e-29,-0.02912621339384654,-1.647199457034407e-14,-170210586.6117763,-30165151.88942074,0
87,0.08700000000000001,6,600,0.03,0.8266666666666667,-0.02912621339384651,-8.495634974319869e-15,-173083213.3675046,300824260.9208176,0
87,0.08700000000000001,7,600,0.03,0.8266666666666667,-0.02912621339384652,-1.508942557369988e-14,170210586.6117763,30165151.88942075,0
87,0.08700000000000001,8,600,-2.504471715575655e-28,4.34184145640178e-28,-0.02912621339384651,-2.306578516972408e-14,173083213.3675046,-300824260.9208176,0
88,0.08799999999999999,1,600,2.462071919535906e-28,4.147816242270585e-29,-2.109236332910237e-45,2.268648052605651e-14,-172357527.05661,-28327501.35875569,-3.108610188394175e-10
88,0.08799999999999999,2,600,0.03,0.8400000000000001,-2.995135743374608e-45,1.212319349348392e-14,-175302988.7601733,306804855.9090017,-3.069405783104367e-09
88,0.08799999999999999,3,600,0.03,0.8400000000000001,-5.469124591136586e-45,2.09963546008449e-14,172357527.05661,28327501.35875569,9.413827103065318e-11
88,0.08799999999999999,4,600,-2.504653509882322e-28,4.372734522534527e-28,-1.120110550428389e-44,3.155964163341749e-14,175302988.7601733,-306804855.9090017,2.852683035295602e-09
88,0.08799999999999999,5,600,2.462071919535907e-28,4.147816242270585e-29,-0.02912621339384653,-2.09963546008449e-14,-172357527.05661,-28327501.35875569,0
88,0.08799999999999999,6,600,0.03,0.8400000000000001,-0.02912621339384652,-3.155964163341749e-14,-175302988.7601733,306804855.9090017,0
88,0.08799999999999999,7,600,0.03,0.8400000000000001,-0.02912621339384651,-2.268648052605651e-14,172357527.05661,28327501.35875569,0
88,0.08799999999999999,8,600,-2.504653509882323e-28,4.372734522534527e-28,-0.02912621339384652,-1.212319349348392e-14,175302988.7601733,-306804855.9090017,0
89,0.089,1,600,2.461727367958907e-28,3.827678732625215e-29,-3.200326223483148e-45,-3.744126741008743e-14,-174505178.7030245,-26435050.326141,1.085345199458592e-09
89,0.089,2,600,0.03,0.8533333333333334,-5.626099713744605e-45,-3.226741253699065e-14,-177524380.8207934,312839875.612359,-1.055704724788589e-09
89,0.089,3,600,0.03,0.8533333333333334,1.838371942563255e-44,-2.133615995961761e-14,174505178.7030245,26435050.326141,-6.638060106629073e-10
89,0.089,4,600,-2.504835275388014e-28,4.403600352833916e-28,5.827835995196846e-44,-2.651001483271439e-14,177524380.8207934,-312839875.612359,1.477243913584273e-09
89,0.089,5,600,2.461727367958907e-28,3.827678732625212e-29,-0.02912621339384654,3.668243536203324e-14,-174505178.7030245,-26435050.326141,0
89,0.089,6,600,0.03,0.8533333333333334,-0.02912621339384651,4.185629023513002e-14,-177524380.8207934,312839875.612359,0
89,0.089,7,600,0.03,0.8533333333333334,-0.02912621339384652,2.209499200767181e-14,174505178.7030245,26435050.326141,0
89,0.089,8,600,-2.504835275388012e-28,4.403600352833919e-28,-0.02912621339384651,1.692113713457502e-14,177524380.8207934,-312839875.612359,0
90,0.09,1,600,2.461383088863953e-28,3.507683311825064e-29,8.477669427569373e-45,1.451598999193165e-14,-176653555.0599014,-24487805.50751599,3.625892859336751e-09
90,0.09,2,600,0.03,0.8666666666666667,-5.425712470950189e-46,3.348679119328651e-14,-179747402.6681443,318929304.3315474,7.269734038185366e-09
90,0.09,3,600,0.03,0.8666666666666667,-1.106771482016809e-45,1.70454301521123e-14,176653555.0599014,24487805.507516,-3.224290723302678e-09
90,0.09,4,600,-2.505017022731302e-28,4.434438718409162e-28,5.158122223966133e-44,-1.925371049242564e-15,179747402.6681443,-318929304.3315474,-6.868131902151295e-09
90,0.09,5,600,2.461383088863952e-28,3.507683311825067e-29,-0.02912621339384653,-1.70454301521123e-14,-176653555.0599014,-24487805.507516,0
90,0.09,6,600,0.03,0.8666666666666667,-0.02912621339384652,1.925371049242561e-15,-179747402.6681443,318929304.3315474,0
90,0.09,7,600,0.03,0.8666666666666667,-0.02912621339384651,-1.451598999193165e-14,176653555.0599014,24487805.50751599,0
90,0.09,8,600,-2.505017022731302e-28,4.434438718409162e-28,-0.02912621339384652,-3.34867911932865e-14,179747402.6681443,-318929304.3315474,0
91,0.091,1,600,2.461039096724374e-28,3.18783264397015e-29,5.984004671077271e-45,1.40222245901875e-15,-178802669.5725999,-22485773.84724416,3.357965042908763e-09
91,0.091,2,600,0.03,0.88,1.28730754932448e-44,-2.9093232685619e-15,-181972067.3480105,325073126.0345511,-1.78183761684963e-09
91,0.091,3,600,0.03,0.88,2.066062445585769e-44,8.848369717090721e-16,178802669.5725999,22485773.84724416,-3.774746658696342e-09
91,0.091,4,600,-2.505198762689966e-28,4.465249391813079e-28,-2.740765206031241e-44,5.196382699289722e-15,181972067.3480105,-325073126.0345511,1.365056001062051e-09
91,0.091,5,600,2.461039096724374e-28,3.187832643970153e-29,-0.02912621339384651,-8.848369717090723e-16,-178802669.5725999,-22485773.84724416,0
91,0.091,6,600,0.03,0.88,-0.02912621339384654,-5.196382699289722e-15,-181972067.3480105,325073126.0345511,0
91,0.091,7,600,0.03,0.88,-0.02912621339384649,-1.40222245901875e-15,178802669.5725999,22485773.84724416,0
91,0.091,8,600,-2.505198762689966e-28,4.46524939181308e-28,-0.02912621339384654,2.9093232685619e-15,181972067.3480105,-325073126.0345511,0
92,0.092,1,600,2.460695406148092e-28,2.868129383133375e-29,8.191028572200746e-45,1.491840092650584e-14,-180952535.6227241,-20428962.52154036,-9.97384508929238e-10
92,0.092,2,600,0.03,0.8933333333333333,-5.308419200350793e-45,3.108669740493328e-14,-184198387.8328405,331271324.3534052,-2.803208827357295e-09
92,0.092,3,600,0.03,0.8933333333333333,1.476522127455599e-45,1.664301921753811e-14,180952535.6227241,20428962.52154035,7.507759406416191e-10
92,0.092,4,600,-2.505380506180429e-28,4.496032147055605e-28,6.765243131199617e-46,4.747227391106653e-16,184198387.8328405,-331271324.3534052,2.556600259069677e-09
92,0.092,5,600,2.460695406148092e-28,2.868129383133377e-29,-0.02912621339384654,-1.664301921753811e-14,-180952535.6227241,-20428962.52154035,0
92,0.092,6,600,0.03,0.8933333333333333,-0.02912621339384651,-4.747227391106653e-16,-184198387.8328405,331271324.3534052,0
92,0.092,7,600,0.03,0.8933333333333333,-0.02912621339384652,-1.491840092650584e-14,180952535.6227241,20428962.52154036,0
92,0.092,8,600,-2.50538050618043e-28,4.496032147055607e-28,-0.02912621339384651,-3.108669740493328e-14,184198387.8328405,-331271324.3534052,0
93,0.093,1,600,2.460352031876701e-28,2.548576173209047e-29,-7.058951464729375e-45,7.314900213800545e-15,-183103166.5278881,-18317378.94189182,9.642800680615481e-11
93,0.093,2,600,0.03,0.9066666666666666,-1.152205390784623e-45,4.943550063631189e-15,-186426377.0214031,337523882.580928,-3.838929133031356e-09
93,0.093,3,600,0.03,0.9066666666666666,-1.142589024579108e-44,7.093574199784738e-15,183103166.5278881,18317378.94189182,-9.780956405606293e-10
93,0.093,4,600,-2.505562264257058e-28,4.52678675961692e-28,4.405661348004848e-44,9.464924349954096e-15,186426377.0214031,-337523882.580928,2.957261499276882e-09
93,0.093,5,600,2.460352031876701e-28,2.548576173209048e-29,-0.02912621339384652,-7.093574199784739e-15,-183103166.5278881,-18317378.94189182,0
93,0.093,6,600,0.03,0.9066666666666666,-0.02912621339384653,-9.464924349954096e-15,-186426377.0214031,337523882.580928,0
93,0.093,7,600,0.03,0.9066666666666666,-0.0291262133938465,-7.314900213800545e-15,183103166.5278881,18317378.94189182,0
93,0.093,8,600,-2.505562264257057e-28,4.526786759616921e-28,-0.02912621339384653,-4.943550063631189e-15,186426377.0214031,-337523882.580928,0
94,0.094,1,600,2.460008988784574e-28,2.229175647762095e-29,-1.130499841967644e-44,1.661714994317262e-14,-185254575.5414799,-16151030.75847377,2.807540143329896e-09
94,0.094,2,600,0.03,0.92,-8.444301648274375e-46,-4.293846835593532e-15,-188656047.7384434,343830783.6674649,7.792859606334236e-10
94,0.094,3,600,0.03,0.92,1.895596718825288e-44,1.494427020087132e-14,185254575.5414799,16151030.75847377,-1.389425451588046e-10
