increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
7,0.1400000005960464,5,300.0000043501706,-4.818061058321162e-06,1.788491557626224e-06,-1.788491557647371e-06,0,0,0,0
7,0.1400000005960464,6,300.0001653998677,-1.016197626765755e-05,1.353772997613045e-06,-1.353772997674708e-06,0,0,0,0
7,0.1400000005960464,7,300,-1.179776570559184e-42,-1.51855971845771e-43,1.518192253222097e-43,-3.262671072854106e-05,316.2208258691683,40.52970743586307,-40.52970743579908
7,0.1400000005960464,8,300.0000043501706,-4.818061058328924e-06,-1.788491557648142e-06,1.788491557627041e-06,0,0,0,0
7,0.1400000005960464,9,300.0001653998677,-1.016197626767351e-05,-1.353772997681411e-06,1.353772997619845e-06,0,0,0,0
7,0.1400000005960464,10,300,-1.179603845785153e-42,1.518557152153342e-43,1.51855426850058e-43,-3.262671070588828e-05,316.2208258688211,-40.52970743586687,-40.52970743587679
7,0.1400000005960464,11,300.0000043501706,-4.818061058297877e-06,1.788491557633546e-06,1.788491557636652e-06,0,0,0,0
7,0.1400000005960464,12,300.0001653998677,-1.016197626760512e-05,1.353772997618873e-06,1.353772997627906e-06,0,0,0,0
7,0.1400000005960464,13,300.0017225690944,-0.0001114268543725804,-1.027463842286226e-06,-1.02746384227555e-06,0,0,0,0
7,0.1400000005960464,14,300.0380844759205,-0.0001182504668423127,-4.363341608736631e-06,-4.363341608732994e-06,0,0,0,0
7,0.1400000005960464,15,301,-0.00012,2.165127174984953e-42,2.165126819986204e-42,4.812132825868837,-316.2208258694419,115.1516686441767,115.151668644168
7,0.1400000005960464,16,300.0017225690944,-0.0001114268543726497,1.027463842212306e-06,-1.027463842288114e-06,0,0,0,0
7,0.1400000005960464,17,300.0380844759205,-0.0001182504668423488,4.363341608717491e-06,-4.36334160874355e-06,0,0,0,0
7,0.1400000005960464,18,301,-0.00012,-2.165126913121875e-42,2.165089082763186e-42,4.812132825868848,-316.2208258690861,-115.1516686441732,115.15166864424
7,0.1400000005960464,19,300.0017225690944,-0.0001114268543726306,-1.027463842296054e-06,1.02746384222015e-06,0,0,0,0
7,0.1400000005960464,20,300.0380844759205,-0.0001182504668423396,-4.36334160874445e-06,4.363341608718351e-06,0,0,0,0
7,0.1400000005960464,21,301,-0.00012,2.165088667310101e-42,-2.165126492867471e-42,4.812132825868864,-316.2208258691729,115.1516686442303,-115.1516686441632
7,0.1400000005960464,22,300.0017225690944,-0.0001114268543727142,1.027463842219313e-06,1.027463842230083e-06,0,0,0,0
7,0.1400000005960464,23,300.0380844759205,-0.0001182504668423776,4.36334160872647e-06,4.363341608730152e-06,0,0,0,0
7,0.1400000005960464,24,301,-0.00012,-2.165089732738324e-42,-2.165090092538392e-42,4.812132825868838,-316.2208258688237,-115.1516686442326,-115.1516686442416
8,0.1599999964237213,1,300,1.537610517416783e-39,2.885554168309818e-40,2.885554168037902e-40,-5.323052364472678e-05,-4.962309367942137e-11,-0.0005769325062793697,-0.0005769325062727886
8,0.1599999964237213,2,300.0000070974031,-6.846971040322907e-11,-2.181594445325556e-10,-2.181594445291675e-10,0,0,0,0
8,0.1599999964237213,3,300.0002431308191,4.939017224344429e-10,-6.221947804600548e-10,-6.22194780453702e-10,0,0,0,0
8,0.1599999964237213,4,300,1.537610517180823e-39,-2.885554168007442e-40,2.885554168429114e-40,-5.32305237278393e-05,-4.962370168644717e-11,0.0005769325062831721,-0.0005769325062730571
8,0.1599999964237213,5,300.0000070974031,-6.846971039984093e-11,2.181594445291675e-10,-2.181594445293792e-10,0,0,0,0
8,0.1599999964237213,6,300.0002431308191,4.939017224463014e-10,6.221947804507374e-10,-6.221947804553961e-10,0,0,0,0
8,0.1599999964237213,7,300,1.537610517385033e-39,2.88555416817265e-40,-2.885554168132738e-40,-5.323052378964948e-05,-4.963252480853038e-11,-0.0005769325062727563,0.0005769325062730378
8,0.1599999964237213,8,300.0000070974031,-6.846971040068797e-11,-2.181594445298027e-10,2.181594445285322e-10,0,0,0,0
8,0.1599999964237213,9,300.0002431308191,4.93901722436137e-10,-6.221947804568784e-10,6.221947804560314e-10,0,0,0,0
8,0.1599999964237213,10,300,1.537610517256768e-39,-2.885554168280011e-40,-2.885554168490899e-40,-5.323052371594674e-05,-4.961789849431894e-11,0.0005769325062689536,0.0005769325062657031
8,0.1599999964237213,11,300.0000070974031,-6.846971040068797e-11,2.181594445287439e-10,2.181594445289557e-10,0,0,0,0
8,0.1599999964237213,12,300.0002431308191,4.939017224446073e-10,6.221947804509492e-10,6.221947804543373e-10,0,0,0,0
8,0.1599999964237213,13,300.0023280307926,-8.359580018585061e-05,6.77607271032249e-07,6.776072710322441e-07,0,0,0,0
8,0.1599999964237213,14,300.0453806521142,-8.396875251364121e-05,-2.064664029946255e-06,-2.064664029946261e-06,0,0,0,0
8,0.1599999964237213,15,301,-8.000000000000001e-05,3.935006192451563e-40,3.935006192803812e-40,4.77557340479379,6.618528947122115e-09,71.88888211536141,71.88888211536144
8,0.1599999964237213,16,300.0023280307926,-8.359580018585063e-05,-6.776072710322485e-07,6.776072710322441e-07,0,0,0,0
8,0.1599999964237213,17,300.0453806521142,-8.396875251364116e-05,2.064664029946258e-06,-2.064664029946263e-06,0,0,0,0
8,0.1599999964237213,18,301,-8.000000000000001e-05,-3.935006192719518e-40,3.935006192665593e-40,4.775573404793725,6.618427583759967e-09,-71.88888211536143,71.88888211536144
8,0.1599999964237213,19,300.0023280307926,-8.359580018585062e-05,6.776072710322471e-07,-6.776072710322458e-07,0,0,0,0
8,0.1599999964237213,20,300.0453806521142,-8.396875251364117e-05,-2.064664029946258e-06,2.06466402994626e-06,0,0,0,0
8,0.1599999964237213,21,301,-8.000000000000001e-05,3.935006193161673e-40,-3.935006192045023e-40,4.775573404793792,6.618496750654401e-09,71.8888821153614,-71.88888211536143
8,0.1599999964237213,22,300.0023280307926,-8.359580018585062e-05,-6.776072710322418e-07,-6.776072710322483e-07,0,0,0,0
8,0.1599999964237213,23,300.0453806521142,-8.396875251364118e-05,2.064664029946268e-06,2.064664029946258e-06,0,0,0,0
8,0.1599999964237213,24,301,-8.000000000000001e-05,-3.935006192216156e-40,-3.935006192874116e-40,4.775573404793779,6.618428916027597e-09,-71.88888211536141,-71.8888821153614
9,0.1800000071525574,1,300,-1.204892320817049e-40,9.320653155631827e-41,9.320653155050879e-41,-8.204698857461326e-05,-1.939748817299247e-14,-0.001429113014417446,-0.001429113014409517
9,0.1800000071525574,2,300.0000109395984,-9.371367095547676e-11,-3.182011272461653e-10,-3.182011272428451e-10,0,0,0,0
9,0.1800000071525574,3,300.0003420620872,6.991793578548718e-10,-8.690263659302682e-10,-8.690263659229362e-10,0,0,0,0
9,0.1800000071525574,4,300,-1.204892318900228e-40,-9.320653167040995e-41,9.320653163239418e-41,-8.204698856882219e-05,-2.617844092542287e-14,0.001429113014421122,-0.001429113014407375
9,0.1800000071525574,5,300.0000109395984,-9.371367095139883e-11,3.18201127242565e-10,-3.182011272430753e-10,0,0,0,0
9,0.1800000071525574,6,300.0003420620872,6.991793578702133e-10,8.690263659195252e-10,-8.690263659241697e-10,0,0,0,0
9,0.1800000071525574,7,300,-1.204892319851617e-40,9.320653163347542e-41,-9.320653168293952e-41,-8.204698856261129e-05,-2.61776006687392e-14,-0.001429113014409846,0.001429113014413194
