increment,time_s,node,x_m,y_m,z_m,opening_m,pressure_pa,slip1_m,slip2_m,normal_force1_n,normal_force2_n,normal_force3_n,shear_force1_n,shear_force2_n,shear_force3_n,contact_heat_flux_w,shear_traction1_pa,shear_traction2_pa,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,state
4,0.07999999821186066,13,0.9999700406155105,3.832092009633013e-06,3.832092009543929e-06,-3.213477302600588e-06,3213.477302639836,9.728834705466117e-07,-9.728834703322735e-07,803.3570113664539,2.96707943556029e-31,1.067309436209733e-13,-3.10919986901942e-18,-0.003907863785551201,-0.003907863787034707,0.02254688268692404,0.01563169475559091,-0.01563169474965679,-1.434049064290082e-16,0,1,4.395175443091445e-35,-1,-2.139938561313187e-35,1
4,0.07999999821186066,16,0.9999700406155106,0.9999961679079904,3.832092009541462e-06,-3.213477302600587e-06,3213.477302639922,9.728834705728253e-07,9.728834704047526e-07,803.3570113664755,2.715066962495649e-31,9.766562210242133e-14,-6.592990132794704e-18,0.003907863786081179,-0.0039078637870769,0.02254688268994901,0.01563169475575968,0.01563169475177674,-1.110231533643935e-16,0,1,3.402716472070781e-35,-1,-2.139938561313186e-35,1
4,0.07999999821186066,19,0.9999700406155104,3.832092009636621e-06,0.9999961679079903,-3.213477302686938e-06,3213.47730263987,-9.728834703060629e-07,-9.728834703461531e-07,803.3570113664624,-1.569718419174418e-30,1.067309436209748e-13,6.271032413234977e-18,-0.003907863785605718,0.003907863785124084,0.02254688268692413,-0.0156316947479483,-0.01563169474987487,-1.434049064290082e-16,0,0.9999999999999999,-1.754383068403902e-33,-0.9999999999999999,3.423901698101097e-34,1
4,0.07999999821186066,22,0.9999700406155104,0.9999961679079904,0.9999961679079903,-3.213477302699273e-06,3213.477302639802,-9.728834703430702e-07,9.728834703924147e-07,803.3570113664455,-1.436392490623156e-30,9.766562210241827e-14,3.43115841575976e-18,0.003907863786029655,0.003907863785208883,0.022546882686924,-0.0156316947482875,0.01563169475157063,-1.110231533643934e-16,0,0.9999999999999999,-1.358232052957859e-33,-0.9999999999999999,3.423901698101096e-34,1
5,0.1000000014901161,13,0.9999504685553854,4.751182089128987e-06,4.751182089172896e-06,-5.311741963905565e-06,5311.741963970555,1.45772041730884e-06,-1.45772041708525e-06,1327.910254059263,1.084771297877733e-13,1.430082108271162e-13,1.926568497596026e-17,-0.009678609446372661,-0.009678609448312614,0.03979522223934129,0.0387151735611115,-0.03871517355335154,-1.526571164894743e-16,0,1,1.480311432625206e-16,-1,2.191301114821806e-32,1
5,0.1000000014901161,16,0.9999504685553852,0.9999952488179108,4.751182089169024e-06,-5.311741964004254e-06,5311.741963970325,1.457720417294961e-06,1.457720417265667e-06,1327.910254059205,1.084771297877614e-13,1.05637212497795e-14,-1.187661953036697e-17,0.009678609448771781,-0.009678609448180584,0.03979522223934067,0.03871517356058337,0.0387151735629482,3.700778581563014e-17,0,1,1.480311432625206e-16,-1,-6.505425184627235e-33,1
5,0.1000000014901161,19,0.9999504685553853,4.751182089131173e-06,0.9999952488179108,-5.311741963930237e-06,5311.741963970376,-1.45772041733968e-06,-1.457720417071374e-06,1327.910254059218,-2.861972510778218e-14,1.430082108271056e-13,8.067168259429558e-18,-0.009678609446322629,0.00967860944888977,0.03979522224562896,-0.03871517356342016,-0.0387151735531514,-1.526571164894743e-16,0,1,-8.789349131212157e-17,-1,-1.301085036925447e-32,1
5,0.1000000014901161,22,0.9999504685553854,0.9999952488179108,0.9999952488179108,-5.31174196389323e-06,5311.741963970537,-1.457720417376688e-06,1.45772041725333e-06,1327.910254059258,-2.861972510779394e-14,1.056372124977203e-14,-1.54562701009698e-17,0.009678609448734853,0.009678609449098461,0.03979522224248537,-0.03871517356425493,0.03871517356280047,3.700778581563014e-17,0,1,-8.789349131212157e-17,-1,3.423907991909072e-33,1
6,0.119999997317791,13,0.9999697606131928,4.809464708592155e-06,4.809464708585803e-06,-3.243522862159429e-06,3243.522862129674,1.461988835609246e-06,-1.461988835313184e-06,810.8651159987071,-5.579436308188269e-15,0,-3.030475435761523e-18,-0.005927378732389047,-0.00592737873436221,0.05855833512838436,0.02370997106433141,-0.02370997105643861,0,0,1,0,-1,-1.711954195510782e-34,1
6,0.119999997317791,16,0.9999697606131929,0.9999951905352914,4.809464708584673e-06,-3.243522862171764e-06,3243.522862129728,1.46198883563546e-06,1.461988835431922e-06,810.8651159987207,-5.579436308188063e-15,0,-9.161730041906677e-18,0.005927378733445975,-0.005927378734367324,0.05855833513443771,0.02370997106435186,0.0237099710606664,0,0,1,0,-1,-1.711954195510782e-34,1
6,0.119999997317791,19,0.9999697606131929,4.809464708592864e-06,0.9999951905352914,-3.243522862147092e-06,3243.522862129735,-1.461988835370241e-06,-1.461988835291598e-06,810.8651159987223,1.828395553662269e-15,0,1.017251497194442e-17,-0.00592737873229883,0.005927378732521547,0.05855833513141117,-0.02370997105696862,-0.02370997105607774,0,0,1,-4.625973766186627e-18,-1,6.847816782043126e-34,1
6,0.119999997317791,22,0.9999697606131928,0.9999951905352914,0.9999951905352914,-3.243522862110086e-06,3243.522862129672,-1.461988835444255e-06,1.461988835456591e-06,810.8651159987069,1.828395553662201e-15,0,2.019670653389074e-18,0.005927378733542454,0.005927378732719599,0.05855833513141091,-0.02370997105776084,0.02370997106105232,0,0,1,-4.625973766186628e-18,-1,6.847816782043126e-34,1
7,0.1400000005960464,13,0.9999890526919344,4.867367744553643e-06,4.867367744500628e-06,-1.175370087900005e-06,1175.370087996899,1.466074833516353e-06,-1.466074833291221e-06,293.8368010686164,1.195201700202318e-14,4.621557068374001e-14,1.571310637244506e-18,-0.002153933695550734,-0.002153933696039595,0.07972746451062165,0.008615902530406162,-0.008615902528450682,-1.850389720763077e-16,0,0.9999999999999999,7.401558883052309e-17,-0.9999999999999999,1.378123286982759e-32,1
7,0.1400000005960464,16,0.9999890526919342,0.9999951326322555,4.86736774450036e-06,-1.175370087900005e-06,1175.370087996648,1.466074833537941e-06,1.466074833494768e-06,293.8368010685538,1.195201700201266e-14,2.990419279535708e-14,-3.652895759483174e-19,0.002153933696151503,-0.00215393369604341,0.07972746451062007,0.008615902530421422,0.008615902530853798,-7.401558883052309e-17,0,0.9999999999999999,7.401558883052309e-17,-0.9999999999999999,5.478254060055687e-33,1
7,0.1400000005960464,19,0.9999890526919341,4.867367744553648e-06,0.9999951326322554,-1.175370087998691e-06,1175.370087996614,-1.466074833519438e-06,-1.46607483327272e-06,293.8368010685454,-3.796328057826515e-15,4.621557068372522e-14,-4.031028968802603e-19,-0.002153933695532964,0.002153933696066964,0.07972746451352894,-0.008615902530515638,-0.008615902528379597,-1.850389720763077e-16,0,0.9999999999999999,-4.625974301907692e-17,-0.9999999999999999,-7.190208453823087e-33,1
7,0.1400000005960464,22,0.9999890526919343,0.9999951326322555,0.9999951326322554,-1.175370087924676e-06,1175.370087996869,-1.466074833568781e-06,1.46607483348243e-06,293.8368010686091,-3.79632805783118e-15,2.990419279535579e-14,-8.029202323674599e-19,0.002153933696146503,0.002153933696115262,0.07972746451643953,-0.008615902530708836,0.008615902530833799,-7.401558883052309e-17,0,0.9999999999999999,-4.625974301907693e-17,-0.9999999999999999,-2.739127030027843e-33,1
8,0.1599999964237213,13,1.000017267314184,4.898612909182241e-06,4.898612909182223e-06,1.725020725191268e-05,0,1.466074833516353e-06,-1.466074833291221e-06,0,0,0,0,0,0,0.1042797383234983,0,0,0,0,0.9999999999999999,3.700779672791347e-17,-0.9999999999999999,0,0
8,0.1599999964237213,16,1.000017267314184,0.9999951013870908,4.898612909182222e-06,1.725020725196202e-05,0,1.466074833537941e-06,1.466074833494768e-06,0,0,0,0,0,0,0.1042797383263405,0,0,0,0,0.9999999999999999,3.700779672791347e-17,-0.9999999999999999,2.567931751123566e-34,0
8,0.1599999964237213,19,1.000017267314184,4.898612909182239e-06,0.9999951013870908,1.725020725193735e-05,0,-1.466074833519438e-06,-1.46607483327272e-06,0,0,0,0,0,0,0.1042797383263405,0,0,0,0,0.9999999999999999,4.625974590989185e-18,-0.9999999999999999,1.027172700449427e-33,0
8,0.1599999964237213,22,1.000017267314184,0.9999951013870908,0.9999951013870908,1.725020725196202e-05,0,-1.466074833568781e-06,1.46607483348243e-06,0,0,0,0,0,0,0.1042797383263405,0,0,0,0,0.9999999999999999,4.625974590989183e-18,-0.9999999999999999,3.423909001498089e-34,0
9,0.1800000071525574,13,1.000057229592251,4.894849323946198e-06,4.894849323946179e-06,5.721227240866138e-05,0,1.466074833516353e-06,-1.466074833291221e-06,0,0,0,0,0,0,0.1336301296106512,0,0,0,0,0.9999999999999999,0,-0.9999999999999999,-8.559772439313725e-35,0
9,0.1800000071525574,16,1.000057229592251,0.999995105150676,4.894849323946179e-06,5.721227240866138e-05,0,1.466074833537941e-06,1.466074833494768e-06,0,0,0,0,0,0,0.1336301296049669,0,0,0,0,0.9999999999999999,0,-0.9999999999999999,-8.55977243931372e-35,0
9,0.1800000071525574,19,1.000057229592251,4.894849323946196e-06,0.999995105150676,5.721227240873539e-05,0,-1.466074833519438e-06,-1.46607483327272e-06,0,0,0,0,0,0,0.1336301296134934,0,0,0,0,0.9999999999999999,0,-0.9999999999999999,6.847817951450979e-34,0
9,0.1800000071525574,22,1.000057229592251,0.999995105150676,0.999995105150676,5.721227240871072e-05,0,-1.466074833568781e-06,1.46607483348243e-06,0,0,0,0,0,0,0.1336301296078091,0,0,0,0,0.9999999999999999,0,-0.9999999999999999,6.847817951450979e-34,0
10,0.2000000029802322,13,1.000097192219265,4.890716413191915e-06,4.890716413191898e-06,9.717463566569527e-05,0,1.466074833516353e-06,-1.466074833291221e-06,0,0,0,0,0,0,0.1656162320728072,0,0,0,0,1,0,-1,-1.219767562519726e-33,0
10,0.2000000029802322,16,1.000097192219265,0.9999951092835868,4.890716413191896e-06,9.717463566569528e-05,0,1.466074833537941e-06,1.466074833494768e-06,0,0,0,0,0,0,0.1656162320671228,0,0,0,0,1,0,-1,-1.219767562519726e-33,0
10,0.2000000029802322,19,1.000097192219265,4.890716413191915e-06,0.9999951092835868,9.717463566567059e-05,0,-1.466074833519438e-06,-1.46607483327272e-06,0,0,0,0,0,0,0.165616232069965,0,0,0,0,1,1.850389807172196e-17,-1,9.629743914629416e-34,0
10,0.2000000029802322,22,1.000097192219265,0.9999951092835868,0.9999951092835868,9.717463566569525e-05,0,-1.466074833568781e-06,1.46607483348243e-06,0,0,0,0,0,0,0.1656162320728072,0,0,0,0,1,1.850389807172196e-17,-1,9.629743914629416e-34,0
11,0.2199999988079071,13,1.000057155195636,4.886237291978556e-06,4.886237291983581e-06,5.713729377558134e-05,0,1.466074833516353e-06,-1.466074833291221e-06,0,0,0,0,0,0,0.1999376390813268,0,0,0,0,1,-3.700779581191588e-17,-1,3.423908916751287e-34,0
11,0.2199999988079071,16,1.000057155195636,0.999995113762708,4.886237291983737e-06,5.713729377558135e-05,0,1.466074833537941e-06,1.466074833494768e-06,0,0,0,0,0,0,0.1999376390813268,0,0,0,0,1,-3.700779581191588e-17,-1,4.707874760533019e-34,0
11,0.2199999988079071,19,1.000057155195636,4.886237291979326e-06,0.999995113762708,5.713729377568002e-05,0,-1.466074833519438e-06,-1.46607483327272e-06,0,0,0,0,0,0,0.1999376390813268,0,0,0,0,1,-1.387792342946845e-17,-1,2.739127133401029e-33,0
11,0.2199999988079071,22,1.000057155195636,0.999995113762708,0.999995113762708,5.713729377558134e-05,0,-1.466074833568781e-06,1.46607483348243e-06,0,0,0,0,0,0,0.1999376390784846,0,0,0,0,1,-1.387792342946845e-17,-1,2.73912713340103e-33,0
12,0.239999994635582,13,1.000017118521322,4.881433478490695e-06,4.881433478490674e-06,1.710024348808601e-05,0,1.466074833516353e-06,-1.466074833291221e-06,0,0,0,0,0,0,0.2363219622992574,0,0,0,0,1,3.70077954563553e-17,-1,3.423908883855325e-34,0
12,0.239999994635582,16,1.000017118521322,0.9999951185665215,4.881433478490672e-06,1.710024348811068e-05,0,1.466074833537941e-06,1.466074833494768e-06,0,0,0,0,0,0,0.2363219622992574,0,0,0,0,1,3.70077954563553e-17,-1,0,0
12,0.239999994635582,19,1.000017118521322,4.881433478490695e-06,0.9999951185665215,1.710024348801199e-05,0,-1.466074833519438e-06,-1.46607483327272e-06,0,0,0,0,0,0,0.2363219622964152,0,0,0,0,1,4.625974432044409e-18,-1,1.36956355354213e-33,0
12,0.239999994635582,22,1.000017118521322,0.9999951185665215,0.9999951185665215,1.710024348811068e-05,0,-1.466074833568781e-06,1.46607483348243e-06,0,0,0,0,0,0,0.2363219623020996,0,0,0,0,1,4.62597443204441e-18,-1,0,0
13,0.2599999904632568,13,0.9999889459343253,4.841628628428449e-06,4.841628628436102e-06,-1.18700544889568e-06,1187.005448926574,1.461027732200115e-06,-1.461027731968816e-06,296.7456152199047,1.248964582142498e-14,1.471529308823007e-14,-1.839926362923723e-18,7.488525751367963e-06,7.488525721055061e-06,0.2805561804462718,-2.995468299921459e-05,2.995468312046855e-05,-3.238181844637886e-17,0,0.9999999999999999,3.700779251014727e-17,-0.9999999999999999,8.773765816395584e-34,1
13,0.2599999904632568,16,0.9999889459343254,0.9999951583713715,4.84162862843646e-06,-1.187005448920352e-06,1187.005448926724,1.461027732227871e-06,1.461027731925646e-06,296.7456152199422,1.248964582142496e-14,2.783957001764822e-14,-1.391334091588374e-19,-7.48852649035783e-06,7.488525705043823e-06,0.2805561804404559,-2.99546829351684e-05,-2.995468607648526e-05,-1.110233775304418e-16,0,0.9999999999999999,3.700779251014727e-17,-0.9999999999999999,3.787698901224436e-33,1
13,0.2599999904632568,19,0.9999889459343254,4.841628628428301e-06,0.9999951583713715,-1.187005448920352e-06,1187.005448926728,-1.46102773193798e-06,-1.46102773194723e-06,296.7456152199434,3.006521728445314e-14,1.471529308822962e-14,6.725846273464442e-20,7.488525750228753e-06,-7.488526530966196e-06,0.2805561804375463,2.995468623892188e-05,2.995468311591163e-05,-3.238181844637886e-17,0,0.9999999999999999,1.063974034666734e-16,-0.9999999999999999,4.750673198145902e-33,1
13,0.2599999904632568,22,0.9999889459343253,0.9999951583713715,0.9999951583713715,-1.187005448957359e-06,1187.005448926569,-1.461027731962651e-06,1.461027731900972e-06,296.7456152199035,3.006521728444762e-14,2.783957001764259e-14,1.911801316618058e-18,-7.488526502936409e-06,-7.488526560704616e-06,0.2805561804433622,2.995468635787786e-05,-2.995468612680056e-05,-1.110233775304418e-16,0,0.9999999999999999,1.063974034666734e-16,-0.9999999999999999,1.322484701105481e-32,1
14,0.2800000011920929,13,0.9999696184609873,4.775760009633031e-06,4.775760009649656e-06,-3.259022482512049e-06,3259.022482590378,1.453779855361632e-06,-1.453779855125707e-06,814.7400564126829,2.893687444271244e-15,2.826724404870283e-14,-1.126634599204914e-17,5.008605562193767e-05,5.008605553714035e-05,0.332770594201939,-0.0002003480493870925,0.0002003480497262883,-9.251946908699087e-18,0,1,-3.700778763479635e-17,-1,-3.423908160215756e-34,1
14,0.2800000011920929,16,0.9999696184609873,0.9999952242399903,4.77576000964938e-06,-3.259022482586065e-06,3259.022482590422,1.453779855389387e-06,1.453779855113376e-06,814.740056412694,2.893687444269545e-15,6.972586865346732e-14,-6.121430698997744e-19,-5.008605734309353e-05,5.008605548061117e-05,0.332770594198913,-0.0002003480491609714,-0.0002003480566110432,-1.110233629043891e-16,0,0.9999999999999999,-3.700778763479635e-17,-0.9999999999999999,-4.108689792258907e-33,1
14,0.2800000011920929,19,0.9999696184609873,4.775760009633358e-06,0.9999952242399903,-3.259022482438034e-06,3259.022482590438,-1.453779855162718e-06,-1.453779855076365e-06,814.7400564126979,4.233390303365494e-14,2.826724404870196e-14,2.621780229253733e-19,5.008605570360522e-05,-5.008605727085243e-05,0.332770594204968,0.0002003480563220733,0.0002003480500529647,-9.251946908699087e-18,0,1,9.251946908699087e-17,-1,1.198367856075514e-33,1
14,0.2800000011920929,22,0.9999696184609872,0.9999952242399903,0.9999952242399903,-3.259022482647744e-06,3259.022482590336,-1.453779855175053e-06,1.453779855088703e-06,814.7400564126725,4.233390303365154e-14,6.972586865346408e-14,1.161631096147536e-17,-5.008605734936729e-05,-5.00860573901962e-05,0.3327705942049658,0.0002003480567994575,-0.0002003480566361387,-1.110233629043891e-16,0,0.9999999999999999,9.251946908699086e-17,-0.9999999999999999,1.061411529666884e-32,1
15,0.300000011920929,13,0.9999502911235881,4.709753662336343e-06,4.709753662325254e-06,-5.331099210328619e-06,5331.099210303407,1.446516938940271e-06,-1.446516938747522e-06,1332.749694530075,3.985513940559972e-15,0,9.411148157648566e-18,0.0001303288901031951,0.0001303288903690781,0.3884748435168556,-0.0005213253826865781,0.000521325381623026,0,0,1,0,-1,0,1
15,0.300000011920929,16,0.9999502911235881,0.9999952902463377,4.709753662319271e-06,-5.331099210303946e-06,5331.099210303391,1.446516939001949e-06,1.44651693897728e-06,1332.749694530071,3.985513940560024e-15,0,-3.983383365519548e-19,-0.0001303288896459555,0.0001303288900043044,0.3884748435200002,-0.0005213253812274561,-0.0005213253797940335,0,0,1,0,-1,0,1
15,0.300000011920929,19,0.9999502911235881,4.709753662343815e-06,0.9999952902463376,-5.33109921029161e-06,5331.09921030338,-1.446516939075966e-06,-1.446516938671965e-06,1332.749694530068,2.06755416365907e-14,0,-3.365403916012753e-18,0.0001303288903472396,-0.0001303288890641056,0.3884748435168548,0.0005213253774665897,0.0005213253825992226,0,0,1,1.850389137462627e-17,-1,-2.054344624927293e-33,1
15,0.300000011920929,22,0.9999502911235881,0.9999952902463377,0.9999952902463376,-5.33109921022993e-06,5331.09921030342,-1.446516939026622e-06,1.446516938940272e-06,1332.749694530078,2.067554163659097e-14,0,-5.647405232999611e-18,-0.0001303288896742076,-0.0001303288896241113,0.3884748435231462,0.0005213253797066547,-0.0005213253799070436,0,0,1,1.850389137462627e-17,-1,-4.108689249854586e-33,1
